start,end,position,line,text,token
4.054,4.254,-1,0,<2></c><4>みに</c><7>くてもやっちゃうのよ</c><2></c>,に
4.254,4.421,-1,0,<2></c><4>みにく</c><7>てもやっちゃうのよ</c><2></c>,く
4.254,4.421,-1,-1,<2></c><4>醜く</c><7>てもやっちゃうのよ</c><2></c>,く
4.421,4.555,-1,0,<2></c><4>みにくて</c><7>もやっちゃうのよ</c><2></c>,て
4.421,4.555,-1,-1,<2></c><4>醜くて</c><7>もやっちゃうのよ</c><2></c>,て
4.555,4.722,-1,0,<2></c><4>みにくても</c><7>やっちゃうのよ</c><2></c>,も
4.555,4.722,-1,-1,<2></c><4>醜くても</c><7>やっちゃうのよ</c><2></c>,も
4.722,4.888,-1,0,<2></c><4>みにくてもや</c><7>っちゃうのよ</c><2></c>,や
4.722,4.888,-1,-1,<2></c><4>醜くてもや</c><7>っちゃうのよ</c><2></c>,や
4.888,5.055,-1,0,<2></c><4>みにくてもやっ</c><7>ちゃうのよ</c><2></c>,っ
4.888,5.055,-1,-1,<2></c><4>醜くてもやっ</c><7>ちゃうのよ</c><2></c>,っ
5.055,5.222,-1,0,<2></c><4>みにくてもやっちゃ</c><7>うのよ</c><2></c>,ちゃ
5.055,5.222,-1,-1,<2></c><4>醜くてもやっちゃ</c><7>うのよ</c><2></c>,ちゃ
5.222,5.389,-1,0,<2></c><4>みにくてもやっちゃう</c><7>のよ</c><2></c>,う
5.222,5.389,-1,-1,<2></c><4>醜くてもやっちゃう</c><7>のよ</c><2></c>,う
5.389,5.522,-1,0,<2></c><4>みにくてもやっちゃうの</c><7>よ</c><2></c>,の
5.389,5.522,-1,-1,<2></c><4>醜くてもやっちゃうの</c><7>よ</c><2></c>,の
5.522,5.689,-1,0,<2></c><4>みにくてもやっちゃうのよ</c><2></c>,よ
5.522,5.689,-1,-1,<2></c><4>醜くてもやっちゃうのよ</c><2></c>,よ
5.689,5.889,-1,0,<2></c><3>お</c><7>すわりとかできない</c><2></c>,お
5.689,5.889,-1,-1,<2></c><3>お</c><7>すわりとかできない</c><2></c>,お
5.889,6.023,-1,0,<2></c><3>おす</c><7>わりとかできない</c><2></c>,す
5.889,6.023,-1,-1,<2></c><3>おす</c><7>わりとかできない</c><2></c>,す
6.023,6.156,-1,0,<2></c><3>おすわ</c><7>りとかできない</c><2></c>,わ
6.023,6.156,-1,-1,<2></c><3>おすわ</c><7>りとかできない</c><2></c>,わ
6.156,6.323,-1,0,<2></c><3>おすわり</c><7>とかできない</c><2></c>,り
6.156,6.323,-1,-1,<2></c><3>おすわり</c><7>とかできない</c><2></c>,り
6.323,6.49,-1,0,<2></c><3>おすわりと</c><7>かできない</c><2></c>,と
6.323,6.49,-1,-1,<2></c><3>おすわりと</c><7>かできない</c><2></c>,と
6.49,6.657,-1,0,<2></c><3>おすわりとか</c><7>できない</c><2></c>,か
6.49,6.657,-1,-1,<2></c><3>おすわりとか</c><7>できない</c><2></c>,か
6.657,6.824,-1,0,<2></c><3>おすわりとかで</c><7>きない</c><2></c>,で
6.657,6.824,-1,-1,<2></c><3>おすわりとかで</c><7>きない</c><2></c>,で
6.824,6.957,-1,0,<2></c><3>おすわりとかでき</c><7>ない</c><2></c>,き
6.824,6.957,-1,-1,<2></c><3>おすわりとかでき</c><7>ない</c><2></c>,き
6.957,7.124,-1,0,<2></c><3>おすわりとかできな</c><7>い</c><2></c>,な
6.957,7.124,-1,-1,<2></c><3>おすわりとかできな</c><7>い</c><2></c>,な
7.124,7.291,-1,0,<2></c><3>おすわりとかできない</c><2></c>,い
7.124,7.291,-1,-1,<2></c><3>おすわりとかできない</c><2></c>,い
7.291,7.458,-1,0,<2></c><3>だ</c><7>ってまてもできない</c><2></c>,だ
7.291,7.458,-1,-1,<2></c><3>だ</c><7>って待てもできない</c><2></c>,だ
7.458,7.591,-1,0,<2></c><3>だっ</c><7>てまてもできない</c><2></c>,っ
7.458,7.591,-1,-1,<2></c><3>だっ</c><7>て待てもできない</c><2></c>,っ
7.591,7.758,-1,0,<2></c><3>だって</c><7>まてもできない</c><2></c>,て
7.591,7.758,-1,-1,<2></c><3>だって</c><7>待てもできない</c><2></c>,て
7.758,7.925,-1,0,<2></c><3>だってま</c><7>てもできない</c><2></c>,ま
7.758,7.925,-1,-1,<2></c><3>だって待</c><7>てもできない</c><2></c>,待
7.925,8.092,-1,0,<2></c><3>だってまて</c><7>もできない</c><2></c>,て
7.925,8.092,-1,-1,<2></c><3>だって待て</c><7>もできない</c><2></c>,て
8.092,8.225,-1,0,<2></c><3>だってまても</c><7>できない</c><2></c>,も
8.092,8.225,-1,-1,<2></c><3>だって待ても</c><7>できない</c><2></c>,も
8.225,8.425,-1,0,<2></c><3>だってまてもで</c><7>きない</c><2></c>,で
8.225,8.425,-1,-1,<2></c><3>だって待てもで</c><7>きない</c><2></c>,で
8.425,8.559,-1,0,<2></c><3>だってまてもでき</c><7>ない</c><2></c>,き
8.425,8.559,-1,-1,<2></c><3>だって待てもでき</c><7>ない</c><2></c>,き
8.559,8.726,-1,0,<2></c><3>だってまてもできな</c><7>い</c><2></c>,な
8.559,8.726,-1,-1,<2></c><3>だって待てもできな</c><7>い</c><2></c>,な
8.726,8.892,-1,0,<2></c><3>だってまてもできない</c><2></c>,い
8.726,8.892,-1,-1,<2></c><3>だって待てもできない</c><2></c>,い
8.892,9.059,-1,0,<2></c><3>の</c><7>どならしていっちゃうまで</c><2></c>,の
8.892,9.193,-1,-1,<2></c><3>喉</c><7>鳴らしていっちゃうまで</c><2></c>,喉
9.059,9.193,-1,0,<2></c><3>のど</c><7>ならしていっちゃうまで</c><2></c>,ど
9.193,9.36,-1,0,<2></c><3>のどな</c><7>らしていっちゃうまで</c><2></c>,な
9.193,9.36,-1,-1,<2></c><3>喉鳴</c><7>らしていっちゃうまで</c><2></c>,鳴
9.36,9.526,-1,0,<2></c><3>のどなら</c><7>していっちゃうまで</c><2></c>,ら
9.36,9.526,-1,-1,<2></c><3>喉鳴ら</c><7>していっちゃうまで</c><2></c>,ら
9.526,9.693,-1,0,<2></c><3>のどならし</c><7>ていっちゃうまで</c><2></c>,し
9.526,9.693,-1,-1,<2></c><3>喉鳴らし</c><7>ていっちゃうまで</c><2></c>,し
9.693,9.827,-1,0,<2></c><3>のどならして</c><7>いっちゃうまで</c><2></c>,て
9.693,9.827,-1,-1,<2></c><3>喉鳴らして</c><7>いっちゃうまで</c><2></c>,て
9.827,9.994,-1,0,<2></c><3>のどならして</c><1>い</c><7>っちゃうまで</c><2></c>,い
9.827,9.994,-1,-1,<2></c><3>喉鳴らして</c><1>い</c><7>っちゃうまで</c><2></c>,い
9.994,10.16,-1,0,<2></c><3>のどならして</c><1>いっ</c><7>ちゃうまで</c><2></c>,っ
9.994,10.16,-1,-1,<2></c><3>喉鳴らして</c><1>いっ</c><7>ちゃうまで</c><2></c>,っ
10.16,10.327,-1,0,<2></c><3>のどならして</c><1>いっちゃ</c><7>うまで</c><2></c>,ちゃ
10.16,10.327,-1,-1,<2></c><3>喉鳴らして</c><1>いっちゃ</c><7>うまで</c><2></c>,ちゃ
10.327,10.494,-1,0,<2></c><3>のどならして</c><1>いっちゃう</c><7>まで</c><2></c>,う
10.327,10.494,-1,-1,<2></c><3>喉鳴らして</c><1>いっちゃう</c><7>まで</c><2></c>,う
10.494,10.627,-1,0,<2></c><3>のどならして</c><1>いっちゃうま</c><7>で</c><2></c>,ま
10.494,10.627,-1,-1,<2></c><3>喉鳴らして</c><1>いっちゃうま</c><7>で</c><2></c>,ま
10.627,11.295,-1,0,<2></c><3>のどならして</c><1>いっちゃうまで</c><2></c>,で
10.627,11.295,-1,-1,<2></c><3>喉鳴らして</c><1>いっちゃうまで</c><2></c>,で
11.295,21.338,-1,0,<2></c><5>アニマル/deco*27</c><2></c>,アニマル/deco*27
11.295,13.831,-1,-1,<2></c><6>作詞/作曲：deco*27</c><2></c>,作詞/作曲：deco*27
13.831,16.4,-1,-1,<2></c><6>mix：よしけん</c><2></c>,mix：よしけん
16.4,18.936,-1,-1,<2></c><6>イラスト：つね</c><2></c><6>映像：ねびる</c><2></c>,イラスト：つね映像：ねびる
18.936,21.338,-1,-1,<2></c><6>歌：ハコス・ベールズ、七詩ムメイ</c><2></c>,歌：ハコス・ベールズ、七詩ムメイ
21.338,21.505,-1,0,<2></c><4>が</c><7>ぶっとしよっか</c><2></c>,が
21.338,21.505,-1,-1,<2></c><4>が</c><7>ぶっとしよっか</c><2></c>,が
21.505,21.672,-1,0,<2></c><4>がぶ</c><7>っとしよっか</c><2></c>,ぶ
21.505,21.672,-1,-1,<2></c><4>がぶ</c><7>っとしよっか</c><2></c>,ぶ
21.672,21.805,-1,0,<2></c><4>がぶっ</c><7>としよっか</c><2></c>,っ
21.672,21.805,-1,-1,<2></c><4>がぶっ</c><7>としよっか</c><2></c>,っ
21.805,21.972,-1,0,<2></c><4>がぶっと</c><7>しよっか</c><2></c>,と
21.805,21.972,-1,-1,<2></c><4>がぶっと</c><7>しよっか</c><2></c>,と
21.972,22.139,-1,0,<2></c><4>がぶっとし</c><7>よっか</c><2></c>,し
21.972,22.139,-1,-1,<2></c><4>がぶっとし</c><7>よっか</c><2></c>,し
22.139,22.306,-1,0,<2></c><4>がぶっとしよ</c><7>っか</c><2></c>,よ
22.139,22.306,-1,-1,<2></c><4>がぶっとしよ</c><7>っか</c><2></c>,よ
22.306,22.473,-1,0,<2></c><4>がぶっとしよっ</c><7>か</c><2></c>,っ
22.306,22.473,-1,-1,<2></c><4>がぶっとしよっ</c><7>か</c><2></c>,っ
22.473,22.606,-1,0,<2></c><4>がぶっとしよっか</c><2></c>,か
22.473,22.606,-1,-1,<2></c><4>がぶっとしよっか</c><2></c>,か
22.606,22.906,-1,0,<2></c><4>た</c><7>かまるびーと</c><2></c>,た
22.606,23.073,-1,-1,<2></c><4>高</c><7>まるビート</c><2></c>,高
22.906,23.073,-1,0,<2></c><4>たか</c><7>まるびーと</c><2></c>,か
23.073,23.24,-1,0,<2></c><4>たかま</c><7>るびーと</c><2></c>,ま
23.073,23.24,-1,-1,<2></c><4>高ま</c><7>るビート</c><2></c>,ま
23.24,23.407,-1,0,<2></c><4>たかまる</c><7>びーと</c><2></c>,る
23.24,23.407,-1,-1,<2></c><4>高まる</c><7>ビート</c><2></c>,る
23.407,23.574,-1,0,<2></c><4>たかまるび</c><7>ーと</c><2></c>,び
23.407,23.574,-1,-1,<2></c><4>高まるビ</c><7>ート</c><2></c>,ビ
23.574,23.707,-1,0,<2></c><4>たかまるびー</c><7>と</c><2></c>,ー
23.574,23.707,-1,-1,<2></c><4>高まるビー</c><7>ト</c><2></c>,ー
23.707,24.041,-1,0,<2></c><4>たかまるびーと</c><2></c>,と
23.707,24.041,-1,-1,<2></c><4>高まるビート</c><2></c>,ト
24.041,24.208,-1,0,<2></c><4>い</c><7>いもわるいもぜんぜんしよ</c><2></c>,い
24.041,24.208,-1,-1,<2></c><4>良</c><7>いも悪いも全然しよ</c><2></c>,良
24.208,24.375,-1,0,<2></c><4>いい</c><7>もわるいもぜんぜんしよ</c><2></c>,い
24.208,24.375,-1,-1,<2></c><4>良い</c><7>も悪いも全然しよ</c><2></c>,い
24.375,24.508,-1,0,<2></c><4>いいも</c><7>わるいもぜんぜんしよ</c><2></c>,も
24.375,24.508,-1,-1,<2></c><4>良いも</c><7>悪いも全然しよ</c><2></c>,も
24.508,24.675,-1,0,<2></c><4>いいもわ</c><7>るいもぜんぜんしよ</c><2></c>,わ
24.508,24.842,-1,-1,<2></c><4>良いも悪</c><7>いも全然しよ</c><2></c>,悪
24.675,24.842,-1,0,<2></c><4>いいもわる</c><7>いもぜんぜんしよ</c><2></c>,る
24.842,25.009,-1,0,<2></c><4>いいもわるい</c><7>もぜんぜんしよ</c><2></c>,い
24.842,25.009,-1,-1,<2></c><4>良いも悪い</c><7>も全然しよ</c><2></c>,い
25.009,25.142,-1,0,<2></c><4>いいもわるいも</c><7>ぜんぜんしよ</c><2></c>,も
25.009,25.142,-1,-1,<2></c><4>良いも悪いも</c><7>全然しよ</c><2></c>,も
25.142,25.309,-1,0,<2></c><4>いいもわるいもぜ</c><7>んぜんしよ</c><2></c>,ぜ
25.142,25.476,-1,-1,<2></c><4>良いも悪いも全</c><7>然しよ</c><2></c>,全
25.309,25.476,-1,0,<2></c><4>いいもわるいもぜん</c><7>ぜんしよ</c><2></c>,ん
25.476,25.642,-1,0,<2></c><4>いいもわるいもぜんぜ</c><7>んしよ</c><2></c>,ぜ
25.476,25.776,-1,-1,<2></c><4>良いも悪いも全然</c><7>しよ</c><2></c>,然
25.642,25.776,-1,0,<2></c><4>いいもわるいもぜんぜん</c><7>しよ</c><2></c>,ん
25.776,25.943,-1,0,<2></c><4>いいもわるいもぜんぜんし</c><7>よ</c><2></c>,し
25.776,25.943,-1,-1,<2></c><4>良いも悪いも全然し</c><7>よ</c><2></c>,し
25.943,26.477,-1,0,<2></c><4>いいもわるいもぜんぜんしよ</c><2></c>,よ
25.943,26.477,-1,-1,<2></c><4>良いも悪いも全然しよ</c><2></c>,よ
26.477,26.643,-1,0,<2></c><3>は</c><7>まってみよっか</c><2></c>,は
26.477,26.643,-1,-1,<2></c><3>ハ</c><7>マってみよっか</c><2></c>,ハ
26.643,26.777,-1,0,<2></c><3>はま</c><7>ってみよっか</c><2></c>,ま
26.643,26.777,-1,-1,<2></c><3>ハマ</c><7>ってみよっか</c><2></c>,マ
26.777,26.91,-1,0,<2></c><3>はまっ</c><7>てみよっか</c><2></c>,っ
26.777,26.91,-1,-1,<2></c><3>ハマっ</c><7>てみよっか</c><2></c>,っ
26.91,27.044,-1,0,<2></c><3>はまって</c><7>みよっか</c><2></c>,て
26.91,27.044,-1,-1,<2></c><3>ハマって</c><7>みよっか</c><2></c>,て
27.044,27.244,-1,0,<2></c><3>はまってみ</c><7>よっか</c><2></c>,み
27.044,27.244,-1,-1,<2></c><3>ハマってみ</c><7>よっか</c><2></c>,み
27.244,27.378,-1,0,<2></c><3>はまってみよ</c><7>っか</c><2></c>,よ
27.244,27.378,-1,-1,<2></c><3>ハマってみよ</c><7>っか</c><2></c>,よ
27.378,27.544,-1,0,<2></c><3>はまってみよっ</c><7>か</c><2></c>,っ
27.378,27.544,-1,-1,<2></c><3>ハマってみよっ</c><7>か</c><2></c>,っ
27.544,27.745,-1,0,<2></c><3>はまってみよっか</c><2></c>,か
27.544,27.745,-1,-1,<2></c><3>ハマってみよっか</c><2></c>,か
27.745,27.878,-1,0,<2></c><3>と</c><7>っぱするげーと</c><2></c>,と
27.745,28.012,-1,-1,<2></c><3>突</c><7>破するゲート</c><2></c>,突
27.878,28.012,-1,0,<2></c><3>とっ</c><7>ぱするげーと</c><2></c>,っ
28.012,28.212,-1,0,<2></c><3>とっぱ</c><7>するげーと</c><2></c>,ぱ
28.012,28.212,-1,-1,<2></c><3>突破</c><7>するゲート</c><2></c>,破
28.212,28.345,-1,0,<2></c><3>とっぱす</c><7>るげーと</c><2></c>,す
28.212,28.345,-1,-1,<2></c><3>突破す</c><7>るゲート</c><2></c>,す
28.345,28.512,-1,0,<2></c><3>とっぱする</c><7>げーと</c><2></c>,る
28.345,28.512,-1,-1,<2></c><3>突破する</c><7>ゲート</c><2></c>,る
28.512,28.679,-1,0,<2></c><3>とっぱするげ</c><7>ーと</c><2></c>,げ
28.512,28.679,-1,-1,<2></c><3>突破するゲ</c><7>ート</c><2></c>,ゲ
28.679,28.846,-1,0,<2></c><3>とっぱするげー</c><7>と</c><2></c>,ー
28.679,28.846,-1,-1,<2></c><3>突破するゲー</c><7>ト</c><2></c>,ー
28.846,29.146,-1,0,<2></c><3>とっぱするげーと</c><2></c>,と
28.846,29.146,-1,-1,<2></c><3>突破するゲート</c><2></c>,ト
29.146,29.313,-1,0,<2></c><3>あ</c><7>いにきたいはきんもつだよ</c><2></c>,あ
29.146,29.446,-1,-1,<2></c><3>愛</c><7>に期待は禁物だよ</c><2></c>,愛
29.313,29.446,-1,0,<2></c><3>あい</c><7>にきたいはきんもつだよ</c><2></c>,い
29.446,29.613,-1,0,<2></c><3>あいに</c><7>きたいはきんもつだよ</c><2></c>,に
29.446,29.613,-1,-1,<2></c><3>愛に</c><7>期待は禁物だよ</c><2></c>,に
29.613,29.78,-1,0,<2></c><3>あいにき</c><7>たいはきんもつだよ</c><2></c>,き
29.613,29.78,-1,-1,<2></c><3>愛に期</c><7>待は禁物だよ</c><2></c>,期
29.78,29.947,-1,0,<2></c><3>あいにきた</c><7>いはきんもつだよ</c><2></c>,た
29.78,30.08,-1,-1,<2></c><3>愛に期待</c><7>は禁物だよ</c><2></c>,待
29.947,30.08,-1,0,<2></c><3>あいにきたい</c><7>はきんもつだよ</c><2></c>,い
30.08,30.28,-1,0,<2></c><3>あいにきたいは</c><7>きんもつだよ</c><2></c>,は
30.08,30.28,-1,-1,<2></c><3>愛に期待は</c><7>禁物だよ</c><2></c>,は
30.28,30.414,-1,0,<2></c><3>あいにきたいはき</c><7>んもつだよ</c><2></c>,き
30.28,30.581,-1,-1,<2></c><3>愛に期待は禁</c><7>物だよ</c><2></c>,禁
30.414,30.581,-1,0,<2></c><3>あいにきたいはきん</c><7>もつだよ</c><2></c>,ん
30.581,30.748,-1,0,<2></c><3>あいにきたいはきんも</c><7>つだよ</c><2></c>,も
30.581,30.881,-1,-1,<2></c><3>愛に期待は禁物</c><7>だよ</c><2></c>,物
30.748,30.881,-1,0,<2></c><3>あいにきたいはきんもつ</c><7>だよ</c><2></c>,つ
30.881,31.048,-1,0,<2></c><3>あいにきたいはきんもつだ</c><7>よ</c><2></c>,だ
30.881,31.048,-1,-1,<2></c><3>愛に期待は禁物だ</c><7>よ</c><2></c>,だ
31.048,31.382,-1,0,<2></c><3>あいにきたいはきんもつだよ</c><2></c>,よ
31.048,31.382,-1,-1,<2></c><3>愛に期待は禁物だよ</c><2></c>,よ
31.382,31.548,-1,0,<2></c><1>ね</c><7>えとまれないほどにくるいたい</c><2></c>,ね
31.382,31.548,-1,-1,<2></c><1>ね</c><7>え止まれないほどに狂いたい</c><2></c>,ね
31.548,31.715,-1,0,<2></c><1>ねえ</c><7>とまれないほどにくるいたい</c><2></c>,え
31.548,31.715,-1,-1,<2></c><1>ねえ</c><7>止まれないほどに狂いたい</c><2></c>,え
31.715,31.849,-1,0,<2></c><1>ねえ</c><4>と</c><7>まれないほどにくるいたい</c><2></c>,と
31.715,31.849,-1,-1,<2></c><1>ねえ</c><4>止</c><7>まれないほどに狂いたい</c><2></c>,止
31.849,32.016,-1,0,<2></c><1>ねえ</c><4>とま</c><7>れないほどにくるいたい</c><2></c>,ま
31.849,32.016,-1,-1,<2></c><1>ねえ</c><4>止ま</c><7>れないほどに狂いたい</c><2></c>,ま
32.016,32.182,-1,0,<2></c><1>ねえ</c><4>とまれ</c><7>ないほどにくるいたい</c><2></c>,れ
32.016,32.182,-1,-1,<2></c><1>ねえ</c><4>止まれ</c><7>ないほどに狂いたい</c><2></c>,れ
32.182,32.349,-1,0,<2></c><1>ねえ</c><4>とまれな</c><7>いほどにくるいたい</c><2></c>,な
32.182,32.349,-1,-1,<2></c><1>ねえ</c><4>止まれな</c><7>いほどに狂いたい</c><2></c>,な
32.349,32.483,-1,0,<2></c><1>ねえ</c><4>とまれない</c><7>ほどにくるいたい</c><2></c>,い
32.349,32.483,-1,-1,<2></c><1>ねえ</c><4>止まれない</c><7>ほどに狂いたい</c><2></c>,い
32.483,32.649,-1,0,<2></c><1>ねえ</c><4>とまれないほ</c><7>どにくるいたい</c><2></c>,ほ
32.483,32.649,-1,-1,<2></c><1>ねえ</c><4>止まれないほ</c><7>どに狂いたい</c><2></c>,ほ
32.649,32.816,-1,0,<2></c><1>ねえ</c><4>とまれないほど</c><7>にくるいたい</c><2></c>,ど
32.649,32.816,-1,-1,<2></c><1>ねえ</c><4>止まれないほど</c><7>に狂いたい</c><2></c>,ど
32.816,32.983,-1,0,<2></c><1>ねえ</c><4>とまれないほどに</c><7>くるいたい</c><2></c>,に
32.816,32.983,-1,-1,<2></c><1>ねえ</c><4>止まれないほどに</c><7>狂いたい</c><2></c>,に
32.983,33.117,-1,0,<2></c><1>ねえ</c><4>とまれないほどにく</c><7>るいたい</c><2></c>,く
32.983,33.283,-1,-1,<2></c><1>ねえ</c><4>止まれないほどに狂</c><7>いたい</c><2></c>,狂
33.117,33.283,-1,0,<2></c><1>ねえ</c><4>とまれないほどにくる</c><7>いたい</c><2></c>,る
33.283,33.45,-1,0,<2></c><1>ねえ</c><4>とまれないほどにくるい</c><7>たい</c><2></c>,い
33.283,33.45,-1,-1,<2></c><1>ねえ</c><4>止まれないほどに狂い</c><7>たい</c><2></c>,い
33.45,33.617,-1,0,<2></c><1>ねえ</c><4>とまれないほどにくるいた</c><7>い</c><2></c>,た
33.45,33.617,-1,-1,<2></c><1>ねえ</c><4>止まれないほどに狂いた</c><7>い</c><2></c>,た
33.617,33.784,-1,0,<2></c><1>ねえ</c><4>とまれないほどにくるいたい</c><2></c>,い
33.617,33.784,-1,-1,<2></c><1>ねえ</c><4>止まれないほどに狂いたい</c><2></c>,い
33.784,33.951,-1,0,<2></c><4>こ</c><7>ころまっかにしてどうしちゃったの</c><2></c>,こ
33.784,34.251,-1,-1,<2></c><4>心</c><7>真っ赤にしてどうしちゃったの</c><2></c>,心
33.951,34.084,-1,0,<2></c><4>ここ</c><7>ろまっかにしてどうしちゃったの</c><2></c>,こ
34.084,34.251,-1,0,<2></c><4>こころ</c><7>まっかにしてどうしちゃったの</c><2></c>,ろ
34.251,34.418,-1,0,<2></c><4>こころま</c><7>っかにしてどうしちゃったの</c><2></c>,ま
34.251,34.418,-1,-1,<2></c><4>心真</c><7>っ赤にしてどうしちゃったの</c><2></c>,真
34.418,34.585,-1,0,<2></c><4>こころまっ</c><7>かにしてどうしちゃったの</c><2></c>,っ
34.418,34.585,-1,-1,<2></c><4>心真っ</c><7>赤にしてどうしちゃったの</c><2></c>,っ
34.585,34.752,-1,0,<2></c><4>こころまっか</c><7>にしてどうしちゃったの</c><2></c>,か
34.585,34.752,-1,-1,<2></c><4>心真っ赤</c><7>にしてどうしちゃったの</c><2></c>,赤
34.752,34.918,-1,0,<2></c><4>こころまっかに</c><7>してどうしちゃったの</c><2></c>,に
34.752,34.918,-1,-1,<2></c><4>心真っ赤に</c><7>してどうしちゃったの</c><2></c>,に
34.918,35.052,-1,0,<2></c><4>こころまっかにし</c><7>てどうしちゃったの</c><2></c>,し
34.918,35.052,-1,-1,<2></c><4>心真っ赤にし</c><7>てどうしちゃったの</c><2></c>,し
35.052,35.219,-1,0,<2></c><4>こころまっかにして</c><7>どうしちゃったの</c><2></c>,て
35.052,35.219,-1,-1,<2></c><4>心真っ赤にして</c><7>どうしちゃったの</c><2></c>,て
35.219,35.386,-1,0,<2></c><4>こころまっかにしてど</c><7>うしちゃったの</c><2></c>,ど
35.219,35.386,-1,-1,<2></c><4>心真っ赤にしてど</c><7>うしちゃったの</c><2></c>,ど
35.386,35.552,-1,0,<2></c><4>こころまっかにしてどう</c><7>しちゃったの</c><2></c>,う
35.386,35.552,-1,-1,<2></c><4>心真っ赤にしてどう</c><7>しちゃったの</c><2></c>,う
35.552,35.686,-1,0,<2></c><4>こころまっかにしてどうし</c><7>ちゃったの</c><2></c>,し
35.552,35.686,-1,-1,<2></c><4>心真っ赤にしてどうし</c><7>ちゃったの</c><2></c>,し
35.686,35.886,-1,0,<2></c><4>こころまっかにしてどうしちゃ</c><7>ったの</c><2></c>,ちゃ
35.686,35.886,-1,-1,<2></c><4>心真っ赤にしてどうしちゃ</c><7>ったの</c><2></c>,ちゃ
35.886,36.02,-1,0,<2></c><4>こころまっかにしてどうしちゃっ</c><7>たの</c><2></c>,っ
35.886,36.02,-1,-1,<2></c><4>心真っ赤にしてどうしちゃっ</c><7>たの</c><2></c>,っ
36.02,36.186,-1,0,<2></c><4>こころまっかにしてどうしちゃった</c><7>の</c><2></c>,た
36.02,36.186,-1,-1,<2></c><4>心真っ赤にしてどうしちゃった</c><7>の</c><2></c>,た
36.186,36.653,-1,0,<2></c><4>こころまっかにしてどうしちゃったの</c><2></c>,の
