start,end,position,line,text,token
3.387,6.457,-1,78,<1>作</c><25>詞</c><59>:</c><95>r</c><129>i</c><105>c</c><80>o</c><56>n</c><30>o</c>,作詞:ricono
3.387,9.727,69,14,<92>ソ</c><69>ン</c><47>グ</c><30>）</c>,ソング）
3.387,9.727,50,14,<1>（</c><20>ス</c><43>タ</c><73>ー</c><104>ダ</c><129>ス</c><112>ト</c>,（スターダスト
3.387,9.727,97,0,<1>h</c><5>o</c><12>l</c><18>o</c><27>l</c><32>i</c><41>v</c><50>e</c><61>i</c><70>d</c><81>o</c><90>l</c><98>p</c><111>r</c><118>o</c><127>j</c><128>e</c><121>c</c><115>t</c><109>-</c><103>s</c><94>t</c><88>a</c><82>r</c><76>d</c><66>u</c><63>s</c><55>t</c><48>s</c><40>o</c><34>n</c><30>g</c>,hololiveidolproject-stardustsong
3.387,6.457,73,-1,<1>作</c><7>曲</c><19>・</c><29>編</c><39>曲</c><57>:</c><68>酒</c><83>井</c><96>拓</c><113>也</c><124>（</c><126>a</c><117>r</c><107>t</c><97>e</c><86>r</c><78>e</c><67>f</c><58>a</c><45>c</c><36>t</c><30>）</c>,作曲・編曲:酒井拓也（arterefact）
6.457,9.727,66,78,<1>歌</c><9>:</c><22>不</c><33>知</c><49>火</c><65>フ</c><83>レ</c><100>ア</c><116></c><129>天</c><119>音</c><108>か</c><97>な</c><85>た</c><74></c><62>常</c><52>闇</c><38>ト</c><30>ワ</c>,歌:不知火フレア天音かなた常闇トワ
15.399,15.799,-1,78,<129>画</c><84>面越し今日も見えている</c>,画
15.399,15.799,-1,0,<129>が</c><84>めんごしきょうもみえている</c>,が
15.799,16.0,-1,78,<129>画面</c><84>越し今日も見えている</c>,面
15.799,15.933,-1,0,<129>がめ</c><84>んごしきょうもみえている</c>,め
15.933,16.0,-1,0,<129>がめん</c><84>ごしきょうもみえている</c>,ん
16.0,16.133,-1,78,<129>画面越</c><84>し今日も見えている</c>,越
16.0,16.133,-1,0,<129>がめんご</c><84>しきょうもみえている</c>,ご
16.133,16.4,-1,78,<129>画面越し</c><84>今日も見えている</c>,し
16.133,16.4,-1,0,<129>がめんごし</c><84>きょうもみえている</c>,し
16.4,16.767,-1,78,<129>画面越し今日</c><84>も見えている</c>,今日
16.4,16.567,-1,0,<129>がめんごしきょ</c><84>うもみえている</c>,きょ
16.567,16.767,-1,0,<129>がめんごしきょう</c><84>もみえている</c>,う
16.767,16.934,-1,78,<129>画面越し今日も</c><84>見えている</c>,も
16.767,16.934,-1,0,<129>がめんごしきょうも</c><84>みえている</c>,も
16.934,17.167,-1,78,<129>画面越し今日も見</c><84>えている</c>,見
16.934,17.167,-1,0,<129>がめんごしきょうもみ</c><84>えている</c>,み
17.167,17.334,-1,78,<129>画面越し今日も見え</c><84>ている</c>,え
17.167,17.334,-1,0,<129>がめんごしきょうもみえ</c><84>ている</c>,え
17.334,17.768,-1,78,<129>画面越し今日も見えて</c><84>いる</c>,て
17.334,17.768,-1,0,<129>がめんごしきょうもみえて</c><84>いる</c>,て
17.768,17.935,-1,78,<129>画面越し今日も見えてい</c><84>る</c>,い
17.768,17.935,-1,0,<129>がめんごしきょうもみえてい</c><84>る</c>,い
17.935,18.669,-1,78,<129>画面越し今日も見えている</c>,る
17.935,18.669,-1,0,<129>がめんごしきょうもみえている</c>,る
18.669,18.836,-1,78,<129>い</c><84>つもと変わりない笑顔</c>,い
18.669,18.836,-1,0,<129>い</c><84>つもとかわりないえがお</c>,い
18.836,19.036,-1,78,<129>いつ</c><84>もと変わりない笑顔</c>,つ
18.836,19.036,-1,0,<129>いつ</c><84>もとかわりないえがお</c>,つ
19.036,19.169,-1,78,<129>いつも</c><84>と変わりない笑顔</c>,も
19.036,19.169,-1,0,<129>いつも</c><84>とかわりないえがお</c>,も
19.169,19.436,-1,78,<129>いつもと</c><84>変わりない笑顔</c>,と
19.169,19.436,-1,0,<129>いつもと</c><84>かわりないえがお</c>,と
19.436,19.636,-1,78,<129>いつもと変</c><84>わりない笑顔</c>,変
19.436,19.636,-1,0,<129>いつもとか</c><84>わりないえがお</c>,か
19.636,19.837,-1,78,<129>いつもと変わ</c><84>りない笑顔</c>,わ
19.636,19.837,-1,0,<129>いつもとかわ</c><84>りないえがお</c>,わ
19.837,20.037,-1,78,<129>いつもと変わり</c><84>ない笑顔</c>,り
19.837,20.037,-1,0,<129>いつもとかわり</c><84>ないえがお</c>,り
20.037,20.204,-1,78,<129>いつもと変わりな</c><84>い笑顔</c>,な
20.037,20.204,-1,0,<129>いつもとかわりな</c><84>いえがお</c>,な
20.204,20.404,-1,78,<129>いつもと変わりない</c><84>笑顔</c>,い
20.204,20.404,-1,0,<129>いつもとかわりない</c><84>えがお</c>,い
20.404,20.771,-1,78,<129>いつもと変わりない笑</c><84>顔</c>,笑
20.404,20.771,-1,0,<129>いつもとかわりないえ</c><84>がお</c>,え
20.771,21.939,-1,78,<129>いつもと変わりない笑顔</c>,顔
20.771,20.971,-1,0,<129>いつもとかわりないえが</c><84>お</c>,が
20.971,21.939,-1,0,<129>いつもとかわりないえがお</c>,お
22.473,22.906,-1,78,<129>纏</c><84>うそれは仮面か？</c>,纏
22.473,22.706,-1,0,<129>ま</c><84>とうそれはかめんか？</c>,ま
22.706,22.906,-1,0,<129>まと</c><84>うそれはかめんか？</c>,と
22.906,24.074,-1,78,<129>纏う</c><84>それは仮面か？</c>,う
22.906,24.074,-1,0,<129>まとう</c><84>それはかめんか？</c>,う
24.074,24.241,-1,78,<129>纏うそ</c><84>れは仮面か？</c>,そ
24.074,24.241,-1,0,<129>まとうそ</c><84>れはかめんか？</c>,そ
24.241,24.441,-1,78,<129>纏うそれ</c><84>は仮面か？</c>,れ
24.241,24.441,-1,0,<129>まとうそれ</c><84>はかめんか？</c>,れ
24.441,24.775,-1,78,<129>纏うそれは</c><84>仮面か？</c>,は
24.441,24.775,-1,0,<129>まとうそれは</c><84>かめんか？</c>,は
24.775,25.009,-1,78,<129>纏うそれは仮</c><84>面か？</c>,仮
24.775,25.009,-1,0,<129>まとうそれはか</c><84>めんか？</c>,か
25.009,25.576,-1,78,<129>纏うそれは仮面</c><84>か？</c>,面
25.009,25.309,-1,0,<129>まとうそれはかめ</c><84>んか？</c>,め
25.309,25.576,-1,0,<129>まとうそれはかめん</c><84>か？</c>,ん
25.576,26.343,-1,78,<129>纏うそれは仮面か？</c>,か？
25.576,26.343,-1,0,<129>まとうそれはかめんか？</c>,か？
27.678,28.045,-1,78,<30>本</c><84>当の自分を教えて</c>,本
27.678,27.945,-1,0,<30>ほ</c><84>んとうのじぶんをおしえて</c>,ほ
27.945,28.045,-1,0,<30>ほん</c><84>とうのじぶんをおしえて</c>,ん
28.045,28.345,-1,78,<30>本当</c><84>の自分を教えて</c>,当
28.045,28.245,-1,0,<30>ほんと</c><84>うのじぶんをおしえて</c>,と
28.245,28.345,-1,0,<30>ほんとう</c><84>のじぶんをおしえて</c>,う
28.345,28.645,-1,78,<30>本当の</c><84>自分を教えて</c>,の
28.345,28.645,-1,0,<30>ほんとうの</c><84>じぶんをおしえて</c>,の
28.645,28.846,-1,78,<30>本当の自</c><84>分を教えて</c>,自
28.645,28.846,-1,0,<30>ほんとうのじ</c><84>ぶんをおしえて</c>,じ
28.846,29.213,-1,78,<30>本当の自分</c><84>を教えて</c>,分
28.846,29.046,-1,0,<30>ほんとうのじぶ</c><84>んをおしえて</c>,ぶ
29.046,29.213,-1,0,<30>ほんとうのじぶん</c><84>をおしえて</c>,ん
29.213,29.413,-1,78,<30>本当の自分を</c><84>教えて</c>,を
29.213,29.413,-1,0,<30>ほんとうのじぶんを</c><84>おしえて</c>,を
29.413,29.98,-1,78,<30>本当の自分を教</c><84>えて</c>,教
29.413,29.613,-1,0,<30>ほんとうのじぶんをお</c><84>しえて</c>,お
29.613,29.98,-1,0,<30>ほんとうのじぶんをおし</c><84>えて</c>,し
29.98,30.18,-1,78,<30>本当の自分を教え</c><84>て</c>,え
29.98,30.18,-1,0,<30>ほんとうのじぶんをおしえ</c><84>て</c>,え
30.18,30.914,-1,78,<30>本当の自分を教えて</c>,て
30.18,30.914,-1,0,<30>ほんとうのじぶんをおしえて</c>,て
30.914,31.115,-1,78,<30>着</c><84>飾りすまし顔じゃなく</c>,着
30.914,31.115,-1,0,<30>き</c><84>かざりすましがおじゃなく</c>,き
31.115,31.415,-1,78,<30>着飾</c><84>りすまし顔じゃなく</c>,飾
31.115,31.281,-1,0,<30>きか</c><84>ざりすましがおじゃなく</c>,か
31.281,31.415,-1,0,<30>きかざ</c><84>りすましがおじゃなく</c>,ざ
31.415,31.682,-1,78,<30>着飾り</c><84>すまし顔じゃなく</c>,り
31.415,31.682,-1,0,<30>きかざり</c><84>すましがおじゃなく</c>,り
31.682,31.882,-1,78,<30>着飾りす</c><84>まし顔じゃなく</c>,す
31.682,31.882,-1,0,<30>きかざりす</c><84>ましがおじゃなく</c>,す
31.882,32.049,-1,78,<30>着飾りすま</c><84>し顔じゃなく</c>,ま
31.882,32.049,-1,0,<30>きかざりすま</c><84>しがおじゃなく</c>,ま
32.049,32.249,-1,78,<30>着飾りすまし</c><84>顔じゃなく</c>,し
32.049,32.249,-1,0,<30>きかざりすまし</c><84>がおじゃなく</c>,し
