start,end,position,line,text,token
29.013,29.446,-1,-1,<1></c><3>ワクワク</c><2>お絵描き　夢物語綴ろう</c><1></c>,ク
29.446,29.78,-1,0,<1></c><3>わくわくお</c><2>えかきゆめものがたりつづろう</c><1></c>,お
29.446,29.78,-1,-1,<1></c><3>ワクワクお</c><2>絵描き　夢物語綴ろう</c><1></c>,お
29.78,30.08,-1,0,<1></c><3>わくわくおえ</c><2>かきゆめものがたりつづろう</c><1></c>,え
29.78,30.08,-1,-1,<1></c><3>ワクワクお絵</c><2>描き　夢物語綴ろう</c><1></c>,絵
30.08,30.247,-1,0,<1></c><3>わくわくおえか</c><2>きゆめものがたりつづろう</c><1></c>,か
30.08,30.247,-1,-1,<1></c><3>ワクワクお絵描</c><2>き　夢物語綴ろう</c><1></c>,描
30.247,30.748,-1,0,<1></c><3>わくわくおえかき</c><2>ゆめものがたりつづろう</c><1></c>,き
30.247,30.748,-1,-1,<1></c><3>ワクワクお絵描き　</c><2>夢物語綴ろう</c><1></c>,き　
30.748,31.081,-1,0,<1></c><3>わくわくおえかきゆ</c><2>めものがたりつづろう</c><1></c>,ゆ
30.748,31.548,-1,-1,<1></c><3>ワクワクお絵描き　夢</c><2>物語綴ろう</c><1></c>,夢
31.081,31.548,-1,0,<1></c><3>わくわくおえかきゆめ</c><2>ものがたりつづろう</c><1></c>,め
31.548,31.715,-1,0,<1></c><3>わくわくおえかきゆめも</c><2>のがたりつづろう</c><1></c>,も
31.548,31.882,-1,-1,<1></c><3>ワクワクお絵描き　夢物</c><2>語綴ろう</c><1></c>,物
31.715,31.882,-1,0,<1></c><3>わくわくおえかきゆめもの</c><2>がたりつづろう</c><1></c>,の
31.882,32.016,-1,0,<1></c><3>わくわくおえかきゆめものが</c><2>たりつづろう</c><1></c>,が
31.882,32.349,-1,-1,<1></c><3>ワクワクお絵描き　夢物語</c><2>綴ろう</c><1></c>,語
32.016,32.182,-1,0,<1></c><3>わくわくおえかきゆめものがた</c><2>りつづろう</c><1></c>,た
32.182,32.349,-1,0,<1></c><3>わくわくおえかきゆめものがたり</c><2>つづろう</c><1></c>,り
32.349,32.683,-1,0,<1></c><3>わくわくおえかきゆめものがたりつ</c><2>づろう</c><1></c>,つ
32.349,32.816,-1,-1,<1></c><3>ワクワクお絵描き　夢物語綴</c><2>ろう</c><1></c>,綴
32.683,32.816,-1,0,<1></c><3>わくわくおえかきゆめものがたりつづ</c><2>ろう</c><1></c>,づ
32.816,32.983,-1,0,<1></c><3>わくわくおえかきゆめものがたりつづろ</c><2>う</c><1></c>,ろ
32.816,32.983,-1,-1,<1></c><3>ワクワクお絵描き　夢物語綴ろ</c><2>う</c><1></c>,ろ
32.983,33.65,-1,0,<1></c><3>わくわくおえかきゆめものがたりつづろう</c><1></c>,う
32.983,33.65,-1,-1,<1></c><3>ワクワクお絵描き　夢物語綴ろう</c><1></c>,う
33.65,34.618,-1,0,<1></c><3>そ</c><2>んなこどもじゃいられないよ</c><1></c>,そ
33.65,34.618,-1,-1,<1></c><3>そ</c><2>んな子供じゃいられないよ</c><1></c>,そ
34.618,34.952,-1,0,<1></c><3>そん</c><2>なこどもじゃいられないよ</c><1></c>,ん
34.618,34.952,-1,-1,<1></c><3>そん</c><2>な子供じゃいられないよ</c><1></c>,ん
34.952,35.386,-1,0,<1></c><3>そんな</c><2>こどもじゃいられないよ</c><1></c>,な
34.952,35.386,-1,-1,<1></c><3>そんな</c><2>子供じゃいられないよ</c><1></c>,な
35.386,35.886,-1,0,<1></c><3>そんなこ</c><2>どもじゃいられないよ</c><1></c>,こ
35.386,35.886,-1,-1,<1></c><3>そんな子</c><2>供じゃいられないよ</c><1></c>,子
35.886,36.22,-1,0,<1></c><3>そんなこど</c><2>もじゃいられないよ</c><1></c>,ど
35.886,36.553,-1,-1,<1></c><3>そんな子供</c><2>じゃいられないよ</c><1></c>,供
36.22,36.553,-1,0,<1></c><3>そんなこども</c><2>じゃいられないよ</c><1></c>,も
36.553,36.72,-1,0,<1></c><3>そんなこどもじゃ</c><2>いられないよ</c><1></c>,じゃ
36.553,36.72,-1,-1,<1></c><3>そんな子供じゃ</c><2>いられないよ</c><1></c>,じゃ
36.72,37.021,-1,0,<1></c><3>そんなこどもじゃい</c><2>られないよ</c><1></c>,い
36.72,37.021,-1,-1,<1></c><3>そんな子供じゃい</c><2>られないよ</c><1></c>,い
37.021,37.187,-1,0,<1></c><3>そんなこどもじゃいら</c><2>れないよ</c><1></c>,ら
37.021,37.187,-1,-1,<1></c><3>そんな子供じゃいら</c><2>れないよ</c><1></c>,ら
37.187,37.488,-1,0,<1></c><3>そんなこどもじゃいられ</c><2>ないよ</c><1></c>,れ
37.187,37.488,-1,-1,<1></c><3>そんな子供じゃいられ</c><2>ないよ</c><1></c>,れ
37.488,37.821,-1,0,<1></c><3>そんなこどもじゃいられな</c><2>いよ</c><1></c>,な
37.488,37.821,-1,-1,<1></c><3>そんな子供じゃいられな</c><2>いよ</c><1></c>,な
37.821,37.988,-1,0,<1></c><3>そんなこどもじゃいられない</c><2>よ</c><1></c>,い
37.821,37.988,-1,-1,<1></c><3>そんな子供じゃいられない</c><2>よ</c><1></c>,い
37.988,38.455,-1,0,<1></c><3>そんなこどもじゃいられないよ</c><1></c>,よ
37.988,38.455,-1,-1,<1></c><3>そんな子供じゃいられないよ</c><1></c>,よ
38.455,38.789,-1,0,<1></c><3>わ</c><2>かったふりしたおとなのじぶんがいう</c><1></c>,わ
38.455,38.789,-1,-1,<1></c><3>わ</c><2>かったフリした大人の自分が言う</c><1></c>,わ
38.789,39.123,-1,0,<1></c><3>わか</c><2>ったふりしたおとなのじぶんがいう</c><1></c>,か
38.789,39.123,-1,-1,<1></c><3>わか</c><2>ったフリした大人の自分が言う</c><1></c>,か
39.123,39.256,-1,0,<1></c><3>わかっ</c><2>たふりしたおとなのじぶんがいう</c><1></c>,っ
39.123,39.256,-1,-1,<1></c><3>わかっ</c><2>たフリした大人の自分が言う</c><1></c>,っ
39.256,39.757,-1,0,<1></c><3>わかった</c><2>ふりしたおとなのじぶんがいう</c><1></c>,た
39.256,39.757,-1,-1,<1></c><3>わかった</c><2>フリした大人の自分が言う</c><1></c>,た
39.757,40.057,-1,0,<1></c><3>わかったふ</c><2>りしたおとなのじぶんがいう</c><1></c>,ふ
39.757,40.057,-1,-1,<1></c><3>わかったフ</c><2>リした大人の自分が言う</c><1></c>,フ
40.057,40.391,-1,0,<1></c><3>わかったふり</c><2>したおとなのじぶんがいう</c><1></c>,り
40.057,40.391,-1,-1,<1></c><3>わかったフリ</c><2>した大人の自分が言う</c><1></c>,リ
40.391,40.557,-1,0,<1></c><3>わかったふりし</c><2>たおとなのじぶんがいう</c><1></c>,し
40.391,40.557,-1,-1,<1></c><3>わかったフリし</c><2>た大人の自分が言う</c><1></c>,し
40.557,41.025,-1,0,<1></c><3>わかったふりした</c><2>おとなのじぶんがいう</c><1></c>,た
40.557,41.025,-1,-1,<1></c><3>わかったフリした</c><2>大人の自分が言う</c><1></c>,た
41.025,41.358,-1,0,<1></c><3>わかったふりしたお</c><2>となのじぶんがいう</c><1></c>,お
41.025,41.992,-1,-1,<1></c><3>わかったフリした大人</c><2>の自分が言う</c><1></c>,大人
41.358,41.825,-1,0,<1></c><3>わかったふりしたおと</c><2>なのじぶんがいう</c><1></c>,と
41.825,41.992,-1,0,<1></c><3>わかったふりしたおとな</c><2>のじぶんがいう</c><1></c>,な
41.992,42.159,-1,0,<1></c><3>わかったふりしたおとなの</c><2>じぶんがいう</c><1></c>,の
41.992,42.159,-1,-1,<1></c><3>わかったフリした大人の</c><2>自分が言う</c><1></c>,の
42.159,42.326,-1,0,<1></c><3>わかったふりしたおとなのじ</c><2>ぶんがいう</c><1></c>,じ
42.159,42.326,-1,-1,<1></c><3>わかったフリした大人の自</c><2>分が言う</c><1></c>,自
42.326,42.493,-1,0,<1></c><3>わかったふりしたおとなのじぶ</c><2>んがいう</c><1></c>,ぶ
42.326,42.626,-1,-1,<1></c><3>わかったフリした大人の自分</c><2>が言う</c><1></c>,分
42.493,42.626,-1,0,<1></c><3>わかったふりしたおとなのじぶん</c><2>がいう</c><1></c>,ん
42.626,42.793,-1,0,<1></c><3>わかったふりしたおとなのじぶんが</c><2>いう</c><1></c>,が
42.626,42.793,-1,-1,<1></c><3>わかったフリした大人の自分が</c><2>言う</c><1></c>,が
42.793,43.127,-1,0,<1></c><3>わかったふりしたおとなのじぶんがい</c><2>う</c><1></c>,い
42.793,43.127,-1,-1,<1></c><3>わかったフリした大人の自分が言</c><2>う</c><1></c>,言
43.127,43.927,-1,0,<1></c><3>わかったふりしたおとなのじぶんがいう</c><1></c>,う
43.127,43.927,-1,-1,<1></c><3>わかったフリした大人の自分が言う</c><1></c>,う
43.927,44.261,-1,0,<1></c><3>わ</c><2>らいながらいやなことはなしたり</c><1></c>,わ
43.927,44.595,-1,-1,<1></c><3>笑</c><2>いながら嫌な事話したり</c><1></c>,笑
44.261,44.595,-1,0,<1></c><3>わら</c><2>いながらいやなことはなしたり</c><1></c>,ら
44.595,44.728,-1,0,<1></c><3>わらい</c><2>ながらいやなことはなしたり</c><1></c>,い
44.595,44.728,-1,-1,<1></c><3>笑い</c><2>ながら嫌な事話したり</c><1></c>,い
44.728,44.895,-1,0,<1></c><3>わらいな</c><2>がらいやなことはなしたり</c><1></c>,な
44.728,44.895,-1,-1,<1></c><3>笑いな</c><2>がら嫌な事話したり</c><1></c>,な
44.895,45.062,-1,0,<1></c><3>わらいなが</c><2>らいやなことはなしたり</c><1></c>,が
44.895,45.062,-1,-1,<1></c><3>笑いなが</c><2>ら嫌な事話したり</c><1></c>,が
45.062,45.696,-1,0,<1></c><3>わらいながら</c><2>いやなことはなしたり</c><1></c>,ら
45.062,45.696,-1,-1,<1></c><3>笑いながら</c><2>嫌な事話したり</c><1></c>,ら
45.696,45.863,-1,0,<1></c><3>わらいながらい</c><2>やなことはなしたり</c><1></c>,い
45.696,45.996,-1,-1,<1></c><3>笑いながら嫌</c><2>な事話したり</c><1></c>,嫌
45.863,45.996,-1,0,<1></c><3>わらいながらいや</c><2>なことはなしたり</c><1></c>,や
45.996,46.163,-1,0,<1></c><3>わらいながらいやな</c><2>ことはなしたり</c><1></c>,な
45.996,46.163,-1,-1,<1></c><3>笑いながら嫌な</c><2>事話したり</c><1></c>,な
46.163,46.497,-1,0,<1></c><3>わらいながらいやなこ</c><2>とはなしたり</c><1></c>,こ
46.163,46.964,-1,-1,<1></c><3>笑いながら嫌な事</c><2>話したり</c><1></c>,事
46.497,46.964,-1,0,<1></c><3>わらいながらいやなこと</c><2>はなしたり</c><1></c>,と
46.964,47.464,-1,0,<1></c><3>わらいながらいやなことは</c><2>なしたり</c><1></c>,は
46.964,47.765,-1,-1,<1></c><3>笑いながら嫌な事話</c><2>したり</c><1></c>,話
47.464,47.765,-1,0,<1></c><3>わらいながらいやなことはな</c><2>したり</c><1></c>,な
47.765,48.098,-1,0,<1></c><3>わらいながらいやなことはなし</c><2>たり</c><1></c>,し
47.765,48.098,-1,-1,<1></c><3>笑いながら嫌な事話し</c><2>たり</c><1></c>,し
48.098,48.265,-1,0,<1></c><3>わらいながらいやなことはなした</c><2>り</c><1></c>,た
48.098,48.265,-1,-1,<1></c><3>笑いながら嫌な事話した</c><2>り</c><1></c>,た
48.265,49.066,-1,0,<1></c><3>わらいながらいやなことはなしたり</c><1></c>,り
48.265,49.066,-1,-1,<1></c><3>笑いながら嫌な事話したり</c><1></c>,り
49.066,49.366,-1,0,<1></c><3>な</c><2>きながらげーむをしてたり</c><1></c>,な
49.066,49.366,-1,-1,<1></c><3>泣</c><2>きながらゲームをしてたり</c><1></c>,泣
49.366,49.7,-1,0,<1></c><3>なき</c><2>ながらげーむをしてたり</c><1></c>,き
49.366,49.7,-1,-1,<1></c><3>泣き</c><2>ながらゲームをしてたり</c><1></c>,き
49.7,49.867,-1,0,<1></c><3>なきな</c><2>がらげーむをしてたり</c><1></c>,な
49.7,49.867,-1,-1,<1></c><3>泣きな</c><2>がらゲームをしてたり</c><1></c>,な
49.867,50.2,-1,0,<1></c><3>なきなが</c><2>らげーむをしてたり</c><1></c>,が
49.867,50.2,-1,-1,<1></c><3>泣きなが</c><2>らゲームをしてたり</c><1></c>,が
50.2,50.801,-1,0,<1></c><3>なきながら</c><2>げーむをしてたり</c><1></c>,ら
50.2,50.801,-1,-1,<1></c><3>泣きながら</c><2>ゲームをしてたり</c><1></c>,ら
50.801,50.968,-1,0,<1></c><3>なきながらげ</c><2>ーむをしてたり</c><1></c>,げ
50.801,50.968,-1,-1,<1></c><3>泣きながらゲ</c><2>ームをしてたり</c><1></c>,ゲ
50.968,51.135,-1,0,<1></c><3>なきながらげー</c><2>むをしてたり</c><1></c>,ー
50.968,51.135,-1,-1,<1></c><3>泣きながらゲー</c><2>ムをしてたり</c><1></c>,ー
51.135,51.301,-1,0,<1></c><3>なきながらげーむ</c><2>をしてたり</c><1></c>,む
51.135,51.301,-1,-1,<1></c><3>泣きながらゲーム</c><2>をしてたり</c><1></c>,ム
51.301,51.635,-1,0,<1></c><3>なきながらげーむを</c><2>してたり</c><1></c>,を
51.301,51.635,-1,-1,<1></c><3>泣きながらゲームを</c><2>してたり</c><1></c>,を
51.635,52.436,-1,0,<1></c><3>なきながらげーむをし</c><2>てたり</c><1></c>,し
51.635,52.436,-1,-1,<1></c><3>泣きながらゲームをし</c><2>てたり</c><1></c>,し
52.436,52.603,-1,0,<1></c><3>なきながらげーむをして</c><2>たり</c><1></c>,て
52.436,52.603,-1,-1,<1></c><3>泣きながらゲームをして</c><2>たり</c><1></c>,て
52.603,52.77,-1,0,<1></c><3>なきながらげーむをしてた</c><2>り</c><1></c>,た
52.603,52.77,-1,-1,<1></c><3>泣きながらゲームをしてた</c><2>り</c><1></c>,た
52.77,54.171,-1,0,<1></c><3>なきながらげーむをしてたり</c><1></c>,り
52.77,54.171,-1,-1,<1></c><3>泣きながらゲームをしてたり</c><1></c>,り
54.171,54.505,-1,0,<1></c><3>お</c><2>もいがけないことのそのぜんぶが</c><1></c>,お
54.171,54.838,-1,-1,<1></c><3>思</c><2>いがけないことのその全部が</c><1></c>,思
54.505,54.838,-1,0,<1></c><3>おも</c><2>いがけないことのそのぜんぶが</c><1></c>,も
54.838,54.972,-1,0,<1></c><3>おもい</c><2>がけないことのそのぜんぶが</c><1></c>,い
54.838,54.972,-1,-1,<1></c><3>思い</c><2>がけないことのその全部が</c><1></c>,い
54.972,55.272,-1,0,<1></c><3>おもいが</c><2>けないことのそのぜんぶが</c><1></c>,が
54.972,55.272,-1,-1,<1></c><3>思いが</c><2>けないことのその全部が</c><1></c>,が
55.272,55.939,-1,0,<1></c><3>おもいがけ</c><2>ないことのそのぜんぶが</c><1></c>,け
55.272,55.939,-1,-1,<1></c><3>思いがけ</c><2>ないことのその全部が</c><1></c>,け
55.939,56.106,-1,0,<1></c><3>おもいがけな</c><2>いことのそのぜんぶが</c><1></c>,な
55.939,56.106,-1,-1,<1></c><3>思いがけな</c><2>いことのその全部が</c><1></c>,な
56.106,56.573,-1,0,<1></c><3>おもいがけない</c><2>ことのそのぜんぶが</c><1></c>,い
56.106,56.573,-1,-1,<1></c><3>思いがけない</c><2>ことのその全部が</c><1></c>,い
56.573,56.74,-1,0,<1></c><3>おもいがけないこ</c><2>とのそのぜんぶが</c><1></c>,こ
56.573,56.74,-1,-1,<1></c><3>思いがけないこ</c><2>とのその全部が</c><1></c>,こ
56.74,57.207,-1,0,<1></c><3>おもいがけないこと</c><2>のそのぜんぶが</c><1></c>,と
56.74,57.207,-1,-1,<1></c><3>思いがけないこと</c><2>のその全部が</c><1></c>,と
57.207,57.374,-1,0,<1></c><3>おもいがけないことの</c><2>そのぜんぶが</c><1></c>,の
57.207,57.374,-1,-1,<1></c><3>思いがけないことの</c><2>その全部が</c><1></c>,の
57.374,57.708,-1,0,<1></c><3>おもいがけないことのそ</c><2>のぜんぶが</c><1></c>,そ
57.374,57.708,-1,-1,<1></c><3>思いがけないことのそ</c><2>の全部が</c><1></c>,そ
57.708,58.008,-1,0,<1></c><3>おもいがけないことのその</c><2>ぜんぶが</c><1></c>,の
57.708,58.008,-1,-1,<1></c><3>思いがけないことのその</c><2>全部が</c><1></c>,の
58.008,58.342,-1,0,<1></c><3>おもいがけないことのそのぜ</c><2>んぶが</c><1></c>,ぜ
58.008,58.509,-1,-1,<1></c><3>思いがけないことのその全</c><2>部が</c><1></c>,全
58.342,58.509,-1,0,<1></c><3>おもいがけないことのそのぜん</c><2>ぶが</c><1></c>,ん
58.509,58.642,-1,0,<1></c><3>おもいがけないことのそのぜんぶ</c><2>が</c><1></c>,ぶ
58.509,58.642,-1,-1,<1></c><3>思いがけないことのその全部</c><2>が</c><1></c>,部
58.642,59.309,-1,0,<1></c><3>おもいがけないことのそのぜんぶが</c><1></c>,が
58.642,59.309,-1,-1,<1></c><3>思いがけないことのその全部が</c><1></c>,が
59.309,59.643,-1,0,<1></c><3>き</c><2>みのせい、ほんとうにありがとう</c><1></c>,き
59.309,59.977,-1,-1,<1></c><3>君</c><2>のせい、本当にありがとう</c><1></c>,君
59.643,59.977,-1,0,<1></c><3>きみ</c><2>のせい、ほんとうにありがとう</c><1></c>,み
59.977,60.144,-1,0,<1></c><3>きみの</c><2>せい、ほんとうにありがとう</c><1></c>,の
59.977,60.144,-1,-1,<1></c><3>君の</c><2>せい、本当にありがとう</c><1></c>,の
60.144,60.477,-1,0,<1></c><3>きみのせ</c><2>い、ほんとうにありがとう</c><1></c>,せ
60.144,60.477,-1,-1,<1></c><3>君のせ</c><2>い、本当にありがとう</c><1></c>,せ
60.477,61.078,-1,0,<1></c><3>きみのせい、</c><2>ほんとうにありがとう</c><1></c>,い、
60.477,61.078,-1,-1,<1></c><3>君のせい、</c><2>本当にありがとう</c><1></c>,い、
61.078,61.245,-1,0,<1></c><3>きみのせい、ほ</c><2>んとうにありがとう</c><1></c>,ほ
61.078,61.412,-1,-1,<1></c><3>君のせい、本</c><2>当にありがとう</c><1></c>,本
61.245,61.412,-1,0,<1></c><3>きみのせい、ほん</c><2>とうにありがとう</c><1></c>,ん
61.412,61.578,-1,0,<1></c><3>きみのせい、ほんと</c><2>うにありがとう</c><1></c>,と
61.412,61.712,-1,-1,<1></c><3>君のせい、本当</c><2>にありがとう</c><1></c>,当
61.578,61.712,-1,0,<1></c><3>きみのせい、ほんとう</c><2>にありがとう</c><1></c>,う
61.712,61.879,-1,0,<1></c><3>きみのせい、ほんとうに</c><2>ありがとう</c><1></c>,に
61.712,61.879,-1,-1,<1></c><3>君のせい、本当に</c><2>ありがとう</c><1></c>,に
61.879,62.546,-1,0,<1></c><3>きみのせい、ほんとうにあ</c><2>りがとう</c><1></c>,あ
61.879,62.546,-1,-1,<1></c><3>君のせい、本当にあ</c><2>りがとう</c><1></c>,あ
62.546,63.18,-1,0,<1></c><3>きみのせい、ほんとうにあり</c><2>がとう</c><1></c>,り
62.546,63.18,-1,-1,<1></c><3>君のせい、本当にあり</c><2>がとう</c><1></c>,り
63.18,63.814,-1,0,<1></c><3>きみのせい、ほんとうにありが</c><2>とう</c><1></c>,が
63.18,63.814,-1,-1,<1></c><3>君のせい、本当にありが</c><2>とう</c><1></c>,が
63.814,64.448,-1,0,<1></c><3>きみのせい、ほんとうにありがと</c><2>う</c><1></c>,と
63.814,64.448,-1,-1,<1></c><3>君のせい、本当にありがと</c><2>う</c><1></c>,と
64.448,65.416,-1,0,<1></c><3>きみのせい、ほんとうにありがとう</c><1></c>,う
64.448,65.416,-1,-1,<1></c><3>君のせい、本当にありがとう</c><1></c>,う
66.35,66.717,-1,0,<1></c><3>お</c><2>はようっておはようって</c><1></c>,お
66.35,66.717,-1,-1,<1></c><3>お</c><2>はようって　おはようって</c><1></c>,お
66.717,67.017,-1,0,<1></c><3>おは</c><2>ようっておはようって</c><1></c>,は
66.717,67.017,-1,-1,<1></c><3>おは</c><2>ようって　おはようって</c><1></c>,は
67.017,67.317,-1,0,<1></c><3>おはよ</c><2>うっておはようって</c><1></c>,よ
67.017,67.317,-1,-1,<1></c><3>おはよ</c><2>うって　おはようって</c><1></c>,よ
67.317,67.484,-1,0,<1></c><3>おはよう</c><2>っておはようって</c><1></c>,う
67.317,67.484,-1,-1,<1></c><3>おはよう</c><2>って　おはようって</c><1></c>,う
67.484,67.951,-1,0,<1></c><3>おはようって</c><2>おはようって</c><1></c>,って
67.484,67.951,-1,-1,<1></c><3>おはようって　</c><2>おはようって</c><1></c>,って　
67.951,68.118,-1,0,<1></c><3>おはようってお</c><2>はようって</c><1></c>,お
67.951,68.118,-1,-1,<1></c><3>おはようって　お</c><2>はようって</c><1></c>,お
68.118,68.285,-1,0,<1></c><3>おはようっておは</c><2>ようって</c><1></c>,は
68.118,68.285,-1,-1,<1></c><3>おはようって　おは</c><2>ようって</c><1></c>,は
68.285,68.585,-1,0,<1></c><3>おはようっておはよ</c><2>うって</c><1></c>,よ
68.285,68.585,-1,-1,<1></c><3>おはようって　おはよ</c><2>うって</c><1></c>,よ
68.585,68.752,-1,0,<1></c><3>おはようっておはよう</c><2>って</c><1></c>,う
68.585,68.752,-1,-1,<1></c><3>おはようって　おはよう</c><2>って</c><1></c>,う
68.752,69.253,-1,0,<1></c><3>おはようっておはようって</c><1></c>,って
68.752,69.253,-1,-1,<1></c><3>おはようって　おはようって</c><1></c>,って
69.253,69.42,-1,0,<1></c><3>きょ</c><2>うもまたいえるね</c><1></c>,きょ
69.253,69.586,-1,-1,<1></c><3>今日</c><2>もまた言えるね</c><1></c>,今日
69.42,69.586,-1,0,<1></c><3>きょう</c><2>もまたいえるね</c><1></c>,う
69.586,70.22,-1,0,<1></c><3>きょうも</c><2>またいえるね</c><1></c>,も
69.586,70.22,-1,-1,<1></c><3>今日も</c><2>また言えるね</c><1></c>,も
70.22,70.487,-1,0,<1></c><3>きょうもま</c><2>たいえるね</c><1></c>,ま
70.22,70.487,-1,-1,<1></c><3>今日もま</c><2>た言えるね</c><1></c>,ま
