start,end,position,line,text,token
13.397,13.664,-1,91,<2></c><3>ディス</c><4>オーダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>,ディス
13.397,13.664,58,0,<2></c><3>でぃす</c><4>おーだー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>,でぃす
13.664,13.998,-1,91,<2></c><3>ディスオー</c><4>ダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>,オー
13.664,13.998,58,0,<2></c><3>でぃすおー</c><4>だー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>,おー
13.998,14.264,-1,91,<2></c><3>ディスオーダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>,ダー
13.998,14.264,58,0,<2></c><3>でぃすおーだー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>,だー
14.264,14.365,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好</c><4>き勝手やって蒔いた報いの種を踏んで</c><2></c>,好
14.264,14.365,58,0,<2></c><3>でぃすおーだー</c><2></c><1>す</c><4>きかってやってまいたむくいのたねをふんで</c><2></c>,す
14.365,14.531,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き</c><4>勝手やって蒔いた報いの種を踏んで</c><2></c>,き
14.365,14.531,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すき</c><4>かってやってまいたむくいのたねをふんで</c><2></c>,き
14.531,14.798,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝</c><4>手やって蒔いた報いの種を踏んで</c><2></c>,勝
14.531,14.665,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきか</c><4>ってやってまいたむくいのたねをふんで</c><2></c>,か
14.665,14.798,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかっ</c><4>てやってまいたむくいのたねをふんで</c><2></c>,っ
14.798,14.932,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手</c><4>やって蒔いた報いの種を踏んで</c><2></c>,手
14.798,14.932,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかって</c><4>やってまいたむくいのたねをふんで</c><2></c>,て
14.932,15.099,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手や</c><4>って蒔いた報いの種を踏んで</c><2></c>,や
14.932,15.099,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってや</c><4>ってまいたむくいのたねをふんで</c><2></c>,や
15.099,15.265,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やっ</c><4>て蒔いた報いの種を踏んで</c><2></c>,っ
15.099,15.265,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやっ</c><4>てまいたむくいのたねをふんで</c><2></c>,っ
15.265,15.399,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって</c><4>蒔いた報いの種を踏んで</c><2></c>,て
15.265,15.399,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやって</c><4>まいたむくいのたねをふんで</c><2></c>,て
15.399,15.532,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔</c><4>いた報いの種を踏んで</c><2></c>,蒔
15.399,15.532,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってま</c><4>いたむくいのたねをふんで</c><2></c>,ま
15.532,15.632,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔い</c><4>た報いの種を踏んで</c><2></c>,い
15.532,15.632,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまい</c><4>たむくいのたねをふんで</c><2></c>,い
15.632,15.766,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた</c><4>報いの種を踏んで</c><2></c>,た
15.632,15.766,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいた</c><4>むくいのたねをふんで</c><2></c>,た
15.766,16.066,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた報</c><4>いの種を踏んで</c><2></c>,報
15.766,15.933,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむ</c><4>くいのたねをふんで</c><2></c>,む
15.933,16.066,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむく</c><4>いのたねをふんで</c><2></c>,く
16.066,16.2,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた報い</c><4>の種を踏んで</c><2></c>,い
16.066,16.2,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむくい</c><4>のたねをふんで</c><2></c>,い
16.2,16.333,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた報いの</c><4>種を踏んで</c><2></c>,の
16.2,16.333,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむくいの</c><4>たねをふんで</c><2></c>,の
16.333,16.633,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた報いの種</c><4>を踏んで</c><2></c>,種
16.333,16.533,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむくいのた</c><4>ねをふんで</c><2></c>,た
16.533,16.633,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむくいのたね</c><4>をふんで</c><2></c>,ね
16.633,16.867,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた報いの種を</c><4>踏んで</c><2></c>,を
16.633,16.867,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむくいのたねを</c><4>ふんで</c><2></c>,を
16.867,16.967,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた報いの種を踏</c><4>んで</c><2></c>,踏
16.867,16.967,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむくいのたねをふ</c><4>んで</c><2></c>,ふ
16.967,17.067,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた報いの種を踏ん</c><4>で</c><2></c>,ん
16.967,17.067,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむくいのたねをふん</c><4>で</c><2></c>,ん
17.067,17.501,-1,91,<2></c><3>ディスオーダー</c><2></c><1>好き勝手やって蒔いた報いの種を踏んで</c><2></c>,で
17.067,17.501,58,0,<2></c><3>でぃすおーだー</c><2></c><1>すきかってやってまいたむくいのたねをふんで</c><2></c>,で
17.501,17.835,-1,91,<2></c><1>祈</c><4>りの歌も届かないこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,祈
17.501,17.634,-1,0,<2></c><1>い</c><4>のりのうたもとどかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,い
17.634,17.835,-1,0,<2></c><1>いの</c><4>りのうたもとどかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,の
17.835,17.968,-1,91,<2></c><1>祈り</c><4>の歌も届かないこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,り
17.835,17.968,-1,0,<2></c><1>いのり</c><4>のうたもとどかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,り
17.968,18.102,-1,91,<2></c><1>祈りの</c><4>歌も届かないこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,の
17.968,18.102,-1,0,<2></c><1>いのりの</c><4>うたもとどかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,の
18.102,18.369,-1,91,<2></c><1>祈りの歌</c><4>も届かないこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,歌
18.102,18.202,-1,0,<2></c><1>いのりのう</c><4>たもとどかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,う
18.202,18.369,-1,0,<2></c><1>いのりのうた</c><4>もとどかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,た
18.369,18.502,-1,91,<2></c><1>祈りの歌も</c><4>届かないこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,も
18.369,18.502,-1,0,<2></c><1>いのりのうたも</c><4>とどかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,も
18.502,18.769,-1,91,<2></c><1>祈りの歌も届</c><4>かないこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,届
18.502,18.635,-1,0,<2></c><1>いのりのうたもと</c><4>どかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,と
18.635,18.769,-1,0,<2></c><1>いのりのうたもとど</c><4>かないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,ど
18.769,18.936,-1,91,<2></c><1>祈りの歌も届か</c><4>ないこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,か
18.769,18.936,-1,0,<2></c><1>いのりのうたもとどか</c><4>ないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,か
18.936,19.036,-1,91,<2></c><1>祈りの歌も届かな</c><4>いこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,な
18.936,19.036,-1,0,<2></c><1>いのりのうたもとどかな</c><4>いこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,な
19.036,19.136,-1,91,<2></c><1>祈りの歌も届かない</c><4>この街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,い
19.036,19.136,-1,0,<2></c><1>いのりのうたもとどかない</c><4>このまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,い
19.136,19.336,-1,91,<2></c><1>祈りの歌も届かないこ</c><4>の街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,こ
19.136,19.336,-1,0,<2></c><1>いのりのうたもとどかないこ</c><4>のまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,こ
19.336,19.436,-1,91,<2></c><1>祈りの歌も届かないこの</c><4>街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,の
19.336,19.436,-1,0,<2></c><1>いのりのうたもとどかないこの</c><4>まちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,の
19.436,19.737,-1,91,<2></c><1>祈りの歌も届かないこの街</c><4>じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,街
19.436,19.57,-1,0,<2></c><1>いのりのうたもとどかないこのま</c><4>ちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,ま
19.57,19.737,-1,0,<2></c><1>いのりのうたもとどかないこのまち</c><4>じゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,ち
19.737,19.937,-1,91,<2></c><1>祈りの歌も届かないこの街じゃ</c><2></c><4>暴力がお似合いだろうね</c><2></c>,じゃ
19.737,19.937,-1,0,<2></c><1>いのりのうたもとどかないこのまちじゃ</c><2></c><4>ぼうりょくがおにあいだろうね</c><2></c>,じゃ
19.937,20.17,-1,91,<2></c><1>祈りの歌も届かないこの街じゃ</c><2></c><1>暴</c><4>力がお似合いだろうね</c><2></c>,暴
19.937,20.07,-1,0,<2></c><1>いのりのうたもとどかないこのまちじゃ</c><2></c><1>ぼ</c><4>うりょくがおにあいだろうね</c><2></c>,ぼ
20.07,20.17,-1,0,<2></c><1>いのりのうたもとどかないこのまちじゃ</c><2></c><1>ぼう</c><4>りょくがおにあいだろうね</c><2></c>,う
20.17,20.504,-1,91,<2></c><1>祈りの歌も届かないこの街じゃ</c><2></c><1>暴力</c><4>がお似合いだろうね</c><2></c>,力
20.17,20.371,-1,0,<2></c><1>いのりのうたもとどかないこのまちじゃ</c><2></c><1>ぼうりょ</c><4>くがおにあいだろうね</c><2></c>,りょ
20.371,20.504,-1,0,<2></c><1>いのりのうたもとどかないこのまちじゃ</c><2></c><1>ぼうりょく</c><4>がおにあいだろうね</c><2></c>,く
20.504,20.671,-1,91,<2></c><1>祈りの歌も届かないこの街じゃ</c><2></c><1>暴力が</c><4>お似合いだろうね</c><2></c>,が
20.504,20.671,-1,0,<2></c><1>いのりのうたもとどかないこのまちじゃ</c><2></c><1>ぼうりょくが</c><4>おにあいだろうね</c><2></c>,が
20.671,20.804,-1,91,<2></c><1>祈りの歌も届かないこの街じゃ</c><2></c><1>暴力がお</c><4>似合いだろうね</c><2></c>,お
20.671,20.804,-1,0,<2></c><1>いのりのうたもとどかないこのまちじゃ</c><2></c><1>ぼうりょくがお</c><4>にあいだろうね</c><2></c>,お
