start,end,position,line,text,token
1.652,2.119,-1,92,<3>wel</c><2>come!</c>,wel
1.652,2.119,-1,0,<3>wel</c><2>come!</c>,wel
2.119,2.886,-1,92,<3>welcome!</c>,come!
2.119,2.886,-1,0,<3>welcome!</c>,come!
2.886,2.987,-1,92,<3>あ</c><2>なたは選ばれし</c>,あ
2.886,2.987,-1,0,<3>あ</c><2>なたはえらばれし</c>,あ
2.987,3.087,-1,92,<3>あな</c><2>たは選ばれし</c>,な
2.987,3.087,-1,0,<3>あな</c><2>たはえらばれし</c>,な
3.087,3.187,-1,92,<3>あなた</c><2>は選ばれし</c>,た
3.087,3.187,-1,0,<3>あなた</c><2>はえらばれし</c>,た
3.187,3.253,-1,92,<3>あなたは</c><2>選ばれし</c>,は
3.187,3.253,-1,0,<3>あなたは</c><2>えらばれし</c>,は
3.253,3.387,-1,92,<3>あなたは選</c><2>ばれし</c>,選
3.253,3.32,-1,0,<3>あなたはえ</c><2>らばれし</c>,え
3.32,3.387,-1,0,<3>あなたはえら</c><2>ばれし</c>,ら
3.387,3.487,-1,92,<3>あなたは選ば</c><2>れし</c>,ば
3.387,3.487,-1,0,<3>あなたはえらば</c><2>れし</c>,ば
3.487,3.52,-1,92,<3>あなたは選ばれ</c><2>し</c>,れ
3.487,3.52,-1,0,<3>あなたはえらばれ</c><2>し</c>,れ
3.52,3.654,-1,92,<3>あなたは選ばれし</c>,し
3.52,3.654,-1,0,<3>あなたはえらばれし</c>,し
3.654,3.754,-1,92,<3>ポ</c><2>ルカサーカスの初めてのお客様！</c>,ポ
3.654,3.754,-1,0,<3>ポ</c><2>ルカさーかすのはじめてのおきゃくさま！</c>,ポ
3.754,3.854,-1,92,<3>ポル</c><2>カサーカスの初めてのお客様！</c>,ル
3.754,3.854,-1,0,<3>ポル</c><2>カさーかすのはじめてのおきゃくさま！</c>,ル
3.854,3.954,-1,92,<3>ポルカ</c><2>サーカスの初めてのお客様！</c>,カ
3.854,3.954,-1,0,<3>ポルカ</c><2>さーかすのはじめてのおきゃくさま！</c>,カ
3.954,4.121,-1,92,<3>ポルカサー</c><2>カスの初めてのお客様！</c>,サー
3.954,4.121,-1,0,<3>ポルカさー</c><2>かすのはじめてのおきゃくさま！</c>,さー
4.121,4.254,-1,92,<3>ポルカサーカ</c><2>スの初めてのお客様！</c>,カ
4.121,4.254,-1,0,<3>ポルカさーか</c><2>すのはじめてのおきゃくさま！</c>,か
4.254,4.321,-1,92,<3>ポルカサーカス</c><2>の初めてのお客様！</c>,ス
4.254,4.321,-1,0,<3>ポルカさーかす</c><2>のはじめてのおきゃくさま！</c>,す
4.321,4.388,-1,92,<3>ポルカサーカスの</c><2>初めてのお客様！</c>,の
4.321,4.388,-1,0,<3>ポルカさーかすの</c><2>はじめてのおきゃくさま！</c>,の
4.388,4.621,-1,92,<3>ポルカサーカスの初</c><2>めてのお客様！</c>,初
4.388,4.555,-1,0,<3>ポルカさーかすのは</c><2>じめてのおきゃくさま！</c>,は
4.555,4.621,-1,0,<3>ポルカさーかすのはじ</c><2>めてのおきゃくさま！</c>,じ
4.621,4.755,-1,92,<3>ポルカサーカスの初め</c><2>てのお客様！</c>,め
4.621,4.755,-1,0,<3>ポルカさーかすのはじめ</c><2>てのおきゃくさま！</c>,め
4.755,4.822,-1,92,<3>ポルカサーカスの初めて</c><2>のお客様！</c>,て
4.755,4.822,-1,0,<3>ポルカさーかすのはじめて</c><2>のおきゃくさま！</c>,て
4.822,4.888,-1,92,<3>ポルカサーカスの初めての</c><2>お客様！</c>,の
4.822,4.888,-1,0,<3>ポルカさーかすのはじめての</c><2>おきゃくさま！</c>,の
4.888,4.989,-1,92,<3>ポルカサーカスの初めてのお</c><2>客様！</c>,お
4.888,4.989,-1,0,<3>ポルカさーかすのはじめてのお</c><2>きゃくさま！</c>,お
4.989,5.155,-1,92,<3>ポルカサーカスの初めてのお客</c><2>様！</c>,客
4.989,5.055,-1,0,<3>ポルカさーかすのはじめてのおきゃ</c><2>くさま！</c>,きゃ
5.055,5.155,-1,0,<3>ポルカさーかすのはじめてのおきゃく</c><2>さま！</c>,く
5.155,5.489,-1,92,<3>ポルカサーカスの初めてのお客様！</c>,様！
5.155,5.189,-1,0,<3>ポルカさーかすのはじめてのおきゃくさ</c><2>ま！</c>,さ
5.189,5.489,-1,0,<3>ポルカさーかすのはじめてのおきゃくさま！</c>,ま！
5.489,5.656,-1,92,<3>やあ</c><2>やあ　おまたせしました</c>,やあ
5.489,5.656,-1,0,<3>やあ</c><2>やあおまたせしました</c>,やあ
5.656,5.789,-1,92,<3>やあやあ　</c><2>おまたせしました</c>,やあ　
5.656,5.789,-1,0,<3>やあやあ</c><2>おまたせしました</c>,やあ
5.789,5.956,-1,92,<3>やあやあ　お</c><2>またせしました</c>,お
5.789,5.956,-1,0,<3>やあやあお</c><2>またせしました</c>,お
5.956,6.09,-1,92,<3>やあやあ　おま</c><2>たせしました</c>,ま
5.956,6.09,-1,0,<3>やあやあおま</c><2>たせしました</c>,ま
6.09,6.156,-1,92,<3>やあやあ　おまた</c><2>せしました</c>,た
6.09,6.156,-1,0,<3>やあやあおまた</c><2>せしました</c>,た
6.156,6.29,-1,92,<3>やあやあ　おまたせ</c><2>しました</c>,せ
6.156,6.29,-1,0,<3>やあやあおまたせ</c><2>しました</c>,せ
6.29,6.39,-1,92,<3>やあやあ　おまたせし</c><2>ました</c>,し
6.29,6.39,-1,0,<3>やあやあおまたせし</c><2>ました</c>,し
6.39,6.49,-1,92,<3>やあやあ　おまたせしま</c><2>した</c>,ま
6.39,6.49,-1,0,<3>やあやあおまたせしま</c><2>した</c>,ま
6.49,6.557,-1,92,<3>やあやあ　おまたせしまし</c><2>た</c>,し
6.49,6.557,-1,0,<3>やあやあおまたせしまし</c><2>た</c>,し
6.557,6.824,-1,92,<3>やあやあ　おまたせしました</c>,た
6.557,6.824,-1,0,<3>やあやあおまたせしました</c>,た
6.824,6.991,-1,92,<3>と</c><2>てもハッピーな動物たち</c>,と
6.824,6.991,-1,0,<3>と</c><2>てもはっぴーなどうぶつたち</c>,と
6.991,7.057,-1,92,<3>とて</c><2>もハッピーな動物たち</c>,て
6.991,7.057,-1,0,<3>とて</c><2>もはっぴーなどうぶつたち</c>,て
7.057,7.157,-1,92,<3>とても</c><2>ハッピーな動物たち</c>,も
7.057,7.157,-1,0,<3>とても</c><2>はっぴーなどうぶつたち</c>,も
7.157,7.391,-1,92,<3>とてもハッ</c><2>ピーな動物たち</c>,ハッ
7.157,7.391,-1,0,<3>とてもはっ</c><2>ぴーなどうぶつたち</c>,はっ
7.391,7.524,-1,92,<3>とてもハッピー</c><2>な動物たち</c>,ピー
7.391,7.524,-1,0,<3>とてもはっぴー</c><2>などうぶつたち</c>,ぴー
7.524,7.658,-1,92,<3>とてもハッピーな</c><2>動物たち</c>,な
7.524,7.658,-1,0,<3>とてもはっぴーな</c><2>どうぶつたち</c>,な
7.658,7.758,-1,92,<3>とてもハッピーな動</c><2>物たち</c>,動
7.658,7.758,-1,0,<3>とてもはっぴーなどう</c><2>ぶつたち</c>,どう
7.758,7.925,-1,92,<3>とてもハッピーな動物</c><2>たち</c>,物
7.758,7.858,-1,0,<3>とてもはっぴーなどうぶ</c><2>つたち</c>,ぶ
7.858,7.925,-1,0,<3>とてもはっぴーなどうぶつ</c><2>たち</c>,つ
7.925,8.058,-1,92,<3>とてもハッピーな動物た</c><2>ち</c>,た
7.925,8.058,-1,0,<3>とてもはっぴーなどうぶつた</c><2>ち</c>,た
8.058,8.258,-1,92,<3>とてもハッピーな動物たち</c>,ち
8.058,8.258,-1,0,<3>とてもはっぴーなどうぶつたち</c>,ち
8.258,8.492,-1,92,<3>ユ</c><2>カイでかわいい</c>,ユ
8.258,8.492,-1,0,<3>ゆ</c><2>かいでかわいい</c>,ゆ
8.492,8.592,-1,92,<3>ユカ</c><2>イでかわいい</c>,カ
8.492,8.592,-1,0,<3>ゆか</c><2>いでかわいい</c>,か
8.592,8.659,-1,92,<3>ユカイ</c><2>でかわいい</c>,イ
8.592,8.659,-1,0,<3>ゆかい</c><2>でかわいい</c>,い
8.659,8.792,-1,92,<3>ユカイで</c><2>かわいい</c>,で
8.659,8.792,-1,0,<3>ゆかいで</c><2>かわいい</c>,で
8.792,8.959,-1,92,<3>ユカイでか</c><2>わいい</c>,か
8.792,8.959,-1,0,<3>ゆかいでか</c><2>わいい</c>,か
8.959,9.093,-1,92,<3>ユカイでかわ</c><2>いい</c>,わ
8.959,9.093,-1,0,<3>ゆかいでかわ</c><2>いい</c>,わ
9.093,9.226,-1,92,<3>ユカイでかわい</c><2>い</c>,い
9.093,9.226,-1,0,<3>ゆかいでかわい</c><2>い</c>,い
9.226,9.326,-1,92,<3>ユカイでかわいい</c>,い
9.226,9.326,-1,0,<3>ゆかいでかわいい</c>,い
9.326,9.493,-1,92,<3>魔</c><2>界の子から　エルフまで</c>,魔
9.326,9.493,-1,0,<3>ま</c><2>かいのこからえるふまで</c>,ま
9.493,9.66,-1,92,<3>魔界</c><2>の子から　エルフまで</c>,界
9.493,9.593,-1,0,<3>まか</c><2>いのこからえるふまで</c>,か
9.593,9.66,-1,0,<3>まかい</c><2>のこからえるふまで</c>,い
9.66,9.76,-1,92,<3>魔界の</c><2>子から　エルフまで</c>,の
9.66,9.76,-1,0,<3>まかいの</c><2>こからえるふまで</c>,の
9.76,9.893,-1,92,<3>魔界の子</c><2>から　エルフまで</c>,子
9.76,9.893,-1,0,<3>まかいのこ</c><2>からえるふまで</c>,こ
9.893,9.96,-1,92,<3>魔界の子か</c><2>ら　エルフまで</c>,か
9.893,9.96,-1,0,<3>まかいのこか</c><2>らえるふまで</c>,か
9.96,10.094,-1,92,<3>魔界の子から　</c><2>エルフまで</c>,ら　
9.96,10.094,-1,0,<3>まかいのこから</c><2>えるふまで</c>,ら
10.094,10.194,-1,92,<3>魔界の子から　エ</c><2>ルフまで</c>,エ
10.094,10.194,-1,0,<3>まかいのこからえ</c><2>るふまで</c>,え
10.194,10.26,-1,92,<3>魔界の子から　エル</c><2>フまで</c>,ル
10.194,10.26,-1,0,<3>まかいのこからえる</c><2>ふまで</c>,る
10.26,10.361,-1,92,<3>魔界の子から　エルフ</c><2>まで</c>,フ
10.26,10.361,-1,0,<3>まかいのこからえるふ</c><2>まで</c>,ふ
10.361,10.494,-1,92,<3>魔界の子から　エルフま</c><2>で</c>,ま
10.361,10.494,-1,0,<3>まかいのこからえるふま</c><2>で</c>,ま
10.494,10.894,-1,92,<3>魔界の子から　エルフまで</c>,で
10.494,10.894,-1,0,<3>まかいのこからえるふまで</c>,で
10.894,11.161,-1,92,<3>t</c><2>vshowじゃない</c>,t
10.894,11.161,-1,0,<3>t</c><2>vshowじゃない</c>,t
11.161,11.362,-1,92,<3>tv</c><2>showじゃない</c>,v
11.161,11.362,-1,0,<3>tv</c><2>showじゃない</c>,v
11.362,11.562,-1,92,<3>tvshow</c><2>じゃない</c>,show
11.362,11.562,-1,0,<3>tvshow</c><2>じゃない</c>,show
11.562,11.762,-1,92,<3>tvshowじゃ</c><2>ない</c>,じゃ
11.562,11.762,-1,0,<3>tvshowじゃ</c><2>ない</c>,じゃ
11.762,12.296,-1,92,<3>tvshowじゃない</c>,ない
11.762,12.296,-1,0,<3>tvshowじゃない</c>,ない
12.296,12.496,-1,92,<3>こ</c><2>こだけのサーカス</c>,こ
12.296,12.496,-1,0,<3>こ</c><2>こだけのさーかす</c>,こ
12.496,12.596,-1,92,<3>ここ</c><2>だけのサーカス</c>,こ
12.496,12.596,-1,0,<3>ここ</c><2>だけのさーかす</c>,こ
12.596,12.763,-1,92,<3>ここだ</c><2>けのサーカス</c>,だ
12.596,12.763,-1,0,<3>ここだ</c><2>けのさーかす</c>,だ
12.763,12.83,-1,92,<3>ここだけ</c><2>のサーカス</c>,け
12.763,12.83,-1,0,<3>ここだけ</c><2>のさーかす</c>,け
12.83,13.03,-1,92,<3>ここだけの</c><2>サーカス</c>,の
12.83,13.03,-1,0,<3>ここだけの</c><2>さーかす</c>,の
13.03,13.364,-1,92,<3>ここだけのサー</c><2>カス</c>,サー
13.03,13.364,-1,0,<3>ここだけのさー</c><2>かす</c>,さー
13.364,13.797,-1,92,<3>ここだけのサーカ</c><2>ス</c>,カ
13.364,13.797,-1,0,<3>ここだけのさーか</c><2>す</c>,か
13.797,14.098,-1,92,<3>ここだけのサーカス</c>,ス
13.797,14.098,-1,0,<3>ここだけのさーかす</c>,す
14.098,14.565,-1,92,<3>it\'s</c><2>showtime!!</c>,it\'s
14.098,14.565,-1,0,<3>it\'s</c><2>showtime!!</c>,it\'s
14.565,14.932,-1,92,<3>it\'sshow</c><2>time!!</c>,show
14.565,14.932,-1,0,<3>it\'sshow</c><2>time!!</c>,show
14.932,15.84,-1,92,<3>it\'sshowtime!!</c>,time!!
14.932,15.84,-1,0,<3>it\'sshowtime!!</c>,time!!
16.667,16.867,-1,92,<3>な</c><2>にがみたい？</c>,な
16.667,16.867,-1,0,<3>な</c><2>にがみたい？</c>,な
16.867,16.9,-1,92,<3>なに</c><2>がみたい？</c>,に
16.867,16.9,-1,0,<3>なに</c><2>がみたい？</c>,に
16.9,16.934,-1,92,<3>なにが</c><2>みたい？</c>,が
16.9,16.934,-1,0,<3>なにが</c><2>みたい？</c>,が
16.934,17.001,-1,92,<3>なにがみ</c><2>たい？</c>,み
16.934,17.001,-1,0,<3>なにがみ</c><2>たい？</c>,み
17.001,17.101,-1,92,<3>なにがみた</c><2>い？</c>,た
17.001,17.101,-1,0,<3>なにがみた</c><2>い？</c>,た
17.101,17.534,-1,92,<3>なにがみたい？</c>,い？
17.101,17.534,-1,0,<3>なにがみたい？</c>,い？
17.534,17.668,-1,92,<3>ど</c><2>んなことでもしてあげる</c>,ど
17.534,17.668,-1,0,<3>ど</c><2>んなことでもしてあげる</c>,ど
17.668,17.835,-1,92,<3>どん</c><2>なことでもしてあげる</c>,ん
17.668,17.835,-1,0,<3>どん</c><2>なことでもしてあげる</c>,ん
17.835,17.968,-1,92,<3>どんな</c><2>ことでもしてあげる</c>,な
17.835,17.968,-1,0,<3>どんな</c><2>ことでもしてあげる</c>,な
17.968,18.102,-1,92,<3>どんなこ</c><2>とでもしてあげる</c>,こ
17.968,18.102,-1,0,<3>どんなこ</c><2>とでもしてあげる</c>,こ
18.102,18.235,-1,92,<3>どんなこと</c><2>でもしてあげる</c>,と
18.102,18.235,-1,0,<3>どんなこと</c><2>でもしてあげる</c>,と
18.235,18.302,-1,92,<3>どんなことで</c><2>もしてあげる</c>,で
18.235,18.302,-1,0,<3>どんなことで</c><2>もしてあげる</c>,で
18.302,18.435,-1,92,<3>どんなことでも</c><2>してあげる</c>,も
18.302,18.435,-1,0,<3>どんなことでも</c><2>してあげる</c>,も
18.435,18.535,-1,92,<3>どんなことでもし</c><2>てあげる</c>,し
18.435,18.535,-1,0,<3>どんなことでもし</c><2>てあげる</c>,し
18.535,18.635,-1,92,<3>どんなことでもして</c><2>あげる</c>,て
18.535,18.635,-1,0,<3>どんなことでもして</c><2>あげる</c>,て
18.635,18.736,-1,92,<3>どんなことでもしてあ</c><2>げる</c>,あ
18.635,18.736,-1,0,<3>どんなことでもしてあ</c><2>げる</c>,あ
