start,end,position,line,text,token
7.291,7.458,-1,0,<1></c><2>せ</c><3>なかにつけられただれかのきすのあと</c><1></c>,せ
7.291,7.458,-1,-1,<1></c><2>背</c><3>中につけられた誰かのキスの跡</c><1></c>,背
7.458,7.524,-1,0,<1></c><2>せな</c><3>かにつけられただれかのきすのあと</c><1></c>,な
7.458,7.591,-1,-1,<1></c><2>背中</c><3>につけられた誰かのキスの跡</c><1></c>,中
7.524,7.591,-1,0,<1></c><2>せなか</c><3>につけられただれかのきすのあと</c><1></c>,か
7.591,7.858,-1,0,<1></c><2>せなかに</c><3>つけられただれかのきすのあと</c><1></c>,に
7.591,7.858,-1,-1,<1></c><2>背中に</c><3>つけられた誰かのキスの跡</c><1></c>,に
7.858,7.958,-1,0,<1></c><2>せなかにつ</c><3>けられただれかのきすのあと</c><1></c>,つ
7.858,7.958,-1,-1,<1></c><2>背中につ</c><3>けられた誰かのキスの跡</c><1></c>,つ
7.958,8.058,-1,0,<1></c><2>せなかにつけ</c><3>られただれかのきすのあと</c><1></c>,け
7.958,8.058,-1,-1,<1></c><2>背中につけ</c><3>られた誰かのキスの跡</c><1></c>,け
8.058,8.258,-1,0,<1></c><2>せなかにつけら</c><3>れただれかのきすのあと</c><1></c>,ら
8.058,8.258,-1,-1,<1></c><2>背中につけら</c><3>れた誰かのキスの跡</c><1></c>,ら
8.258,8.459,-1,0,<1></c><2>せなかにつけられ</c><3>ただれかのきすのあと</c><1></c>,れ
8.258,8.459,-1,-1,<1></c><2>背中につけられ</c><3>た誰かのキスの跡</c><1></c>,れ
8.459,8.792,-1,0,<1></c><2>せなかにつけられた</c><3>だれかのきすのあと</c><1></c>,た
8.459,8.792,-1,-1,<1></c><2>背中につけられた</c><3>誰かのキスの跡</c><1></c>,た
8.792,8.926,-1,0,<1></c><2>せなかにつけられただ</c><3>れかのきすのあと</c><1></c>,だ
8.792,8.993,-1,-1,<1></c><2>背中につけられた誰</c><3>かのキスの跡</c><1></c>,誰
8.926,8.993,-1,0,<1></c><2>せなかにつけられただれ</c><3>かのきすのあと</c><1></c>,れ
8.993,9.093,-1,0,<1></c><2>せなかにつけられただれか</c><3>のきすのあと</c><1></c>,か
8.993,9.093,-1,-1,<1></c><2>背中につけられた誰か</c><3>のキスの跡</c><1></c>,か
9.093,9.193,-1,0,<1></c><2>せなかにつけられただれかの</c><3>きすのあと</c><1></c>,の
9.093,9.193,-1,-1,<1></c><2>背中につけられた誰かの</c><3>キスの跡</c><1></c>,の
9.193,9.36,-1,0,<1></c><2>せなかにつけられただれかのき</c><3>すのあと</c><1></c>,き
9.193,9.36,-1,-1,<1></c><2>背中につけられた誰かのキ</c><3>スの跡</c><1></c>,キ
9.36,9.56,-1,0,<1></c><2>せなかにつけられただれかのきす</c><3>のあと</c><1></c>,す
9.36,9.56,-1,-1,<1></c><2>背中につけられた誰かのキス</c><3>の跡</c><1></c>,ス
9.56,9.76,-1,0,<1></c><2>せなかにつけられただれかのきすの</c><3>あと</c><1></c>,の
9.56,9.76,-1,-1,<1></c><2>背中につけられた誰かのキスの</c><3>跡</c><1></c>,の
9.76,9.927,-1,0,<1></c><2>せなかにつけられただれかのきすのあ</c><3>と</c><1></c>,あ
9.76,10.294,-1,-1,<1></c><2>背中につけられた誰かのキスの跡</c><1></c>,跡
9.927,10.294,-1,0,<1></c><2>せなかにつけられただれかのきすのあと</c><1></c>,と
10.294,10.494,-1,0,<1></c><2>ひ</c><3>とりじゃかうわけのないそれも</c><1></c>,ひ
10.294,10.694,-1,-1,<1></c><2>一</c><3>人じゃ買う訳の無いそれも</c><1></c>,一
10.494,10.694,-1,0,<1></c><2>ひと</c><3>りじゃかうわけのないそれも</c><1></c>,と
10.694,10.861,-1,0,<1></c><2>ひとり</c><3>じゃかうわけのないそれも</c><1></c>,り
10.694,10.861,-1,-1,<1></c><2>一人</c><3>じゃ買う訳の無いそれも</c><1></c>,人
10.861,11.061,-1,0,<1></c><2>ひとりじゃ</c><3>かうわけのないそれも</c><1></c>,じゃ
10.861,11.061,-1,-1,<1></c><2>一人じゃ</c><3>買う訳の無いそれも</c><1></c>,じゃ
11.061,11.261,-1,0,<1></c><2>ひとりじゃか</c><3>うわけのないそれも</c><1></c>,か
11.061,11.261,-1,-1,<1></c><2>一人じゃ買</c><3>う訳の無いそれも</c><1></c>,買
11.261,11.428,-1,0,<1></c><2>ひとりじゃかう</c><3>わけのないそれも</c><1></c>,う
11.261,11.428,-1,-1,<1></c><2>一人じゃ買う</c><3>訳の無いそれも</c><1></c>,う
11.428,11.628,-1,0,<1></c><2>ひとりじゃかうわ</c><3>けのないそれも</c><1></c>,わ
11.428,11.829,-1,-1,<1></c><2>一人じゃ買う訳</c><3>の無いそれも</c><1></c>,訳
11.628,11.829,-1,0,<1></c><2>ひとりじゃかうわけ</c><3>のないそれも</c><1></c>,け
11.829,11.996,-1,0,<1></c><2>ひとりじゃかうわけの</c><3>ないそれも</c><1></c>,の
11.829,11.996,-1,-1,<1></c><2>一人じゃ買う訳の</c><3>無いそれも</c><1></c>,の
11.996,12.162,-1,0,<1></c><2>ひとりじゃかうわけのな</c><3>いそれも</c><1></c>,な
11.996,12.162,-1,-1,<1></c><2>一人じゃ買う訳の無</c><3>いそれも</c><1></c>,無
12.162,12.396,-1,0,<1></c><2>ひとりじゃかうわけのない</c><3>それも</c><1></c>,い
12.162,12.396,-1,-1,<1></c><2>一人じゃ買う訳の無い</c><3>それも</c><1></c>,い
12.396,12.529,-1,0,<1></c><2>ひとりじゃかうわけのないそ</c><3>れも</c><1></c>,そ
12.396,12.529,-1,-1,<1></c><2>一人じゃ買う訳の無いそ</c><3>れも</c><1></c>,そ
12.529,12.73,-1,0,<1></c><2>ひとりじゃかうわけのないそれ</c><3>も</c><1></c>,れ
12.529,12.73,-1,-1,<1></c><2>一人じゃ買う訳の無いそれ</c><3>も</c><1></c>,れ
12.73,12.93,-1,0,<1></c><2>ひとりじゃかうわけのないそれも</c><1></c>,も
12.73,12.93,-1,-1,<1></c><2>一人じゃ買う訳の無いそれも</c><1></c>,も
13.697,13.864,-1,0,<1></c><2>み</c><3>てみぬふりなだけ</c><1></c>,み
13.697,13.864,-1,-1,<1></c><2>見</c><3>て見ぬフリなだけ</c><1></c>,見
13.864,14.064,-1,0,<1></c><2>みて</c><3>みぬふりなだけ</c><1></c>,て
13.864,14.064,-1,-1,<1></c><2>見て</c><3>見ぬフリなだけ</c><1></c>,て
14.064,14.264,-1,0,<1></c><2>みてみ</c><3>ぬふりなだけ</c><1></c>,み
14.064,14.264,-1,-1,<1></c><2>見て見</c><3>ぬフリなだけ</c><1></c>,見
14.264,14.465,-1,0,<1></c><2>みてみぬ</c><3>ふりなだけ</c><1></c>,ぬ
14.264,14.465,-1,-1,<1></c><2>見て見ぬ</c><3>フリなだけ</c><1></c>,ぬ
14.465,14.631,-1,0,<1></c><2>みてみぬふ</c><3>りなだけ</c><1></c>,ふ
14.465,14.631,-1,-1,<1></c><2>見て見ぬフ</c><3>リなだけ</c><1></c>,フ
14.631,14.832,-1,0,<1></c><2>みてみぬふり</c><3>なだけ</c><1></c>,り
14.631,14.832,-1,-1,<1></c><2>見て見ぬフリ</c><3>なだけ</c><1></c>,リ
14.832,14.999,-1,0,<1></c><2>みてみぬふりな</c><3>だけ</c><1></c>,な
14.832,14.999,-1,-1,<1></c><2>見て見ぬフリな</c><3>だけ</c><1></c>,な
14.999,15.165,-1,0,<1></c><2>みてみぬふりなだ</c><3>け</c><1></c>,だ
14.999,15.165,-1,-1,<1></c><2>見て見ぬフリなだ</c><3>け</c><1></c>,だ
15.165,15.532,-1,0,<1></c><2>みてみぬふりなだけ</c><1></c>,け
15.165,15.532,-1,-1,<1></c><2>見て見ぬフリなだけ</c><1></c>,け
16.5,16.7,-1,0,<1></c><2>わ</c><3>らっちまうほどにきゅーとなかのじょ</c><1></c>,わ
16.5,16.867,-1,-1,<1></c><2>笑</c><3>っちまう程にキュートなカノジョ</c><1></c>,笑
16.7,16.867,-1,0,<1></c><2>わら</c><3>っちまうほどにきゅーとなかのじょ</c><1></c>,ら
16.867,17.001,-1,0,<1></c><2>わらっ</c><3>ちまうほどにきゅーとなかのじょ</c><1></c>,っ
16.867,17.001,-1,-1,<1></c><2>笑っ</c><3>ちまう程にキュートなカノジョ</c><1></c>,っ
17.001,17.234,-1,0,<1></c><2>わらっち</c><3>まうほどにきゅーとなかのじょ</c><1></c>,ち
17.001,17.234,-1,-1,<1></c><2>笑っち</c><3>まう程にキュートなカノジョ</c><1></c>,ち
17.234,17.434,-1,0,<1></c><2>わらっちま</c><3>うほどにきゅーとなかのじょ</c><1></c>,ま
17.234,17.434,-1,-1,<1></c><2>笑っちま</c><3>う程にキュートなカノジョ</c><1></c>,ま
17.434,17.601,-1,0,<1></c><2>わらっちまう</c><3>ほどにきゅーとなかのじょ</c><1></c>,う
17.434,17.601,-1,-1,<1></c><2>笑っちまう</c><3>程にキュートなカノジョ</c><1></c>,う
17.601,17.768,-1,0,<1></c><2>わらっちまうほ</c><3>どにきゅーとなかのじょ</c><1></c>,ほ
17.601,17.935,-1,-1,<1></c><2>笑っちまう程</c><3>にキュートなカノジョ</c><1></c>,程
17.768,17.935,-1,0,<1></c><2>わらっちまうほど</c><3>にきゅーとなかのじょ</c><1></c>,ど
17.935,18.135,-1,0,<1></c><2>わらっちまうほどに</c><3>きゅーとなかのじょ</c><1></c>,に
17.935,18.135,-1,-1,<1></c><2>笑っちまう程に</c><3>キュートなカノジョ</c><1></c>,に
18.135,18.535,-1,0,<1></c><2>わらっちまうほどにきゅー</c><3>となかのじょ</c><1></c>,きゅー
18.135,18.535,-1,-1,<1></c><2>笑っちまう程にキュー</c><3>トなカノジョ</c><1></c>,キュー
18.535,18.736,-1,0,<1></c><2>わらっちまうほどにきゅーと</c><3>なかのじょ</c><1></c>,と
18.535,18.736,-1,-1,<1></c><2>笑っちまう程にキュート</c><3>なカノジョ</c><1></c>,ト
18.736,18.936,-1,0,<1></c><2>わらっちまうほどにきゅーとな</c><3>かのじょ</c><1></c>,な
18.736,18.936,-1,-1,<1></c><2>笑っちまう程にキュートな</c><3>カノジョ</c><1></c>,な
18.936,19.103,-1,0,<1></c><2>わらっちまうほどにきゅーとなか</c><3>のじょ</c><1></c>,か
18.936,19.103,-1,-1,<1></c><2>笑っちまう程にキュートなカ</c><3>ノジョ</c><1></c>,カ
19.103,19.303,-1,0,<1></c><2>わらっちまうほどにきゅーとなかの</c><3>じょ</c><1></c>,の
19.103,19.303,-1,-1,<1></c><2>笑っちまう程にキュートなカノ</c><3>ジョ</c><1></c>,ノ
19.303,19.67,-1,0,<1></c><2>わらっちまうほどにきゅーとなかのじょ</c><1></c>,じょ
19.303,19.67,-1,-1,<1></c><2>笑っちまう程にキュートなカノジョ</c><1></c>,ジョ
19.67,20.037,-1,0,<1></c><2>じょう</c><3>じほんぽうきょうきたんき</c><1></c>,じょう
19.67,20.037,-1,-1,<1></c><2>常</c><3>時奔放狂気短気</c><1></c>,常
20.037,20.204,-1,0,<1></c><2>じょうじ</c><3>ほんぽうきょうきたんき</c><1></c>,じ
20.037,20.204,-1,-1,<1></c><2>常時</c><3>奔放狂気短気</c><1></c>,時
20.204,20.604,-1,0,<1></c><2>じょうじほん</c><3>ぽうきょうきたんき</c><1></c>,ほん
20.204,20.604,-1,-1,<1></c><2>常時奔</c><3>放狂気短気</c><1></c>,奔
20.604,20.804,-1,0,<1></c><2>じょうじほんぽ</c><3>うきょうきたんき</c><1></c>,ぽ
20.604,21.005,-1,-1,<1></c><2>常時奔放</c><3>狂気短気</c><1></c>,放
20.804,21.005,-1,0,<1></c><2>じょうじほんぽう</c><3>きょうきたんき</c><1></c>,う
21.005,21.372,-1,0,<1></c><2>じょうじほんぽうきょう</c><3>きたんき</c><1></c>,きょう
21.005,21.372,-1,-1,<1></c><2>常時奔放狂</c><3>気短気</c><1></c>,狂
21.372,21.538,-1,0,<1></c><2>じょうじほんぽうきょうき</c><3>たんき</c><1></c>,き
21.372,21.538,-1,-1,<1></c><2>常時奔放狂気</c><3>短気</c><1></c>,気
21.538,21.739,-1,0,<1></c><2>じょうじほんぽうきょうきた</c><3>んき</c><1></c>,た
21.538,21.939,-1,-1,<1></c><2>常時奔放狂気短</c><3>気</c><1></c>,短
21.739,21.939,-1,0,<1></c><2>じょうじほんぽうきょうきたん</c><3>き</c><1></c>,ん
21.939,22.506,-1,0,<1></c><2>じょうじほんぽうきょうきたんき</c><1></c>,き
21.939,22.506,-1,-1,<1></c><2>常時奔放狂気短気</c><1></c>,気
22.506,22.673,-1,0,<1></c><2>ど</c><3>なってたってめがあっていちげき</c><1></c>,ど
22.506,22.673,-1,-1,<1></c><2>怒</c><3>鳴ってたって目が合って一撃</c><1></c>,怒
22.673,22.873,-1,0,<1></c><2>どな</c><3>ってたってめがあっていちげき</c><1></c>,な
22.673,22.873,-1,-1,<1></c><2>怒鳴</c><3>ってたって目が合って一撃</c><1></c>,鳴
22.873,23.04,-1,0,<1></c><2>どなっ</c><3>てたってめがあっていちげき</c><1></c>,っ
22.873,23.04,-1,-1,<1></c><2>怒鳴っ</c><3>てたって目が合って一撃</c><1></c>,っ
23.04,23.24,-1,0,<1></c><2>どなって</c><3>たってめがあっていちげき</c><1></c>,て
23.04,23.24,-1,-1,<1></c><2>怒鳴って</c><3>たって目が合って一撃</c><1></c>,て
23.24,23.64,-1,0,<1></c><2>どなってたっ</c><3>てめがあっていちげき</c><1></c>,たっ
23.24,23.64,-1,-1,<1></c><2>怒鳴ってたっ</c><3>て目が合って一撃</c><1></c>,たっ
23.64,23.807,-1,0,<1></c><2>どなってたって</c><3>めがあっていちげき</c><1></c>,て
23.64,23.807,-1,-1,<1></c><2>怒鳴ってたって</c><3>目が合って一撃</c><1></c>,て
23.807,24.008,-1,0,<1></c><2>どなってたってめ</c><3>があっていちげき</c><1></c>,め
23.807,24.008,-1,-1,<1></c><2>怒鳴ってたって目</c><3>が合って一撃</c><1></c>,目
24.008,24.174,-1,0,<1></c><2>どなってたってめが</c><3>あっていちげき</c><1></c>,が
24.008,24.174,-1,-1,<1></c><2>怒鳴ってたって目が</c><3>合って一撃</c><1></c>,が
24.174,24.341,-1,0,<1></c><2>どなってたってめがあ</c><3>っていちげき</c><1></c>,あ
24.174,24.341,-1,-1,<1></c><2>怒鳴ってたって目が合</c><3>って一撃</c><1></c>,合
24.341,24.508,-1,0,<1></c><2>どなってたってめがあっ</c><3>ていちげき</c><1></c>,っ
24.341,24.508,-1,-1,<1></c><2>怒鳴ってたって目が合っ</c><3>て一撃</c><1></c>,っ
24.508,24.742,-1,0,<1></c><2>どなってたってめがあって</c><3>いちげき</c><1></c>,て
24.508,24.742,-1,-1,<1></c><2>怒鳴ってたって目が合って</c><3>一撃</c><1></c>,て
24.742,24.908,-1,0,<1></c><2>どなってたってめがあってい</c><3>ちげき</c><1></c>,い
24.742,25.075,-1,-1,<1></c><2>怒鳴ってたって目が合って一</c><3>撃</c><1></c>,一
24.908,25.075,-1,0,<1></c><2>どなってたってめがあっていち</c><3>げき</c><1></c>,ち
25.075,25.309,-1,0,<1></c><2>どなってたってめがあっていちげ</c><3>き</c><1></c>,げ
25.075,25.676,-1,-1,<1></c><2>怒鳴ってたって目が合って一撃</c><1></c>,撃
25.309,25.676,-1,0,<1></c><2>どなってたってめがあっていちげき</c><1></c>,き
25.676,26.043,-1,0,<1></c><2>せん</c><3>のうかんりょうおんなじょうず</c><1></c>,せん
25.676,26.043,-1,-1,<1></c><2>洗</c><3>脳完了女上手</c><1></c>,洗
26.043,26.243,-1,0,<1></c><2>せんのう</c><3>かんりょうおんなじょうず</c><1></c>,のう
26.043,26.243,-1,-1,<1></c><2>洗脳</c><3>完了女上手</c><1></c>,脳
26.243,26.61,-1,0,<1></c><2>せんのうかん</c><3>りょうおんなじょうず</c><1></c>,かん
26.243,26.61,-1,-1,<1></c><2>洗脳完</c><3>了女上手</c><1></c>,完
26.61,26.81,-1,0,<1></c><2>せんのうかんりょ</c><3>うおんなじょうず</c><1></c>,りょ
26.61,27.011,-1,-1,<1></c><2>洗脳完了</c><3>女上手</c><1></c>,了
26.81,27.011,-1,0,<1></c><2>せんのうかんりょう</c><3>おんなじょうず</c><1></c>,う
27.011,27.177,-1,0,<1></c><2>せんのうかんりょうお</c><3>んなじょうず</c><1></c>,お
27.011,27.544,-1,-1,<1></c><2>洗脳完了女</c><3>上手</c><1></c>,女
27.177,27.378,-1,0,<1></c><2>せんのうかんりょうおん</c><3>なじょうず</c><1></c>,ん
27.378,27.544,-1,0,<1></c><2>せんのうかんりょうおんな</c><3>じょうず</c><1></c>,な
27.544,27.745,-1,0,<1></c><2>せんのうかんりょうおんなじょ</c><3>うず</c><1></c>,じょ
27.544,27.945,-1,-1,<1></c><2>洗脳完了女上</c><3>手</c><1></c>,上
27.745,27.945,-1,0,<1></c><2>せんのうかんりょうおんなじょう</c><3>ず</c><1></c>,う
27.945,28.679,-1,0,<1></c><2>せんのうかんりょうおんなじょうず</c><1></c>,ず
27.945,28.679,-1,-1,<1></c><2>洗脳完了女上手</c><1></c>,手
28.679,28.879,-1,0,<1></c><2>あ</c><3>いしていんのさつよくあいしていんのさ</c><1></c>,あ
28.679,29.046,-1,-1,<1></c><2>愛</c><3>していんのさ強く愛していんのさ</c><1></c>,愛
28.879,29.046,-1,0,<1></c><2>あい</c><3>していんのさつよくあいしていんのさ</c><1></c>,い
29.046,29.246,-1,0,<1></c><2>あいし</c><3>ていんのさつよくあいしていんのさ</c><1></c>,し
29.046,29.246,-1,-1,<1></c><2>愛し</c><3>ていんのさ強く愛していんのさ</c><1></c>,し
29.246,29.38,-1,0,<1></c><2>あいして</c><3>いんのさつよくあいしていんのさ</c><1></c>,て
29.246,29.38,-1,-1,<1></c><2>愛して</c><3>いんのさ強く愛していんのさ</c><1></c>,て
29.38,29.613,-1,0,<1></c><2>あいしてい</c><3>んのさつよくあいしていんのさ</c><1></c>,い
29.38,29.613,-1,-1,<1></c><2>愛してい</c><3>んのさ強く愛していんのさ</c><1></c>,い
29.613,29.78,-1,0,<1></c><2>あいしていん</c><3>のさつよくあいしていんのさ</c><1></c>,ん
29.613,29.78,-1,-1,<1></c><2>愛していん</c><3>のさ強く愛していんのさ</c><1></c>,ん
29.78,30.014,-1,0,<1></c><2>あいしていんの</c><3>さつよくあいしていんのさ</c><1></c>,の
29.78,30.014,-1,-1,<1></c><2>愛していんの</c><3>さ強く愛していんのさ</c><1></c>,の
30.014,31.115,-1,0,<1></c><2>あいしていんのさ</c><3>つよくあいしていんのさ</c><1></c>,さ
30.014,31.115,-1,-1,<1></c><2>愛していんのさ</c><3>強く愛していんのさ</c><1></c>,さ
31.115,31.315,-1,0,<1></c><2>あいしていんのさつ</c><3>よくあいしていんのさ</c><1></c>,つ
31.115,31.482,-1,-1,<1></c><2>愛していんのさ強</c><3>く愛していんのさ</c><1></c>,強
31.315,31.482,-1,0,<1></c><2>あいしていんのさつよ</c><3>くあいしていんのさ</c><1></c>,よ
31.482,31.682,-1,0,<1></c><2>あいしていんのさつよく</c><3>あいしていんのさ</c><1></c>,く
31.482,31.682,-1,-1,<1></c><2>愛していんのさ強く</c><3>愛していんのさ</c><1></c>,く
31.682,31.849,-1,0,<1></c><2>あいしていんのさつよくあ</c><3>いしていんのさ</c><1></c>,あ
31.682,32.049,-1,-1,<1></c><2>愛していんのさ強く愛</c><3>していんのさ</c><1></c>,愛
31.849,32.049,-1,0,<1></c><2>あいしていんのさつよくあい</c><3>していんのさ</c><1></c>,い
32.049,32.249,-1,0,<1></c><2>あいしていんのさつよくあいし</c><3>ていんのさ</c><1></c>,し
32.049,32.249,-1,-1,<1></c><2>愛していんのさ強く愛し</c><3>ていんのさ</c><1></c>,し
32.249,32.449,-1,0,<1></c><2>あいしていんのさつよくあいして</c><3>いんのさ</c><1></c>,て
32.249,32.449,-1,-1,<1></c><2>愛していんのさ強く愛して</c><3>いんのさ</c><1></c>,て
32.449,32.616,-1,0,<1></c><2>あいしていんのさつよくあいしてい</c><3>んのさ</c><1></c>,い
32.449,32.616,-1,-1,<1></c><2>愛していんのさ強く愛してい</c><3>んのさ</c><1></c>,い
32.616,32.783,-1,0,<1></c><2>あいしていんのさつよくあいしていん</c><3>のさ</c><1></c>,ん
32.616,32.783,-1,-1,<1></c><2>愛していんのさ強く愛していん</c><3>のさ</c><1></c>,ん
32.783,32.983,-1,0,<1></c><2>あいしていんのさつよくあいしていんの</c><3>さ</c><1></c>,の
32.783,32.983,-1,-1,<1></c><2>愛していんのさ強く愛していんの</c><3>さ</c><1></c>,の
32.983,33.384,-1,0,<1></c><2>あいしていんのさつよくあいしていんのさ</c><1></c>,さ
32.983,33.384,-1,-1,<1></c><2>愛していんのさ強く愛していんのさ</c><1></c>,さ
34.284,34.685,-1,0,<1></c><2>ねぇ</c><3>せいしんからぜんしんまで</c><1></c>,ねぇ
34.284,34.685,-1,-1,<1></c><2>ねぇ</c><3>精神から全身まで</c><1></c>,ねぇ
34.685,34.918,-1,0,<1></c><2>ねぇせい</c><3>しんからぜんしんまで</c><1></c>,せい
34.685,34.918,-1,-1,<1></c><2>ねぇ精</c><3>神から全身まで</c><1></c>,精
34.918,35.152,-1,0,<1></c><2>ねぇせいしん</c><3>からぜんしんまで</c><1></c>,しん
34.918,35.152,-1,-1,<1></c><2>ねぇ精神</c><3>から全身まで</c><1></c>,神
35.152,35.285,-1,0,<1></c><2>ねぇせいしんか</c><3>らぜんしんまで</c><1></c>,か
35.152,35.285,-1,-1,<1></c><2>ねぇ精神か</c><3>ら全身まで</c><1></c>,か
