start,end,position,line,text,token
3.487,6.991,-1,92,<1></c><2>music:tokyoterracemp</c><1></c>,music:tokyoterracemp
3.487,17.601,-1,0,<1></c><2>はなればなれの君へ/竜とそばかすの姫</c><1></c>,はなればなれの君へ/竜とそばかすの姫
6.991,10.527,-1,92,<1></c><2>mix:よしけん</c><1></c>,mix:よしけん
10.527,14.064,-1,92,<1></c><2>chorus:holomembers</c><1></c>,chorus:holomembers
14.064,17.601,61,92,<1></c><2>artandanimation:alicemagic</c><1></c>,artandanimation:alicemagic
17.601,21.105,-1,92,<1></c><2>vocals:hakosbaelz</c><1></c>,vocals:hakosbaelz
31.181,31.648,-1,92,<1></c><5>き</c><36>らめきの花　夢の宝石</c><1></c>,き
31.181,31.648,-1,0,<1></c><5>き</c><36>らめきのはなゆめのほうせき</c><1></c>,き
31.648,32.916,-1,92,<1></c><5>き</c><2>ら</c><36>めきの花　夢の宝石</c><1></c>,ら
31.648,32.916,-1,0,<1></c><5>き</c><2>ら</c><36>めきのはなゆめのほうせき</c><1></c>,ら
32.916,33.484,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><36>きの花　夢の宝石</c><1></c>,め
32.916,33.484,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><36>きのはなゆめのほうせき</c><1></c>,め
33.484,34.685,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><2>き</c><36>の花　夢の宝石</c><1></c>,き
33.484,34.685,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>き</c><36>のはなゆめのほうせき</c><1></c>,き
34.685,35.152,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><2>き</c><3>の</c><36>花　夢の宝石</c><1></c>,の
34.685,35.152,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>き</c><3>の</c><36>はなゆめのほうせき</c><1></c>,の
35.152,36.887,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><2>きの花</c><36>　夢の宝石</c><1></c>,花
35.152,36.887,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><36>なゆめのほうせき</c><1></c>,は
36.887,38.255,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><2>きの花</c><6>　</c><36>夢の宝石</c><1></c>,　
36.887,38.255,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><6>な</c><36>ゆめのほうせき</c><1></c>,な
38.255,39.957,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><2>きの花</c><6>　夢</c><36>の宝石</c><1></c>,夢
38.255,38.722,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><6>なゆ</c><36>めのほうせき</c><1></c>,ゆ
38.722,39.99,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><6>な</c><2>ゆめ</c><36>のほうせき</c><1></c>,め
39.957,40.524,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><2>きの花</c><6>　夢の</c><36>宝石</c><1></c>,の
39.99,40.524,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><6>な</c><2>ゆめ</c><3>の</c><36>ほうせき</c><1></c>,の
40.524,41.859,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><2>きの花</c><6>　夢の</c><2>宝</c><36>石</c><1></c>,宝
40.524,40.924,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><6>な</c><2>ゆめ</c><3>の</c><8>ほ</c><36>うせき</c><1></c>,ほ
40.924,41.859,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><6>な</c><2>ゆめ</c><3>の</c><2>ほう</c><36>せき</c><1></c>,う
41.859,45.396,-1,92,<1></c><5>き</c><2>ら</c><6>め</c><2>きの花</c><6>　夢の</c><2>宝</c><3>石</c><1></c>,石
41.859,42.192,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><6>な</c><2>ゆめ</c><3>の</c><2>ほう</c><13>せ</c><36>き</c><1></c>,せ
42.192,45.396,-1,0,<1></c><5>き</c><2>ら</c><6>め</c><2>きのは</c><6>な</c><2>ゆめ</c><3>の</c><2>ほうせき</c><1></c>,き
45.396,45.796,-1,92,<1></c><5>世</c><36>界は美しい</c><1></c>,世
