start,end,position,line,text,token
32.516,32.716,-1,-1,<1>も</c><2>う嫌になっちゃうよねハウアーユー</c>,も
32.716,32.95,-1,0,<1>もう</c><2>いやになっちゃうよね&nbsp;&nbsp;ハウアーユー</c>,う
32.716,32.95,-1,-1,<1>もう</c><2>嫌になっちゃうよねハウアーユー</c>,う
32.95,33.183,-1,0,<1>もういや</c><2>になっちゃうよね&nbsp;&nbsp;ハウアーユー</c>,いや
32.95,33.183,-1,-1,<1>もう嫌</c><2>になっちゃうよねハウアーユー</c>,嫌
33.183,33.283,-1,0,<1>もういやに</c><2>なっちゃうよね&nbsp;&nbsp;ハウアーユー</c>,に
33.183,33.283,-1,-1,<1>もう嫌に</c><2>なっちゃうよねハウアーユー</c>,に
33.283,33.617,-1,0,<1>もういやになっ</c><2>ちゃうよね&nbsp;&nbsp;ハウアーユー</c>,なっ
33.283,33.617,-1,-1,<1>もう嫌になっ</c><2>ちゃうよねハウアーユー</c>,なっ
33.617,33.817,-1,0,<1>もういやになっちゃ</c><2>うよね&nbsp;&nbsp;ハウアーユー</c>,ちゃ
33.617,33.817,-1,-1,<1>もう嫌になっちゃ</c><2>うよねハウアーユー</c>,ちゃ
33.817,34.051,-1,0,<1>もういやになっちゃう</c><2>よね&nbsp;&nbsp;ハウアーユー</c>,う
33.817,34.051,-1,-1,<1>もう嫌になっちゃう</c><2>よねハウアーユー</c>,う
34.051,34.284,-1,0,<1>もういやになっちゃうよ</c><2>ね&nbsp;&nbsp;ハウアーユー</c>,よ
34.051,34.284,-1,-1,<1>もう嫌になっちゃうよ</c><2>ねハウアーユー</c>,よ
34.284,34.451,-1,0,<1>もういやになっちゃうよね</c><2>ハウアーユー</c>,もういやになっちゃうよねハウアーユー
34.284,34.451,-1,-1,<1>もう嫌になっちゃうよね</c><2>ハウアーユー</c>,ね
34.451,34.918,-1,0,<1>もういやになっちゃうよね&nbsp;&nbsp;ハウ</c><2>アーユー</c>,ね&nbsp;&nbsp;ハウ
34.451,34.918,-1,-1,<1>もう嫌になっちゃうよねハウ</c><2>アーユー</c>,ハウ
34.918,35.352,-1,0,<1>もういやになっちゃうよね&nbsp;&nbsp;ハウアー</c><2>ユー</c>,アー
34.918,35.352,-1,-1,<1>もう嫌になっちゃうよねハウアー</c><2>ユー</c>,アー
35.352,35.986,-1,0,<1>もういやになっちゃうよね&nbsp;&nbsp;ハウアーユー</c>,ユー
35.352,35.986,-1,-1,<1>もう嫌になっちゃうよねハウアーユー</c>,ユー
35.986,36.22,-1,0,<1>す</c><2>こしかぜきみです&nbsp;&nbsp;きょうみないくせにとう</c>,す
35.986,36.587,-1,-1,<1>少</c><2>し風邪気味です興味ないくせに問う</c>,少
36.22,36.587,-1,0,<1>すこ</c><2>しかぜきみです&nbsp;&nbsp;きょうみないくせにとう</c>,こ
36.587,36.754,-1,0,<1>すこし</c><2>かぜきみです&nbsp;&nbsp;きょうみないくせにとう</c>,し
36.587,36.754,-1,-1,<1>少し</c><2>風邪気味です興味ないくせに問う</c>,し
36.754,36.887,-1,0,<1>すこしか</c><2>ぜきみです&nbsp;&nbsp;きょうみないくせにとう</c>,か
36.754,36.887,-1,-1,<1>少し風</c><2>邪気味です興味ないくせに問う</c>,風
36.887,37.087,-1,0,<1>すこしかぜ</c><2>きみです&nbsp;&nbsp;きょうみないくせにとう</c>,ぜ
36.887,37.087,-1,-1,<1>少し風邪</c><2>気味です興味ないくせに問う</c>,邪
37.087,37.187,-1,0,<1>すこしかぜき</c><2>みです&nbsp;&nbsp;きょうみないくせにとう</c>,き
37.087,37.187,-1,-1,<1>少し風邪気</c><2>味です興味ないくせに問う</c>,気
37.187,37.287,-1,0,<1>すこしかぜきみ</c><2>です&nbsp;&nbsp;きょうみないくせにとう</c>,み
37.187,37.287,-1,-1,<1>少し風邪気味</c><2>です興味ないくせに問う</c>,味
37.287,37.421,-1,0,<1>すこしかぜきみで</c><2>す&nbsp;&nbsp;きょうみないくせにとう</c>,で
37.287,37.421,-1,-1,<1>少し風邪気味で</c><2>す興味ないくせに問う</c>,で
37.421,37.521,-1,0,<1>すこしかぜきみです</c><2>きょうみないくせにとう</c>,すこしかぜきみですきょうみないくせにとう
37.421,37.521,-1,-1,<1>少し風邪気味です</c><2>興味ないくせに問う</c>,す
37.521,37.755,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょう</c><2>みないくせにとう</c>,す&nbsp;&nbsp;きょう
37.521,37.755,-1,-1,<1>少し風邪気味です興</c><2>味ないくせに問う</c>,興
37.755,37.955,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょうみ</c><2>ないくせにとう</c>,み
37.755,37.955,-1,-1,<1>少し風邪気味です興味</c><2>ないくせに問う</c>,味
37.955,38.222,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょうみな</c><2>いくせにとう</c>,な
37.955,38.222,-1,-1,<1>少し風邪気味です興味な</c><2>いくせに問う</c>,な
38.222,38.355,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょうみない</c><2>くせにとう</c>,い
38.222,38.355,-1,-1,<1>少し風邪気味です興味ない</c><2>くせに問う</c>,い
38.355,38.622,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょうみないく</c><2>せにとう</c>,く
38.355,38.622,-1,-1,<1>少し風邪気味です興味ないく</c><2>せに問う</c>,く
38.622,38.856,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょうみないくせ</c><2>にとう</c>,せ
38.622,38.856,-1,-1,<1>少し風邪気味です興味ないくせ</c><2>に問う</c>,せ
38.856,39.256,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょうみないくせに</c><2>とう</c>,に
38.856,39.256,-1,-1,<1>少し風邪気味です興味ないくせに</c><2>問う</c>,に
39.256,39.49,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょうみないくせにと</c><2>う</c>,と
39.256,39.49,-1,-1,<1>少し風邪気味です興味ないくせに問</c><2>う</c>,問
39.49,39.89,-1,0,<1>すこしかぜきみです&nbsp;&nbsp;きょうみないくせにとう</c>,う
39.49,39.89,-1,-1,<1>少し風邪気味です興味ないくせに問う</c>,う
39.89,40.257,58,0,<1>しん</c><2>せつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,しん
39.89,40.257,-1,-1,<1>親</c><2>切な笑顔裏じゃ綺麗にリセットリセット</c>,親
40.257,40.457,58,0,<1>しんせ</c><2>つなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,せ
40.257,40.557,-1,-1,<1>親切</c><2>な笑顔裏じゃ綺麗にリセットリセット</c>,切
40.457,40.557,58,0,<1>しんせつ</c><2>なえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,つ
40.557,40.991,58,0,<1>しんせつな</c><2>えがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,な
40.557,40.991,-1,-1,<1>親切な</c><2>笑顔裏じゃ綺麗にリセットリセット</c>,な
40.991,41.225,58,0,<1>しんせつなえ</c><2>がお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,え
40.991,41.225,-1,-1,<1>親切な笑</c><2>顔裏じゃ綺麗にリセットリセット</c>,笑
41.225,41.425,58,0,<1>しんせつなえが</c><2>お&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,が
41.225,41.859,-1,-1,<1>親切な笑顔</c><2>裏じゃ綺麗にリセットリセット</c>,顔
41.425,41.859,58,0,<1>しんせつなえがお</c><2>うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,しんせつなえがおうらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット
41.859,42.092,58,0,<1>しんせつなえがお&nbsp;&nbsp;う</c><2>らじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,お&nbsp;&nbsp;う
41.859,42.326,-1,-1,<1>親切な笑顔裏</c><2>じゃ綺麗にリセットリセット</c>,裏
42.092,42.326,58,0,<1>しんせつなえがお&nbsp;&nbsp;うら</c><2>じゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,ら
42.326,42.96,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ</c><2>きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,しんせつなえがお&nbsp;&nbsp;うらじゃきれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット
42.326,42.96,-1,-1,<1>親切な笑顔裏じゃ</c><2>綺麗にリセットリセット</c>,じゃ
42.96,43.193,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;き</c><2>れいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,じゃ&nbsp;&nbsp;き
42.96,43.193,-1,-1,<1>親切な笑顔裏じゃ綺</c><2>麗にリセットリセット</c>,綺
43.193,43.494,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれ</c><2>いに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,れ
43.193,43.627,-1,-1,<1>親切な笑顔裏じゃ綺麗</c><2>にリセットリセット</c>,麗
43.494,43.627,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれい</c><2>に&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,い
43.627,43.827,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに</c><2>リセット&nbsp;&nbsp;リセット</c>,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいにリセット&nbsp;&nbsp;リセット
43.627,43.827,-1,-1,<1>親切な笑顔裏じゃ綺麗に</c><2>リセットリセット</c>,に
43.827,44.028,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リ</c><2>セット&nbsp;&nbsp;リセット</c>,に&nbsp;&nbsp;リ
43.827,44.028,-1,-1,<1>親切な笑顔裏じゃ綺麗にリ</c><2>セットリセット</c>,リ
44.028,44.395,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセッ</c><2>ト&nbsp;&nbsp;リセット</c>,セッ
44.028,44.395,-1,-1,<1>親切な笑顔裏じゃ綺麗にリセッ</c><2>トリセット</c>,セッ
44.395,44.695,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット</c><2>リセット</c>,しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセットリセット
44.395,44.695,-1,-1,<1>親切な笑顔裏じゃ綺麗にリセット</c><2>リセット</c>,ト
44.695,44.928,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リ</c><2>セット</c>,ト&nbsp;&nbsp;リ
44.695,44.928,-1,-1,<1>親切な笑顔裏じゃ綺麗にリセットリ</c><2>セット</c>,リ
44.928,45.796,58,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセッ</c><2>ト</c>,セッ
44.928,45.796,-1,-1,<1>親切な笑顔裏じゃ綺麗にリセットリセッ</c><2>ト</c>,セッ
45.796,46.43,56,0,<1>しんせつなえがお&nbsp;&nbsp;うらじゃ&nbsp;&nbsp;きれいに&nbsp;&nbsp;リセット&nbsp;&nbsp;リセット</c>,ト
45.796,46.43,-1,-1,<1>親切な笑顔裏じゃ綺麗にリセットリセット</c>,ト
46.43,46.663,-1,0,<1>き</c><2>かざってんだ&nbsp;&nbsp;りろんぶそう</c>,き
46.43,46.663,-1,-1,<1>着</c><2>飾ってんだ理論武装</c>,着
46.663,46.864,-1,0,<1>きか</c><2>ざってんだ&nbsp;&nbsp;りろんぶそう</c>,か
46.663,47.197,-1,-1,<1>着飾っ</c><2>てんだ理論武装</c>,飾っ
46.864,47.197,-1,0,<1>きかざっ</c><2>てんだ&nbsp;&nbsp;りろんぶそう</c>,ざっ
47.197,47.331,-1,0,<1>きかざって</c><2>んだ&nbsp;&nbsp;りろんぶそう</c>,て
47.197,47.331,-1,-1,<1>着飾って</c><2>んだ理論武装</c>,て
47.331,47.498,-1,0,<1>きかざってん</c><2>だ&nbsp;&nbsp;りろんぶそう</c>,ん
47.331,47.498,-1,-1,<1>着飾ってん</c><2>だ理論武装</c>,ん
47.498,47.965,-1,0,<1>きかざってんだ</c><2>りろんぶそう</c>,きかざってんだりろんぶそう
47.498,47.965,-1,-1,<1>着飾ってんだ</c><2>理論武装</c>,だ
47.965,48.165,-1,0,<1>きかざってんだ&nbsp;&nbsp;り</c><2>ろんぶそう</c>,だ&nbsp;&nbsp;り
47.965,48.165,-1,-1,<1>着飾ってんだ理</c><2>論武装</c>,理
48.165,48.399,-1,0,<1>きかざってんだ&nbsp;&nbsp;りろ</c><2>んぶそう</c>,ろ
48.165,48.832,-1,-1,<1>着飾ってんだ理論</c><2>武装</c>,論
48.399,48.832,-1,0,<1>きかざってんだ&nbsp;&nbsp;りろん</c><2>ぶそう</c>,ん
48.832,49.066,-1,0,<1>きかざってんだ&nbsp;&nbsp;りろんぶ</c><2>そう</c>,ぶ
48.832,49.066,-1,-1,<1>着飾ってんだ理論武</c><2>装</c>,武
49.066,49.266,-1,0,<1>きかざってんだ&nbsp;&nbsp;りろんぶそ</c><2>う</c>,そ
49.066,49.9,-1,-1,<1>着飾ってんだ理論武装</c>,装
49.266,49.9,-1,0,<1>きかざってんだ&nbsp;&nbsp;りろんぶそう</c>,う
49.9,50.134,-1,0,<1>き</c><2>づかないフリしてること&nbsp;&nbsp;わかってる？</c>,き
49.9,50.134,-1,-1,<1>気</c><2>づかないフリしてること理解ってる？</c>,気
50.134,50.567,-1,0,<1>きづ</c><2>かないフリしてること&nbsp;&nbsp;わかってる？</c>,づ
50.134,50.567,-1,-1,<1>気づ</c><2>かないフリしてること理解ってる？</c>,づ
50.567,50.667,-1,0,<1>きづか</c><2>ないフリしてること&nbsp;&nbsp;わかってる？</c>,か
50.567,50.667,-1,-1,<1>気づか</c><2>ないフリしてること理解ってる？</c>,か
50.667,50.801,-1,0,<1>きづかな</c><2>いフリしてること&nbsp;&nbsp;わかってる？</c>,な
50.667,50.801,-1,-1,<1>気づかな</c><2>いフリしてること理解ってる？</c>,な
50.801,51.001,-1,0,<1>きづかない</c><2>フリしてること&nbsp;&nbsp;わかってる？</c>,い
50.801,51.001,-1,-1,<1>気づかない</c><2>フリしてること理解ってる？</c>,い
51.001,51.068,-1,0,<1>きづかないフ</c><2>リしてること&nbsp;&nbsp;わかってる？</c>,フ
51.001,51.068,-1,-1,<1>気づかないフ</c><2>リしてること理解ってる？</c>,フ
51.068,51.235,-1,0,<1>きづかないフリ</c><2>してること&nbsp;&nbsp;わかってる？</c>,リ
51.068,51.235,-1,-1,<1>気づかないフリ</c><2>してること理解ってる？</c>,リ
51.235,51.435,-1,0,<1>きづかないフリし</c><2>てること&nbsp;&nbsp;わかってる？</c>,し
51.235,51.435,-1,-1,<1>気づかないフリし</c><2>てること理解ってる？</c>,し
51.435,51.668,-1,0,<1>きづかないフリして</c><2>ること&nbsp;&nbsp;わかってる？</c>,て
51.435,51.668,-1,-1,<1>気づかないフリして</c><2>ること理解ってる？</c>,て
51.668,51.869,-1,0,<1>きづかないフリしてる</c><2>こと&nbsp;&nbsp;わかってる？</c>,る
51.668,51.869,-1,-1,<1>気づかないフリしてる</c><2>こと理解ってる？</c>,る
51.869,52.302,-1,0,<1>きづかないフリしてるこ</c><2>と&nbsp;&nbsp;わかってる？</c>,こ
51.869,52.302,-1,-1,<1>気づかないフリしてるこ</c><2>と理解ってる？</c>,こ
52.302,52.536,-1,0,<1>きづかないフリしてること</c><2>わかってる？</c>,きづかないフリしてることわかってる？
52.302,52.536,-1,-1,<1>気づかないフリしてること</c><2>理解ってる？</c>,と
52.536,52.736,-1,0,<1>きづかないフリしてること&nbsp;&nbsp;わ</c><2>かってる？</c>,と&nbsp;&nbsp;わ
52.536,52.736,-1,-1,<1>気づかないフリしてること理</c><2>解ってる？</c>,理
52.736,52.97,-1,0,<1>きづかないフリしてること&nbsp;&nbsp;わか</c><2>ってる？</c>,か
52.736,52.97,-1,-1,<1>気づかないフリしてること理解</c><2>ってる？</c>,解
52.97,53.17,-1,0,<1>きづかないフリしてること&nbsp;&nbsp;わかっ</c><2>てる？</c>,っ
52.97,53.17,-1,-1,<1>気づかないフリしてること理解っ</c><2>てる？</c>,っ
53.17,53.404,-1,0,<1>きづかないフリしてること&nbsp;&nbsp;わかって</c><2>る？</c>,て
53.17,53.404,-1,-1,<1>気づかないフリしてること理解って</c><2>る？</c>,て
53.404,53.837,-1,0,<1>きづかないフリしてること&nbsp;&nbsp;わかってる？</c>,る？
53.404,53.837,-1,-1,<1>気づかないフリしてること理解ってる？</c>,る？
53.837,54.138,-1,0,<1>かん</c><2>たんにすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの</c>,かん
53.837,54.138,-1,-1,<1>簡</c><2>単にすり替えた言葉まき散らすの</c>,簡
54.138,54.471,-1,0,<1>かんたん</c><2>にすりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの</c>,たん
54.138,54.471,-1,-1,<1>簡単</c><2>にすり替えた言葉まき散らすの</c>,単
54.471,54.905,-1,0,<1>かんたんに</c><2>すりかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの</c>,に
54.471,54.905,-1,-1,<1>簡単に</c><2>すり替えた言葉まき散らすの</c>,に
54.905,55.139,-1,0,<1>かんたんにす</c><2>りかえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの</c>,す
54.905,55.139,-1,-1,<1>簡単にす</c><2>り替えた言葉まき散らすの</c>,す
55.139,55.339,-1,0,<1>かんたんにすり</c><2>かえた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの</c>,り
55.139,55.339,-1,-1,<1>簡単にすり</c><2>替えた言葉まき散らすの</c>,り
55.339,55.806,-1,0,<1>かんたんにすりか</c><2>えた&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの</c>,か
55.339,55.806,-1,-1,<1>簡単にすり替</c><2>えた言葉まき散らすの</c>,替
55.806,56.006,-1,0,<1>かんたんにすりかえ</c><2>た&nbsp;&nbsp;ことば&nbsp;&nbsp;まきちらすの</c>,え
55.806,56.006,-1,-1,<1>簡単にすり替え</c><2>た言葉まき散らすの</c>,え
56.006,56.206,-1,0,<1>かんたんにすりかえた</c><2>ことば&nbsp;&nbsp;まきちらすの</c>,かんたんにすりかえたことば&nbsp;&nbsp;まきちらすの
56.006,56.206,-1,-1,<1>簡単にすり替えた</c><2>言葉まき散らすの</c>,た
56.206,56.874,-1,0,<1>かんたんにすりかえた&nbsp;&nbsp;こ</c><2>とば&nbsp;&nbsp;まきちらすの</c>,た&nbsp;&nbsp;こ
