start,end,position,line,text,token
18.002,20.004,-1,92,<1></c><2>originalartist:whoo</c><1></c>,originalartist:whoo
18.002,25.976,-1,0,<1></c><2>theforgottensong/whoo</c><1></c><2>(coveredby七詩ムメイ)</c><1></c>,theforgottensong/whoo(coveredby七詩ムメイ)
20.004,22.006,-1,92,<1></c><2>vocals:七詩ムメイ</c><1></c>,vocals:七詩ムメイ
22.006,24.008,-1,92,<1></c><2>mix:よしけん</c><1></c>,mix:よしけん
24.008,25.976,-1,91,<1></c><2>art:orie</c><1></c><2>movie:らいり</c><1></c>,art:oriemovie:らいり
33.517,33.984,-1,92,<1></c><2>開</c><3>いた絵本かさり</c><1></c>,開
33.517,33.717,-1,0,<1></c><2>ひ</c><3>らいたえほんかさり</c><1></c>,ひ
33.717,33.984,-1,0,<1></c><2>ひら</c><3>いたえほんかさり</c><1></c>,ら
33.984,34.251,-1,92,<1></c><2>開い</c><3>た絵本かさり</c><1></c>,い
33.984,34.251,-1,0,<1></c><2>ひらい</c><3>たえほんかさり</c><1></c>,い
34.251,34.485,-1,92,<1></c><2>開いた</c><3>絵本かさり</c><1></c>,た
34.251,34.485,-1,0,<1></c><2>ひらいた</c><3>えほんかさり</c><1></c>,た
34.485,34.752,-1,92,<1></c><2>開いた絵</c><3>本かさり</c><1></c>,絵
34.485,34.752,-1,0,<1></c><2>ひらいたえ</c><3>ほんかさり</c><1></c>,え
34.752,35.219,-1,92,<1></c><2>開いた絵本</c><3>かさり</c><1></c>,本
34.752,34.985,-1,0,<1></c><2>ひらいたえほ</c><3>んかさり</c><1></c>,ほ
34.985,35.219,-1,0,<1></c><2>ひらいたえほん</c><3>かさり</c><1></c>,ん
35.219,35.486,-1,92,<1></c><2>開いた絵本か</c><3>さり</c><1></c>,か
35.219,35.486,-1,0,<1></c><2>ひらいたえほんか</c><3>さり</c><1></c>,か
35.486,35.753,-1,92,<1></c><2>開いた絵本かさ</c><3>り</c><1></c>,さ
35.486,35.753,-1,0,<1></c><2>ひらいたえほんかさ</c><3>り</c><1></c>,さ
35.753,37.021,-1,92,<1></c><2>開いた絵本かさり</c><1></c>,り
35.753,37.021,-1,0,<1></c><2>ひらいたえほんかさり</c><1></c>,り
37.021,37.488,-1,92,<1></c><2>砂</c><3>になって滑り落ちる</c><1></c>,砂
37.021,37.254,-1,0,<1></c><2>す</c><3>なになってすべりおちる</c><1></c>,す
37.254,37.488,-1,0,<1></c><2>すな</c><3>になってすべりおちる</c><1></c>,な
37.488,37.788,-1,92,<1></c><2>砂に</c><3>なって滑り落ちる</c><1></c>,に
37.488,37.788,-1,0,<1></c><2>すなに</c><3>なってすべりおちる</c><1></c>,に
37.788,37.988,-1,92,<1></c><2>砂にな</c><3>って滑り落ちる</c><1></c>,な
37.788,37.988,-1,0,<1></c><2>すなにな</c><3>ってすべりおちる</c><1></c>,な
37.988,38.255,-1,92,<1></c><2>砂になっ</c><3>て滑り落ちる</c><1></c>,っ
37.988,38.255,-1,0,<1></c><2>すなになっ</c><3>てすべりおちる</c><1></c>,っ
38.255,38.489,-1,92,<1></c><2>砂になって</c><3>滑り落ちる</c><1></c>,て
38.255,38.489,-1,0,<1></c><2>すなになって</c><3>すべりおちる</c><1></c>,て
38.489,38.956,-1,92,<1></c><2>砂になって滑</c><3>り落ちる</c><1></c>,滑
38.489,38.756,-1,0,<1></c><2>すなになってす</c><3>べりおちる</c><1></c>,す
38.756,38.956,-1,0,<1></c><2>すなになってすべ</c><3>りおちる</c><1></c>,べ
38.956,39.189,-1,92,<1></c><2>砂になって滑り</c><3>落ちる</c><1></c>,り
38.956,39.189,-1,0,<1></c><2>すなになってすべり</c><3>おちる</c><1></c>,り
39.189,39.49,-1,92,<1></c><2>砂になって滑り落</c><3>ちる</c><1></c>,落
39.189,39.49,-1,0,<1></c><2>すなになってすべりお</c><3>ちる</c><1></c>,お
39.49,39.757,-1,92,<1></c><2>砂になって滑り落ち</c><3>る</c><1></c>,ち
39.49,39.757,-1,0,<1></c><2>すなになってすべりおち</c><3>る</c><1></c>,ち
39.757,40.991,-1,92,<1></c><2>砂になって滑り落ちる</c><1></c>,る
39.757,40.991,-1,0,<1></c><2>すなになってすべりおちる</c><1></c>,る
40.991,41.258,-1,92,<1></c><2>き</c><3>しむ空気の音</c><1></c>,き
40.991,41.258,-1,0,<1></c><2>き</c><3>しむくうきのおと</c><1></c>,き
41.258,41.492,-1,92,<1></c><2>きし</c><3>む空気の音</c><1></c>,し
41.258,41.492,-1,0,<1></c><2>きし</c><3>むくうきのおと</c><1></c>,し
41.492,41.759,-1,92,<1></c><2>きしむ</c><3>空気の音</c><1></c>,む
41.492,41.759,-1,0,<1></c><2>きしむ</c><3>くうきのおと</c><1></c>,む
41.759,42.493,-1,92,<1></c><2>きしむ空</c><3>気の音</c><1></c>,空
41.759,42.259,-1,0,<1></c><2>きしむく</c><3>うきのおと</c><1></c>,く
42.259,42.493,-1,0,<1></c><2>きしむくう</c><3>きのおと</c><1></c>,う
42.493,42.726,-1,92,<1></c><2>きしむ空気</c><3>の音</c><1></c>,気
42.493,42.726,-1,0,<1></c><2>きしむくうき</c><3>のおと</c><1></c>,き
42.726,42.96,-1,92,<1></c><2>きしむ空気の</c><3>音</c><1></c>,の
42.726,42.96,-1,0,<1></c><2>きしむくうきの</c><3>おと</c><1></c>,の
42.96,43.827,-1,92,<1></c><2>きしむ空気の音</c><1></c>,音
42.96,43.227,-1,0,<1></c><2>きしむくうきのお</c><3>と</c><1></c>,お
43.227,43.827,-1,0,<1></c><2>きしむくうきのおと</c><1></c>,と
43.827,44.495,-1,92,<1></c><2>空</c><3>が鳴り</c><1></c>,空
43.827,44.228,-1,0,<1></c><2>そ</c><3>らがなり</c><1></c>,そ
44.228,44.495,-1,0,<1></c><2>そら</c><3>がなり</c><1></c>,ら
44.495,44.728,-1,92,<1></c><2>空が</c><3>鳴り</c><1></c>,が
44.495,44.728,-1,0,<1></c><2>そらが</c><3>なり</c><1></c>,が
