start,end,position,line,text,token
1.685,3.387,-1,0,<1></c><3>リルビ/ロボ子さん</c><1></c>,リルビ/ロボ子さん
1.685,3.387,-1,-1,<1></c><3>歌詞：てにをは</c><1></c>,歌詞：てにをは
3.387,3.487,-1,0,<1></c><3>り</c><2>るびりるびりるびりるび</c><1></c>,り
3.387,3.487,-1,-1,<1></c><3>リ</c><2>ルビリルビリルビリルビ</c><1></c>,リ
3.487,3.62,-1,0,<1></c><3>りる</c><2>びりるびりるびりるび</c><1></c>,る
3.487,3.62,-1,-1,<1></c><3>リル</c><2>ビリルビリルビリルビ</c><1></c>,ル
3.62,3.821,-1,0,<1></c><3>りるび</c><2>りるびりるびりるび</c><1></c>,び
3.62,3.821,-1,-1,<1></c><3>リルビ</c><2>リルビリルビリルビ</c><1></c>,ビ
3.821,3.921,-1,0,<1></c><3>りるびり</c><2>るびりるびりるび</c><1></c>,り
3.821,3.921,-1,-1,<1></c><3>リルビリ</c><2>ルビリルビリルビ</c><1></c>,リ
3.921,4.021,-1,0,<1></c><3>りるびりる</c><2>びりるびりるび</c><1></c>,る
3.921,4.021,-1,-1,<1></c><3>リルビリル</c><2>ビリルビリルビ</c><1></c>,ル
4.021,4.221,-1,0,<1></c><3>りるびりるび</c><2>りるびりるび</c><1></c>,び
4.021,4.221,-1,-1,<1></c><3>リルビリルビ</c><2>リルビリルビ</c><1></c>,ビ
4.221,4.355,-1,0,<1></c><3>りるびりるびり</c><2>るびりるび</c><1></c>,り
4.221,4.355,-1,-1,<1></c><3>リルビリルビリ</c><2>ルビリルビ</c><1></c>,リ
4.355,4.455,-1,0,<1></c><3>りるびりるびりる</c><2>びりるび</c><1></c>,る
4.355,4.455,-1,-1,<1></c><3>リルビリルビリル</c><2>ビリルビ</c><1></c>,ル
4.455,4.655,-1,0,<1></c><3>りるびりるびりるび</c><2>りるび</c><1></c>,び
4.455,4.655,-1,-1,<1></c><3>リルビリルビリルビ</c><2>リルビ</c><1></c>,ビ
4.655,4.755,-1,0,<1></c><3>りるびりるびりるびり</c><2>るび</c><1></c>,り
4.655,4.755,-1,-1,<1></c><3>リルビリルビリルビリ</c><2>ルビ</c><1></c>,リ
4.755,4.822,-1,0,<1></c><3>りるびりるびりるびりる</c><2>び</c><1></c>,る
4.755,4.822,-1,-1,<1></c><3>リルビリルビリルビリル</c><2>ビ</c><1></c>,ル
4.822,5.089,-1,0,<1></c><3>りるびりるびりるびりるび</c><1></c>,び
4.822,5.089,-1,-1,<1></c><3>リルビリルビリルビリルビ</c><1></c>,ビ
5.089,6.79,-1,0,<1></c><3>リルビ/ロボ子さん</c><1></c>,リルビ/ロボ子さん
5.089,6.79,-1,-1,<1></c><3>作曲：てにをは</c><1></c>,作曲：てにをは
6.79,6.89,-1,0,<1></c><3>り</c><2>るびりるびりるびりるび</c><1></c>,り
6.79,6.89,-1,-1,<1></c><3>リ</c><2>ルビリルビリルビリルビ</c><1></c>,リ
6.89,7.024,-1,0,<1></c><3>りる</c><2>びりるびりるびりるび</c><1></c>,る
6.89,7.024,-1,-1,<1></c><3>リル</c><2>ビリルビリルビリルビ</c><1></c>,ル
7.024,7.224,-1,0,<1></c><3>りるび</c><2>りるびりるびりるび</c><1></c>,び
7.024,7.224,-1,-1,<1></c><3>リルビ</c><2>リルビリルビリルビ</c><1></c>,ビ
7.224,7.324,-1,0,<1></c><3>りるびり</c><2>るびりるびりるび</c><1></c>,り
7.224,7.324,-1,-1,<1></c><3>リルビリ</c><2>ルビリルビリルビ</c><1></c>,リ
7.324,7.424,-1,0,<1></c><3>りるびりる</c><2>びりるびりるび</c><1></c>,る
7.324,7.424,-1,-1,<1></c><3>リルビリル</c><2>ビリルビリルビ</c><1></c>,ル
7.424,7.624,-1,0,<1></c><3>りるびりるび</c><2>りるびりるび</c><1></c>,び
7.424,7.624,-1,-1,<1></c><3>リルビリルビ</c><2>リルビリルビ</c><1></c>,ビ
7.624,7.725,-1,0,<1></c><3>りるびりるびり</c><2>るびりるび</c><1></c>,り
