start,end,position,line,text,token
39.59,39.723,-1,0,<1></c><2>ひだ</c><3>りからみぎへと</c><1></c>,だ
39.723,39.99,-1,0,<1></c><2>ひだり</c><3>からみぎへと</c><1></c>,り
39.99,40.19,-1,0,<1></c><2>ひだりか</c><3>らみぎへと</c><1></c>,か
39.99,40.19,-1,-1,<1></c><2>左か</c><3>ら右へと</c><1></c>,か
40.19,40.29,-1,0,<1></c><2>ひだりから</c><3>みぎへと</c><1></c>,ら
40.19,40.29,-1,-1,<1></c><2>左から</c><3>右へと</c><1></c>,ら
40.29,40.591,-1,0,<1></c><2>ひだりからみ</c><3>ぎへと</c><1></c>,み
40.29,40.858,-1,-1,<1></c><2>左から右</c><3>へと</c><1></c>,右
40.591,40.858,-1,0,<1></c><2>ひだりからみぎ</c><3>へと</c><1></c>,ぎ
40.858,41.158,-1,0,<1></c><2>ひだりからみぎへ</c><3>と</c><1></c>,へ
40.858,41.158,-1,-1,<1></c><2>左から右へ</c><3>と</c><1></c>,へ
41.158,41.425,-1,0,<1></c><2>ひだりからみぎへと</c><1></c>,と
41.158,41.425,-1,-1,<1></c><2>左から右へと</c><1></c>,と
41.425,41.992,-1,0,<1></c><2>だん</c><3>だんすぎていく</c><1></c>,だん
41.425,41.992,-1,-1,<1></c><2>だん</c><3>だん過ぎていく</c><1></c>,だん
41.992,42.559,-1,0,<1></c><2>だんだん</c><3>すぎていく</c><1></c>,だん
41.992,42.559,-1,-1,<1></c><2>だんだん</c><3>過ぎていく</c><1></c>,だん
42.559,42.693,-1,0,<1></c><2>だんだんす</c><3>ぎていく</c><1></c>,す
42.559,42.693,-1,-1,<1></c><2>だんだん過</c><3>ぎていく</c><1></c>,過
42.693,42.86,-1,0,<1></c><2>だんだんすぎ</c><3>ていく</c><1></c>,ぎ
42.693,42.86,-1,-1,<1></c><2>だんだん過ぎ</c><3>ていく</c><1></c>,ぎ
42.86,43.127,-1,0,<1></c><2>だんだんすぎて</c><3>いく</c><1></c>,て
42.86,43.127,-1,-1,<1></c><2>だんだん過ぎて</c><3>いく</c><1></c>,て
43.127,43.427,-1,0,<1></c><2>だんだんすぎてい</c><3>く</c><1></c>,い
43.127,43.427,-1,-1,<1></c><2>だんだん過ぎてい</c><3>く</c><1></c>,い
43.427,43.994,-1,0,<1></c><2>だんだんすぎていく</c><1></c>,く
43.427,43.994,-1,-1,<1></c><2>だんだん過ぎていく</c><1></c>,く
43.994,44.094,-1,0,<1></c><2>み</c><3>ぎからひだりへと</c><1></c>,み
43.994,44.261,-1,-1,<1></c><2>右</c><3>から左へと</c><1></c>,右
44.094,44.261,-1,0,<1></c><2>みぎ</c><3>からひだりへと</c><1></c>,ぎ
44.261,44.561,-1,0,<1></c><2>みぎか</c><3>らひだりへと</c><1></c>,か
44.261,44.561,-1,-1,<1></c><2>右か</c><3>ら左へと</c><1></c>,か
44.561,44.762,-1,0,<1></c><2>みぎから</c><3>ひだりへと</c><1></c>,ら
44.561,44.762,-1,-1,<1></c><2>右から</c><3>左へと</c><1></c>,ら
44.762,44.862,-1,0,<1></c><2>みぎからひ</c><3>だりへと</c><1></c>,ひ
44.762,45.429,-1,-1,<1></c><2>右から左</c><3>へと</c><1></c>,左
44.862,45.129,-1,0,<1></c><2>みぎからひだ</c><3>りへと</c><1></c>,だ
45.129,45.429,-1,0,<1></c><2>みぎからひだり</c><3>へと</c><1></c>,り
45.429,45.729,-1,0,<1></c><2>みぎからひだりへ</c><3>と</c><1></c>,へ
45.429,45.729,-1,-1,<1></c><2>右から左へ</c><3>と</c><1></c>,へ
45.729,49.433,-1,0,<1></c><2>みぎからひだりへと</c><1></c>,と
45.729,49.433,-1,-1,<1></c><2>右から左へと</c><1></c>,と
49.433,50.0,-1,0,<1></c><2>せー</c><3>の！</c><1></c>,せー
50.0,50.2,-1,0,<1></c><2>せーの！</c><1></c>,の！
50.567,51.135,-1,0,<1></c><2>だん</c><3>だんちかくなる</c><1></c>,だん
50.567,51.135,-1,-1,<1></c><2>だん</c><3>だん近くなる</c><1></c>,だん
51.135,51.702,-1,0,<1></c><2>だんだん</c><3>ちかくなる</c><1></c>,だん
51.135,51.702,-1,-1,<1></c><2>だんだん</c><3>近くなる</c><1></c>,だん
51.702,51.835,-1,0,<1></c><2>だんだんち</c><3>かくなる</c><1></c>,ち
51.702,52.002,-1,-1,<1></c><2>だんだん近</c><3>くなる</c><1></c>,近
51.835,52.002,-1,0,<1></c><2>だんだんちか</c><3>くなる</c><1></c>,か
52.002,52.302,-1,0,<1></c><2>だんだんちかく</c><3>なる</c><1></c>,く
52.002,52.302,-1,-1,<1></c><2>だんだん近く</c><3>なる</c><1></c>,く
52.302,52.569,-1,0,<1></c><2>だんだんちかくな</c><3>る</c><1></c>,な
52.302,52.569,-1,-1,<1></c><2>だんだん近くな</c><3>る</c><1></c>,な
52.569,53.137,-1,0,<1></c><2>だんだんちかくなる</c><1></c>,る
52.569,53.137,-1,-1,<1></c><2>だんだん近くなる</c><1></c>,る
53.137,53.404,-1,0,<1></c><2>だん</c><3>だんちかづいてくる</c><1></c>,だん
53.137,53.404,-1,-1,<1></c><2>だん</c><3>だん近づいてくる</c><1></c>,だん
53.404,53.704,-1,0,<1></c><2>だんだん</c><3>ちかづいてくる</c><1></c>,だん
53.404,53.704,-1,-1,<1></c><2>だんだん</c><3>近づいてくる</c><1></c>,だん
53.704,53.804,-1,0,<1></c><2>だんだんち</c><3>かづいてくる</c><1></c>,ち
53.704,54.004,-1,-1,<1></c><2>だんだん近</c><3>づいてくる</c><1></c>,近
53.804,54.004,-1,0,<1></c><2>だんだんちか</c><3>づいてくる</c><1></c>,か
54.004,54.138,-1,0,<1></c><2>だんだんちかづ</c><3>いてくる</c><1></c>,づ
54.004,54.138,-1,-1,<1></c><2>だんだん近づ</c><3>いてくる</c><1></c>,づ
54.138,54.271,-1,0,<1></c><2>だんだんちかづい</c><3>てくる</c><1></c>,い
54.138,54.271,-1,-1,<1></c><2>だんだん近づい</c><3>てくる</c><1></c>,い
54.271,54.571,-1,0,<1></c><2>だんだんちかづいて</c><3>くる</c><1></c>,て
54.271,54.571,-1,-1,<1></c><2>だんだん近づいて</c><3>くる</c><1></c>,て
54.571,54.838,-1,0,<1></c><2>だんだんちかづいてく</c><3>る</c><1></c>,く
54.571,54.838,-1,-1,<1></c><2>だんだん近づいてく</c><3>る</c><1></c>,く
54.838,55.139,-1,0,<1></c><2>だんだんちかづいてくる</c><1></c>,る
54.838,55.139,-1,-1,<1></c><2>だんだん近づいてくる</c><1></c>,る
55.139,55.706,-1,0,<1></c><2>だん</c><3>だんちかくなる</c><1></c>,だん
55.139,55.706,-1,-1,<1></c><2>だん</c><3>だん近くなる</c><1></c>,だん
55.706,56.273,-1,0,<1></c><2>だんだん</c><3>ちかくなる</c><1></c>,だん
55.706,56.273,-1,-1,<1></c><2>だんだん</c><3>近くなる</c><1></c>,だん
56.273,56.407,-1,0,<1></c><2>だんだんち</c><3>かくなる</c><1></c>,ち
56.273,56.573,-1,-1,<1></c><2>だんだん近</c><3>くなる</c><1></c>,近
56.407,56.573,-1,0,<1></c><2>だんだんちか</c><3>くなる</c><1></c>,か
56.573,56.84,-1,0,<1></c><2>だんだんちかく</c><3>なる</c><1></c>,く
56.573,56.84,-1,-1,<1></c><2>だんだん近く</c><3>なる</c><1></c>,く
56.84,57.141,-1,0,<1></c><2>だんだんちかくな</c><3>る</c><1></c>,な
56.84,57.141,-1,-1,<1></c><2>だんだん近くな</c><3>る</c><1></c>,な
57.141,57.708,-1,0,<1></c><2>だんだんちかくなる</c><1></c>,る
57.141,57.708,-1,-1,<1></c><2>だんだん近くなる</c><1></c>,る
57.708,58.008,-1,0,<1></c><2>だん</c><3>だんおおきくなる</c><1></c>,だん
57.708,58.008,-1,-1,<1></c><2>だん</c><3>だん大きくなる</c><1></c>,だん
58.008,58.308,-1,0,<1></c><2>だんだん</c><3>おおきくなる</c><1></c>,だん
58.008,58.308,-1,-1,<1></c><2>だんだん</c><3>大きくなる</c><1></c>,だん
58.308,58.442,-1,0,<1></c><2>だんだんお</c><3>おきくなる</c><1></c>,お
58.308,58.575,-1,-1,<1></c><2>だんだん大</c><3>きくなる</c><1></c>,大
58.442,58.575,-1,0,<1></c><2>だんだんおお</c><3>きくなる</c><1></c>,お
58.575,58.876,-1,0,<1></c><2>だんだんおおき</c><3>くなる</c><1></c>,き
58.575,58.876,-1,-1,<1></c><2>だんだん大き</c><3>くなる</c><1></c>,き
58.876,59.143,-1,0,<1></c><2>だんだんおおきく</c><3>なる</c><1></c>,く
58.876,59.143,-1,-1,<1></c><2>だんだん大きく</c><3>なる</c><1></c>,く
59.143,59.443,-1,0,<1></c><2>だんだんおおきくな</c><3>る</c><1></c>,な
59.143,59.443,-1,-1,<1></c><2>だんだん大きくな</c><3>る</c><1></c>,な
59.443,59.71,-1,0,<1></c><2>だんだんおおきくなる</c><1></c>,る
59.443,59.71,-1,-1,<1></c><2>だんだん大きくなる</c><1></c>,る
59.71,60.277,-1,0,<1></c><2>だん</c><3>だんちかくなる</c><1></c>,だん
59.71,60.277,-1,-1,<1></c><2>だん</c><3>だん近くなる</c><1></c>,だん
60.277,60.844,-1,0,<1></c><2>だんだん</c><3>ちかくなる</c><1></c>,だん
60.277,60.844,-1,-1,<1></c><2>だんだん</c><3>近くなる</c><1></c>,だん
60.844,60.978,-1,0,<1></c><2>だんだんち</c><3>かくなる</c><1></c>,ち
60.844,61.145,-1,-1,<1></c><2>だんだん近</c><3>くなる</c><1></c>,近
60.978,61.145,-1,0,<1></c><2>だんだんちか</c><3>くなる</c><1></c>,か
61.145,61.445,-1,0,<1></c><2>だんだんちかく</c><3>なる</c><1></c>,く
61.145,61.445,-1,-1,<1></c><2>だんだん近く</c><3>なる</c><1></c>,く
61.445,61.712,-1,0,<1></c><2>だんだんちかくな</c><3>る</c><1></c>,な
61.445,61.712,-1,-1,<1></c><2>だんだん近くな</c><3>る</c><1></c>,な
61.712,62.279,-1,0,<1></c><2>だんだんちかくなる</c><1></c>,る
61.712,62.279,-1,-1,<1></c><2>だんだん近くなる</c><1></c>,る
62.279,62.546,-1,0,<1></c><2>だん</c><3>だんはずかしくなる</c><1></c>,だん
