start,end,position,line,text,token
56.673,57.007,-1,-1,<1></c><4>話</c><2>したいよ話し足んないの</c><1></c>,話
56.84,57.007,-1,0,<1></c><4>はな</c><2>したいよはなしたんないの</c><1></c>,な
57.007,57.174,-1,0,<1></c><4>はなし</c><2>たいよはなしたんないの</c><1></c>,し
57.007,57.174,-1,-1,<1></c><4>話し</c><2>たいよ話し足んないの</c><1></c>,し
57.174,57.341,-1,0,<1></c><4>はなした</c><2>いよはなしたんないの</c><1></c>,た
57.174,57.341,-1,-1,<1></c><4>話した</c><2>いよ話し足んないの</c><1></c>,た
57.341,57.508,-1,0,<1></c><4>はなしたい</c><2>よはなしたんないの</c><1></c>,い
57.341,57.508,-1,-1,<1></c><4>話したい</c><2>よ話し足んないの</c><1></c>,い
57.508,58.008,-1,0,<1></c><4>はなしたいよ</c><2>はなしたんないの</c><1></c>,よ
57.508,58.008,-1,-1,<1></c><4>話したいよ</c><2>話し足んないの</c><1></c>,よ
58.008,58.175,-1,0,<1></c><4>はなしたいよは</c><2>なしたんないの</c><1></c>,は
58.008,58.308,-1,-1,<1></c><4>話したいよ話</c><2>し足んないの</c><1></c>,話
58.175,58.308,-1,0,<1></c><4>はなしたいよはな</c><2>したんないの</c><1></c>,な
58.308,58.509,-1,0,<1></c><4>はなしたいよはなし</c><2>たんないの</c><1></c>,し
58.308,58.509,-1,-1,<1></c><4>話したいよ話し</c><2>足んないの</c><1></c>,し
58.509,58.675,-1,0,<1></c><4>はなしたいよはなした</c><2>んないの</c><1></c>,た
58.509,58.675,-1,-1,<1></c><4>話したいよ話し足</c><2>んないの</c><1></c>,足
58.675,58.842,-1,0,<1></c><4>はなしたいよはなしたん</c><2>ないの</c><1></c>,ん
58.675,58.842,-1,-1,<1></c><4>話したいよ話し足ん</c><2>ないの</c><1></c>,ん
58.842,59.009,-1,0,<1></c><4>はなしたいよはなしたんな</c><2>いの</c><1></c>,な
58.842,59.009,-1,-1,<1></c><4>話したいよ話し足んな</c><2>いの</c><1></c>,な
59.009,59.176,-1,0,<1></c><4>はなしたいよはなしたんない</c><2>の</c><1></c>,い
59.009,59.176,-1,-1,<1></c><4>話したいよ話し足んない</c><2>の</c><1></c>,い
59.176,59.977,-1,0,<1></c><4>はなしたいよはなしたんないの</c><1></c>,の
59.176,59.977,-1,-1,<1></c><4>話したいよ話し足んないの</c><1></c>,の
59.977,60.11,-1,0,<1></c><4>ゆ</c><2>めのなかじゃものたりないから</c><1></c>,ゆ
59.977,60.277,-1,-1,<1></c><4>夢</c><2>の中じゃ物足りないから</c><1></c>,夢
60.11,60.277,-1,0,<1></c><4>ゆめ</c><2>のなかじゃものたりないから</c><1></c>,め
60.277,60.477,-1,0,<1></c><4>ゆめの</c><2>なかじゃものたりないから</c><1></c>,の
60.277,60.477,-1,-1,<1></c><4>夢の</c><2>中じゃ物足りないから</c><1></c>,の
60.477,60.811,-1,0,<1></c><4>ゆめのな</c><2>かじゃものたりないから</c><1></c>,な
60.477,60.978,-1,-1,<1></c><4>夢の中</c><2>じゃ物足りないから</c><1></c>,中
60.811,60.978,-1,0,<1></c><4>ゆめのなか</c><2>じゃものたりないから</c><1></c>,か
60.978,62.413,-1,0,<1></c><4>ゆめのなかじゃ</c><2>ものたりないから</c><1></c>,じゃ
60.978,62.413,-1,-1,<1></c><4>夢の中じゃ</c><2>物足りないから</c><1></c>,じゃ
62.413,62.613,-1,0,<1></c><4>ゆめのなかじゃも</c><2>のたりないから</c><1></c>,も
62.413,62.78,-1,-1,<1></c><4>夢の中じゃ物</c><2>足りないから</c><1></c>,物
62.613,62.78,-1,0,<1></c><4>ゆめのなかじゃもの</c><2>たりないから</c><1></c>,の
62.78,62.946,-1,0,<1></c><4>ゆめのなかじゃものた</c><2>りないから</c><1></c>,た
62.78,62.946,-1,-1,<1></c><4>夢の中じゃ物足</c><2>りないから</c><1></c>,足
62.946,63.147,-1,0,<1></c><4>ゆめのなかじゃものたり</c><2>ないから</c><1></c>,り
62.946,63.147,-1,-1,<1></c><4>夢の中じゃ物足り</c><2>ないから</c><1></c>,り
63.147,63.313,-1,0,<1></c><4>ゆめのなかじゃものたりな</c><2>いから</c><1></c>,な
63.147,63.313,-1,-1,<1></c><4>夢の中じゃ物足りな</c><2>いから</c><1></c>,な
63.313,63.48,-1,0,<1></c><4>ゆめのなかじゃものたりない</c><2>から</c><1></c>,い
63.313,63.48,-1,-1,<1></c><4>夢の中じゃ物足りない</c><2>から</c><1></c>,い
63.48,63.68,-1,0,<1></c><4>ゆめのなかじゃものたりないか</c><2>ら</c><1></c>,か
63.48,63.68,-1,-1,<1></c><4>夢の中じゃ物足りないか</c><2>ら</c><1></c>,か
63.68,65.349,-1,0,<1></c><4>ゆめのなかじゃものたりないから</c><1></c>,ら
63.68,65.349,-1,-1,<1></c><4>夢の中じゃ物足りないから</c><1></c>,ら
66.016,66.183,-1,0,<1></c><3>こ</c><2>んやは…</c><1></c>,こ
66.016,66.35,-1,-1,<1></c><3>今</c><2>夜は…</c><1></c>,今
66.183,66.35,-1,0,<1></c><3>こん</c><2>やは…</c><1></c>,ん
66.35,66.483,-1,0,<1></c><3>こんや</c><2>は…</c><1></c>,や
66.35,66.483,-1,-1,<1></c><3>今夜</c><2>は…</c><1></c>,夜
66.483,66.65,-1,0,<1></c><3>こんやは…</c><1></c>,は…
66.483,66.65,-1,-1,<1></c><3>今夜は…</c><1></c>,は…
66.95,67.317,-1,0,<1></c><4>ね</c><2>なーいねむらない</c><1></c>,ね
66.95,67.317,-1,-1,<1></c><4>寝</c><2>なーい眠らない</c><1></c>,寝
67.317,67.718,-1,0,<1></c><4>ねなー</c><2>いねむらない</c><1></c>,なー
67.317,67.718,-1,-1,<1></c><4>寝なー</c><2>い眠らない</c><1></c>,なー
67.718,67.851,-1,0,<1></c><4>ねなーい</c><2>ねむらない</c><1></c>,い
67.718,67.851,-1,-1,<1></c><4>寝なーい</c><2>眠らない</c><1></c>,い
67.851,68.152,-1,0,<1></c><4>ねなーいね</c><2>むらない</c><1></c>,ね
67.851,68.318,-1,-1,<1></c><4>寝なーい眠</c><2>らない</c><1></c>,眠
68.152,68.318,-1,0,<1></c><4>ねなーいねむ</c><2>らない</c><1></c>,む
68.318,68.652,-1,0,<1></c><4>ねなーいねむら</c><2>ない</c><1></c>,ら
68.318,68.652,-1,-1,<1></c><4>寝なーい眠ら</c><2>ない</c><1></c>,ら
68.652,69.186,-1,0,<1></c><4>ねなーいねむらない</c><1></c>,ない
68.652,69.186,-1,-1,<1></c><4>寝なーい眠らない</c><1></c>,ない
69.186,69.353,-1,0,<1></c><4>き</c><2>みとりずむあわせ</c><1></c>,き
69.186,69.353,-1,-1,<1></c><4>き</c><2>みとリズム合わせ</c><1></c>,き
69.353,69.52,-1,0,<1></c><4>きみ</c><2>とりずむあわせ</c><1></c>,み
69.353,69.52,-1,-1,<1></c><4>きみ</c><2>とリズム合わせ</c><1></c>,み
69.52,69.653,-1,0,<1></c><4>きみと</c><2>りずむあわせ</c><1></c>,と
69.52,69.653,-1,-1,<1></c><4>きみと</c><2>リズム合わせ</c><1></c>,と
69.653,69.853,-1,0,<1></c><4>きみとり</c><2>ずむあわせ</c><1></c>,り
69.653,69.853,-1,-1,<1></c><4>きみとリ</c><2>ズム合わせ</c><1></c>,リ
69.853,69.987,-1,0,<1></c><4>きみとりず</c><2>むあわせ</c><1></c>,ず
69.853,69.987,-1,-1,<1></c><4>きみとリズ</c><2>ム合わせ</c><1></c>,ズ
69.987,70.287,-1,0,<1></c><4>きみとりずむ</c><2>あわせ</c><1></c>,む
69.987,70.287,-1,-1,<1></c><4>きみとリズム</c><2>合わせ</c><1></c>,ム
70.287,70.487,-1,0,<1></c><4>きみとりずむあ</c><2>わせ</c><1></c>,あ
70.287,70.487,-1,-1,<1></c><4>きみとリズム合</c><2>わせ</c><1></c>,合
70.487,70.821,-1,0,<1></c><4>きみとりずむあわ</c><2>せ</c><1></c>,わ
70.487,70.821,-1,-1,<1></c><4>きみとリズム合わ</c><2>せ</c><1></c>,わ
70.821,72.289,-1,0,<1></c><4>きみとりずむあわせ</c><1></c>,せ
70.821,72.289,-1,-1,<1></c><4>きみとリズム合わせ</c><1></c>,せ
72.289,72.656,-1,0,<1></c><4>ちゅう</c><2>やぎゃくてんをたのしむの</c><1></c>,ちゅう
72.289,72.656,-1,-1,<1></c><4>昼</c><2>夜逆転を楽しむの</c><1></c>,昼
72.656,73.157,-1,0,<1></c><4>ちゅうや</c><2>ぎゃくてんをたのしむの</c><1></c>,や
72.656,73.157,-1,-1,<1></c><4>昼夜</c><2>逆転を楽しむの</c><1></c>,夜
73.157,73.49,-1,0,<1></c><4>ちゅうやぎゃ</c><2>くてんをたのしむの</c><1></c>,ぎゃ
73.157,73.624,-1,-1,<1></c><4>昼夜逆</c><2>転を楽しむの</c><1></c>,逆
73.49,73.624,-1,0,<1></c><4>ちゅうやぎゃく</c><2>てんをたのしむの</c><1></c>,く
73.624,73.891,-1,0,<1></c><4>ちゅうやぎゃくて</c><2>んをたのしむの</c><1></c>,て
73.624,73.991,-1,-1,<1></c><4>昼夜逆転</c><2>を楽しむの</c><1></c>,転
73.891,73.991,-1,0,<1></c><4>ちゅうやぎゃくてん</c><2>をたのしむの</c><1></c>,ん
73.991,74.658,-1,0,<1></c><4>ちゅうやぎゃくてんを</c><2>たのしむの</c><1></c>,を
73.991,74.658,-1,-1,<1></c><4>昼夜逆転を</c><2>楽しむの</c><1></c>,を
74.658,74.992,-1,0,<1></c><4>ちゅうやぎゃくてんをた</c><2>のしむの</c><1></c>,た
74.658,75.159,-1,-1,<1></c><4>昼夜逆転を楽</c><2>しむの</c><1></c>,楽
74.992,75.159,-1,0,<1></c><4>ちゅうやぎゃくてんをたの</c><2>しむの</c><1></c>,の
75.159,75.492,-1,0,<1></c><4>ちゅうやぎゃくてんをたのし</c><2>むの</c><1></c>,し
75.159,75.492,-1,-1,<1></c><4>昼夜逆転を楽し</c><2>むの</c><1></c>,し
75.492,75.659,-1,0,<1></c><4>ちゅうやぎゃくてんをたのしむ</c><2>の</c><1></c>,む
75.492,75.659,-1,-1,<1></c><4>昼夜逆転を楽しむ</c><2>の</c><1></c>,む
75.659,76.66,-1,0,<1></c><4>ちゅうやぎゃくてんをたのしむの</c><1></c>,の
75.659,76.66,-1,-1,<1></c><4>昼夜逆転を楽しむの</c><1></c>,の
76.66,76.827,-1,0,<1></c><4>い</c><2>まだけ…</c><1></c>,い
76.66,76.994,-1,-1,<1></c><4>今</c><2>だけ…</c><1></c>,今
76.827,76.994,-1,0,<1></c><4>いま</c><2>だけ…</c><1></c>,ま
76.994,77.161,-1,0,<1></c><4>いまだ</c><2>け…</c><1></c>,だ
76.994,77.161,-1,-1,<1></c><4>今だ</c><2>け…</c><1></c>,だ
77.161,77.661,-1,0,<1></c><4>いまだけ…</c><1></c>,け…
77.161,77.661,-1,-1,<1></c><4>今だけ…</c><1></c>,け…
77.661,77.961,-1,0,<1></c><4>ね</c><2>なーいねむらない</c><1></c>,ね
77.661,77.961,-1,-1,<1></c><4>寝</c><2>なーい眠らない</c><1></c>,寝
77.961,78.328,-1,0,<1></c><4>ねなー</c><2>いねむらない</c><1></c>,なー
77.961,78.328,-1,-1,<1></c><4>寝なー</c><2>い眠らない</c><1></c>,なー
78.328,78.495,-1,0,<1></c><4>ねなーい</c><2>ねむらない</c><1></c>,い
78.328,78.495,-1,-1,<1></c><4>寝なーい</c><2>眠らない</c><1></c>,い
78.495,78.829,-1,0,<1></c><4>ねなーいね</c><2>むらない</c><1></c>,ね
78.495,78.962,-1,-1,<1></c><4>寝なーい眠</c><2>らない</c><1></c>,眠
78.829,78.962,-1,0,<1></c><4>ねなーいねむ</c><2>らない</c><1></c>,む
78.962,79.329,-1,0,<1></c><4>ねなーいねむら</c><2>ない</c><1></c>,ら
78.962,79.329,-1,-1,<1></c><4>寝なーい眠ら</c><2>ない</c><1></c>,ら
79.329,79.863,-1,0,<1></c><4>ねなーいねむらない</c><1></c>,ない
79.329,79.863,-1,-1,<1></c><4>寝なーい眠らない</c><1></c>,ない
