start,end,position,line,text,token
15.032,15.199,-1,-1,<1></c><3>真っ</c><2>白な羊に命が宿って</c><1></c>,っ
15.199,15.265,-1,0,<1></c><3>まっし</c><2>ろなひつじにいのちがやどって</c><1></c>,し
15.199,15.332,-1,-1,<1></c><3>真っ白</c><2>な羊に命が宿って</c><1></c>,白
15.265,15.332,-1,0,<1></c><3>まっしろ</c><2>なひつじにいのちがやどって</c><1></c>,ろ
15.332,15.566,-1,0,<1></c><3>まっしろな</c><2>ひつじにいのちがやどって</c><1></c>,な
15.332,15.566,-1,-1,<1></c><3>真っ白な</c><2>羊に命が宿って</c><1></c>,な
15.566,15.666,-1,0,<1></c><3>まっしろなひ</c><2>つじにいのちがやどって</c><1></c>,ひ
15.566,16.2,-1,-1,<1></c><3>真っ白な羊</c><2>に命が宿って</c><1></c>,羊
15.666,15.966,-1,0,<1></c><3>まっしろなひつ</c><2>じにいのちがやどって</c><1></c>,つ
15.966,16.2,-1,0,<1></c><3>まっしろなひつじ</c><2>にいのちがやどって</c><1></c>,じ
16.2,16.367,-1,0,<1></c><3>まっしろなひつじに</c><2>いのちがやどって</c><1></c>,に
16.2,16.367,-1,-1,<1></c><3>真っ白な羊に</c><2>命が宿って</c><1></c>,に
16.367,16.433,-1,0,<1></c><3>まっしろなひつじにい</c><2>のちがやどって</c><1></c>,い
16.367,16.867,-1,-1,<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>,命
16.433,16.533,-1,0,<1></c><3>まっしろなひつじにいの</c><2>ちがやどって</c><1></c>,の
16.533,16.867,-1,0,<1></c><3>まっしろなひつじにいのち</c><2>がやどって</c><1></c>,ち
16.867,17.067,-1,0,<1></c><3>まっしろなひつじにいのちが</c><2>やどって</c><1></c>,が
16.867,17.067,-1,-1,<1></c><3>真っ白な羊に命が</c><2>宿って</c><1></c>,が
17.067,17.201,-1,0,<1></c><3>まっしろなひつじにいのちがや</c><2>どって</c><1></c>,や
17.067,17.334,-1,-1,<1></c><3>真っ白な羊に命が宿</c><2>って</c><1></c>,宿
17.201,17.334,-1,0,<1></c><3>まっしろなひつじにいのちがやど</c><2>って</c><1></c>,ど
17.334,17.434,-1,0,<1></c><3>まっしろなひつじにいのちがやどっ</c><2>て</c><1></c>,っ
17.334,17.434,-1,-1,<1></c><3>真っ白な羊に命が宿っ</c><2>て</c><1></c>,っ
17.434,18.402,-1,0,<1></c><3>まっしろなひつじにいのちがやどって</c><1></c>,て
17.434,18.402,-1,-1,<1></c><3>真っ白な羊に命が宿って</c><1></c>,て
18.402,18.602,-1,0,<1></c><3>め</c><2>ざめたんだこのおおきなせかいで</c><1></c>,め
18.402,18.602,-1,-1,<1></c><3>目</c><2>覚めたんだこの大きな世界で</c><1></c>,目
18.602,18.702,-1,0,<1></c><3>めざ</c><2>めたんだこのおおきなせかいで</c><1></c>,ざ
18.602,18.702,-1,-1,<1></c><3>目覚</c><2>めたんだこの大きな世界で</c><1></c>,覚
18.702,18.836,-1,0,<1></c><3>めざめ</c><2>たんだこのおおきなせかいで</c><1></c>,め
18.702,18.836,-1,-1,<1></c><3>目覚め</c><2>たんだこの大きな世界で</c><1></c>,め
18.836,19.069,-1,0,<1></c><3>めざめた</c><2>んだこのおおきなせかいで</c><1></c>,た
18.836,19.069,-1,-1,<1></c><3>目覚めた</c><2>んだこの大きな世界で</c><1></c>,た
19.069,19.169,-1,0,<1></c><3>めざめたん</c><2>だこのおおきなせかいで</c><1></c>,ん
19.069,19.169,-1,-1,<1></c><3>目覚めたん</c><2>だこの大きな世界で</c><1></c>,ん
19.169,19.47,-1,0,<1></c><3>めざめたんだ</c><2>このおおきなせかいで</c><1></c>,だ
19.169,19.47,-1,-1,<1></c><3>目覚めたんだ</c><2>この大きな世界で</c><1></c>,だ
19.47,19.603,-1,0,<1></c><3>めざめたんだこ</c><2>のおおきなせかいで</c><1></c>,こ
19.47,19.603,-1,-1,<1></c><3>目覚めたんだこ</c><2>の大きな世界で</c><1></c>,こ
19.603,19.703,-1,0,<1></c><3>めざめたんだこの</c><2>おおきなせかいで</c><1></c>,の
19.603,19.703,-1,-1,<1></c><3>目覚めたんだこの</c><2>大きな世界で</c><1></c>,の
19.703,19.803,-1,0,<1></c><3>めざめたんだこのお</c><2>おきなせかいで</c><1></c>,お
19.703,19.903,-1,-1,<1></c><3>目覚めたんだこの大</c><2>きな世界で</c><1></c>,大
19.803,19.903,-1,0,<1></c><3>めざめたんだこのおお</c><2>きなせかいで</c><1></c>,お
19.903,20.037,-1,0,<1></c><3>めざめたんだこのおおき</c><2>なせかいで</c><1></c>,き
19.903,20.037,-1,-1,<1></c><3>目覚めたんだこの大き</c><2>な世界で</c><1></c>,き
20.037,20.337,-1,0,<1></c><3>めざめたんだこのおおきな</c><2>せかいで</c><1></c>,な
20.037,20.337,-1,-1,<1></c><3>目覚めたんだこの大きな</c><2>世界で</c><1></c>,な
20.337,20.571,-1,0,<1></c><3>めざめたんだこのおおきなせ</c><2>かいで</c><1></c>,せ
20.337,20.571,-1,-1,<1></c><3>目覚めたんだこの大きな世</c><2>界で</c><1></c>,世
20.571,20.804,-1,0,<1></c><3>めざめたんだこのおおきなせか</c><2>いで</c><1></c>,か
20.571,20.938,-1,-1,<1></c><3>目覚めたんだこの大きな世界</c><2>で</c><1></c>,界
20.804,20.938,-1,0,<1></c><3>めざめたんだこのおおきなせかい</c><2>で</c><1></c>,い
20.938,21.672,-1,0,<1></c><3>めざめたんだこのおおきなせかいで</c><1></c>,で
20.938,21.672,-1,-1,<1></c><3>目覚めたんだこの大きな世界で</c><1></c>,で
21.672,21.772,-1,0,<1></c><3>な</c><2>にをしようかどこにいこうか</c><1></c>,な
21.672,21.872,-1,-1,<1></c><3>何</c><2>をしようかどこに行こうか</c><1></c>,何
21.772,21.872,-1,0,<1></c><3>なに</c><2>をしようかどこにいこうか</c><1></c>,に
21.872,22.306,-1,0,<1></c><3>なにを</c><2>しようかどこにいこうか</c><1></c>,を
21.872,22.306,-1,-1,<1></c><3>何を</c><2>しようかどこに行こうか</c><1></c>,を
22.306,22.539,-1,0,<1></c><3>なにをし</c><2>ようかどこにいこうか</c><1></c>,し
22.306,22.539,-1,-1,<1></c><3>何をし</c><2>ようかどこに行こうか</c><1></c>,し
22.539,22.639,-1,0,<1></c><3>なにをしよ</c><2>うかどこにいこうか</c><1></c>,よ
22.539,22.639,-1,-1,<1></c><3>何をしよ</c><2>うかどこに行こうか</c><1></c>,よ
22.639,22.94,-1,0,<1></c><3>なにをしよう</c><2>かどこにいこうか</c><1></c>,う
22.639,22.94,-1,-1,<1></c><3>何をしよう</c><2>かどこに行こうか</c><1></c>,う
22.94,23.407,-1,0,<1></c><3>なにをしようか</c><2>どこにいこうか</c><1></c>,か
22.94,23.407,-1,-1,<1></c><3>何をしようか</c><2>どこに行こうか</c><1></c>,か
23.407,23.54,-1,0,<1></c><3>なにをしようかど</c><2>こにいこうか</c><1></c>,ど
23.407,23.54,-1,-1,<1></c><3>何をしようかど</c><2>こに行こうか</c><1></c>,ど
23.54,23.607,-1,0,<1></c><3>なにをしようかどこ</c><2>にいこうか</c><1></c>,こ
23.54,23.607,-1,-1,<1></c><3>何をしようかどこ</c><2>に行こうか</c><1></c>,こ
23.607,24.041,-1,0,<1></c><3>なにをしようかどこに</c><2>いこうか</c><1></c>,に
23.607,24.041,-1,-1,<1></c><3>何をしようかどこに</c><2>行こうか</c><1></c>,に
24.041,24.274,-1,0,<1></c><3>なにをしようかどこにい</c><2>こうか</c><1></c>,い
24.041,24.274,-1,-1,<1></c><3>何をしようかどこに行</c><2>こうか</c><1></c>,行
24.274,24.375,-1,0,<1></c><3>なにをしようかどこにいこ</c><2>うか</c><1></c>,こ
24.274,24.375,-1,-1,<1></c><3>何をしようかどこに行こ</c><2>うか</c><1></c>,こ
24.375,24.708,-1,0,<1></c><3>なにをしようかどこにいこう</c><2>か</c><1></c>,う
24.375,24.708,-1,-1,<1></c><3>何をしようかどこに行こう</c><2>か</c><1></c>,う
24.708,25.342,-1,0,<1></c><3>なにをしようかどこにいこうか</c><1></c>,か
24.708,25.342,-1,-1,<1></c><3>何をしようかどこに行こうか</c><1></c>,か
25.342,25.576,-1,0,<1></c><3>ぼ</c><2>うけんははじまった</c><1></c>,ぼ
25.342,25.776,-1,-1,<1></c><3>冒</c><2>険は始まった</c><1></c>,冒
25.576,25.776,-1,0,<1></c><3>ぼう</c><2>けんははじまった</c><1></c>,う
25.776,25.909,-1,0,<1></c><3>ぼうけ</c><2>んははじまった</c><1></c>,け
25.776,26.01,-1,-1,<1></c><3>冒険</c><2>は始まった</c><1></c>,険
25.909,26.01,-1,0,<1></c><3>ぼうけん</c><2>ははじまった</c><1></c>,ん
26.01,26.11,-1,0,<1></c><3>ぼうけんは</c><2>はじまった</c><1></c>,は
26.01,26.11,-1,-1,<1></c><3>冒険は</c><2>始まった</c><1></c>,は
26.11,26.41,-1,0,<1></c><3>ぼうけんはは</c><2>じまった</c><1></c>,は
26.11,26.643,-1,-1,<1></c><3>冒険は始</c><2>まった</c><1></c>,始
26.41,26.643,-1,0,<1></c><3>ぼうけんははじ</c><2>まった</c><1></c>,じ
26.643,26.844,-1,0,<1></c><3>ぼうけんははじま</c><2>った</c><1></c>,ま
26.643,26.844,-1,-1,<1></c><3>冒険は始ま</c><2>った</c><1></c>,ま
26.844,26.977,-1,0,<1></c><3>ぼうけんははじまっ</c><2>た</c><1></c>,っ
26.844,26.977,-1,-1,<1></c><3>冒険は始まっ</c><2>た</c><1></c>,っ
26.977,27.945,-1,0,<1></c><3>ぼうけんははじまった</c><1></c>,た
26.977,27.945,-1,-1,<1></c><3>冒険は始まった</c><1></c>,た
28.846,29.046,-1,0,<1></c><3>ふ</c><2>らふらなあしどりでよわよわしく</c><1></c>,ふ
28.846,29.046,-1,-1,<1></c><3>フ</c><2>ラフラな足取りで弱々しく</c><1></c>,フ
29.046,29.179,-1,0,<1></c><3>ふら</c><2>ふらなあしどりでよわよわしく</c><1></c>,ら
29.046,29.179,-1,-1,<1></c><3>フラ</c><2>フラな足取りで弱々しく</c><1></c>,ラ
29.179,29.246,-1,0,<1></c><3>ふらふ</c><2>らなあしどりでよわよわしく</c><1></c>,ふ
29.179,29.246,-1,-1,<1></c><3>フラフ</c><2>ラな足取りで弱々しく</c><1></c>,フ
29.246,29.48,-1,0,<1></c><3>ふらふら</c><2>なあしどりでよわよわしく</c><1></c>,ら
29.246,29.48,-1,-1,<1></c><3>フラフラ</c><2>な足取りで弱々しく</c><1></c>,ラ
29.48,29.613,-1,0,<1></c><3>ふらふらな</c><2>あしどりでよわよわしく</c><1></c>,な
29.48,29.613,-1,-1,<1></c><3>フラフラな</c><2>足取りで弱々しく</c><1></c>,な
29.613,29.913,-1,0,<1></c><3>ふらふらなあ</c><2>しどりでよわよわしく</c><1></c>,あ
29.613,30.114,-1,-1,<1></c><3>フラフラな足</c><2>取りで弱々しく</c><1></c>,足
29.913,30.114,-1,0,<1></c><3>ふらふらなあし</c><2>どりでよわよわしく</c><1></c>,し
30.114,30.247,-1,0,<1></c><3>ふらふらなあしど</c><2>りでよわよわしく</c><1></c>,ど
30.114,30.247,-1,-1,<1></c><3>フラフラな足取</c><2>りで弱々しく</c><1></c>,取
30.247,30.347,-1,0,<1></c><3>ふらふらなあしどり</c><2>でよわよわしく</c><1></c>,り
30.247,30.347,-1,-1,<1></c><3>フラフラな足取り</c><2>で弱々しく</c><1></c>,り
30.347,30.447,-1,0,<1></c><3>ふらふらなあしどりで</c><2>よわよわしく</c><1></c>,で
30.347,30.447,-1,-1,<1></c><3>フラフラな足取りで</c><2>弱々しく</c><1></c>,で
30.447,30.781,-1,0,<1></c><3>ふらふらなあしどりでよ</c><2>わよわしく</c><1></c>,よ
30.447,31.015,-1,-1,<1></c><3>フラフラな足取りで弱</c><2>々しく</c><1></c>,弱
30.781,31.015,-1,0,<1></c><3>ふらふらなあしどりでよわ</c><2>よわしく</c><1></c>,わ
31.015,31.115,-1,0,<1></c><3>ふらふらなあしどりでよわよ</c><2>わしく</c><1></c>,よ
31.015,31.248,-1,-1,<1></c><3>フラフラな足取りで弱々</c><2>しく</c><1></c>,々
31.115,31.248,-1,0,<1></c><3>ふらふらなあしどりでよわよわ</c><2>しく</c><1></c>,わ
31.248,31.348,-1,0,<1></c><3>ふらふらなあしどりでよわよわし</c><2>く</c><1></c>,し
31.248,31.348,-1,-1,<1></c><3>フラフラな足取りで弱々し</c><2>く</c><1></c>,し
31.348,32.316,-1,0,<1></c><3>ふらふらなあしどりでよわよわしく</c><1></c>,く
31.348,32.316,-1,-1,<1></c><3>フラフラな足取りで弱々しく</c><1></c>,く
32.316,32.449,-1,0,<1></c><3>こ</c><2>えもふるえてうまくなけない</c><1></c>,こ
32.316,32.549,-1,-1,<1></c><3>声</c><2>も震えて上手く鳴けない</c><1></c>,声
32.449,32.549,-1,0,<1></c><3>こえ</c><2>もふるえてうまくなけない</c><1></c>,え
32.549,32.75,-1,0,<1></c><3>こえも</c><2>ふるえてうまくなけない</c><1></c>,も
32.549,32.75,-1,-1,<1></c><3>声も</c><2>震えて上手く鳴けない</c><1></c>,も
32.75,32.983,-1,0,<1></c><3>こえもふ</c><2>るえてうまくなけない</c><1></c>,ふ
32.75,33.083,-1,-1,<1></c><3>声も震</c><2>えて上手く鳴けない</c><1></c>,震
32.983,33.083,-1,0,<1></c><3>こえもふる</c><2>えてうまくなけない</c><1></c>,る
33.083,33.384,-1,0,<1></c><3>こえもふるえ</c><2>てうまくなけない</c><1></c>,え
33.083,33.384,-1,-1,<1></c><3>声も震え</c><2>て上手く鳴けない</c><1></c>,え
33.384,33.617,-1,0,<1></c><3>こえもふるえて</c><2>うまくなけない</c><1></c>,て
33.384,33.617,-1,-1,<1></c><3>声も震えて</c><2>上手く鳴けない</c><1></c>,て
33.617,33.851,-1,0,<1></c><3>こえもふるえてう</c><2>まくなけない</c><1></c>,う
33.617,33.851,-1,-1,<1></c><3>声も震えて上</c><2>手く鳴けない</c><1></c>,上
33.851,33.951,-1,0,<1></c><3>こえもふるえてうま</c><2>くなけない</c><1></c>,ま
33.851,33.951,-1,-1,<1></c><3>声も震えて上手</c><2>く鳴けない</c><1></c>,手
33.951,34.284,-1,0,<1></c><3>こえもふるえてうまく</c><2>なけない</c><1></c>,く
33.951,34.284,-1,-1,<1></c><3>声も震えて上手く</c><2>鳴けない</c><1></c>,く
34.284,34.485,-1,0,<1></c><3>こえもふるえてうまくな</c><2>けない</c><1></c>,な
34.284,34.485,-1,-1,<1></c><3>声も震えて上手く鳴</c><2>けない</c><1></c>,鳴
34.485,34.685,-1,0,<1></c><3>こえもふるえてうまくなけ</c><2>ない</c><1></c>,け
34.485,34.685,-1,-1,<1></c><3>声も震えて上手く鳴け</c><2>ない</c><1></c>,け
34.685,34.818,-1,0,<1></c><3>こえもふるえてうまくなけな</c><2>い</c><1></c>,な
34.685,34.818,-1,-1,<1></c><3>声も震えて上手く鳴けな</c><2>い</c><1></c>,な
34.818,35.519,-1,0,<1></c><3>こえもふるえてうまくなけない</c><1></c>,い
34.818,35.519,-1,-1,<1></c><3>声も震えて上手く鳴けない</c><1></c>,い
35.519,35.652,-1,0,<1></c><3>そ</c><2>んなじぶんがやるせない</c><1></c>,そ
35.519,35.652,-1,-1,<1></c><3>そ</c><2>んな自分がやるせない</c><1></c>,そ
35.652,35.786,-1,0,<1></c><3>そん</c><2>なじぶんがやるせない</c><1></c>,ん
35.652,35.786,-1,-1,<1></c><3>そん</c><2>な自分がやるせない</c><1></c>,ん
35.786,36.22,-1,0,<1></c><3>そんな</c><2>じぶんがやるせない</c><1></c>,な
35.786,36.22,-1,-1,<1></c><3>そんな</c><2>自分がやるせない</c><1></c>,な
36.22,36.42,-1,0,<1></c><3>そんなじ</c><2>ぶんがやるせない</c><1></c>,じ
36.22,36.42,-1,-1,<1></c><3>そんな自</c><2>分がやるせない</c><1></c>,自
36.42,36.52,-1,0,<1></c><3>そんなじぶ</c><2>んがやるせない</c><1></c>,ぶ
36.42,36.854,-1,-1,<1></c><3>そんな自分</c><2>がやるせない</c><1></c>,分
36.52,36.854,-1,0,<1></c><3>そんなじぶん</c><2>がやるせない</c><1></c>,ん
36.854,37.287,-1,0,<1></c><3>そんなじぶんが</c><2>やるせない</c><1></c>,が
36.854,37.287,-1,-1,<1></c><3>そんな自分が</c><2>やるせない</c><1></c>,が
37.287,37.521,-1,0,<1></c><3>そんなじぶんがや</c><2>るせない</c><1></c>,や
37.287,37.521,-1,-1,<1></c><3>そんな自分がや</c><2>るせない</c><1></c>,や
37.521,37.755,-1,0,<1></c><3>そんなじぶんがやる</c><2>せない</c><1></c>,る
37.521,37.755,-1,-1,<1></c><3>そんな自分がやる</c><2>せない</c><1></c>,る
37.755,37.955,-1,0,<1></c><3>そんなじぶんがやるせ</c><2>ない</c><1></c>,せ
37.755,37.955,-1,-1,<1></c><3>そんな自分がやるせ</c><2>ない</c><1></c>,せ
37.955,38.155,-1,0,<1></c><3>そんなじぶんがやるせな</c><2>い</c><1></c>,な
37.955,38.155,-1,-1,<1></c><3>そんな自分がやるせな</c><2>い</c><1></c>,な
38.155,38.822,-1,0,<1></c><3>そんなじぶんがやるせない</c><1></c>,い
38.155,38.822,-1,-1,<1></c><3>そんな自分がやるせない</c><1></c>,い
38.822,39.089,-1,0,<1></c><3>じ</c><2>しんそうしつぎみです</c><1></c>,じ
38.822,39.089,-1,-1,<1></c><3>自</c><2>信喪失気味です</c><1></c>,自
39.089,39.256,-1,0,<1></c><3>じし</c><2>んそうしつぎみです</c><1></c>,し
39.089,39.69,-1,-1,<1></c><3>自信</c><2>喪失気味です</c><1></c>,信
39.256,39.69,-1,0,<1></c><3>じしん</c><2>そうしつぎみです</c><1></c>,ん
39.69,39.823,-1,0,<1></c><3>じしんそ</c><2>うしつぎみです</c><1></c>,そ
39.69,39.923,-1,-1,<1></c><3>自信喪</c><2>失気味です</c><1></c>,喪
39.823,39.923,-1,0,<1></c><3>じしんそう</c><2>しつぎみです</c><1></c>,う
39.923,40.024,-1,0,<1></c><3>じしんそうし</c><2>つぎみです</c><1></c>,し
39.923,40.324,-1,-1,<1></c><3>自信喪失</c><2>気味です</c><1></c>,失
40.024,40.324,-1,0,<1></c><3>じしんそうしつ</c><2>ぎみです</c><1></c>,つ
40.324,40.557,-1,0,<1></c><3>じしんそうしつぎ</c><2>みです</c><1></c>,ぎ
40.324,40.557,-1,-1,<1></c><3>自信喪失気</c><2>味です</c><1></c>,気
40.557,40.791,-1,0,<1></c><3>じしんそうしつぎみ</c><2>です</c><1></c>,み
40.557,40.791,-1,-1,<1></c><3>自信喪失気味</c><2>です</c><1></c>,味
40.791,40.891,-1,0,<1></c><3>じしんそうしつぎみで</c><2>す</c><1></c>,で
40.791,40.891,-1,-1,<1></c><3>自信喪失気味で</c><2>す</c><1></c>,で
40.891,41.892,-1,0,<1></c><3>じしんそうしつぎみです</c><1></c>,す
40.891,41.892,-1,-1,<1></c><3>自信喪失気味です</c><1></c>,す
42.726,42.926,-1,0,<1></c><3>で</c><2>もじかんはすすむ</c><1></c>,で
42.726,42.926,-1,-1,<1></c><3>で</c><2>も時間は進む</c><1></c>,で
42.926,43.06,-1,0,<1></c><3>でも</c><2>じかんはすすむ</c><1></c>,も
42.926,43.06,-1,-1,<1></c><3>でも</c><2>時間は進む</c><1></c>,も
43.06,43.193,-1,0,<1></c><3>でもじ</c><2>かんはすすむ</c><1></c>,じ
43.06,43.193,-1,-1,<1></c><3>でも時</c><2>間は進む</c><1></c>,時
43.193,43.293,-1,0,<1></c><3>でもじか</c><2>んはすすむ</c><1></c>,か
43.193,43.394,-1,-1,<1></c><3>でも時間</c><2>は進む</c><1></c>,間
43.293,43.394,-1,0,<1></c><3>でもじかん</c><2>はすすむ</c><1></c>,ん
43.394,43.494,-1,0,<1></c><3>でもじかんは</c><2>すすむ</c><1></c>,は
43.394,43.494,-1,-1,<1></c><3>でも時間は</c><2>進む</c><1></c>,は
43.494,43.861,-1,0,<1></c><3>でもじかんはす</c><2>すむ</c><1></c>,す
43.494,44.028,-1,-1,<1></c><3>でも時間は進</c><2>む</c><1></c>,進
43.861,44.028,-1,0,<1></c><3>でもじかんはすす</c><2>む</c><1></c>,す
44.028,44.495,-1,0,<1></c><3>でもじかんはすすむ</c><1></c>,む
44.028,44.495,-1,-1,<1></c><3>でも時間は進む</c><1></c>,む
44.495,44.728,-1,0,<1></c><3>き</c><2>もちばかりあせる</c><1></c>,き
44.495,44.728,-1,-1,<1></c><3>気</c><2>持ちばかり焦る</c><1></c>,気
44.728,44.828,-1,0,<1></c><3>きも</c><2>ちばかりあせる</c><1></c>,も
44.728,44.828,-1,-1,<1></c><3>気持</c><2>ちばかり焦る</c><1></c>,持
44.828,44.928,-1,0,<1></c><3>きもち</c><2>ばかりあせる</c><1></c>,ち
44.828,44.928,-1,-1,<1></c><3>気持ち</c><2>ばかり焦る</c><1></c>,ち
44.928,45.062,-1,0,<1></c><3>きもちば</c><2>かりあせる</c><1></c>,ば
44.928,45.062,-1,-1,<1></c><3>気持ちば</c><2>かり焦る</c><1></c>,ば
45.062,45.162,-1,0,<1></c><3>きもちばか</c><2>りあせる</c><1></c>,か
45.062,45.162,-1,-1,<1></c><3>気持ちばか</c><2>り焦る</c><1></c>,か
45.162,45.262,-1,0,<1></c><3>きもちばかり</c><2>あせる</c><1></c>,り
