start,end,position,line,text,token
4.355,4.855,-1,0,<1></c><5>た</c><3>とえばよくはれたくもりぞら</c><1></c>,た
4.355,5.322,-1,-1,<1></c><5>例</c><3>えばよく晴れた曇り空</c><1></c>,例
4.855,5.322,-1,0,<1></c><5>たと</c><3>えばよくはれたくもりぞら</c><1></c>,と
5.322,5.556,-1,0,<1></c><5>たとえ</c><3>ばよくはれたくもりぞら</c><1></c>,え
5.322,5.556,-1,-1,<1></c><5>例え</c><3>ばよく晴れた曇り空</c><1></c>,え
5.556,5.923,-1,0,<1></c><5>たとえば</c><3>よくはれたくもりぞら</c><1></c>,ば
5.556,5.923,-1,-1,<1></c><5>例えば</c><3>よく晴れた曇り空</c><1></c>,ば
5.923,6.19,-1,0,<1></c><5>たとえばよ</c><3>くはれたくもりぞら</c><1></c>,よ
5.923,6.19,-1,-1,<1></c><5>例えばよ</c><3>く晴れた曇り空</c><1></c>,よ
6.19,6.357,-1,0,<1></c><5>たとえばよく</c><3>はれたくもりぞら</c><1></c>,く
6.19,6.357,-1,-1,<1></c><5>例えばよく</c><3>晴れた曇り空</c><1></c>,く
6.357,6.523,-1,0,<1></c><5>たとえばよくは</c><3>れたくもりぞら</c><1></c>,は
6.357,6.523,-1,-1,<1></c><5>例えばよく晴</c><3>れた曇り空</c><1></c>,晴
6.523,6.857,-1,0,<1></c><5>たとえばよくはれ</c><3>たくもりぞら</c><1></c>,れ
6.523,6.857,-1,-1,<1></c><5>例えばよく晴れ</c><3>た曇り空</c><1></c>,れ
6.857,7.091,-1,0,<1></c><5>たとえばよくはれた</c><3>くもりぞら</c><1></c>,た
6.857,7.091,-1,-1,<1></c><5>例えばよく晴れた</c><3>曇り空</c><1></c>,た
7.091,7.324,-1,0,<1></c><5>たとえばよくはれたく</c><3>もりぞら</c><1></c>,く
7.091,7.524,-1,-1,<1></c><5>例えばよく晴れた曇</c><3>り空</c><1></c>,曇
7.324,7.524,-1,0,<1></c><5>たとえばよくはれたくも</c><3>りぞら</c><1></c>,も
7.524,7.891,-1,0,<1></c><5>たとえばよくはれたくもり</c><3>ぞら</c><1></c>,り
7.524,7.891,-1,-1,<1></c><5>例えばよく晴れた曇り</c><3>空</c><1></c>,り
7.891,8.225,-1,0,<1></c><5>たとえばよくはれたくもりぞ</c><3>ら</c><1></c>,ぞ
7.891,9.059,-1,-1,<1></c><5>例えばよく晴れた曇り空</c><1></c>,空
8.225,9.059,-1,0,<1></c><5>たとえばよくはれたくもりぞら</c><1></c>,ら
9.059,9.293,-1,0,<1></c><5>きゃ</c><3>んばすにみたてていまぼくは</c><1></c>,きゃ
9.059,9.293,-1,-1,<1></c><5>キャ</c><3>ンバスに見立てて今僕は</c><1></c>,キャ
9.293,9.526,-1,0,<1></c><5>きゃん</c><3>ばすにみたてていまぼくは</c><1></c>,ん
9.293,9.526,-1,-1,<1></c><5>キャン</c><3>バスに見立てて今僕は</c><1></c>,ン
9.526,9.76,-1,0,<1></c><5>きゃんば</c><3>すにみたてていまぼくは</c><1></c>,ば
9.526,9.76,-1,-1,<1></c><5>キャンバ</c><3>スに見立てて今僕は</c><1></c>,バ
9.76,9.96,-1,0,<1></c><5>きゃんばす</c><3>にみたてていまぼくは</c><1></c>,す
9.76,9.96,-1,-1,<1></c><5>キャンバス</c><3>に見立てて今僕は</c><1></c>,ス
9.96,10.06,-1,0,<1></c><5>きゃんばすに</c><3>みたてていまぼくは</c><1></c>,に
9.96,10.06,-1,-1,<1></c><5>キャンバスに</c><3>見立てて今僕は</c><1></c>,に
10.06,10.394,-1,0,<1></c><5>きゃんばすにみ</c><3>たてていまぼくは</c><1></c>,み
10.06,10.394,-1,-1,<1></c><5>キャンバスに見</c><3>立てて今僕は</c><1></c>,見
10.394,10.627,-1,0,<1></c><5>きゃんばすにみた</c><3>てていまぼくは</c><1></c>,た
10.394,10.627,-1,-1,<1></c><5>キャンバスに見立</c><3>てて今僕は</c><1></c>,立
10.627,10.828,-1,0,<1></c><5>きゃんばすにみたて</c><3>ていまぼくは</c><1></c>,て
10.627,10.828,-1,-1,<1></c><5>キャンバスに見立て</c><3>て今僕は</c><1></c>,て
10.828,11.028,-1,0,<1></c><5>きゃんばすにみたてて</c><3>いまぼくは</c><1></c>,て
10.828,11.028,-1,-1,<1></c><5>キャンバスに見立てて</c><3>今僕は</c><1></c>,て
11.028,11.395,-1,0,<1></c><5>きゃんばすにみたててい</c><3>まぼくは</c><1></c>,い
11.028,11.762,-1,-1,<1></c><5>キャンバスに見立てて今</c><3>僕は</c><1></c>,今
11.395,11.762,-1,0,<1></c><5>きゃんばすにみたてていま</c><3>ぼくは</c><1></c>,ま
11.762,12.229,-1,0,<1></c><5>きゃんばすにみたてていまぼ</c><3>くは</c><1></c>,ぼ
11.762,12.663,-1,-1,<1></c><5>キャンバスに見立てて今僕</c><3>は</c><1></c>,僕
12.229,12.663,-1,0,<1></c><5>きゃんばすにみたてていまぼく</c><3>は</c><1></c>,く
12.663,13.931,-1,0,<1></c><5>きゃんばすにみたてていまぼくは</c><1></c>,は
12.663,13.931,-1,-1,<1></c><5>キャンバスに見立てて今僕は</c><1></c>,は
13.931,14.198,-1,0,<1></c><5>な</c><3>にをえがこう</c><1></c>,な
13.931,14.431,-1,-1,<1></c><5>何</c><3>を描こう</c><1></c>,何
14.198,14.431,-1,0,<1></c><5>なに</c><3>をえがこう</c><1></c>,に
14.431,15.299,-1,0,<1></c><5>なにを</c><3>えがこう</c><1></c>,を
14.431,15.299,-1,-1,<1></c><5>何を</c><3>描こう</c><1></c>,を
15.299,15.566,-1,0,<1></c><5>なにをえ</c><3>がこう</c><1></c>,え
15.299,16.166,-1,-1,<1></c><5>何を描</c><3>こう</c><1></c>,描
15.566,16.166,-1,0,<1></c><5>なにをえが</c><3>こう</c><1></c>,が
16.166,16.433,-1,0,<1></c><5>なにをえがこ</c><3>う</c><1></c>,こ
16.166,16.433,-1,-1,<1></c><5>何を描こ</c><3>う</c><1></c>,こ
16.4,18.168,0,71,<1></c><4>作詞・作曲:t-pocket</c><1></c>,作詞・作曲:t-pocket
16.4,23.54,0,21,<1></c><4>角巻わため-曇天羊</c><1></c>,角巻わため-曇天羊
16.433,16.6,-1,92,<1></c><2>can</c><3>youseecloudysheep?</c><1></c>,can
16.433,16.967,-1,0,<1></c><5>なにをえがこう</c><1></c>,う
16.433,18.168,-1,0,<1></c><2>見えん感じ？曇天羊</c><1></c>,見えん感じ？曇天羊
16.433,16.967,-1,-1,<1></c><5>何を描こう</c><1></c>,う
16.6,16.867,-1,92,<1></c><2>canyou</c><3>seecloudysheep?</c><1></c>,you
16.867,17.301,-1,92,<1></c><2>canyousee</c><3>cloudysheep?</c><1></c>,see
17.301,17.534,-1,92,<1></c><2>canyouseecloud</c><3>ysheep?</c><1></c>,cloud
17.534,17.735,-1,92,<1></c><2>canyouseecloudy</c><3>sheep?</c><1></c>,y
17.735,18.168,-1,92,<1></c><2>canyouseecloudysheep?</c><1></c>,sheep?
18.168,18.335,72,92,<1></c><2>she</c><3>lostheartbutshewillstart...</c><1></c>,she
18.168,19.97,0,71,<1></c><4>動画:quro</c><1></c>,動画:quro
18.168,19.97,-1,0,<1></c><2>心挫けるが、動き始める</c><1></c>,心挫けるが、動き始める
18.335,18.635,72,92,<1></c><2>shelost</c><3>heartbutshewillstart...</c><1></c>,lost
18.635,18.836,72,92,<1></c><2>shelostheart</c><3>butshewillstart...</c><1></c>,heart
18.836,19.036,72,92,<1></c><2>shelostheartbut</c><3>shewillstart...</c><1></c>,but
19.036,19.169,72,92,<1></c><2>shelostheartbutshe</c><3>willstart...</c><1></c>,she
19.169,19.503,72,92,<1></c><2>shelostheartbutshewill</c><3>start...</c><1></c>,will
19.503,19.97,72,92,<1></c><2>shelostheartbutshewillstart...</c><1></c>,start...
19.97,20.204,-1,92,<1></c><2>can</c><3>youseecloudysheep?</c><1></c>,can
19.97,21.739,0,71,<1></c><4>vocal:角巻わため</c><1></c>,vocal:角巻わため
19.97,21.739,-1,0,<1></c><2>見えん感じ？曇天羊</c><1></c>,見えん感じ？曇天羊
20.204,20.437,-1,92,<1></c><2>canyou</c><3>seecloudysheep?</c><1></c>,you
20.437,20.871,-1,92,<1></c><2>canyousee</c><3>cloudysheep?</c><1></c>,see
20.871,21.105,-1,92,<1></c><2>canyouseecloud</c><3>ysheep?</c><1></c>,cloud
