start,end,position,line,text,token
1.151,1.318,-1,0,<85></c><116>か</c><122>っこいいからすきなんじゃない</c><85></c>,か
1.151,1.318,-1,-1,<85></c><116>か</c><122>っこいいから好きなんじゃない</c><85></c>,か
1.318,1.518,-1,0,<85></c><116>かっ</c><122>こいいからすきなんじゃない</c><85></c>,っ
1.318,1.518,-1,-1,<85></c><116>かっ</c><122>こいいから好きなんじゃない</c><85></c>,っ
1.518,1.685,-1,0,<85></c><116>かっこ</c><122>いいからすきなんじゃない</c><85></c>,こ
1.518,1.685,-1,-1,<85></c><116>かっこ</c><122>いいから好きなんじゃない</c><85></c>,こ
1.685,1.852,-1,0,<85></c><116>かっこい</c><122>いからすきなんじゃない</c><85></c>,い
1.685,1.852,-1,-1,<85></c><116>かっこい</c><122>いから好きなんじゃない</c><85></c>,い
1.852,2.052,-1,0,<85></c><116>かっこいい</c><122>からすきなんじゃない</c><85></c>,い
1.852,2.052,-1,-1,<85></c><116>かっこいい</c><122>から好きなんじゃない</c><85></c>,い
2.052,2.219,-1,0,<85></c><116>かっこいいか</c><122>らすきなんじゃない</c><85></c>,か
2.052,2.219,-1,-1,<85></c><116>かっこいいか</c><122>ら好きなんじゃない</c><85></c>,か
2.219,2.386,-1,0,<85></c><116>かっこいいから</c><122>すきなんじゃない</c><85></c>,ら
2.219,2.386,-1,-1,<85></c><116>かっこいいから</c><122>好きなんじゃない</c><85></c>,ら
2.386,2.586,-1,0,<85></c><116>かっこいいからす</c><122>きなんじゃない</c><85></c>,す
2.386,2.586,-1,-1,<85></c><116>かっこいいから好</c><122>きなんじゃない</c><85></c>,好
2.586,2.753,-1,0,<85></c><116>かっこいいからすき</c><122>なんじゃない</c><85></c>,き
2.586,2.753,-1,-1,<85></c><116>かっこいいから好き</c><122>なんじゃない</c><85></c>,き
2.753,2.92,-1,0,<85></c><116>かっこいいからすきな</c><122>んじゃない</c><85></c>,な
2.753,2.92,-1,-1,<85></c><116>かっこいいから好きな</c><122>んじゃない</c><85></c>,な
2.92,3.12,-1,0,<85></c><116>かっこいいからすきなん</c><122>じゃない</c><85></c>,ん
2.92,3.12,-1,-1,<85></c><116>かっこいいから好きなん</c><122>じゃない</c><85></c>,ん
3.12,3.32,-1,0,<85></c><116>かっこいいからすきなんじゃ</c><122>ない</c><85></c>,じゃ
3.12,3.32,-1,-1,<85></c><116>かっこいいから好きなんじゃ</c><122>ない</c><85></c>,じゃ
3.32,3.487,-1,0,<85></c><116>かっこいいからすきなんじゃな</c><122>い</c><85></c>,な
3.32,3.487,-1,-1,<85></c><116>かっこいいから好きなんじゃな</c><122>い</c><85></c>,な
3.487,3.854,-1,0,<85></c><116>かっこいいからすきなんじゃない</c><85></c>,い
3.487,3.854,-1,-1,<85></c><116>かっこいいから好きなんじゃない</c><85></c>,い
3.854,4.021,-1,0,<85></c><116>す</c><122>きだからかっこいいんだよ</c><85></c>,す
3.854,4.021,-1,-1,<85></c><116>好</c><122>きだからかっこいいんだよ</c><85></c>,好
4.021,4.221,-1,0,<85></c><116>すき</c><122>だからかっこいいんだよ</c><85></c>,き
4.021,4.221,-1,-1,<85></c><116>好き</c><122>だからかっこいいんだよ</c><85></c>,き
4.221,4.421,-1,0,<85></c><116>すきだ</c><122>からかっこいいんだよ</c><85></c>,だ
4.221,4.421,-1,-1,<85></c><116>好きだ</c><122>からかっこいいんだよ</c><85></c>,だ
4.421,4.588,-1,0,<85></c><116>すきだか</c><122>らかっこいいんだよ</c><85></c>,か
4.421,4.588,-1,-1,<85></c><116>好きだか</c><122>らかっこいいんだよ</c><85></c>,か
4.588,4.755,-1,0,<85></c><116>すきだから</c><122>かっこいいんだよ</c><85></c>,ら
4.588,4.755,-1,-1,<85></c><116>好きだから</c><122>かっこいいんだよ</c><85></c>,ら
4.755,4.955,-1,0,<85></c><116>すきだからか</c><122>っこいいんだよ</c><85></c>,か
4.755,4.955,-1,-1,<85></c><116>好きだからか</c><122>っこいいんだよ</c><85></c>,か
4.955,5.122,-1,0,<85></c><116>すきだからかっ</c><122>こいいんだよ</c><85></c>,っ
4.955,5.122,-1,-1,<85></c><116>好きだからかっ</c><122>こいいんだよ</c><85></c>,っ
5.122,5.322,-1,0,<85></c><116>すきだからかっこ</c><122>いいんだよ</c><85></c>,こ
5.122,5.322,-1,-1,<85></c><116>好きだからかっこ</c><122>いいんだよ</c><85></c>,こ
5.322,5.489,-1,0,<85></c><116>すきだからかっこい</c><122>いんだよ</c><85></c>,い
5.322,5.489,-1,-1,<85></c><116>好きだからかっこい</c><122>いんだよ</c><85></c>,い
5.489,5.689,-1,0,<85></c><116>すきだからかっこいい</c><122>んだよ</c><85></c>,い
5.489,5.689,-1,-1,<85></c><116>好きだからかっこいい</c><122>んだよ</c><85></c>,い
5.689,5.889,-1,0,<85></c><116>すきだからかっこいいん</c><122>だよ</c><85></c>,ん
5.689,5.889,-1,-1,<85></c><116>好きだからかっこいいん</c><122>だよ</c><85></c>,ん
5.889,6.056,-1,0,<85></c><116>すきだからかっこいいんだ</c><122>よ</c><85></c>,だ
5.889,6.056,-1,-1,<85></c><116>好きだからかっこいいんだ</c><122>よ</c><85></c>,だ
6.056,6.79,-1,0,<85></c><116>すきだからかっこいいんだよ</c><85></c>,よ
6.056,6.79,-1,-1,<85></c><116>好きだからかっこいいんだよ</c><85></c>,よ
6.79,6.991,-1,0,<85></c><116>だ</c><122>れかにばかにされてもなんともない</c><85></c>,だ
6.79,7.157,-1,-1,<85></c><116>誰</c><122>かにばかにされても何ともない</c><85></c>,誰
6.991,7.157,-1,0,<85></c><116>だれ</c><122>かにばかにされてもなんともない</c><85></c>,れ
7.157,7.358,-1,0,<85></c><116>だれか</c><122>にばかにされてもなんともない</c><85></c>,か
7.157,7.358,-1,-1,<85></c><116>誰か</c><122>にばかにされても何ともない</c><85></c>,か
7.358,7.524,-1,0,<85></c><116>だれかに</c><122>ばかにされてもなんともない</c><85></c>,に
7.358,7.524,-1,-1,<85></c><116>誰かに</c><122>ばかにされても何ともない</c><85></c>,に
7.524,7.691,-1,0,<85></c><116>だれかにば</c><122>かにされてもなんともない</c><85></c>,ば
7.524,7.691,-1,-1,<85></c><116>誰かにば</c><122>かにされても何ともない</c><85></c>,ば
7.691,7.891,-1,0,<85></c><116>だれかにばか</c><122>にされてもなんともない</c><85></c>,か
7.691,7.891,-1,-1,<85></c><116>誰かにばか</c><122>にされても何ともない</c><85></c>,か
7.891,8.058,-1,0,<85></c><116>だれかにばかに</c><122>されてもなんともない</c><85></c>,に
7.891,8.058,-1,-1,<85></c><116>誰かにばかに</c><122>されても何ともない</c><85></c>,に
8.058,8.225,-1,0,<85></c><116>だれかにばかにさ</c><122>れてもなんともない</c><85></c>,さ
8.058,8.225,-1,-1,<85></c><116>誰かにばかにさ</c><122>れても何ともない</c><85></c>,さ
8.225,8.425,-1,0,<85></c><116>だれかにばかにされ</c><122>てもなんともない</c><85></c>,れ
8.225,8.425,-1,-1,<85></c><116>誰かにばかにされ</c><122>ても何ともない</c><85></c>,れ
8.425,8.625,-1,0,<85></c><116>だれかにばかにされて</c><122>もなんともない</c><85></c>,て
8.425,8.625,-1,-1,<85></c><116>誰かにばかにされて</c><122>も何ともない</c><85></c>,て
8.625,8.792,-1,0,<85></c><116>だれかにばかにされても</c><122>なんともない</c><85></c>,も
8.625,8.792,-1,-1,<85></c><116>誰かにばかにされても</c><122>何ともない</c><85></c>,も
8.792,8.993,-1,0,<85></c><116>だれかにばかにされてもな</c><122>んともない</c><85></c>,な
8.792,9.159,-1,-1,<85></c><116>誰かにばかにされても何</c><122>ともない</c><85></c>,何
8.993,9.159,-1,0,<85></c><116>だれかにばかにされてもなん</c><122>ともない</c><85></c>,ん
9.159,9.326,-1,0,<85></c><116>だれかにばかにされてもなんと</c><122>もない</c><85></c>,と
9.159,9.326,-1,-1,<85></c><116>誰かにばかにされても何と</c><122>もない</c><85></c>,と
9.326,9.526,-1,0,<85></c><116>だれかにばかにされてもなんとも</c><122>ない</c><85></c>,も
9.326,9.526,-1,-1,<85></c><116>誰かにばかにされても何とも</c><122>ない</c><85></c>,も
9.526,9.727,-1,0,<85></c><116>だれかにばかにされてもなんともな</c><122>い</c><85></c>,な
9.526,9.727,-1,-1,<85></c><116>誰かにばかにされても何ともな</c><122>い</c><85></c>,な
9.727,9.893,-1,0,<85></c><116>だれかにばかにされてもなんともない</c><85></c>,い
9.727,9.893,-1,-1,<85></c><116>誰かにばかにされても何ともない</c><85></c>,い
9.893,10.06,-1,0,<85></c><116>だ</c><122>ってわたしの「ひーろー」</c><85></c>,だ
9.893,10.06,-1,-1,<85></c><116>だ</c><122>って私の「ヒーロー」</c><85></c>,だ
10.06,10.26,-1,0,<85></c><116>だっ</c><122>てわたしの「ひーろー」</c><85></c>,っ
10.06,10.26,-1,-1,<85></c><116>だっ</c><122>て私の「ヒーロー」</c><85></c>,っ
