start,end,position,line,text,token
40.524,41.025,70,78,<98></c><97>剥</c><85>き</c><92>出</c><74>し</c><78>の</c><62>t</c><68>r</c><53>a</c><56>p</c><43>な</c><47>ん</c><34>て</c><38>か</c><24>か</c><29>る</c><18>訳</c><8>な</c><13>い</c><3>わ</c><98></c>,わ
40.524,41.025,84,0,<98></c><97>む</c><85>き</c><92>だ</c><74>し</c><78>の</c><62>ト</c><68>ラ</c><53>ッ</c><56>プ</c><43>な</c><47>ん</c><34>て</c><38>か</c><24>か</c><29>る</c><18>わ</c><21>け</c><8>な</c><13>い</c><3>わ</c><98></c>,わ
41.025,41.358,-1,78,<98></c><97>甘</c><149>い言葉にも惑わされない</c><98></c>,甘
41.025,41.125,-1,0,<98></c><97>あ</c><149>まいことばにもまどわされない</c><98></c>,あ
41.125,41.358,-1,0,<98></c><97>あ</c><105>ま</c><149>いことばにもまどわされない</c><98></c>,ま
41.358,41.592,-1,78,<98></c><97>甘</c><112>い</c><149>言葉にも惑わされない</c><98></c>,い
41.358,41.592,-1,0,<98></c><97>あ</c><105>ま</c><112>い</c><149>ことばにもまどわされない</c><98></c>,い
41.592,42.059,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><149>葉にも惑わされない</c><98></c>,言
41.592,41.825,-1,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><149>とばにもまどわされない</c><98></c>,こ
41.825,42.059,-1,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><149>ばにもまどわされない</c><98></c>,と
42.059,42.226,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><149>にも惑わされない</c><98></c>,葉
42.059,42.226,-1,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><149>にもまどわされない</c><98></c>,ば
42.226,42.426,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><135>に</c><149>も惑わされない</c><98></c>,に
42.226,42.426,-1,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><149>もまどわされない</c><98></c>,に
42.426,42.926,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><135>に</c><141>も</c><149>惑わされない</c><98></c>,も
42.426,42.926,-1,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><141>も</c><149>まどわされない</c><98></c>,も
42.926,43.193,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><135>に</c><141>も</c><145>惑</c><149>わされない</c><98></c>,惑
42.926,42.993,56,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><141>も</c><145>ま</c><149>どわされない</c><98></c>,ま
42.993,43.193,58,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><141>も</c><145>ま</c><153>ど</c><149>わされない</c><98></c>,ど
43.193,43.46,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><135>に</c><141>も</c><145>惑</c><158>わ</c><149>されない</c><98></c>,わ
43.193,43.46,59,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><141>も</c><145>ま</c><153>ど</c><158>わ</c><149>されない</c><98></c>,わ
43.46,43.594,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><135>に</c><141>も</c><145>惑</c><158>わ</c><165>さ</c><149>れない</c><98></c>,さ
43.46,43.594,61,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><141>も</c><145>ま</c><153>ど</c><158>わ</c><165>さ</c><149>れない</c><98></c>,さ
43.594,43.694,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><135>に</c><141>も</c><145>惑</c><158>わ</c><165>さ</c><171>れ</c><149>ない</c><98></c>,れ
43.594,43.694,63,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><141>も</c><145>ま</c><153>ど</c><158>わ</c><165>さ</c><171>れ</c><149>ない</c><98></c>,れ
43.694,43.827,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><135>に</c><141>も</c><145>惑</c><158>わ</c><165>さ</c><171>れ</c><178>な</c><149>い</c><98></c>,な
43.694,43.827,64,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><141>も</c><145>ま</c><153>ど</c><158>わ</c><165>さ</c><171>れ</c><178>な</c><149>い</c><98></c>,な
43.827,45.095,-1,78,<98></c><97>甘</c><112>い</c><116>言</c><128>葉</c><135>に</c><141>も</c><145>惑</c><158>わ</c><165>さ</c><171>れ</c><178>な</c><182>い</c><98></c>,い
43.827,45.095,64,0,<98></c><97>あ</c><105>ま</c><112>い</c><116>こ</c><121>と</c><128>ば</c><135>に</c><141>も</c><145>ま</c><153>ど</c><158>わ</c><165>さ</c><171>れ</c><178>な</c><182>い</c><98></c>,い
45.095,45.796,-1,78,<98></c><3>心</c><149>の奥の奥の奥まで見透かしちゃうよ</c><98></c>,心
45.095,45.329,63,0,<98></c><3>こ</c><149>ころのおくのおくのおくまでみすかしちゃうよ</c><98></c>,こ
45.329,45.562,63,0,<98></c><3>ここ</c><149>ろのおくのおくのおくまでみすかしちゃうよ</c><98></c>,こ
45.562,45.796,63,0,<98></c><3>こころ</c><149>のおくのおくのおくまでみすかしちゃうよ</c><98></c>,ろ
45.796,46.03,-1,78,<98></c><3>心の</c><149>奥の奥の奥まで見透かしちゃうよ</c><98></c>,の
45.796,46.03,63,0,<98></c><3>こころの</c><149>おくのおくのおくまでみすかしちゃうよ</c><98></c>,の
46.03,46.43,-1,78,<98></c><3>心の奥</c><149>の奥の奥まで見透かしちゃうよ</c><98></c>,奥
46.03,46.23,63,0,<98></c><3>こころのお</c><149>くのおくのおくまでみすかしちゃうよ</c><98></c>,お
46.23,46.43,63,0,<98></c><3>こころのおく</c><149>のおくのおくまでみすかしちゃうよ</c><98></c>,く
46.43,46.73,-1,78,<98></c><3>心の奥の</c><149>奥の奥まで見透かしちゃうよ</c><98></c>,の
46.43,46.73,63,0,<98></c><3>こころのおくの</c><149>おくのおくまでみすかしちゃうよ</c><98></c>,の
46.73,47.197,-1,78,<98></c><3>心の奥の奥</c><149>の奥まで見透かしちゃうよ</c><98></c>,奥
46.73,46.964,63,0,<98></c><3>こころのおくのお</c><149>くのおくまでみすかしちゃうよ</c><98></c>,お
46.964,47.197,63,0,<98></c><3>こころのおくのおく</c><149>のおくまでみすかしちゃうよ</c><98></c>,く
47.197,47.431,-1,78,<98></c><3>心の奥の奥の</c><149>奥まで見透かしちゃうよ</c><98></c>,の
47.197,47.431,63,0,<98></c><3>こころのおくのおくの</c><149>おくまでみすかしちゃうよ</c><98></c>,の
47.431,47.898,-1,78,<98></c><3>心の奥の奥の奥</c><149>まで見透かしちゃうよ</c><98></c>,奥
47.431,47.664,63,0,<98></c><3>こころのおくのおくのお</c><149>くまでみすかしちゃうよ</c><98></c>,お
47.664,47.898,63,0,<98></c><3>こころのおくのおくのおく</c><149>までみすかしちゃうよ</c><98></c>,く
47.898,48.098,-1,78,<98></c><3>心の奥の奥の奥ま</c><149>で見透かしちゃうよ</c><98></c>,ま
47.898,48.098,63,0,<98></c><3>こころのおくのおくのおくま</c><149>でみすかしちゃうよ</c><98></c>,ま
48.098,48.832,-1,78,<98></c><3>心の奥の奥の奥まで</c><149>見透かしちゃうよ</c><98></c>,で
48.098,48.832,63,0,<98></c><3>こころのおくのおくのおくまで</c><149>みすかしちゃうよ</c><98></c>,で
48.832,49.066,-1,78,<98></c><3>心の奥の奥の奥まで見</c><149>透かしちゃうよ</c><98></c>,見
48.832,49.066,63,0,<98></c><3>こころのおくのおくのおくまでみ</c><149>すかしちゃうよ</c><98></c>,み
49.066,49.299,-1,78,<98></c><3>心の奥の奥の奥まで見透</c><149>かしちゃうよ</c><98></c>,透
49.066,49.299,63,0,<98></c><3>こころのおくのおくのおくまでみす</c><149>かしちゃうよ</c><98></c>,す
49.299,49.533,-1,78,<98></c><3>心の奥の奥の奥まで見透か</c><149>しちゃうよ</c><98></c>,か
49.299,49.533,63,0,<98></c><3>こころのおくのおくのおくまでみすか</c><149>しちゃうよ</c><98></c>,か
49.533,49.767,-1,78,<98></c><3>心の奥の奥の奥まで見透かし</c><149>ちゃうよ</c><98></c>,し
49.533,49.767,63,0,<98></c><3>こころのおくのおくのおくまでみすかし</c><149>ちゃうよ</c><98></c>,し
49.767,49.967,-1,78,<98></c><3>心の奥の奥の奥まで見透かしちゃ</c><149>うよ</c><98></c>,ちゃ
