start,end,position,line,text,token
8.892,10.094,-1,85,<61></c><125>作</c><78>詞</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><128>b</c><59>o</c><75>y</c><61></c>,作詞:panda
8.892,16.166,-1,7,<61></c><125>お</c><67>に</c><32>け</c><1>も</c><24>だ</c><48>ん</c><75>す</c><61></c>,おにけもだんす
10.094,11.328,-1,85,<61></c><124>唄:</c><125>百鬼あやめ</c><61></c>,唄:百鬼あやめ
10.094,10.394,-1,0,<61></c><125>よっ</c><124>よっよっよっ</c><61></c>,よっ
10.094,10.394,-1,-1,<61></c><125>余っ</c><124>余っ余っ余っ</c><61></c>,余っ
10.394,10.661,-1,0,<61></c><125>よっよっ</c><124>よっよっ</c><61></c>,よっ
10.394,10.661,-1,-1,<61></c><125>余っ余っ</c><124>余っ余っ</c><61></c>,余っ
10.661,10.961,-1,0,<61></c><125>よっよっよっ</c><124>よっ</c><61></c>,よっ
10.661,10.961,-1,-1,<61></c><125>余っ余っ余っ</c><124>余っ</c><61></c>,余っ
10.961,11.328,-1,0,<61></c><125>よっよっよっよっ</c><61></c>,よっ
10.961,11.328,-1,-1,<61></c><125>余っ余っ余っ余っ</c><61></c>,余っ
11.328,12.529,-1,85,<61></c><125>作</c><78>曲</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><44>b</c><59>o</c><75>y</c><61></c>,boy
11.328,12.529,-1,85,<61></c><125>作</c><78>曲</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><128>b</c><59>o</c><75>y</c><61></c>,作曲:panda
12.529,13.764,-1,85,<61></c><124>唄:</c><1>白上フブキ</c><61></c>,唄:白上フブキ
12.529,12.83,-1,0,<61></c><1>こんっ</c><124>こんっこんっこんっ</c><61></c>,こんっ
12.529,12.83,-1,-1,<61></c><1>コンッ</c><124>コンッコンッコンッ</c><61></c>,コンッ
12.83,13.13,-1,0,<61></c><1>こんっこんっ</c><124>こんっこんっ</c><61></c>,こんっ
12.83,13.13,-1,-1,<61></c><1>コンッコンッ</c><124>コンッコンッ</c><61></c>,コンッ
13.13,13.43,-1,0,<61></c><1>こんっこんっこんっ</c><124>こんっ</c><61></c>,こんっ
13.13,13.43,-1,-1,<61></c><1>コンッコンッコンッ</c><124>コンッ</c><61></c>,コンッ
13.43,13.764,-1,0,<61></c><1>こんっこんっこんっこんっ</c><61></c>,こんっ
13.43,13.764,-1,-1,<61></c><1>コンッコンッコンッコンッ</c><61></c>,コンッ
13.764,14.965,-1,85,<61></c><125>編</c><78>曲</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><44>b</c><59>o</c><75>y</c><61></c>,boy
13.764,14.965,-1,85,<61></c><125>編</c><78>曲</c><57>:</c><36>p</c><18>a</c><1>n</c><13>d</c><29>a</c><128>b</c><59>o</c><75>y</c><61></c>,編曲:panda
14.965,16.166,-1,85,<61></c><124>唄:</c><75>大神ミオ</c><61></c>,唄:大神ミオ
14.965,15.265,-1,0,<61></c><75>みぉんっ</c><124>みぉんっみぉんっみぉんっ</c><61></c>,みぉんっ
14.965,15.265,-1,-1,<61></c><75>みぉんっ</c><124>みぉんっみぉんっみぉんっ</c><61></c>,みぉんっ
15.265,15.566,-1,0,<61></c><75>みぉんっみぉんっ</c><124>みぉんっみぉんっ</c><61></c>,みぉんっ
15.265,15.566,-1,-1,<61></c><75>みぉんっみぉんっ</c><124>みぉんっみぉんっ</c><61></c>,みぉんっ
15.566,15.899,-1,0,<61></c><75>みぉんっみぉんっみぉんっ</c><124>みぉんっ</c><61></c>,みぉんっ
15.566,15.899,-1,-1,<61></c><75>みぉんっみぉんっみぉんっ</c><124>みぉんっ</c><61></c>,みぉんっ
15.899,16.166,-1,0,<61></c><75>みぉんっみぉんっみぉんっみぉんっ</c><61></c>,みぉんっ
15.899,16.166,-1,-1,<61></c><75>みぉんっみぉんっみぉんっみぉんっ</c><61></c>,みぉんっ
16.166,16.333,-1,0,<61></c><125>お</c><124>にきつねいぬじんじゃー！</c><61></c>,お
16.166,16.333,-1,-1,<61></c><125>鬼</c><124>　狐　犬　神社ー！</c><61></c>,鬼
16.333,16.467,-1,0,<61></c><125>お</c><78>に</c><124>きつねいぬじんじゃー！</c><61></c>,に
16.333,16.467,-1,-1,<61></c><125>鬼</c><82>　</c><124>狐　犬　神社ー！</c><61></c>,　
16.467,16.633,-1,0,<61></c><125>お</c><78>に</c><57>き</c><124>つねいぬじんじゃー！</c><61></c>,き
16.467,16.767,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><124>　犬　神社ー！</c><61></c>,狐
16.633,16.767,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><124>ねいぬじんじゃー！</c><61></c>,つ
16.767,16.934,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><124>いぬじんじゃー！</c><61></c>,ね
16.767,16.934,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><25>　</c><124>犬　神社ー！</c><61></c>,　
16.934,17.101,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><124>ぬじんじゃー！</c><61></c>,い
16.934,17.101,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><25>　</c><5>犬</c><124>　神社ー！</c><61></c>,犬
17.101,17.701,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><13>ぬ</c><124>じんじゃー！</c><61></c>,ぬ
17.101,17.701,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><25>　</c><5>犬</c><3>　</c><124>神社ー！</c><61></c>,　
17.701,17.835,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><13>ぬ</c><29>じ</c><124>んじゃー！</c><61></c>,じ
17.701,18.002,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><25>　</c><5>犬</c><3>　</c><19>神</c><124>社ー！</c><61></c>,神
17.835,18.002,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><13>ぬ</c><29>じ</c><44>ん</c><124>じゃー！</c><61></c>,じゃー！
17.835,18.002,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><13>ぬ</c><29>じ</c><128>ん</c><124>じゃー！</c><61></c>,ん
18.002,18.168,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><13>ぬ</c><29>じ</c><44>ん</c><59>じゃ</c><124>ー！</c><61></c>,ー！
18.002,18.168,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><13>ぬ</c><29>じ</c><128>ん</c><59>じゃ</c><124>ー！</c><61></c>,じゃ
18.002,18.168,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><25>　</c><5>犬</c><3>　</c><19>神</c><46>社</c><124>ー！</c><61></c>,ー！
18.002,18.168,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><25>　</c><5>犬</c><3>　</c><19>神</c><126>社</c><124>ー！</c><61></c>,社
18.168,18.635,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><13>ぬ</c><29>じ</c><44>ん</c><59>じゃ</c><75>ー！</c><61></c>,おにきつねいぬじんじゃー！
18.168,18.635,-1,0,<61></c><125>お</c><78>に</c><57>き</c><36>つ</c><18>ね</c><1>い</c><13>ぬ</c><29>じ</c><128>ん</c><59>じゃ</c><75>ー！</c><61></c>,ー！
18.168,18.635,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><25>　</c><5>犬</c><3>　</c><19>神</c><46>社</c><63>ー</c><75>！</c><61></c>,鬼　狐　犬　神社ー！
18.168,18.635,-1,-1,<61></c><125>鬼</c><82>　</c><62>狐</c><25>　</c><5>犬</c><3>　</c><19>神</c><126>社</c><63>ー</c><75>！</c><61></c>,ー！
18.635,18.936,-1,0,<61></c><1>ひ</c><124>ふみでしちへんげ</c><61></c>,ひ
18.635,18.936,-1,-1,<61></c><1>一</c><124>二三で七変化</c><61></c>,一
18.936,19.236,-1,0,<61></c><1>ひふ</c><124>みでしちへんげ</c><61></c>,ふ
18.936,19.236,-1,-1,<61></c><1>一二</c><124>三で七変化</c><61></c>,二
19.236,19.536,-1,0,<61></c><1>ひふみ</c><124>でしちへんげ</c><61></c>,み
19.236,19.536,-1,-1,<61></c><1>一二三</c><124>で七変化</c><61></c>,三
19.536,19.837,-1,0,<61></c><1>ひふみで</c><124>しちへんげ</c><61></c>,で
19.536,19.837,-1,-1,<61></c><1>一二三で</c><124>七変化</c><61></c>,で
19.837,19.97,-1,0,<61></c><1>ひふみでし</c><124>ちへんげ</c><61></c>,し
19.837,20.17,-1,-1,<61></c><1>一二三で七</c><124>変化</c><61></c>,七
19.97,20.17,-1,0,<61></c><1>ひふみでしち</c><124>へんげ</c><61></c>,ち
20.17,20.304,-1,0,<61></c><1>ひふみでしちへ</c><124>んげ</c><61></c>,へ
20.17,20.471,-1,-1,<61></c><1>一二三で七変</c><124>化</c><61></c>,変
20.304,20.471,-1,0,<61></c><1>ひふみでしちへん</c><124>げ</c><61></c>,ん
20.471,21.205,-1,0,<61></c><1>ひふみでしちへんげ</c><61></c>,げ
20.471,21.205,-1,-1,<61></c><1>一二三で七変化</c><61></c>,化
21.205,21.338,-1,0,<61></c><125>こ</c><124>よいもつどえインターネット</c><61></c>,こ
21.205,21.338,-1,-1,<61></c><125>今</c><124>宵も集え　電気通信網</c><61></c>,今
21.338,21.505,-1,0,<61></c><125>こよ</c><124>いもつどえインターネット</c><61></c>,よ
21.338,21.672,-1,-1,<61></c><125>今宵</c><124>も集え　電気通信網</c><61></c>,宵
21.505,21.672,-1,0,<61></c><125>こよい</c><124>もつどえインターネット</c><61></c>,い
21.672,21.805,-1,0,<61></c><125>こよいも</c><124>つどえインターネット</c><61></c>,も
21.672,21.805,-1,-1,<61></c><125>今宵も</c><124>集え　電気通信網</c><61></c>,も
21.805,21.972,-1,0,<61></c><125>こよいもつ</c><124>どえインターネット</c><61></c>,つ
21.805,22.106,-1,-1,<61></c><125>今宵も集</c><124>え　電気通信網</c><61></c>,集
21.972,22.106,-1,0,<61></c><125>こよいもつど</c><124>えインターネット</c><61></c>,ど
22.106,22.272,-1,0,<61></c><125>こよいもつどえ</c><124>インターネット</c><61></c>,え
22.106,22.272,-1,-1,<61></c><125>今宵も集え　</c><124>電気通信網</c><61></c>,え　
22.272,22.406,-1,0,<61></c><125>こよいもつどえイ</c><124>ンターネット</c><61></c>,イ
22.272,22.406,-1,-1,<61></c><125>今宵も集え　電</c><124>気通信網</c><61></c>,電
22.406,22.573,-1,0,<61></c><125>こよいもつどえイン</c><124>ターネット</c><61></c>,ン
22.406,22.573,-1,-1,<61></c><125>今宵も集え　電気</c><124>通信網</c><61></c>,気
22.573,22.706,-1,0,<61></c><125>こよいもつどえインタ</c><124>ーネット</c><61></c>,タ
22.573,22.873,-1,-1,<61></c><125>今宵も集え　電気通</c><124>信網</c><61></c>,通
22.706,22.873,-1,0,<61></c><125>こよいもつどえインター</c><124>ネット</c><61></c>,ー
22.873,23.04,-1,0,<61></c><125>こよいもつどえインターネ</c><124>ット</c><61></c>,ネ
22.873,23.173,-1,-1,<61></c><125>今宵も集え　電気通信</c><124>網</c><61></c>,信
23.04,23.173,-1,0,<61></c><125>こよいもつどえインターネッ</c><124>ト</c><61></c>,ッ
23.173,23.507,-1,0,<61></c><125>こよいもつどえインターネット</c><61></c>,ト
23.173,23.507,-1,-1,<61></c><125>今宵も集え　電気通信網</c><61></c>,網
23.507,23.807,-1,0,<61></c><75>お</c><124>しごとにさちあれ</c><61></c>,お
23.507,23.807,-1,-1,<61></c><75>推</c><124>し事に幸あれ</c><61></c>,推
23.807,24.108,-1,0,<61></c><75>おし</c><124>ごとにさちあれ</c><61></c>,し
23.807,24.108,-1,-1,<61></c><75>推し</c><124>事に幸あれ</c><61></c>,し
24.108,24.408,-1,0,<61></c><75>おしご</c><124>とにさちあれ</c><61></c>,ご
24.108,24.575,-1,-1,<61></c><75>推し事</c><124>に幸あれ</c><61></c>,事
24.408,24.575,-1,0,<61></c><75>おしごと</c><124>にさちあれ</c><61></c>,と
24.575,24.875,-1,0,<61></c><75>おしごとに</c><124>さちあれ</c><61></c>,に
24.575,24.875,-1,-1,<61></c><75>推し事に</c><124>幸あれ</c><61></c>,に
24.875,25.009,-1,0,<61></c><75>おしごとにさ</c><124>ちあれ</c><61></c>,さ
24.875,25.175,-1,-1,<61></c><75>推し事に幸</c><124>あれ</c><61></c>,幸
25.009,25.175,-1,0,<61></c><75>おしごとにさち</c><124>あれ</c><61></c>,ち
25.175,25.342,-1,0,<61></c><75>おしごとにさちあ</c><124>れ</c><61></c>,あ
25.175,25.342,-1,-1,<61></c><75>推し事に幸あ</c><124>れ</c><61></c>,あ
25.342,26.076,-1,0,<61></c><75>おしごとにさちあれ</c><61></c>,れ
25.342,26.076,-1,-1,<61></c><75>推し事に幸あれ</c><61></c>,れ
26.076,26.243,-1,0,<61></c><1>こ</c><124>こはまるでとうげんきょう</c><61></c>,こ
26.076,26.243,-1,-1,<61></c><1>此</c><124>処はまるで桃源郷</c><61></c>,此
26.243,26.343,-1,0,<61></c><1>ここ</c><124>はまるでとうげんきょう</c><61></c>,こ
26.243,26.343,-1,-1,<61></c><1>此処</c><124>はまるで桃源郷</c><61></c>,処
26.343,26.543,-1,0,<61></c><1>ここは</c><124>まるでとうげんきょう</c><61></c>,は
26.343,26.543,-1,-1,<61></c><1>此処は</c><124>まるで桃源郷</c><61></c>,は
26.543,26.677,-1,0,<61></c><1>ここはま</c><124>るでとうげんきょう</c><61></c>,ま
26.543,26.677,-1,-1,<61></c><1>此処はま</c><124>るで桃源郷</c><61></c>,ま
26.677,26.844,-1,0,<61></c><1>ここはまる</c><124>でとうげんきょう</c><61></c>,る
26.677,26.844,-1,-1,<61></c><1>此処はまる</c><124>で桃源郷</c><61></c>,る
26.844,27.144,-1,0,<61></c><1>ここはまるで</c><124>とうげんきょう</c><61></c>,で
26.844,27.144,-1,-1,<61></c><1>此処はまるで</c><124>桃源郷</c><61></c>,で
27.144,27.277,-1,0,<61></c><1>ここはまるでと</c><124>うげんきょう</c><61></c>,と
27.144,27.444,-1,-1,<61></c><1>此処はまるで桃</c><124>源郷</c><61></c>,桃
27.277,27.444,-1,0,<61></c><1>ここはまるでとう</c><124>げんきょう</c><61></c>,う
27.444,27.578,-1,0,<61></c><1>ここはまるでとうげ</c><124>んきょう</c><61></c>,げ
27.444,27.745,-1,-1,<61></c><1>此処はまるで桃源</c><124>郷</c><61></c>,源
27.578,27.745,-1,0,<61></c><1>ここはまるでとうげん</c><124>きょう</c><61></c>,ん
27.745,27.878,-1,0,<61></c><1>ここはまるでとうげんきょ</c><124>う</c><61></c>,きょ
27.745,28.379,-1,-1,<61></c><1>此処はまるで桃源郷</c><61></c>,郷
27.878,28.379,-1,0,<61></c><1>ここはまるでとうげんきょう</c><61></c>,う
28.379,28.512,-1,0,<61></c><75>い</c><124>っせーのでよいっよいっよいっ</c><61></c>,い
28.379,28.512,-1,-1,<61></c><75>い</c><124>っせーので　よいっよいっよいっ</c><61></c>,い
28.512,28.679,-1,0,<61></c><75>いっ</c><124>せーのでよいっよいっよいっ</c><61></c>,っ
28.512,28.679,-1,-1,<61></c><75>いっ</c><124>せーので　よいっよいっよいっ</c><61></c>,っ
28.679,28.846,-1,0,<61></c><75>いっせ</c><124>ーのでよいっよいっよいっ</c><61></c>,せ
28.679,28.846,-1,-1,<61></c><75>いっせ</c><124>ーので　よいっよいっよいっ</c><61></c>,せ
28.846,28.979,-1,0,<61></c><75>いっせー</c><124>のでよいっよいっよいっ</c><61></c>,ー
28.846,28.979,-1,-1,<61></c><75>いっせー</c><124>ので　よいっよいっよいっ</c><61></c>,ー
28.979,29.446,-1,0,<61></c><75>いっせーの</c><124>でよいっよいっよいっ</c><61></c>,の
28.979,29.446,-1,-1,<61></c><75>いっせーの</c><124>で　よいっよいっよいっ</c><61></c>,の
29.446,29.613,-1,0,<61></c><75>いっせーので</c><124>よいっよいっよいっ</c><61></c>,で
29.446,29.613,-1,-1,<61></c><75>いっせーので　</c><124>よいっよいっよいっ</c><61></c>,で　
29.613,29.747,-1,0,<61></c><75>いっせーのでよ</c><124>いっよいっよいっ</c><61></c>,よ
29.613,29.747,-1,-1,<61></c><75>いっせーので　よ</c><124>いっよいっよいっ</c><61></c>,よ
29.747,29.913,-1,0,<61></c><75>いっせーのでよいっ</c><124>よいっよいっ</c><61></c>,いっ
29.747,29.913,-1,-1,<61></c><75>いっせーので　よいっ</c><124>よいっよいっ</c><61></c>,いっ
29.913,30.047,-1,0,<61></c><75>いっせーのでよいっよ</c><124>いっよいっ</c><61></c>,よ
29.913,30.047,-1,-1,<61></c><75>いっせーので　よいっよ</c><124>いっよいっ</c><61></c>,よ
30.047,30.214,-1,0,<61></c><75>いっせーのでよいっよいっ</c><124>よいっ</c><61></c>,いっ
30.047,30.214,-1,-1,<61></c><75>いっせーので　よいっよいっ</c><124>よいっ</c><61></c>,いっ
30.214,30.347,-1,0,<61></c><75>いっせーのでよいっよいっよ</c><124>いっ</c><61></c>,よ
30.214,30.347,-1,-1,<61></c><75>いっせーので　よいっよいっよ</c><124>いっ</c><61></c>,よ
30.347,30.948,-1,0,<61></c><75>いっせーのでよいっよいっよいっ</c><61></c>,いっ
30.347,30.948,-1,-1,<61></c><75>いっせーので　よいっよいっよいっ</c><61></c>,いっ
30.948,31.115,-1,0,<61></c><125>う</c><124>きよにかくれつのひかる</c><61></c>,う
30.948,31.248,-1,-1,<61></c><125>浮</c><124>世に隠れツノ光る</c><61></c>,浮
31.115,31.248,-1,0,<61></c><125>うき</c><124>よにかくれつのひかる</c><61></c>,き
31.248,31.415,-1,0,<61></c><125>うきよ</c><124>にかくれつのひかる</c><61></c>,よ
31.248,31.415,-1,-1,<61></c><125>浮世</c><124>に隠れツノ光る</c><61></c>,世
31.415,31.548,-1,0,<61></c><125>うきよに</c><124>かくれつのひかる</c><61></c>,に
31.415,31.548,-1,-1,<61></c><125>浮世に</c><124>隠れツノ光る</c><61></c>,に
31.548,31.715,-1,0,<61></c><125>うきよにか</c><124>くれつのひかる</c><61></c>,か
31.548,31.849,-1,-1,<61></c><125>浮世に隠</c><124>れツノ光る</c><61></c>,隠
31.715,31.849,-1,0,<61></c><125>うきよにかく</c><124>れつのひかる</c><61></c>,く
31.849,32.016,-1,0,<61></c><125>うきよにかくれ</c><124>つのひかる</c><61></c>,れ
31.849,32.016,-1,-1,<61></c><125>浮世に隠れ</c><124>ツノ光る</c><61></c>,れ
32.016,32.182,-1,0,<61></c><125>うきよにかくれつ</c><124>のひかる</c><61></c>,つ
32.016,32.182,-1,-1,<61></c><125>浮世に隠れツ</c><124>ノ光る</c><61></c>,ツ
32.182,32.316,-1,0,<61></c><125>うきよにかくれつの</c><124>ひかる</c><61></c>,の
32.182,32.316,-1,-1,<61></c><125>浮世に隠れツノ</c><124>光る</c><61></c>,ノ
32.316,32.483,-1,0,<61></c><125>うきよにかくれつのひ</c><124>かる</c><61></c>,ひ
32.316,32.616,-1,-1,<61></c><125>浮世に隠れツノ光</c><124>る</c><61></c>,光
32.483,32.616,-1,0,<61></c><125>うきよにかくれつのひか</c><124>る</c><61></c>,か
32.616,33.25,-1,0,<61></c><125>うきよにかくれつのひかる</c><61></c>,る
32.616,33.25,-1,-1,<61></c><125>浮世に隠れツノ光る</c><61></c>,る
33.25,33.384,-1,0,<61></c><1>ど</c><124>っちでもよいっよいっよいっ</c><61></c>,ど
33.25,33.384,-1,-1,<61></c><1>ど</c><124>っちでも　よいっよいっよいっ</c><61></c>,ど
33.384,33.55,-1,0,<61></c><1>どっ</c><124>ちでもよいっよいっよいっ</c><61></c>,っ
33.384,33.55,-1,-1,<61></c><1>どっ</c><124>ちでも　よいっよいっよいっ</c><61></c>,っ
33.55,33.884,-1,0,<61></c><1>どっち</c><124>でもよいっよいっよいっ</c><61></c>,ち
33.55,33.884,-1,-1,<61></c><1>どっち</c><124>でも　よいっよいっよいっ</c><61></c>,ち
33.884,34.284,-1,0,<61></c><1>どっちで</c><124>もよいっよいっよいっ</c><61></c>,で
33.884,34.284,-1,-1,<61></c><1>どっちで</c><124>も　よいっよいっよいっ</c><61></c>,で
34.284,34.451,-1,0,<61></c><1>どっちでも</c><124>よいっよいっよいっ</c><61></c>,も
34.284,34.451,-1,-1,<61></c><1>どっちでも　</c><124>よいっよいっよいっ</c><61></c>,も　
34.451,34.585,-1,0,<61></c><1>どっちでもよ</c><124>いっよいっよいっ</c><61></c>,よ
34.451,34.585,-1,-1,<61></c><1>どっちでも　よ</c><124>いっよいっよいっ</c><61></c>,よ
34.585,34.752,-1,0,<61></c><1>どっちでもよいっ</c><124>よいっよいっ</c><61></c>,いっ
34.585,34.752,-1,-1,<61></c><1>どっちでも　よいっ</c><124>よいっよいっ</c><61></c>,いっ
34.752,34.918,-1,0,<61></c><1>どっちでもよいっよ</c><124>いっよいっ</c><61></c>,よ
34.752,34.918,-1,-1,<61></c><1>どっちでも　よいっよ</c><124>いっよいっ</c><61></c>,よ
34.918,35.085,-1,0,<61></c><1>どっちでもよいっよいっ</c><124>よいっ</c><61></c>,いっ
34.918,35.085,-1,-1,<61></c><1>どっちでも　よいっよいっ</c><124>よいっ</c><61></c>,いっ
35.085,35.219,-1,0,<61></c><1>どっちでもよいっよいっよ</c><124>いっ</c><61></c>,よ
35.085,35.219,-1,-1,<61></c><1>どっちでも　よいっよいっよ</c><124>いっ</c><61></c>,よ
35.219,35.819,-1,0,<61></c><1>どっちでもよいっよいっよいっ</c><61></c>,いっ
35.219,35.819,-1,-1,<61></c><1>どっちでも　よいっよいっよいっ</c><61></c>,いっ
35.819,35.986,-1,0,<61></c><75>わ</c><124>がみちをいけ</c><61></c>,わ
35.819,35.986,-1,-1,<61></c><75>我</c><124>が道を行け</c><61></c>,我
35.986,36.12,-1,0,<61></c><75>わが</c><124>みちをいけ</c><61></c>,が
35.986,36.12,-1,-1,<61></c><75>我が</c><124>道を行け</c><61></c>,が
36.12,36.286,-1,0,<61></c><75>わがみ</c><124>ちをいけ</c><61></c>,み
36.12,36.453,-1,-1,<61></c><75>我が道</c><124>を行け</c><61></c>,道
36.286,36.453,-1,0,<61></c><75>わがみち</c><124>をいけ</c><61></c>,ち
36.453,36.587,-1,0,<61></c><75>わがみちを</c><124>いけ</c><61></c>,を
