start,end,line,token
4.555,4.989,0,さ
4.555,4.989,-1,さ
4.989,5.356,0,あ
4.989,5.356,-1,あ
5.356,5.723,0,い
5.356,5.723,-1,い
5.723,6.09,0,つ
5.723,6.09,-1,つ
6.09,6.457,0,ま
6.09,6.457,-1,ま
6.457,6.824,0,で
6.457,6.824,-1,で
6.824,7.191,0,も
6.824,7.191,-1,も
7.191,7.591,0,た
7.191,7.591,-1,た
7.591,7.791,0,だ
7.591,7.791,-1,だ
7.791,7.958,0,こ
7.791,7.958,-1,こ
7.958,8.125,0,の
7.958,8.125,-1,の
8.125,8.325,0,ち
8.125,8.325,-1,地
8.325,8.892,0,で
8.325,8.892,-1,で
8.892,9.093,0,う
8.892,9.093,-1,唄
9.093,9.66,0,た
9.093,9.66,-1,唄
9.66,9.86,0,お
9.66,9.86,-1,お
9.86,10.594,0,う
9.86,10.594,-1,う
10.594,10.761,0,む
10.594,10.761,-1,を
10.761,10.961,0,ね
10.761,10.961,-1,を
10.961,11.128,0,を
10.961,11.128,-1,を
11.128,11.328,0,う
11.128,11.328,-1,打
11.328,11.729,0,ち
11.328,11.729,-1,ち
11.729,11.929,0,ふ
11.729,11.929,-1,震
11.929,12.096,0,る
11.929,12.096,-1,震
12.096,12.296,0,わ
12.096,12.296,-1,わ
12.296,12.463,0,せ
12.296,12.463,-1,せ
12.463,12.83,0,る
12.463,12.83,-1,る
12.83,13.03,0,か
12.83,13.03,-1,感
13.03,13.23,0,ん
13.03,13.23,-1,感
13.23,13.397,0,ど
13.23,13.397,-1,動
13.397,13.597,0,う
13.397,13.597,-1,動
13.597,14.331,0,を
13.597,14.331,-1,を
14.331,14.898,0,な
14.331,14.898,-1,鳴
14.898,15.099,0,ら
14.898,15.099,-1,ら
15.099,15.632,0,す
15.099,15.632,-1,す
15.632,15.766,0,よ
15.632,15.766,-1,よ
15.766,15.866,0,う
15.766,15.866,-1,う
15.866,16.6,0,に
15.866,16.6,-1,に
16.6,16.767,0,い
16.6,16.767,-1,い
16.767,16.967,0,つ
16.767,16.967,-1,つ
16.967,17.167,0,か
16.967,17.167,-1,か
17.167,17.368,0,も
17.167,17.368,-1,も
17.368,17.735,0,し
17.368,17.735,-1,し
17.735,17.901,0,と
17.735,17.901,-1,灯
17.901,18.068,0,も
17.901,18.068,-1,灯
18.068,18.268,0,し
18.068,18.268,-1,灯
18.268,18.469,0,び
18.268,18.469,-1,火
18.469,18.836,0,が
18.469,18.836,-1,が
18.836,19.036,0,き
18.836,19.036,-1,消
19.036,19.203,0,え
19.036,19.203,-1,え
19.203,19.403,0,た
19.203,19.403,-1,た
19.403,19.603,0,っ
19.403,19.603,-1,っ
19.603,19.77,0,て
19.603,19.77,-1,て
19.77,19.937,0,ひ
19.77,19.937,-1,が
19.937,20.137,0,と
19.937,20.137,-1,が
20.137,20.304,0,が
20.137,20.304,-1,が
20.304,20.871,0,い
20.304,20.871,-1,生
20.871,21.105,0,き
20.871,21.105,-1,き
21.105,21.638,0,る
21.105,21.638,-1,る
21.638,21.839,0,な
21.638,21.839,-1,な
21.839,22.606,0,ら
21.839,22.606,-1,ら
22.606,22.973,0,う
22.606,22.973,-1,う
22.973,23.34,0,た
22.973,23.34,-1,う
23.34,23.907,0,う
23.34,23.907,-1,う
23.907,24.108,0,こ
23.907,24.108,-1,心
24.108,24.675,0,こ
24.108,24.675,-1,心
24.675,24.875,0,ろ
24.675,24.875,-1,心
24.875,25.409,0,は
24.875,25.409,-1,は
25.409,25.609,0,し
25.409,25.609,-1,死
25.609,26.176,0,な
25.609,26.176,-1,な
26.176,26.343,0,な
26.176,26.343,-1,な
26.343,28.045,0,い
26.343,28.045,-1,い
28.045,28.212,0,す
28.045,28.212,-1,す
28.212,28.412,0,べ
28.212,28.412,-1,べ
28.412,28.579,0,て
28.412,28.579,-1,て
28.579,28.779,0,が
28.579,28.779,-1,が
28.779,28.879,0,こ
28.779,28.879,-1,壊
28.879,29.079,0,わ
28.879,29.079,-1,壊
29.079,29.146,0,れ
29.079,29.146,-1,れ
29.146,29.346,0,て
29.146,29.346,-1,て
29.346,32.349,0,も…
29.346,32.349,-1,も…
32.349,36.22,0,角巻わため-everlastingsoul
32.349,35.352,-1,作詞:hotaru
35.352,36.22,-1,作曲:tom-h@ck
36.22,37.855,0,角巻わため-everlastingsoul
36.22,37.855,-1,作曲:tom-h@ck
37.988,41.325,0,角巻わため-everlastingsoul
37.988,38.355,-1,作曲:tom-h@ck
38.355,41.325,91,編曲:rinzo唄:角巻わため
41.325,41.492,0,い
41.325,41.492,-1,絶
41.492,41.692,0,き
41.492,41.692,-1,絶
41.692,41.892,0,た
41.692,41.892,-1,絶
41.892,42.092,0,え
41.892,42.092,-1,え
42.092,42.459,0,た
42.092,42.459,-1,た
42.459,42.626,0,ろ
42.459,42.626,-1,路
42.626,42.793,0,じょ
42.626,42.793,-1,上
42.793,42.993,0,う
42.793,42.993,-1,上
42.993,43.193,0,か
42.993,43.193,-1,か
43.193,43.761,0,ら
43.193,43.761,-1,ら
43.761,43.961,0,か
43.761,43.961,-1,香
43.961,44.161,0,お
43.961,44.161,-1,香
44.161,44.328,0,り
44.161,44.328,-1,り
44.328,44.828,0,だ
44.328,44.828,-1,だ
44.828,44.962,0,す
44.828,44.962,-1,す
44.962,45.095,0,の
44.962,45.095,-1,の
45.095,46.03,0,は
45.095,46.03,-1,は
46.03,46.23,0,か
46.03,46.23,-1,火
46.23,46.397,0,や
46.23,46.397,-1,薬
46.397,46.597,0,く
46.397,46.597,-1,薬
46.597,46.764,0,と
46.597,46.764,-1,と
46.764,46.897,0,し
46.764,46.897,-1,死
46.897,47.064,0,の
46.897,47.064,-1,の
47.064,47.164,0,に
47.064,47.164,-1,匂
47.164,47.264,0,お
47.164,47.264,-1,匂
47.264,47.331,0,い
47.264,47.331,-1,い
47.331,48.832,0,such
47.331,48.832,-1,such
48.832,50.334,0,a
48.832,50.334,-1,a
50.334,51.835,0,smell…
50.334,51.835,-1,smell…
53.337,53.504,0,く
53.337,53.504,-1,朽
53.504,53.704,0,ち
53.504,53.704,-1,ち
53.704,53.904,0,は
53.704,53.904,-1,果
53.904,54.071,0,て
53.904,54.071,-1,て
54.071,54.471,0,た
54.071,54.471,-1,た
54.471,54.638,0,あ
54.471,54.638,-1,荒
54.638,54.838,0,ば
54.638,54.838,-1,荒
54.838,55.005,0,ら
54.838,55.005,-1,屋
55.005,55.205,0,や
55.005,55.205,-1,屋
55.205,55.773,0,に
55.205,55.773,-1,に
55.773,55.973,0,ふ
55.773,55.973,-1,吹
55.973,56.14,0,き
55.973,56.14,-1,き
56.14,56.34,0,す
56.14,56.34,-1,す
56.34,56.874,0,さ
56.34,56.874,-1,さ
56.874,57.007,0,ぶ
56.874,57.007,-1,ぶ
57.007,57.074,0,か
57.007,58.008,-1,風
57.074,58.008,0,ぜ
58.008,58.208,0,か
58.008,58.208,-1,し
58.208,58.409,0,な
58.208,58.409,-1,し
58.409,58.575,0,し
58.409,58.575,-1,し
58.575,58.776,0,み
58.575,58.776,-1,み
58.776,58.876,0,さ
58.776,58.876,-1,さ
58.876,59.043,0,え
58.876,59.043,-1,え
59.043,59.143,0,も
59.043,59.143,-1,も
59.143,59.209,0,な
59.143,59.209,-1,な
59.209,59.343,0,い
59.209,59.343,-1,い
59.343,60.844,0,heart
59.343,60.844,-1,heart
60.844,62.346,0,is
60.844,62.346,-1,is
62.346,63.847,0,dead…？
62.346,63.847,-1,dead…？
65.516,65.682,0,あ
65.516,65.682,-1,が
65.682,65.883,0,さ
65.682,65.883,-1,が
65.883,66.283,0,が
65.883,66.283,-1,が
66.283,66.45,0,き
66.283,66.45,-1,来
66.45,66.65,0,た
66.45,66.65,-1,た
66.65,66.85,0,っ
66.65,66.85,-1,っ
66.85,67.785,0,て
66.85,67.785,-1,て
67.785,67.951,0,ふ
67.785,67.951,-1,降
67.951,68.152,0,り
67.951,68.152,-1,り
68.152,68.352,0,つ
68.152,68.352,-1,続
68.352,68.886,0,づ
68.352,68.886,-1,続
68.886,69.286,0,く
68.886,69.286,-1,く
69.286,69.453,0,あ
69.286,69.453,-1,雨
69.453,69.653,0,め
69.453,69.653,-1,雨
69.653,69.853,0,が
69.653,69.853,-1,が
69.853,70.421,0,と
69.853,70.421,-1,閉
70.421,70.587,0,ざ
70.421,70.587,-1,ざ
70.587,71.722,0,す
70.587,71.722,-1,す
71.722,72.289,0,お
71.722,72.289,-1,影
72.289,72.823,0,も
72.289,72.823,-1,影
72.823,73.39,0,か
72.823,73.39,-1,影
73.39,73.991,0,げ
73.39,73.991,-1,影
73.991,74.124,0,さ
73.991,74.124,-1,さ
74.124,74.258,0,え
74.124,74.258,-1,え
74.258,74.358,0,な
74.258,74.358,-1,な
74.358,75.659,0,い
74.358,75.659,-1,い
75.659,75.759,0,あ
75.659,75.759,-1,あ
75.759,75.893,0,の
75.759,75.893,-1,の
75.893,76.427,0,う
75.893,77.294,-1,詩
76.427,77.294,0,た
78.062,78.462,0,い
78.062,78.462,-1,跡
78.462,78.829,0,ま
78.462,78.829,-1,跡
78.829,79.196,0,あ
78.829,79.196,-1,跡
79.196,79.596,0,と
79.196,79.596,-1,跡
79.596,79.963,0,か
79.596,79.963,-1,形
79.963,80.33,0,た
79.963,80.33,-1,形
80.33,80.697,0,も
80.33,80.697,-1,も
80.697,81.098,0,な
80.697,81.098,-1,な
81.098,81.265,0,い
81.098,81.265,-1,い
81.265,81.465,0,こ
81.265,81.465,-1,こ
81.465,81.598,0,の
81.465,81.598,-1,の
81.598,81.832,0,ち
81.598,81.832,-1,地
81.832,82.399,0,で
81.832,82.399,-1,で
82.399,82.599,0,う
82.399,82.599,-1,唄
82.599,83.133,0,た
82.599,83.133,-1,唄
83.133,83.333,0,お
83.133,83.333,-1,お
83.333,84.101,0,う
83.333,84.101,-1,う
84.101,84.268,0,わ
84.101,84.268,-1,か
84.268,84.468,0,ず
84.268,84.468,-1,か
84.468,84.668,0,か
84.468,84.668,-1,か
84.668,84.868,0,で
84.668,84.868,-1,で
84.868,85.235,0,も
84.868,85.235,-1,も
