start,end,line,token
254.538,254.705,0,あ
259.243,259.743,-1,も
258.942,259.243,-1,彼
258.742,258.942,-1,彼
257.941,258.742,-1,も
257.674,257.941,-1,誰
257.474,257.674,-1,誰
256.64,257.474,-1,い
256.473,256.64,-1,な
256.306,256.473,-1,れ
256.173,256.306,-1,ら
256.006,256.173,-1,い
255.839,256.006,-1,じゃ
255.672,255.839,-1,ま
255.505,255.672,-1,ん
255.339,255.505,-1,ま
255.005,255.339,-1,の
254.705,255.005,-1,り
254.538,254.705,-1,あ
26.41,27.111,0,い
25.843,26.41,0,か
25.609,25.843,0,せ
25.209,25.609,0,き
24.975,25.209,0,し
24.708,24.975,0,ら
24.608,24.708,0,ば
24.408,24.608,0,す
23.607,24.408,0,て
23.474,23.607,0,ん
23.34,23.474,0,な
23.173,23.34,0,に
23.04,23.173,0,とう
22.84,23.04,0,ん
22.706,22.84,0,ほ
22.206,22.706,0,もう
21.772,22.206,0,あー
25.843,27.111,-1,界
25.609,25.843,-1,世
25.209,25.609,-1,き
24.975,25.209,-1,し
24.708,24.975,-1,ら
24.608,24.708,-1,晴
24.408,24.608,-1,素
23.607,24.408,-1,て
23.474,23.607,-1,ん
23.34,23.474,-1,な
23.173,23.34,-1,に
23.04,23.173,-1,当
22.84,23.04,-1,本
22.706,22.84,-1,本
22.206,22.706,-1,もう
21.772,22.206,-1,あー
40.858,42.192,0,しょう
40.624,40.858,0,で
40.491,40.624,0,ん
40.324,40.491,0,る
40.157,40.324,0,て
40.024,40.157,0,え
39.857,40.024,0,だ
39.723,39.857,0,も
39.556,39.723,0,ら
39.39,39.556,0,か
39.256,39.39,0,る
39.089,39.256,0,あ
38.455,39.089,0,に
38.255,38.455,0,え
38.122,38.255,0,ま
37.821,38.122,0,ちょう
37.221,37.821,0,いっ
229.713,230.147,0,luv
229.279,229.713,0,の
229.046,229.279,0,こ
228.612,229.046,0,ろ
228.412,228.612,0,て
227.978,228.412,0,み
227.778,227.978,0,に
227.344,227.778,0,ま
227.177,227.344,0,い
97.247,97.681,0,luv
96.814,97.247,0,の
96.58,96.814,0,こ
96.146,96.58,0,ろ
95.946,96.146,0,て
95.512,95.946,0,み
95.312,95.512,0,に
94.878,95.312,0,ま
94.711,94.878,0,い
145.863,147.197,0,う
145.562,145.863,0,しょ
145.329,145.562,0,で
145.028,145.329,0,り
144.695,145.028,0,む
144.528,144.695,0,ら
144.394,144.528,0,か
144.228,144.394,0,な
144.061,144.228,0,は
143.46,144.061,0,は
143.293,143.46,0,い
143.16,143.293,0,せ
142.993,143.16,0,う
142.826,142.993,0,きょ
223.941,224.708,0,み
223.74,223.941,0,の
223.34,223.74,0,を
223.006,223.34,0,る
222.806,223.006,0,よ
222.472,222.806,0,は
222.172,222.472,0,し
221.838,222.172,0,た
221.538,221.838,0,わ
220.837,221.538,0,て
220.504,220.837,0,い
220.304,220.504,0,や
220.003,220.304,0,が
219.67,220.003,0,か
219.369,219.67,0,ら
219.236,219.369,0,ぎ
218.969,219.236,0,ら
218.702,218.969,0,ぎ
91.475,92.209,0,み
91.275,91.475,0,の
90.874,91.275,0,を
90.541,90.874,0,る
90.34,90.541,0,よ
90.007,90.34,0,は
89.74,90.007,0,し
89.373,89.74,0,た
89.073,89.373,0,わ
88.372,89.073,0,て
88.072,88.372,0,い
87.838,88.072,0,や
87.538,87.838,0,が
87.237,87.538,0,か
86.937,87.237,0,ら
86.77,86.937,0,ぎ
86.503,86.77,0,ら
86.236,86.503,0,ぎ
249.333,250.667,0,ら
249.132,249.333,0,ぎ
249.032,249.132,0,ら
248.799,249.032,0,ぎ
247.731,248.799,0,ら
247.531,247.731,0,ぎ
246.797,247.531,0,ら
246.597,246.797,0,ぎ
244.261,244.695,0,ら
244.094,244.261,0,ぎ
243.961,244.094,0,ら
243.794,243.961,0,ぎ
242.659,243.794,0,ら
242.459,242.659,0,ぎ
241.792,242.459,0,ら
241.558,241.792,0,ぎ
111.728,112.463,0,ら
111.595,111.728,0,ぎ
111.395,111.595,0,ら
111.261,111.395,0,ぎ
110.16,111.261,0,ら
109.96,110.16,0,ぎ
109.259,109.96,0,ら
109.059,109.259,0,ぎ
263.48,264.715,0,こう
263.347,263.48,0,て
263.146,263.347,0,い
263.013,263.146,0,つ
262.713,263.013,0,ら
262.512,262.713,0,ぎ
165.849,167.217,0,て
165.649,165.849,0,い
165.315,165.649,0,だ
164.014,165.315,0,ざ
163.814,164.014,0,あ
163.313,163.814,0,の
163.18,163.313,0,く
162.846,163.18,0,しょ
162.246,162.846,0,う
162.045,162.246,0,こ
161.879,162.045,0,い
161.578,161.879,0,け
193.443,194.077,0,く
193.21,193.443,0,い
192.976,193.21,0,を
192.776,192.976,0,ち
192.609,192.776,0,ま
192.409,192.609,0,な
192.142,192.409,0,つ
192.009,192.142,0,く
191.808,192.009,0,ひ
191.408,191.808,0,ン
190.641,191.408,0,リ
189.773,190.641,0,ソ
189.306,189.773,0,ガ
189.072,189.306,0,は
188.972,189.072,0,く
188.772,188.972,0,ど
188.672,188.772,0,こ
78.328,79.096,0,る
78.162,78.328,0,も
77.828,78.162,0,ま
77.661,77.828,0,を
77.461,77.661,0,み
77.027,77.461,0,で
76.693,77.027,0,た
76.46,76.693,0,ぶ
75.859,76.46,0,さ
75.626,75.859,0,か
75.325,75.626,0,の
75.159,75.325,0,る
74.992,75.159,0,こー
74.825,74.992,0,ん
74.658,74.825,0,ぱ
74.525,74.658,0,す
63.447,64.681,0,う
63.147,63.447,0,しょ
62.813,63.147,0,で
62.513,62.813,0,い
62.212,62.513,0,な
62.046,62.212,0,じゃ
61.879,62.046,0,か
61.712,61.879,0,ん
61.578,61.712,0,な
60.911,61.578,0,け
60.744,60.911,0,む
60.611,60.744,0,し
60.511,60.611,0,た
60.31,60.511,0,わ
59.977,60.31,0,い
59.676,59.977,0,た
59.576,59.676,0,っ
59.376,59.576,0,ぜ
53.37,54.238,0,い
53.137,53.37,0,た
52.836,53.137,0,み
52.503,52.836,0,た
52.369,52.503,0,い
52.202,52.369,0,か
52.002,52.202,0,で
51.835,52.002,0,て
51.735,51.835,0,り
51.568,51.735,0,だ
51.435,51.568,0,ひ
50.934,51.435,0,が
50.768,50.934,0,ま
50.667,50.768,0,さ
50.467,50.667,0,み
50.3,50.467,0,か
49.7,50.3,0,そう
53.37,54.238,-1,い
53.137,53.37,-1,た
52.836,53.137,-1,み
52.503,52.836,-1,た
52.369,52.503,-1,い
52.202,52.369,-1,描
52.002,52.202,-1,で
51.835,52.002,-1,手
51.735,51.835,-1,左
51.568,51.735,-1,左
51.435,51.568,-1,左
50.934,51.435,-1,が
50.768,50.934,-1,様
50.667,50.768,-1,様
50.467,50.667,-1,神
50.3,50.467,-1,神
49.7,50.3,-1,そう
180.063,180.23,0,ぶ
179.93,180.063,0,ん
179.763,179.93,0,ら
179.296,179.763,0,の
179.096,179.296,0,こ
178.662,179.096,0,ろ
178.462,178.662,0,て
178.028,178.462,0,み
177.828,178.028,0,で
177.394,177.828,0,こ
177.227,177.394,0,そ
180.063,180.23,-1,舞
179.93,180.063,-1,乱
179.763,179.93,-1,乱
179.296,179.763,-1,の
179.096,179.296,-1,こ
178.662,179.096,-1,ろ
178.462,178.662,-1,て
178.028,178.462,-1,見
177.828,178.028,-1,で
177.394,177.828,-1,こ
177.227,177.394,-1,そ
142.192,142.826,0,か?
142.059,142.192,0,す
141.892,142.059,0,で
141.558,141.892,0,う
141.258,141.558,0,ほ
141.125,141.258,0,の
140.858,141.125,0,し
140.657,140.858,0,た
140.324,140.657,0,わ
139.99,140.324,0,も
139.723,139.99,0,と
139.523,139.723,0,れ
139.389,139.523,0,そ
138.655,139.389,0,か
138.489,138.655,0,う
138.355,138.489,0,ほ
138.188,138.355,0,の
138.055,138.188,0,い
137.888,138.055,0,か
137.721,137.888,0,せ
137.221,137.721,0,は
137.054,137.221,0,れ
136.753,137.054,0,そ
142.192,142.826,-1,か?
142.059,142.192,-1,す
141.892,142.059,-1,で
141.558,141.892,-1,方
141.258,141.558,-1,方
141.125,141.258,-1,の
140.858,141.125,-1,私
140.657,140.858,-1,私
140.324,140.657,-1,私
139.99,140.324,-1,も
139.723,139.99,-1,と
139.523,139.723,-1,れ
139.389,139.523,-1,そ
138.655,139.389,-1,か
138.489,138.655,-1,方
138.355,138.489,-1,方
138.188,138.355,-1,の
138.055,138.188,-1,界
137.888,138.055,-1,界
137.721,137.888,-1,世
137.221,137.721,-1,は
137.054,137.221,-1,れ
136.753,137.054,-1,そ
36.453,37.221,0,は
36.253,36.453,0,け
35.886,36.253,0,だ
35.586,35.886,0,ち
35.152,35.586,0,も
35.019,35.152,0,き
34.718,35.019,0,う
34.518,34.718,0,も
34.385,34.518,0,お
33.684,34.385,0,って
33.35,33.684,0,き
33.183,33.35,0,す
32.983,33.183,0,を
32.85,32.983,0,と
32.716,32.85,0,ひ
32.216,32.716,0,に
32.082,32.216,0,の
31.749,32.082,0,だ
36.453,37.221,-1,は
36.253,36.453,-1,け
35.886,36.253,-1,だ
35.586,35.886,-1,ち
35.152,35.586,-1,持
35.019,35.152,-1,気
34.718,35.019,-1,う
34.518,34.718,-1,思
34.385,34.518,-1,思
33.684,34.385,-1,って
33.35,33.684,-1,き
33.183,33.35,-1,好
32.983,33.183,-1,を
32.85,32.983,-1,人
32.716,32.85,-1,人
32.216,32.716,-1,に
32.082,32.216,-1,の
31.749,32.082,-1,だ
73.357,74.525,0,に
73.157,73.357,0,ま
72.856,73.157,0,ま
72.122,72.856,0,い
71.889,72.122,0,し
71.555,71.889,0,ほ
70.854,71.555,0,を
70.587,70.854,0,み
70.187,70.587,0,れ
70.02,70.187,0,わ
69.686,70.02,0,あ
68.352,69.686,0,け
68.152,68.352,0,づ
67.718,68.152,0,ち
67.518,67.718,0,く
67.117,67.518,0,い
66.85,67.117,0,な
66.55,66.85,0,の
65.749,66.55,0,ち
65.616,65.749,0,み
65.182,65.616,0,い
64.982,65.182,0,か
64.681,64.982,0,つ
160.844,161.578,0,に
160.611,160.844,0,え
160.344,160.611,0,ま
160.244,160.344,0,す
160.01,160.244,0,が
159.877,160.01,0,な
159.543,159.877,0,い
159.243,159.543,0,ら
159.076,159.243,0,あ
158.342,159.076,0,が
158.142,158.342,0,う
158.008,158.142,0,い
157.841,158.008,0,せ
157.708,157.841,0,ん
157.508,157.708,0,さ
157.374,157.508,0,い
157.174,157.374,0,よ
156.974,157.174,0,つ
184.368,184.701,0,で
184.034,184.368,0,プ
183.767,184.034,0,アッ
183.7,183.767,0,ク
183.233,183.7,0,イ
183.0,183.233,0,メ
182.799,183.0,0,の
182.199,182.799,0,り
182.099,182.199,0,な
181.899,182.099,0,た
181.765,181.899,0,な
181.565,181.765,0,あ
180.998,181.565,0,り
180.864,180.998,0,な
180.664,180.864,0,お
180.564,180.664,0,く
180.33,180.564,0,よ
180.23,180.33,0,つ
207.224,208.725,0,い
206.924,207.224,0,な
206.823,206.924,0,れ
206.59,206.823,0,し
205.956,206.59,0,か
205.822,205.956,0,せ
205.656,205.822,0,わ
205.489,205.656,0,あ
205.355,205.489,0,し
205.189,205.355,0,に
204.755,205.189,0,な
204.555,204.755,0,ん
204.388,204.555,0,ど
207.224,208.725,-1,い
206.924,207.224,-1,な
206.823,206.924,-1,れ
206.59,206.823,-1,知
205.956,206.59,-1,か
205.822,205.956,-1,せ
205.656,205.822,-1,幸
205.489,205.656,-1,幸
205.355,205.489,-1,幸
205.189,205.355,-1,に
204.755,205.189,-1,な
204.555,204.755,-1,ん
204.388,204.555,-1,ど
261.578,262.512,0,だ!
261.445,261.578,0,い
261.278,261.445,0,か
261.144,261.278,0,せ
260.978,261.144,0,き
260.811,260.978,0,し
260.677,260.811,0,ら
260.544,260.677,0,ば
260.344,260.544,0,す
260.043,260.344,0,て
259.876,260.043,0,ん
259.743,259.876,0,な
241.091,241.558,0,る
239.656,241.091,0,ざー
239.223,239.656,0,び
239.022,239.223,0,は
238.889,239.022,0,よ
238.722,238.889,0,の
238.589,238.722,0,こ
238.021,238.589,0,にー
237.821,238.021,0,ふぁ
237.654,237.821,0,て
237.487,237.654,0,ん
237.287,237.487,0,な
107.958,108.358,0,る
107.224,107.958,0,ざー
106.79,107.224,0,び
106.59,106.79,0,は
106.457,106.59,0,よ
106.29,106.457,0,の
106.156,106.29,0,こ
105.556,106.156,0,にー
105.322,105.556,0,ふぁ
105.222,105.322,0,て
105.022,105.222,0,ん
104.855,105.022,0,な
241.091,241.558,-1,ル
239.656,241.091,-1,ザー
239.223,239.656,-1,ビ
239.022,239.223,-1,は
238.889,239.022,-1,世
238.722,238.889,-1,の
238.589,238.722,-1,こ
238.021,238.589,-1,ニー
237.821,238.021,-1,ファ
237.654,237.821,-1,て
237.487,237.654,-1,ん
237.287,237.487,-1,な
107.958,108.358,-1,ル
107.224,107.958,-1,ザー
106.79,107.224,-1,ビ
106.59,106.79,-1,は
106.457,106.59,-1,世
106.29,106.457,-1,の
106.156,106.29,-1,こ
105.556,106.156,-1,ニー
105.322,105.556,-1,ファ
105.222,105.322,-1,て
105.022,105.222,-1,ん
104.855,105.022,-1,な
261.578,262.512,-1,だ!
261.445,261.578,-1,界
261.278,261.445,-1,界
261.144,261.278,-1,世
260.978,261.144,-1,き
260.811,260.978,-1,し
260.677,260.811,-1,ら
260.544,260.677,-1,晴
260.344,260.544,-1,素
260.043,260.344,-1,て
259.876,260.043,-1,ん
259.743,259.876,-1,な
58.909,59.376,0,つ
58.776,58.909,0,と
58.675,58.776,0,ひ
58.342,58.675,0,れ
58.142,58.342,0,ど
57.808,58.142,0,は
57.574,57.808,0,ぐ
57.441,57.574,0,ん
57.207,57.441,0,そ
57.074,57.207,0,ぶ
56.874,57.074,0,ら
56.106,56.874,0,る
55.839,56.106,0,あ
55.606,55.839,0,に
55.472,55.606,0,よ
55.305,55.472,0,の
55.205,55.305,0,こ
54.972,55.205,0,ん
54.705,54.972,0,ぜ
54.505,54.705,0,つ
54.238,54.505,0,ひ
188.071,188.672,0,に
188.005,188.071,0,ん
187.838,188.005,0,あ
187.771,187.838,0,ふ
187.704,187.771,0,に
187.538,187.704,0,い
187.437,187.538,0,ふ
150.868,152.202,0,れ
150.667,150.868,0,け
150.234,150.667,0,し
150.0,150.234,0,な
149.533,150.0,0,か
149.299,149.533,0,そ
149.066,149.299,0,こ
148.298,149.066,0,の
148.098,148.298,0,も
147.698,148.098,0,い
147.498,147.698,0,が
147.197,147.498,0,ま
155.806,156.974,0,る
155.606,155.806,0,し
155.339,155.606,0,は
154.571,155.339,0,る
154.371,154.571,0,し
154.037,154.371,0,は
153.337,154.037,0,う
153.103,153.337,0,ちゅ
152.703,153.103,0,む
152.536,152.703,0,が
152.202,152.536,0,む
234.351,234.718,0,び
234.017,234.351,0,な
233.784,234.017,0,は
233.35,233.784,0,の
232.983,233.35,0,む
232.749,232.983,0,ら
232.182,232.749,0,ぐ
232.015,232.182,0,り
231.848,232.015,0,み
231.715,231.848,0,ち
231.548,231.715,0,い
230.948,231.548,0,は
230.814,230.948,0,る
230.614,230.814,0,み
230.447,230.614,0,し
230.314,230.447,0,に
230.147,230.314,0,め
101.885,102.186,0,び
101.552,101.885,0,な
101.251,101.552,0,は
100.851,101.251,0,の
100.517,100.851,0,む
100.317,100.517,0,ら
99.683,100.317,0,ぐ
99.55,99.683,0,り
99.383,99.55,0,み
99.216,99.383,0,ち
99.049,99.216,0,い
98.449,99.049,0,は
98.282,98.449,0,る
98.115,98.282,0,み
97.981,98.115,0,し
97.815,97.981,0,に
97.681,97.815,0,め
173.957,174.691,0,み
173.757,173.957,0,か
173.59,173.757,0,お
173.457,173.59,0,お
173.29,173.457,0,の
173.023,173.29,0,る
172.823,173.023,0,よ
172.456,172.823,0,は
172.189,172.456,0,し
171.855,172.189,0,た
171.555,171.855,0,わ
170.787,171.555,0,て
170.487,170.787,0,い
170.32,170.487,0,ふ
169.987,170.32,0,を
169.72,169.987,0,ひ
169.353,169.72,0,ら
169.186,169.353,0,め
168.886,169.186,0,ら
168.619,168.886,0,め
199.416,199.716,0,い
199.082,199.416,0,か
198.949,199.082,0,い
198.782,198.949,0,い
198.482,198.782,0,う
198.148,198.482,0,も
198.015,198.148,0,い
197.848,198.015,0,か
197.714,197.848,0,い
197.548,197.714,0,い
197.381,197.548,0,う
197.181,197.381,0,も
195.646,197.181,0,て
195.312,195.646,0,じ
194.711,195.312,0,と
194.411,194.711,0,を
194.077,194.411,0,め
135.886,136.753,0,い
135.652,135.886,0,た
135.319,135.652,0,み
135.018,135.319,0,た
134.818,135.018,0,い
134.551,134.818,0,て
134.251,134.551,0,るっ
134.084,134.251,0,く
133.45,134.084,0,に
133.283,133.45,0,か
133.15,133.283,0,や
132.983,133.15,0,こ
132.716,132.983,0,す
132.216,132.716,0,もう
135.886,136.753,-1,い
135.652,135.886,-1,た
135.319,135.652,-1,み
135.018,135.319,-1,た
134.818,135.018,-1,い
134.551,134.818,-1,て
134.251,134.551,-1,狂っ
134.084,134.251,-1,狂っ
133.45,134.084,-1,に
133.283,133.45,-1,か
133.15,133.283,-1,や
132.983,133.15,-1,健
132.716,132.983,-1,健
132.216,132.716,-1,もう
204.054,204.388,0,ら
203.854,204.054,0,な
203.654,203.854,0,き
203.453,203.654,0,き
203.22,203.453,0,り
203.02,203.22,0,だ
202.786,203.02,0,ひ
202.586,202.786,0,が
202.419,202.586,0,ま
202.219,202.419,0,さ
201.985,202.219,0,み
201.752,201.985,0,か
200.851,201.752,0,も
200.551,200.851,0,し
199.716,200.551,0,も
204.054,204.388,-1,ら
203.854,204.054,-1,な
203.654,203.854,-1,き
203.453,203.654,-1,利
203.22,203.453,-1,左
203.02,203.22,-1,左
202.786,203.02,-1,左
202.586,202.786,-1,が
202.419,202.586,-1,様
202.219,202.419,-1,様
201.985,202.219,-1,神
201.752,201.985,-1,神
200.851,201.752,-1,も
200.551,200.851,-1,し
199.716,200.551,-1,も
31.048,31.749,0,う
30.781,31.048,0,ど
30.647,30.781,0,ま
30.514,30.647,0,に
30.347,30.514,0,さ
30.247,30.347,0,く
30.047,30.247,0,あ
29.913,30.047,0,う
29.713,29.913,0,しゅ
29.546,29.713,0,の
29.38,29.546,0,れ
29.246,29.38,0,の
29.079,29.246,0,お
28.479,29.079,0,た
28.312,28.479,0,ま
28.112,28.312,0,も
28.012,28.112,0,う
27.845,28.012,0,きょ
27.244,27.845,0,で
27.111,27.244,0,ん
31.048,31.749,-1,う
30.781,31.048,-1,惑
30.647,30.781,-1,惑
30.514,30.647,-1,に
30.347,30.514,-1,さ
30.247,30.347,-1,悪
30.047,30.247,-1,悪
29.913,30.047,-1,醜
29.713,29.913,-1,醜
29.546,29.713,-1,の
29.38,29.546,-1,己
29.246,29.38,-1,己
29.079,29.246,-1,己
28.479,29.079,-1,た
28.312,28.479,-1,ま
28.112,28.312,-1,も
28.012,28.112,-1,今日
27.845,28.012,-1,今日
27.244,27.845,-1,で
27.111,27.244,-1,ん
263.48,264.715,-1,こう
263.347,263.48,-1,て
263.146,263.347,-1,い
263.013,263.146,-1,つ
262.713,263.013,-1,ラ
262.512,262.713,-1,ギ
249.333,250.667,-1,ラ
249.132,249.333,-1,ギ
249.032,249.132,-1,ラ
248.799,249.032,-1,ギ
247.731,248.799,-1,ラ
247.531,247.731,-1,ギ
246.797,247.531,-1,ラ
246.597,246.797,-1,ギ
244.261,244.695,-1,ラ
244.094,244.261,-1,ギ
243.961,244.094,-1,ラ
243.794,243.961,-1,ギ
242.659,243.794,-1,ラ
242.459,242.659,-1,ギ
241.792,242.459,-1,ラ
241.558,241.792,-1,ギ
111.728,112.463,-1,ラ
111.595,111.728,-1,ギ
111.395,111.595,-1,ラ
111.261,111.395,-1,ギ
110.16,111.261,-1,ラ
109.96,110.16,-1,ギ
109.259,109.96,-1,ラ
109.059,109.259,-1,ギ
223.941,224.708,-1,み
223.74,223.941,-1,呑
223.34,223.74,-1,を
223.006,223.34,-1,夜
222.806,223.006,-1,夜
222.472,222.806,-1,は
222.172,222.472,-1,私
221.838,222.172,-1,私
221.538,221.838,-1,私
220.837,221.538,-1,て
220.504,220.837,-1,い
220.304,220.504,-1,輝
220.003,220.304,-1,輝
219.67,220.003,-1,輝
219.369,219.67,-1,ラ
219.236,219.369,-1,ギ
218.969,219.236,-1,ラ
218.702,218.969,-1,ギ
91.475,92.209,-1,み
91.275,91.475,-1,呑
90.874,91.275,-1,を
90.541,90.874,-1,夜
90.34,90.541,-1,夜
90.007,90.34,-1,は
89.74,90.007,-1,私
89.373,89.74,-1,私
89.073,89.373,-1,私
88.372,89.073,-1,て
88.072,88.372,-1,い
87.838,88.072,-1,輝
87.538,87.838,-1,輝
87.237,87.538,-1,輝
86.937,87.237,-1,ラ
86.77,86.937,-1,ギ
86.503,86.77,-1,ラ
86.236,86.503,-1,ギ
78.328,79.096,-1,る
78.162,78.328,-1,守
77.828,78.162,-1,守
77.661,77.828,-1,を
77.461,77.661,-1,身
77.027,77.461,-1,で
76.693,77.027,-1,蓋
76.46,76.693,-1,蓋
75.859,76.46,-1,瘡
75.626,75.859,-1,瘡
75.325,75.626,-1,の
75.159,75.325,-1,ル
74.992,75.159,-1,コー
74.825,74.992,-1,ン
74.658,74.825,-1,パ
74.525,74.658,-1,ス
150.868,152.202,-1,れ
150.667,150.868,-1,け
150.234,150.667,-1,し
150.0,150.234,-1,な
149.533,150.0,-1,か
149.299,149.533,-1,そ
149.066,149.299,-1,こ
148.298,149.066,-1,ノ
148.098,148.298,-1,モ
147.698,148.098,-1,イ
147.498,147.698,-1,ガ
147.197,147.498,-1,マ
173.757,174.691,-1,狼
173.59,173.757,-1,狼
173.457,173.59,-1,狼
173.29,173.457,-1,の
173.023,173.29,-1,夜
172.823,173.023,-1,夜
172.456,172.823,-1,は
172.189,172.456,-1,私
171.855,172.189,-1,私
171.555,171.855,-1,私
170.787,171.555,-1,て
170.487,170.787,-1,い
170.32,170.487,-1,噴
169.987,170.32,-1,を
169.72,169.987,-1,火
169.353,169.72,-1,ラ
169.186,169.353,-1,メ
168.886,169.186,-1,ラ
168.619,168.886,-1,メ
40.858,42.192,-1,しょう
40.624,40.858,-1,で
40.491,40.624,-1,ん
40.324,40.491,-1,る
40.157,40.324,-1,て
40.024,40.157,-1,え
39.857,40.024,-1,悶
39.723,39.857,-1,悶
39.556,39.723,-1,ら
39.39,39.556,-1,か
39.256,39.39,-1,る
39.089,39.256,-1,あ
38.455,39.089,-1,に
38.255,38.455,-1,前
38.122,38.255,-1,前
37.821,38.122,-1,丁
37.221,37.821,-1,一
188.071,188.672,-1,に
188.005,188.071,-1,安
187.838,188.005,-1,安
187.771,187.838,-1,不
187.704,187.771,-1,に
187.538,187.704,-1,意
187.437,187.538,-1,不
229.713,230.147,-1,luv
229.279,229.713,-1,の
229.046,229.279,-1,こ
228.612,229.046,-1,ろ
228.412,228.612,-1,て
227.978,228.412,-1,見
227.778,227.978,-1,に
227.344,227.778,-1,<dupe_ref_end>
227.177,227.344,-1,<dupe_ref_end>
97.247,97.681,-1,luv
96.814,97.247,-1,の
96.58,96.814,-1,こ
96.146,96.58,-1,ろ
95.946,96.146,-1,て
95.512,95.946,-1,見
95.312,95.512,-1,に
94.878,95.312,-1,<dupe_ref_end>
94.711,94.878,-1,<dupe_ref_end>
10.961,13.464,-1,作詞・作曲:てにをは
73.357,74.525,-1,に
73.157,73.357,-1,恣
72.856,73.157,-1,恣
72.122,72.856,-1,恣
71.889,72.122,-1,恣
71.555,71.889,-1,恣
70.854,71.555,-1,を
70.587,70.854,-1,み
70.187,70.587,-1,憐
