start,end,line,token
1.151,1.318,0,か
1.151,1.318,-1,か
1.318,1.518,0,っ
1.318,1.518,-1,っ
1.518,1.685,0,こ
1.518,1.685,-1,こ
1.685,1.852,0,い
1.685,1.852,-1,い
1.852,2.052,0,い
1.852,2.052,-1,い
2.052,2.219,0,か
2.052,2.219,-1,か
2.219,2.386,0,ら
2.219,2.386,-1,ら
2.386,2.586,0,す
2.386,2.586,-1,好
2.586,2.753,0,き
2.586,2.753,-1,き
2.753,2.92,0,な
2.753,2.92,-1,な
2.92,3.12,0,ん
2.92,3.12,-1,ん
3.12,3.32,0,じゃ
3.12,3.32,-1,じゃ
3.32,3.487,0,な
3.32,3.487,-1,な
3.487,3.854,0,い
3.487,3.854,-1,い
3.854,4.021,0,す
3.854,4.021,-1,好
4.021,4.221,0,き
4.021,4.221,-1,き
4.221,4.421,0,だ
4.221,4.421,-1,だ
4.421,4.588,0,か
4.421,4.588,-1,か
4.588,4.755,0,ら
4.588,4.755,-1,ら
4.755,4.955,0,か
4.755,4.955,-1,か
4.955,5.122,0,っ
4.955,5.122,-1,っ
5.122,5.322,0,こ
5.122,5.322,-1,こ
5.322,5.489,0,い
5.322,5.489,-1,い
5.489,5.689,0,い
5.489,5.689,-1,い
5.689,5.889,0,ん
5.689,5.889,-1,ん
5.889,6.056,0,だ
5.889,6.056,-1,だ
6.056,6.79,0,よ
6.056,6.79,-1,よ
6.79,6.991,0,だ
6.79,6.991,-1,か
6.991,7.157,0,れ
6.991,7.157,-1,か
7.157,7.358,0,か
7.157,7.358,-1,か
7.358,7.524,0,に
7.358,7.524,-1,に
7.524,7.691,0,ば
7.524,7.691,-1,ば
7.691,7.891,0,か
7.691,7.891,-1,か
7.891,8.058,0,に
7.891,8.058,-1,に
8.058,8.225,0,さ
8.058,8.225,-1,さ
8.225,8.425,0,れ
8.225,8.425,-1,れ
8.425,8.625,0,て
8.425,8.625,-1,て
8.625,8.792,0,も
8.625,8.792,-1,も
8.792,8.993,0,な
8.792,8.993,-1,何
8.993,9.159,0,ん
8.993,9.159,-1,何
9.159,9.326,0,と
9.159,9.326,-1,と
9.326,9.526,0,も
9.326,9.526,-1,も
9.526,9.727,0,な
9.526,9.727,-1,な
9.727,9.893,0,い
9.727,9.893,-1,い
9.893,10.06,0,だ
9.893,10.06,-1,だ
10.06,10.26,0,っ
10.06,10.26,-1,っ
10.26,10.427,0,て
10.26,10.427,-1,て
10.427,10.627,0,わ
10.427,10.627,-1,私
10.627,10.794,0,た
10.627,10.794,-1,私
10.794,10.961,0,し
10.794,10.961,-1,私
10.961,11.161,0,の
10.961,11.161,-1,の
11.161,11.528,0,「ひ
11.161,11.528,-1,「ヒ
11.528,11.895,0,ー
11.528,11.895,-1,ー
11.895,12.129,0,ろ
11.895,12.129,-1,ロ
12.129,12.796,0,ー」
12.129,12.796,-1,ー」
12.796,12.963,0,い
12.796,12.963,-1,い
12.963,13.163,0,つ
12.963,13.163,-1,つ
13.163,13.33,0,も
13.163,13.33,-1,も
13.33,13.497,0,「ね
13.33,13.497,-1,「眠
13.497,13.697,0,む
13.497,13.697,-1,「眠
13.697,14.064,0,い」
13.697,14.064,-1,い」
14.064,14.264,0,って
14.064,14.264,-1,って
14.264,14.465,0,い
14.264,14.465,-1,言
14.465,14.631,0,う
14.465,14.631,-1,う
14.631,14.798,0,く
14.631,14.798,-1,く
14.798,14.965,0,せ
14.798,14.965,-1,せ
14.965,15.499,0,に
14.965,15.499,-1,に
15.499,15.666,0,じゅ
15.499,15.666,-1,授
15.666,15.866,0,ぎょ
15.666,15.866,-1,業
15.866,16.033,0,う
15.866,16.033,-1,業
16.033,16.233,0,は
16.033,16.233,-1,は
16.233,16.433,0,お
16.233,16.433,-1,起
16.433,16.633,0,き
16.433,16.633,-1,き
16.633,16.767,0,て
16.633,16.767,-1,て
16.767,16.967,0,い
16.767,16.967,-1,い
16.967,17.301,0,る
16.967,17.301,-1,る
17.301,17.501,0,と
17.301,17.501,-1,と
17.501,17.668,0,こ
17.501,17.668,-1,こ
17.668,17.868,0,と
17.668,17.868,-1,と
17.868,18.235,0,か
17.868,18.235,-1,か
18.235,18.402,0,み
18.235,18.402,-1,み
18.402,18.569,0,ん
18.402,18.569,-1,ん
18.569,18.769,0,な
18.569,18.769,-1,な
18.769,18.969,0,の
18.769,18.969,-1,の
18.969,19.136,0,ま
