start,end,line,token
1.752,2.653,-1,<dupe_ref_end>
1.752,2.653,0,つ
2.653,3.554,-1,<dupe_ref_end>
2.653,3.554,0,き
3.554,5.923,-1,の
3.554,5.923,0,の
5.923,6.256,-1,光
5.923,6.256,0,ひ
6.256,6.857,0,か
6.256,6.857,-1,光
6.857,7.157,-1,光
6.857,7.157,0,り
7.157,8.359,0,が
7.157,8.359,-1,が
8.359,8.692,-1,<dupe_ref_end>
8.359,8.692,0,う
8.692,8.959,-1,<dupe_ref_end>
8.692,8.959,0,つ
8.959,9.893,0,し
8.959,9.893,-1,し
9.893,10.761,-1,た
9.893,10.761,0,た
10.761,11.662,-1,エ
10.761,11.662,0,え
11.662,12.563,-1,ピ
11.662,12.563,0,ぴ
12.563,14.431,0,ろ
12.563,14.431,-1,ロ
14.431,15.399,-1,ー
14.431,15.399,0,ー
15.399,15.899,0,ぐ
15.399,15.899,-1,グ
20.504,23.941,-1,作詞、編曲：osterproject
20.504,34.218,0,屋根裏のエピローグ／尾丸ポルカ
23.941,27.378,-1,イラスト：ぼっくん
27.378,30.781,-1,ロゴデザイン：ナゴ
30.781,34.218,-1,映像：ねびる
34.218,37.654,-1,歌：尾丸ポルカ
47.931,48.198,-1,<dupe_ref_end>
47.931,48.198,0,し
48.198,48.499,0,ず
48.198,48.499,-1,<dupe_ref_end>
48.499,48.766,0,か
48.499,48.766,-1,か
48.766,49.066,-1,に
48.766,49.066,0,に
49.066,49.366,0,ふ
49.066,49.366,-1,更
49.366,49.633,-1,け
49.366,49.633,0,け
49.633,50.501,0,る
49.633,50.501,-1,る
50.501,51.068,-1,夜
50.501,51.068,0,よ
51.068,51.368,0,る
51.068,51.368,-1,夜
51.368,52.503,-1,に
51.368,52.503,0,に
52.503,52.803,0,だ
52.503,52.803,-1,抱
52.803,53.07,0,か
52.803,53.07,-1,か
53.07,54.204,0,れ
53.07,54.204,-1,れ
54.204,54.471,0,そ
54.204,54.471,-1,<dupe_ref_end>
54.471,54.772,0,ら
54.471,54.772,-1,<dupe_ref_end>
54.772,55.939,-1,に
54.772,55.939,0,に
55.939,56.206,-1,消
55.939,56.206,0,き
56.206,56.473,0,え
56.206,56.473,-1,え
56.473,57.608,-1,る
56.473,57.608,0,る
57.608,57.908,-1,白
57.608,57.908,0,し
57.908,58.208,0,ろ
57.908,58.208,-1,白
58.208,58.509,-1,い
58.208,58.509,0,い
58.509,58.809,-1,息
58.509,58.809,0,い
58.809,59.343,0,き
58.809,59.343,-1,息
59.343,59.643,0,な
59.343,59.643,-1,眺
