start,end,line,token
1.518,6.09,7,i’myourtreasurebox／宝鐘マリン
1.518,1.852,0,み
1.518,3.787,85,歌唱：宝鐘マリン
1.518,1.852,92,魅
1.852,2.152,92,惑
1.852,2.152,0,わ
2.152,2.553,0,く
2.152,2.553,92,惑
2.553,3.02,92,を
2.553,3.02,0,を
3.02,3.52,92,隠
3.02,3.52,0,か
3.52,3.821,0,く
3.52,3.821,92,隠
3.787,6.09,85,作曲：u.z.inu
3.821,4.054,92,す
3.821,4.054,0,す
4.054,4.355,0,は
4.054,4.355,92,箱
4.355,5.489,92,箱
4.355,5.489,0,こ
5.489,5.756,0,ひ
5.489,5.756,92,秘
5.756,6.09,92,宝
5.756,6.09,0,ほ
6.09,11.028,8,あなたはマリンせんちょうをたからばこからみつけた。／宝鐘マリン
6.09,8.559,85,編曲：かめりあ(camellia)
6.09,6.523,0,う
6.09,6.523,92,宝
6.523,6.824,92,に
6.523,6.824,0,に
6.824,7.157,0,か
6.824,7.157,92,香
7.157,7.458,92,香
7.157,7.458,0,お
7.458,7.758,92,る
7.458,7.758,0,る
7.758,8.025,0,あ
7.758,8.025,92,危
8.025,8.392,92,危
8.025,8.392,0,ぶ
8.392,8.726,0,な
8.392,8.726,92,な
8.559,11.028,85,作詞：u.z.inuかめりあ(camellia)
8.726,9.159,92,げ
8.726,9.159,0,げ
9.159,11.028,0,な
9.159,11.028,92,な
11.028,11.295,0,dan
11.028,11.295,92,dan
11.295,11.462,92,ger
11.295,11.462,0,ger
11.462,11.996,92,ous
11.462,11.996,0,ous
11.996,12.363,0,ma
11.996,12.363,92,ma
12.363,12.963,92,rine
12.363,12.963,0,rine
12.963,16.4,0,smell
12.963,16.4,92,smell
20.17,20.404,92,❤a
20.17,20.404,0,❤a
20.404,21.238,0,hoy
20.404,21.238,92,hoy
21.238,21.438,92,（こ
21.238,21.438,0,（こ
21.438,21.538,0,れ
21.438,21.538,92,れ
21.538,21.605,92,開
21.538,21.605,0,あ
21.605,21.739,0,け
21.605,21.739,92,け
21.739,21.805,92,た
21.739,21.805,0,た
21.805,21.972,0,ら
21.805,21.972,92,ら
21.972,22.039,92,君
21.972,22.039,0,き
22.039,22.139,92,君
22.039,22.139,0,み
22.139,22.272,0,た
22.139,22.272,92,た
22.272,22.373,0,ち
22.272,22.373,92,ち
22.373,22.473,92,に
22.373,22.473,0,に
22.473,22.706,92,なん
22.473,22.706,0,なん
22.706,22.806,0,て
22.706,22.806,92,て
22.806,22.873,92,言っ
22.806,22.873,0,いっ
22.873,22.94,92,て
22.873,22.94,0,て
22.94,23.073,0,あ
22.94,23.073,92,あ
23.073,23.14,0,げ
23.073,23.14,92,げ
23.14,23.24,92,る
23.14,23.24,0,る
23.24,23.34,0,べ
23.24,23.34,92,べ
23.34,23.44,92,き
23.34,23.44,0,き
23.44,23.574,0,か
23.44,23.574,92,か
23.574,24.441,92,なぁ
23.574,24.441,0,なぁ
24.441,24.608,92,<dupe_ref_end>
24.441,24.608,0,「さ
24.608,24.708,0,が
24.608,24.708,92,<dupe_ref_end>
24.708,24.808,92,し
24.708,24.808,0,し
24.808,24.908,0,て
24.808,24.908,92,て
24.908,25.042,92,た
24.908,25.042,0,た
25.042,25.175,0,の
25.042,25.175,92,の
25.175,25.609,92,は
25.175,25.609,0,は
25.609,25.976,92,せ
25.609,25.976,0,せ
25.976,26.343,0,ん
25.976,26.343,92,ん
26.343,26.677,92,ちょ
26.343,26.677,0,ちょ
26.677,27.378,92,お？
26.677,27.378,0,お？
27.378,27.544,0,う
27.378,27.544,92,う
27.544,27.711,92,ー
27.544,27.711,0,ー
27.711,28.345,0,ん
27.711,28.345,92,ん
28.345,28.512,0,「あ
28.345,28.512,92,「あ
28.512,28.612,0,ぁ
28.512,28.612,92,ぁ
28.612,28.812,92,ん
28.612,28.812,0,ん
28.812,28.912,0,そ
28.812,28.912,92,そ
28.912,28.979,92,ん
28.912,28.979,0,ん
28.979,29.046,0,な
28.979,29.046,92,な
29.046,29.179,92,に
29.046,29.179,0,に
29.179,29.346,0,がっ
29.179,29.346,92,がっ
29.346,29.446,0,つ
29.346,29.446,92,つ
29.446,29.546,0,い
29.446,29.546,92,い
29.546,29.713,92,ちゃ
29.546,29.713,0,ちゃ
29.713,29.88,0,だ
29.713,29.88,92,ダ
29.88,30.014,92,メ
29.88,30.014,0,め
30.014,30.214,0,だ
30.014,30.214,92,だ
30.214,30.714,92,ゾ
30.214,30.714,0,ぞ
30.714,30.914,0,か
30.714,30.914,92,か
30.914,31.682,92,な
30.914,31.682,0,な
31.682,31.815,0,「お
31.682,31.815,91,「お
31.815,31.949,91,宝
31.815,31.949,0,た
31.949,32.049,0,か
31.949,32.049,91,宝
32.049,32.116,91,宝
32.049,32.116,0,ら
32.116,32.249,0,よ
32.116,32.249,91,よ
32.249,32.449,91,り
32.249,32.449,0,り
32.449,32.549,0,み
32.449,32.549,91,魅
32.549,32.649,91,力
32.549,32.649,0,りょ
32.649,32.75,91,力
32.649,32.75,0,く
32.75,32.816,0,て
32.75,32.816,91,的
32.816,32.883,91,的
32.816,32.883,0,き
32.883,33.017,91,な
32.883,33.017,0,な
33.017,33.15,91,モ
33.017,33.15,0,も
33.15,33.35,91,ノ
33.15,33.35,0,の
33.35,33.55,0,み
33.35,33.55,91,見
33.55,33.684,91,つ
33.55,33.684,0,つ
33.684,33.817,0,け
33.684,33.817,91,け
33.817,34.051,91,ちゃっ
33.817,34.051,0,ちゃっ
34.051,34.718,0,た
34.051,34.718,91,た
34.718,35.019,91,いい
34.718,35.019,0,いい
35.019,35.152,0,じゃ
35.019,35.152,91,じゃ
35.152,35.552,91,な
35.152,35.552,0,な
35.552,35.953,0,い
35.552,35.953,91,い
37.421,37.721,92,<dupe_ref_end>
37.421,37.721,0,さ
37.721,37.955,0,そ
37.721,37.955,92,<dupe_ref_end>
37.955,38.455,92,う
37.955,38.455,0,う
38.455,38.922,0,がー
38.455,38.922,92,ガー
38.922,39.423,92,ネッ
38.922,39.423,0,ねっ
39.423,39.69,92,ト
39.423,39.69,0,と
39.69,39.957,92,の
39.69,39.957,0,の
39.957,40.29,92,赤
39.957,40.29,0,あ
40.29,41.458,0,か
40.29,41.458,92,赤
41.458,41.692,92,極
41.458,41.692,0,ご
41.692,41.959,0,く
41.692,41.959,92,極
41.959,42.393,92,上
41.959,42.393,0,じょ
42.393,42.693,0,う
42.393,42.693,92,上
42.693,43.16,92,の
42.693,43.16,0,の
43.16,43.427,0,か
43.16,43.427,92,海
43.427,43.627,92,海
43.427,43.627,0,い
43.627,43.794,0,ぞ
43.627,43.794,92,賊
43.794,43.927,92,賊
43.794,43.927,0,く
43.927,44.428,0,の
43.927,44.428,92,の
44.428,44.661,92,秘
44.428,44.661,0,ひ
44.661,45.162,0,ほ
44.661,46.93,92,宝
45.162,46.93,0,う
46.93,47.698,92,そ
46.93,47.698,0,そ
47.698,47.965,0,れ
47.698,47.965,92,れ
47.965,48.365,0,は
47.965,48.365,92,は
48.365,48.732,92,私
48.365,48.732,0,わ
48.732,50.968,92,私
48.732,49.299,0,た
49.299,50.968,0,し
53.437,53.737,92,<dupe_ref_end>
53.437,53.737,0,あ
53.737,53.971,92,<dupe_ref_end>
53.737,53.971,0,で
53.971,54.204,0,が
53.971,54.204,92,が
54.204,54.471,0,あ
54.204,54.471,92,溢
54.471,54.972,0,ふ
54.471,54.972,92,溢
54.972,55.372,92,れ
54.972,55.372,0,れ
55.372,55.706,92,漂
55.372,55.706,0,た
55.706,55.973,0,だ
55.706,55.973,92,漂
55.973,56.373,92,漂
55.973,56.373,0,よ
56.373,57.474,92,う
56.373,57.474,0,う
57.474,57.708,92,香
57.474,57.708,0,か
57.708,57.975,0,お
