start,end,line,token
2.186,2.453,0,ち
2.186,2.453,-1,地
2.453,2.753,0,へい
2.453,2.753,-1,平
2.753,3.053,0,せん
2.753,3.053,-1,線
3.053,3.654,0,を
3.053,3.654,-1,を
3.654,3.787,0,すい
3.654,3.787,-1,水
3.787,4.121,0,へい
3.787,4.121,-1,平
4.121,4.388,0,せん
4.121,4.388,-1,線
4.388,4.588,0,に
4.388,4.588,-1,に
4.588,4.722,0,し
4.588,4.722,-1,し
4.722,4.822,0,た
4.722,4.822,-1,た
4.822,5.356,0,ら…
4.822,5.356,-1,ら…
5.356,5.556,0,ら
5.356,5.556,-1,ら・
5.556,6.023,0,sea
5.556,6.023,-1,sea
6.023,6.256,0,ら
6.023,6.256,-1,ら・
6.256,6.757,0,sea
6.256,6.757,-1,sea
6.757,6.957,0,ら
6.757,6.957,-1,ら・
6.957,7.224,0,sea
6.957,7.224,-1,sea・
7.224,7.458,0,4
7.224,7.458,-1,4・
7.458,8.359,0,しー!!!
7.458,8.359,-1,シー!!!
8.359,9.893,0,wahhh!!!
8.359,9.893,-1,wahhh!!!
10.594,10.794,0,(aw
10.594,10.794,-1,(aw
10.794,11.128,0,yeah)
10.794,11.128,-1,yeah)
11.128,11.462,0,しん！
11.128,11.462,-1,浸！
11.462,11.829,0,しょく！
11.462,11.829,-1,食！
11.829,12.162,0,sing!
11.829,12.162,-1,sing!
12.162,12.529,0,shock!
12.162,12.529,-1,shock!
12.529,12.863,0,しん！
12.529,12.863,-1,浸！
12.863,13.197,0,しょく！
12.863,13.197,-1,食！
13.197,13.564,0,sing!
13.197,13.564,-1,sing!
13.564,13.897,0,shock!
13.564,13.897,-1,shock!
13.897,14.031,0,は
13.897,14.031,-1,波
14.031,14.164,0,ろう
14.031,14.164,-1,浪
14.164,14.598,0,で
14.164,14.598,-1,で
14.598,14.765,0,みん
14.598,14.765,-1,みん
14.765,14.865,0,な
14.765,14.865,-1,な
14.865,15.265,0,に
14.865,15.265,-1,に
15.265,15.499,0,hel
15.265,15.499,-1,hel
15.499,15.833,0,lo
15.499,15.833,-1,lo
15.833,16.0,0,hel
15.833,16.0,-1,hel
16.0,16.7,0,lo
16.0,16.7,-1,lo
16.7,17.067,0,しん！
16.7,17.067,-1,浸！
17.067,17.401,0,しょく！
17.067,17.401,-1,食！
17.401,17.735,0,sing!
17.401,17.735,-1,sing!
17.735,18.102,0,shock!
17.735,18.102,-1,shock!
18.102,18.435,0,しん！
18.102,18.435,-1,浸！
18.435,18.802,0,しょく！
18.435,18.802,-1,食！
18.802,19.136,0,sing!
18.802,19.136,-1,sing!
19.136,19.536,0,shock!
19.136,19.536,-1,shock!
19.536,19.703,0,しん
19.536,19.703,-1,進
19.703,20.204,0,すい
19.703,20.204,-1,水
20.204,20.371,0,しん
20.204,20.371,-1,深
20.371,20.571,0,か
20.371,20.571,-1,海
20.571,20.871,0,い
