start,end,line,token
1.151,3.687,92,作詞：こだまさおり
1.151,11.261,0,サイキョウチックポルカ/尾丸ポルカ
3.687,6.223,92,作曲：田中秀和
6.223,8.726,92,歌：尾丸ポルカ
11.562,11.729,92,ア
11.562,11.729,0,あ
11.729,11.895,92,ク
11.729,11.895,0,く
11.895,12.196,92,セ
11.895,12.196,0,せ
12.196,12.363,92,ス
12.196,12.363,0,す
12.363,12.529,92,よ
12.363,12.529,0,よ
12.529,12.663,92,う
12.529,12.663,0,う
12.663,12.997,92,こ
12.663,12.997,0,こ
12.997,13.63,92,そ
12.997,13.63,0,そ
13.63,13.764,92,朝
13.63,13.764,0,あ
13.764,13.931,92,朝
13.764,13.931,0,さ
13.931,14.098,92,昼
13.931,14.098,0,ひ
14.098,14.264,92,昼
14.098,14.264,0,る
14.264,14.398,92,夜
14.264,14.398,0,よ
14.398,14.565,92,夜
14.398,14.565,0,る
14.565,14.732,92,も
14.565,14.732,0,も
14.732,14.898,92,な
14.732,14.898,0,な
14.898,15.532,92,く
14.898,15.532,0,く
15.532,15.866,92,会
15.532,15.866,0,あ
15.866,16.0,92,い
15.866,16.0,0,い
16.0,16.166,92,に
16.0,16.166,0,に
16.166,16.333,92,き
16.166,16.333,0,き
16.333,16.8,92,て
16.333,16.8,0,て
16.8,16.967,92,く
16.8,16.967,0,く
16.967,17.101,92,れ
16.967,17.101,0,れ
17.101,17.434,92,て
17.101,17.434,0,て
17.434,17.735,92,う
17.434,17.735,0,う
17.735,17.901,92,れ
17.735,17.901,0,れ
17.901,18.068,92,し
17.901,18.068,0,し
18.068,18.369,92,い
18.068,18.369,0,い
18.369,18.535,92,わ
18.369,18.535,0,わ
18.535,18.669,92,た
18.535,18.669,0,た
18.669,18.836,92,し
18.669,18.836,0,し
18.836,19.336,92,も
18.836,19.336,0,も
19.336,19.47,92,実
19.336,19.47,0,じ
19.47,19.636,92,実
19.47,19.636,0,つ
19.636,19.937,92,は
19.636,19.937,0,は
19.937,20.27,92,待
19.937,20.27,0,ま
20.27,20.437,92,っ
20.27,20.437,0,っ
20.437,20.604,92,て
20.437,20.604,0,て
20.604,21.672,92,た
20.604,21.672,0,た
21.672,21.839,92,の
21.672,21.839,0,きょ
21.839,22.006,92,の
21.839,22.006,0,う
22.006,22.473,92,の
22.006,22.473,0,の
22.473,22.639,92,あ
22.473,22.639,0,あ
22.639,22.773,92,れ
22.639,22.773,0,れ
22.773,23.107,92,こ
22.773,23.107,0,こ
23.107,23.741,92,れ
23.107,23.741,0,れ
23.741,23.907,92,キ
23.741,23.907,0,き
23.907,24.041,92,ミ
23.907,24.041,0,み
24.041,24.208,92,と
24.041,24.208,0,と
24.208,24.375,92,共
24.208,24.375,0,きょ
24.375,24.541,92,共
24.375,24.541,0,う
24.541,24.708,92,有
24.541,24.708,0,ゆ
24.708,24.842,92,有
24.708,24.842,0,う
24.842,25.009,92,し
24.842,25.009,0,し
25.009,25.642,92,て
25.009,25.642,0,て
25.642,25.943,92,お
25.642,25.943,0,お
25.943,26.11,92,か
25.943,26.11,0,か
26.11,26.276,92,え
26.11,26.276,0,え
26.276,26.41,92,り
26.276,26.41,0,り
26.41,26.91,92,も
26.41,26.91,0,も
26.91,27.077,92,行
26.91,27.077,0,い
27.077,27.211,92,っ
27.077,27.211,0,っ
27.211,27.544,92,て
27.211,27.544,0,て
27.544,27.845,92,き
27.544,27.845,0,き
27.845,27.978,92,ま
27.845,27.978,0,ま
27.978,28.178,92,す
27.978,28.178,0,す
28.178,28.479,92,も
28.178,28.479,0,も
28.479,28.645,92,自
28.479,28.645,0,じ
28.645,28.779,92,由
28.645,28.779,0,ゆ
28.779,28.946,92,由
28.779,28.946,0,う
28.946,29.279,92,な
28.946,29.279,0,な
29.279,29.58,92,時
29.279,29.58,0,じ
29.58,29.747,92,代
29.58,29.747,0,だ
29.747,29.913,92,代
29.747,29.913,0,い
29.913,30.047,92,だ
29.913,30.047,0,だ
30.047,30.547,92,も
30.047,30.547,0,も
30.547,30.848,92,ん
30.547,30.848,0,ん
31.448,31.915,92,主
31.448,31.915,0,しゅ
31.915,32.082,92,張
31.915,32.082,0,ちょ
32.082,32.383,92,張
32.082,32.383,0,う
32.383,32.583,92,強
32.383,32.583,0,つ
32.583,32.883,92,強
32.583,32.883,0,よ
32.883,33.183,92,め
32.883,33.183,0,め
33.183,33.35,92,だ
33.183,33.35,0,だ
33.35,33.517,92,っ
33.35,33.517,0,っ
33.517,33.984,92,た？
33.517,33.984,0,た？
33.984,34.451,92,意
33.984,34.451,0,い
34.451,34.618,92,識
34.451,34.618,0,し
34.618,34.918,92,識
34.618,34.918,0,き
34.918,35.085,92,高
34.918,35.085,0,た
35.085,35.419,92,高
35.085,35.419,0,か
35.419,35.719,92,め
35.419,35.719,0,め
35.719,35.886,92,だ
35.719,35.886,0,だ
35.886,36.02,92,っ
35.886,36.02,0,っ
36.02,36.687,92,た？
36.02,36.687,0,た？
36.687,36.854,92,お
36.687,36.854,0,お
