start,end,line,token
5.689,6.39,-1,(ストレン
6.39,6.59,-1,ジ)
6.59,19.403,0,ストレンジ/¿?shimon
6.59,9.893,-1,originalsong:¿?shimon
9.893,13.263,-1,mix:なつめ千秋
13.263,16.5,91,art:トロ３mv:ねびる
16.5,19.403,-1,vocals:ハコス・ベールズ
19.403,19.57,0,く
19.403,19.57,-1,く
19.57,19.703,0,だ
19.57,19.703,-1,だ
19.703,19.837,0,ら
19.703,19.837,-1,ら
19.837,20.037,0,な
19.837,20.037,-1,な
20.037,20.237,0,い
20.037,20.237,-1,い　
20.237,20.371,0,く
20.237,20.371,-1,く
20.371,20.504,0,だ
20.371,20.504,-1,だ
20.504,20.671,0,ら
20.504,20.671,-1,ら
20.671,20.871,0,な
20.671,20.871,-1,な
20.871,21.071,0,い
20.871,21.071,-1,い　
21.071,21.205,0,き
21.071,21.205,-1,綺
21.205,21.338,0,れ
21.205,21.338,-1,麗
21.338,21.472,0,い
21.338,21.472,-1,麗
21.472,21.739,0,ご
21.472,21.739,-1,事
21.739,21.905,0,と
21.739,21.905,-1,事
21.905,22.039,0,な
21.905,22.039,-1,並
22.039,22.139,0,ら
22.039,22.139,-1,並
22.139,22.306,0,べ
22.139,22.306,-1,べ
22.306,22.706,0,た
22.306,22.706,-1,た
22.706,22.84,0,じ
22.706,22.84,-1,自
22.84,22.973,0,こ
22.84,22.973,-1,己
22.973,23.14,0,ぎ
22.973,23.14,-1,犠
23.14,23.273,0,せ
23.14,23.273,-1,牲
23.273,23.374,0,い
23.273,23.374,-1,牲
23.374,23.574,0,に
23.374,23.574,-1,に
23.574,23.741,0,せ
23.574,23.741,-1,正
23.741,23.841,0,い
23.741,23.841,-1,正
23.841,23.941,0,ぎ
23.841,23.941,-1,義
23.941,24.074,0,な
23.941,24.074,-1,な
24.074,24.241,0,ん
24.074,24.241,-1,ん
24.241,24.375,0,か
24.241,24.375,-1,か
24.375,24.508,0,あ
24.375,24.508,-1,あ
24.508,24.641,0,っ
24.508,24.641,-1,っ
24.641,24.775,0,た
24.641,24.775,-1,た
24.775,24.908,0,も
24.775,24.908,-1,も
24.908,25.042,0,ん
24.908,25.042,-1,ん
25.042,25.209,0,じゃ
25.042,25.209,-1,じゃ
25.209,25.476,0,な
25.209,25.476,-1,な
25.476,26.043,0,い
25.476,26.043,-1,い
26.043,26.176,0,つ
26.043,26.176,-1,つ
26.176,26.31,0,ま
26.176,26.31,-1,ま
26.31,26.443,0,ら
26.31,26.443,-1,ら
26.443,26.577,0,な
26.443,26.577,-1,な
26.577,26.81,0,い
26.577,26.81,-1,い　
26.81,27.011,0,つ
26.81,27.011,-1,つ
27.011,27.144,0,ま
27.011,27.144,-1,ま
27.144,27.244,0,ら
27.144,27.244,-1,ら
27.244,27.378,0,な
27.244,27.378,-1,な
27.378,27.678,0,い
27.378,27.678,-1,い　
27.678,27.878,0,ま
27.678,27.878,-1,毎
27.878,27.978,0,い
27.878,27.978,-1,毎
27.978,28.078,0,に
27.978,28.078,-1,日
28.078,28.412,0,ち
28.078,28.412,-1,日
28.412,28.512,0,が
28.412,28.512,-1,が
28.512,28.679,0,しょ
28.512,28.679,-1,しょ
28.679,28.812,0,う
28.679,28.812,-1,う
28.812,28.946,0,も
28.812,28.946,-1,も
28.946,29.079,0,な
28.946,29.079,-1,な
29.079,29.346,0,い
29.079,29.346,-1,い
29.346,29.446,0,や
29.346,29.446,-1,み
29.446,29.613,0,つ
29.446,29.613,-1,み
