start,end,line,token
1.285,1.652,0,い
1.285,1.652,-1,づ
1.652,1.819,0,ろ
1.652,1.819,-1,づ
1.819,1.986,0,づ
1.819,1.986,-1,づ
1.986,2.152,0,く
1.986,2.152,-1,く
2.152,2.519,0,お
2.152,2.519,-1,想
2.519,2.686,0,も
2.519,2.686,-1,想
2.686,2.853,0,ひ
2.686,2.853,-1,ひ
2.853,3.187,0,は
2.853,3.187,-1,は
3.187,3.52,0,せ
3.187,3.52,-1,刹
3.52,3.687,0,つ
3.52,3.687,-1,刹
3.687,4.054,0,な
3.687,4.054,-1,那　
4.054,4.355,0,ひゃっ
4.054,4.355,-1,百
4.355,4.588,0,か
4.355,4.588,-1,花
4.588,4.888,0,りょう
4.588,4.888,-1,繚
4.888,5.222,0,らん
4.888,5.222,-1,乱
5.222,5.589,0,は
5.222,5.589,-1,花
5.589,5.756,0,な
5.589,5.756,-1,花
5.756,5.923,0,ふ
5.756,5.923,-1,吹
5.923,6.09,0,ぶ
5.923,6.79,-1,雪
6.09,6.79,0,き
6.79,14.999,0,hololiveidolproject-百花繚乱花吹雪
6.79,9.526,-1,歌:白上フブキ百鬼あやめ大神ミオ
9.526,12.262,-1,作詞・作曲:武田将弥(dreammonster)
12.262,14.999,-1,武田将弥(dreammonster)編曲:高木龍一(dreammonster)
17.768,18.302,0,ぱっ
17.768,18.302,-1,パッ
18.302,18.469,0,と
18.302,18.469,-1,と
18.469,18.635,0,さ
18.469,18.635,-1,咲
18.635,18.802,0,い
18.635,18.802,-1,い
18.802,18.969,0,て
18.802,18.969,-1,て
18.969,19.303,0,ちっ
18.969,19.303,-1,散っ
19.303,20.004,0,た
19.303,20.004,-1,た　
20.004,20.204,0,は
20.004,20.204,-1,花
20.204,20.337,0,な
20.204,20.337,-1,花
20.337,20.671,0,は
20.337,20.671,-1,は
20.671,20.871,0,お
20.671,20.871,-1,終
20.871,21.071,0,わ
20.871,21.071,-1,わ
21.071,21.372,0,り
21.071,21.372,-1,り
21.372,21.538,0,み
21.372,21.538,-1,実
21.538,21.705,0,を
21.538,21.705,-1,を
21.705,22.039,0,つ
21.705,22.039,-1,つ
22.039,22.239,0,け
22.039,22.239,-1,け
22.239,22.406,0,て
22.239,22.406,-1,て
22.406,22.906,0,く
22.406,22.906,-1,く
22.906,23.073,0,そ
22.906,23.073,-1,そ
23.073,23.24,0,の
23.073,23.24,-1,の
23.24,23.474,0,と
23.24,23.474,-1,時
23.474,23.741,0,き
23.474,23.741,-1,時
23.741,24.274,0,を
23.741,24.274,-1,を
24.274,24.441,0,ま
24.274,24.441,-1,待
24.441,24.608,0,て
24.441,24.608,-1,て
24.608,24.808,0,ど
24.608,24.808,-1,ど
24.808,24.975,0,く
24.808,24.975,-1,暮
24.975,25.142,0,ら
24.975,25.142,-1,ら
25.142,25.309,0,せ
25.142,25.309,-1,せ
25.309,25.809,0,ど
25.309,25.809,-1,ど　
25.809,25.976,0,こ
25.809,25.976,-1,事
25.976,26.51,0,と
25.976,26.51,-1,事
26.51,26.643,0,は
26.51,26.643,-1,は
26.643,26.844,0,す
26.643,26.844,-1,進
26.844,27.011,0,す
26.844,27.011,-1,進
27.011,27.177,0,ま
27.011,27.177,-1,ま
27.177,28.212,0,ず
27.177,28.212,-1,ず
28.746,29.246,0,そっ
28.746,29.246,-1,そっ
29.246,29.413,0,と
29.246,29.413,-1,と
29.413,29.613,0,ふ
29.413,29.613,-1,触
29.613,29.747,0,れ
29.613,29.747,-1,れ
29.747,29.913,0,て
29.747,29.913,-1,て
29.913,30.314,0,しっ
29.913,30.314,-1,知っ
30.314,30.981,0,た
30.314,30.981,-1,た　
30.981,31.148,0,む
30.981,31.148,-1,胸
31.148,31.348,0,ね
31.148,31.348,-1,胸
31.348,31.682,0,の
31.348,31.682,-1,の
31.682,31.849,0,う
31.682,31.849,-1,内
31.849,32.016,0,ち
31.849,32.016,-1,内
32.016,32.349,0,の
32.016,32.349,-1,の
32.349,32.516,0,あ
32.349,32.516,-1,温
32.516,32.683,0,た
32.516,32.683,-1,温
32.683,33.05,0,た
32.683,33.05,-1,温
33.05,33.217,0,か
33.05,33.217,-1,か
33.217,33.417,0,さ
33.217,33.417,-1,さ
33.417,33.884,0,を
33.417,33.884,-1,を
33.884,34.051,0,は
33.884,34.051,-1,め
34.051,34.218,0,じ
34.051,34.218,-1,め
34.218,34.518,0,め
34.218,34.518,-1,め
34.518,34.752,0,て
34.518,34.752,-1,て
34.752,35.252,0,の
34.752,35.252,-1,の
35.252,35.419,0,こ
35.252,35.419,-1,こ
35.419,35.586,0,の
35.419,35.586,-1,の
35.586,35.753,0,き
35.586,35.753,-1,気
35.753,35.919,0,も
35.753,35.919,-1,持
35.919,36.12,0,ち
35.919,36.12,-1,ち
36.12,36.286,0,だ
36.12,36.286,-1,だ
36.286,36.787,0,け
36.286,36.787,-1,け　
36.787,36.987,0,だ
36.787,36.987,-1,抱
36.987,37.421,0,き
36.987,37.421,-1,き
37.421,37.654,0,し
37.421,37.654,-1,し
37.654,37.821,0,め
37.654,37.821,-1,め
37.821,38.155,0,て
37.821,38.155,-1,て
38.155,38.322,0,い
38.155,38.322,-1,い
38.322,38.989,0,た
38.322,38.989,-1,た
38.989,39.189,0,い
38.989,39.189,-1,い
40.057,40.391,0,あ
40.057,40.391,-1,　
40.391,40.724,0,か
40.391,40.724,-1,　
40.724,41.091,0,つ
40.724,41.091,-1,　
41.091,41.592,0,き
41.091,41.592,-1,　
41.592,41.792,0,か
41.592,41.792,-1,交
41.792,41.925,0,わ
41.792,41.925,-1,わ
41.925,42.126,0,し
41.925,42.126,-1,し
42.126,42.459,0,た
42.126,42.459,-1,た
42.459,42.793,0,や
42.459,42.793,-1,約
42.793,43.16,0,く
42.793,43.16,-1,約
43.16,43.494,0,そ
43.16,43.494,-1,束
43.494,43.827,0,く
43.494,43.827,-1,束
43.827,45.162,0,は
43.827,45.162,-1,は
45.162,45.362,0,“ほ
45.162,45.362,-1,物”
45.362,45.496,0,ん
45.362,45.496,-1,物”
45.496,45.696,0,も
45.496,45.696,-1,物”
45.696,45.896,0,の”
45.696,45.896,-1,物”
45.896,46.23,0,だっ
45.896,46.23,-1,だっ
46.23,46.397,0,て
46.23,46.397,-1,て
46.397,46.73,0,きっ
46.397,46.73,-1,きっ
46.73,47.865,0,と
46.73,47.865,-1,と
47.865,48.132,0,し
47.865,48.132,-1,じ
48.132,48.432,0,ん
48.132,48.432,-1,じ
48.432,48.799,0,じ
48.432,48.799,-1,じ
48.799,49.133,0,て
48.799,49.133,-1,て
49.133,50.734,0,る
49.133,50.734,-1,る
51.335,51.702,0,い
51.335,51.702,-1,い
51.702,52.036,0,ろ
51.702,52.036,-1,ろ
52.036,52.202,0,は
52.036,52.202,-1,は
52.202,52.403,0,に
52.202,52.403,-1,に
52.403,52.569,0,ほ
52.403,52.569,-1,ほ
52.569,52.736,0,へ
52.569,52.736,-1,へ
52.736,52.903,0,と
52.736,52.903,-1,と
52.903,53.237,0,の
52.903,53.237,-1,の　
53.237,53.404,0,は
53.237,53.404,-1,花
53.404,53.57,0,な
53.404,53.57,-1,花
53.57,53.937,0,に
53.57,53.937,-1,に
53.937,54.104,0,み
53.937,54.104,-1,魅
54.104,54.271,0,せ
54.104,54.271,-1,せ
54.271,54.471,0,ら
54.271,54.471,-1,ら
54.471,54.605,0,れ
54.471,54.605,-1,れ
54.605,54.772,0,た
54.605,54.772,-1,た
54.772,55.139,0,しょ
54.772,55.139,-1,少
55.139,55.305,0,う
55.139,55.305,-1,少
55.305,55.639,0,じょ
55.305,55.639,-1,女
55.639,55.973,0,た
55.639,55.973,-1,た
55.973,57.174,0,ち
55.973,57.174,-1,ち
57.174,57.341,0,あ
57.174,57.341,-1,あ
57.341,57.541,0,ぁ
57.341,57.541,-1,ぁ　
57.541,57.908,0,は
57.541,57.908,-1,は
57.908,58.075,0,ら
57.908,58.075,-1,ら
58.075,58.242,0,り
58.075,58.242,-1,り
58.242,58.609,0,は
58.242,58.609,-1,は
58.609,58.742,0,ら
58.609,58.742,-1,ら
58.742,58.909,0,り
58.742,58.909,-1,り
58.909,59.276,0,は
58.909,59.276,-1,は
59.276,59.443,0,ら
59.276,59.443,-1,ら
59.443,59.61,0,り
59.443,59.61,-1,り
59.61,59.743,0,お
59.61,59.743,-1,落
59.743,59.943,0,ち
59.743,59.943,-1,ち
59.943,60.077,0,る
59.943,60.077,-1,る
60.077,60.31,0,は
60.077,60.31,-1,花弁（は
60.31,60.611,0,な
60.31,60.611,-1,な）
60.611,61.011,0,と
60.611,61.011,-1,と
61.011,61.311,0,ま
61.011,61.311,-1,舞
61.311,61.478,0,い
61.311,61.478,-1,い
61.478,61.712,0,お
61.478,61.712,-1,踊
61.712,62.179,0,ど
61.712,62.179,-1,踊
62.179,62.679,0,れ
62.179,62.679,-1,れ
62.679,62.846,0,わ
62.679,62.846,-1,わ
62.846,63.013,0,か
62.846,63.013,-1,か
63.013,63.18,0,よ
63.013,63.18,-1,よ
63.18,63.347,0,た
63.18,63.347,-1,た
63.347,63.514,0,れ
63.347,63.514,-1,れ
63.514,63.714,0,そ
63.514,63.714,-1,そ
63.714,63.881,0,で
63.714,63.881,-1,で
63.881,64.214,0,も
63.881,64.214,-1,も　
64.214,64.381,0,お
64.214,64.381,-1,想
64.381,64.548,0,も
64.381,64.548,-1,想
64.548,64.915,0,い
64.548,64.915,-1,い
64.915,65.082,0,こ
64.915,65.082,-1,言
65.082,65.249,0,と
65.082,65.249,-1,言
65.249,65.416,0,の
65.249,65.416,-1,の
65.416,65.616,0,は
65.416,65.616,-1,葉
65.616,65.749,0,に
65.616,65.749,-1,に
65.749,66.116,0,こ
65.749,66.116,-1,込
66.116,66.283,0,め
66.116,66.283,-1,め
66.283,66.65,0,て
66.283,66.65,-1,て
66.65,66.984,0,み
66.65,66.984,-1,み
66.984,68.152,0,た
66.984,68.152,-1,た
68.152,68.352,0,だ
68.152,68.352,-1,も
68.352,68.519,0,れ
68.352,68.519,-1,も
68.519,69.019,0,も
68.519,69.019,-1,も
69.019,69.186,0,み
69.019,69.186,-1,皆
69.186,69.72,0,な
69.186,69.72,-1,皆
69.72,69.853,0,こ
69.72,69.853,-1,焦
69.853,70.12,0,が
69.853,70.12,-1,が
70.12,70.387,0,れ
70.12,70.387,-1,れ
70.387,71.221,0,る
70.387,71.221,-1,る　
71.221,71.388,0,げ
71.221,71.388,-1,現
71.388,71.588,0,ん
71.388,71.588,-1,現
71.588,71.755,0,せ
71.588,71.755,-1,世
71.755,71.922,0,の
71.755,71.922,-1,の
71.922,72.122,0,こ
71.922,72.122,-1,理
72.122,72.289,0,と
72.122,72.289,-1,理
72.289,72.456,0,わ
72.289,72.456,-1,理
72.456,72.623,0,り
72.456,72.623,-1,理
72.623,73.957,0,よ
72.623,73.957,-1,よ
73.957,74.324,0,い
73.957,74.324,-1,づ
74.324,74.491,0,ろ
74.324,74.491,-1,づ
74.491,74.658,0,づ
74.491,74.658,-1,づ
74.658,74.825,0,く
74.658,74.825,-1,く
74.825,75.192,0,お
74.825,75.192,-1,想
75.192,75.359,0,も
75.192,75.359,-1,想
75.359,75.526,0,ひ
75.359,75.526,-1,ひ
75.526,75.859,0,は
75.526,75.859,-1,は
75.859,76.193,0,せ
75.859,76.193,-1,刹
76.193,76.393,0,つ
76.193,76.393,-1,刹
76.393,76.727,0,な
76.393,76.727,-1,那　
76.727,77.061,0,ひゃっ
76.727,77.061,-1,百
77.061,77.227,0,か
77.061,77.227,-1,花
77.227,77.594,0,りょう
77.227,77.594,-1,繚
77.594,77.895,0,らん
77.594,77.895,-1,乱
77.895,78.262,0,は
77.895,78.262,-1,花
78.262,78.429,0,な
78.262,78.429,-1,花
78.429,78.595,0,ふ
78.429,78.595,-1,吹
78.595,78.762,0,ぶ
78.595,79.129,-1,雪
78.762,79.129,0,き
80.831,81.365,0,ふっ
80.831,81.365,-1,フッ
81.365,81.532,0,と
81.365,81.532,-1,と
81.532,81.698,0,ふ
81.532,81.698,-1,吹
81.698,81.899,0,き
81.698,81.899,-1,き
81.899,82.099,0,け
81.899,82.099,-1,消
82.099,82.399,0,し
82.099,82.399,-1,し
82.399,83.067,0,た
82.399,83.067,-1,た　
83.067,83.267,0,よ
83.067,83.267,-1,夜
83.267,83.434,0,る
83.267,83.434,-1,夜
83.434,83.767,0,を
83.434,83.767,-1,を
83.767,83.934,0,と
83.767,83.934,-1,灯
83.934,84.134,0,も
83.934,84.134,-1,灯
84.134,84.435,0,す
84.134,84.435,-1,す
84.435,84.635,0,つ
84.435,84.635,-1,月
84.635,84.802,0,き
84.635,84.802,-1,月
84.802,85.135,0,あ
84.802,85.135,-1,明
85.135,85.302,0,か
85.135,85.302,-1,か
85.302,85.469,0,り
85.302,85.469,-1,り
85.469,86.003,0,に
85.469,86.003,-1,に
86.003,86.17,0,あ
86.003,86.17,-1,昧
86.17,86.336,0,い
86.17,86.336,-1,昧
86.336,86.57,0,ま
86.336,86.57,-1,昧
86.57,86.87,0,い
86.57,86.87,-1,昧
86.87,87.371,0,な
86.87,87.371,-1,な
87.371,87.538,0,こ
87.371,87.538,-1,心
87.538,87.704,0,こ
87.538,87.704,-1,心
87.704,87.871,0,ろ
87.704,87.871,-1,心
87.871,88.072,0,が
87.871,88.072,-1,が
88.072,88.238,0,ゆ
88.072,88.238,-1,揺
88.238,88.405,0,れ
88.238,88.405,-1,れ
88.405,88.906,0,て
88.405,88.906,-1,て　
88.906,89.073,0,こ
88.906,89.073,-1,声
89.073,89.573,0,え
89.073,89.573,-1,声
89.573,89.773,0,は
89.573,89.773,-1,は
89.773,89.94,0,ひ
89.773,89.94,-1,響
89.94,90.107,0,び
89.94,90.107,-1,響
90.107,90.274,0,か
90.107,90.274,-1,か
90.274,91.809,0,ず
90.274,91.809,-1,ず
91.809,92.076,0,も
91.809,92.076,-1,も
92.076,92.342,0,っ
92.076,92.342,-1,っ
92.342,92.509,0,と
92.342,92.509,-1,と
92.509,92.676,0,ふ
92.509,92.676,-1,触
92.676,92.876,0,れ
92.676,92.876,-1,れ
92.876,93.043,0,た
92.876,93.043,-1,た
93.043,93.377,0,く
93.043,93.377,-1,く
93.377,94.044,0,て
93.377,94.044,-1,て　
94.044,94.211,0,ゆ
94.044,94.211,-1,夢
94.211,94.411,0,め
94.211,94.411,-1,夢
94.411,94.711,0,を
94.411,94.711,-1,を
94.711,94.912,0,な
94.711,94.912,-1,な
94.912,95.112,0,ぞ
94.912,95.112,-1,ぞ
95.112,95.412,0,る
95.112,95.412,-1,る
95.412,95.612,0,ゆ
95.412,95.612,-1,指
95.612,95.779,0,び
95.612,95.779,-1,指
95.779,96.113,0,さ
95.779,96.113,-1,先
96.113,96.28,0,き
96.113,96.28,-1,先
96.28,96.48,0,さ
96.28,96.48,-1,さ
96.48,96.947,0,え
96.48,96.947,-1,え
96.947,97.114,0,い
96.947,97.114,-1,い
97.114,97.281,0,つ
97.114,97.281,-1,つ
97.281,97.548,0,の
97.281,97.548,-1,の
97.548,97.815,0,ひ
97.548,97.815,-1,日
97.815,98.315,0,か
97.815,98.315,-1,か
98.315,98.482,0,は
98.315,98.482,-1,馳
98.482,98.649,0,せ
98.482,98.649,-1,せ
98.649,98.816,0,た
98.649,98.816,-1,た
98.816,98.982,0,カ
98.816,98.982,-1,思い出（カ
98.982,99.149,0,タ
98.982,99.149,-1,タ
99.149,99.349,0,チ
99.149,99.349,-1,チ）
99.349,99.883,0,を
99.349,99.883,-1,を　
99.883,100.017,0,わ
99.883,100.017,-1,忘
100.017,100.551,0,す
100.017,100.551,-1,忘
100.551,100.717,0,れ
100.551,100.717,-1,れ
100.717,100.884,0,か
100.717,100.884,-1,か
100.884,101.251,0,け
100.884,101.251,-1,け
101.251,101.385,0,て
101.251,101.385,-1,て
101.385,102.786,0,た
101.385,102.786,-1,た
103.153,103.487,0,う
103.153,103.487,-1,世
103.487,103.821,0,き
