start,end,line,token
69.653,69.853,0,り
69.52,69.653,0,と
69.353,69.52,0,み
69.186,69.353,0,き
180.164,181.598,-1,せ
179.83,180.164,-1,わ
179.63,179.83,-1,合
179.296,179.63,-1,ム
179.129,179.296,-1,ズ
178.962,179.129,-1,リ
178.795,178.962,-1,と
178.629,178.795,-1,み
178.462,178.629,-1,き
70.821,72.289,-1,せ
70.487,70.821,-1,わ
70.287,70.487,-1,合
69.987,70.287,-1,ム
69.853,69.987,-1,ズ
69.653,69.853,-1,リ
69.52,69.653,-1,と
69.353,69.52,-1,み
69.186,69.353,-1,き
141.325,143.327,-1,で
140.624,141.325,-1,ま
139.623,140.624,-1,朝
139.123,139.623,-1,朝
138.622,139.123,-1,と
138.355,138.622,-1,み
137.988,138.355,-1,き
197.314,199.316,0,う
197.181,197.314,0,お
196.98,197.181,0,あ
196.647,196.98,0,で
196.313,196.647,0,こ
195.979,196.313,0,こ
197.314,199.316,-1,う
197.181,197.314,-1,お
196.98,197.181,-1,会
196.647,196.98,-1,で
196.313,196.647,-1,こ
195.979,196.313,-1,こ
66.483,66.65,0,は…
66.35,66.483,0,や
66.183,66.35,0,ん
66.016,66.183,0,こ
135.152,135.986,0,の
134.985,135.152,0,い
134.818,134.985,0,な
134.651,134.818,0,ん
134.485,134.651,0,た
134.318,134.485,0,り
134.151,134.318,0,べ
133.951,134.151,0,しゃ
133.484,133.951,0,よ
133.317,133.484,0,い
133.15,133.317,0,た
132.983,133.15,0,り
132.816,132.983,0,べ
132.616,132.816,0,しゃ
190.807,191.475,0,て
190.474,190.807,0,くっ
190.274,190.474,0,お
189.973,190.274,0,み
189.806,189.973,0,ら
189.673,189.806,0,そ
189.506,189.673,0,む
189.306,189.506,0,ら
189.106,189.306,0,し
26.343,28.345,0,ら
26.21,26.343,0,そ
25.843,26.21,0,の
25.676,25.843,0,ね
25.342,25.676,0,か
25.142,25.342,0,あ
24.508,25.142,0,む
24.375,24.508,0,ず
24.208,24.375,0,し
24.008,24.208,0,の
23.907,24.008,0,ひ
23.34,23.907,0,と
23.007,23.34,0,そっ
26.21,28.345,-1,空
25.843,26.21,-1,の
25.676,25.843,-1,茜
25.342,25.676,-1,茜
25.142,25.342,-1,茜
24.508,25.142,-1,む
24.375,24.508,-1,沈
24.208,24.375,-1,沈
24.008,24.208,-1,の
23.907,24.008,-1,陽
23.34,23.907,-1,と
23.007,23.34,-1,そっ
184.968,186.003,0,の
184.801,184.968,0,む
184.468,184.801,0,し
184.301,184.468,0,の
183.967,184.301,0,た
183.3,183.967,0,を
183.2,183.3,0,ん
182.966,183.2,0,て
182.799,182.966,0,く
182.466,182.799,0,ぎゃ
181.965,182.466,0,や
181.598,181.965,0,ちゅう
75.659,76.66,0,の
75.492,75.659,0,む
75.159,75.492,0,し
74.992,75.159,0,の
74.658,74.992,0,た
73.991,74.658,0,を
73.891,73.991,0,ん
73.624,73.891,0,て
73.49,73.624,0,く
73.157,73.49,0,ぎゃ
72.656,73.157,0,や
72.289,72.656,0,ちゅう
112.996,114.331,0,て
112.863,112.996,0,け
112.496,112.863,0,む
112.329,112.496,0,へ
111.995,112.329,0,み
111.862,111.995,0,き
111.195,111.862,0,た
110.994,111.195,0,い
110.828,110.994,0,む
110.661,110.828,0,つ
110.494,110.661,0,う
109.993,110.494,0,と
109.626,109.993,0,ちょっ
112.996,114.331,-1,て
112.863,112.996,-1,け
112.496,112.863,-1,向
112.329,112.496,-1,へ
111.995,112.329,-1,み
111.862,111.995,-1,き
111.195,111.862,-1,た
110.994,111.195,-1,い
110.828,110.994,-1,俯
110.661,110.828,-1,俯
110.494,110.661,-1,俯
109.993,110.494,-1,と
109.626,109.993,-1,ちょっ
159.143,159.676,0,を
158.976,159.143,0,し
158.809,158.976,0,な
158.642,158.809,0,ば
158.475,158.642,0,しょ
157.975,158.475,0,い
157.641,157.975,0,な
153.804,157.641,0,い
153.637,153.804,0,な
153.504,153.637,0,ら
153.303,153.504,0,し
153.137,153.303,0,も
152.636,153.137,0,き
152.269,152.636,0,つ
188.639,189.106,0,ない
188.305,188.639,0,ら
188.172,188.305,0,む
187.838,188.172,0,ね
187.671,187.838,0,い
187.337,187.671,0,なー
187.004,187.337,0,ね
177.961,178.462,0,ない
177.661,177.961,0,ら
177.494,177.661,0,む
177.161,177.494,0,ね
177.027,177.161,0,い
176.66,177.027,0,なー
176.326,176.66,0,ね
79.329,79.863,0,ない
78.962,79.329,0,ら
78.829,78.962,0,む
78.495,78.829,0,ね
78.328,78.495,0,い
77.961,78.328,0,なー
77.661,77.961,0,ね
68.652,69.186,0,ない
68.318,68.652,0,ら
68.152,68.318,0,む
67.851,68.152,0,ね
67.718,67.851,0,い
67.317,67.718,0,なー
66.95,67.317,0,ね
48.198,49.333,0,の
48.032,48.198,0,い
47.865,48.032,0,な
47.698,47.865,0,く
47.531,47.698,0,む
47.331,47.531,0,ね
46.897,47.331,0,よ
46.697,46.897,0,い
46.53,46.697,0,な
46.33,46.53,0,く
46.163,46.33,0,む
45.963,46.163,0,ね
124.174,125.342,0,の
124.007,124.174,0,い
123.841,124.007,0,な
123.674,123.841,0,ら
123.507,123.674,0,む
123.307,123.507,0,ね
122.84,123.307,0,よ
122.673,122.84,0,い
122.506,122.673,0,な
122.339,122.506,0,ら
122.139,122.339,0,む
121.972,122.139,0,ね
59.176,59.977,0,の
59.009,59.176,0,い
58.842,59.009,0,な
58.675,58.842,0,ん
58.509,58.675,0,た
58.308,58.509,0,し
58.175,58.308,0,な
58.008,58.175,0,は
57.508,58.008,0,よ
57.341,57.508,0,い
57.174,57.341,0,た
57.007,57.174,0,し
56.84,57.007,0,な
56.673,56.84,0,は
167.818,167.985,0,い
167.651,167.818,0,が
167.317,167.651,0,ね
166.984,167.317,0,お
164.515,166.984,0,で
164.314,164.515,0,ま
164.148,164.314,0,ま
163.981,164.148,0,の
163.814,163.981,0,ま
163.28,163.814,0,じゃ
162.98,163.28,0,ぱ
118.335,119.336,0,い
118.168,118.335,0,い
117.835,118.168,0,も
117.668,117.835,0,て
117.334,117.668,0,たっ
117.167,117.334,0,う
116.333,117.167,0,う
116.166,116.333,0,じゅ
115.833,116.166,0,ん
115.332,115.833,0,ば
114.665,115.332,0,と
114.331,114.665,0,ひ
42.326,43.327,0,に
42.159,42.326,0,しょ
41.825,42.159,0,いっ
41.658,41.825,0,と
41.325,41.658,0,み
41.158,41.325,0,き
40.357,41.158,0,う
40.157,40.357,0,じゅ
39.857,40.157,0,ん
39.323,39.857,0,ば
38.655,39.323,0,と
38.322,38.655,0,ひ
81.498,82.166,0,て
81.165,81.498,0,し
80.964,81.165,0,ぽ
80.831,80.964,0,ん
80.664,80.831,0,さ
80.497,80.664,0,か
80.33,80.497,0,な
80.197,80.33,0,の
80.03,80.197,0,し
79.863,80.03,0,ほ
207.991,210.661,0,た
207.658,207.991,0,し
207.324,207.658,0,あ
206.99,207.324,0,た
206.623,206.99,0,ま
202.653,205.322,0,た
202.319,202.653,0,し
201.985,202.319,0,あ
201.652,201.985,0,た
201.285,201.652,0,ま
207.991,210.661,-1,日
207.658,207.991,-1,明
207.324,207.658,-1,明
206.99,207.324,-1,た
206.623,206.99,-1,ま
202.653,205.322,-1,日
202.319,202.653,-1,明
201.985,202.319,-1,明
201.652,201.985,-1,た
201.285,201.652,-1,ま
52.97,54.671,0,い
52.803,52.97,0,た
52.503,52.803,0,び
52.336,52.503,0,そ
51.969,52.336,0,あ
51.835,51.969,0,だ
51.668,51.835,0,ま
51.468,51.668,0,だ
51.301,51.468,0,ま
52.97,54.671,-1,い
52.803,52.97,-1,た
52.503,52.803,-1,び
52.336,52.503,-1,遊
51.969,52.336,-1,遊
51.835,51.969,-1,だ
51.668,51.835,-1,ま
51.468,51.668,-1,だ
51.301,51.468,-1,ま
175.626,175.993,0,し…
175.325,175.626,0,こ
175.025,175.325,0,す
174.625,175.025,0,もう
175.626,175.993,-1,し…
175.325,175.626,-1,少
175.025,175.325,-1,少
174.625,175.025,-1,もう
107.658,108.992,0,め
107.491,107.658,0,た
107.157,107.491,0,る
106.957,107.157,0,が
106.623,106.957,0,な
106.423,106.623,0,つ
105.823,106.423,0,と
105.622,105.823,0,か
105.456,105.622,0,れ
105.322,105.456,0,だ
104.655,105.322,0,と
104.288,104.655,0,もっ
107.658,108.992,-1,め
107.491,107.658,-1,た
107.157,107.491,-1,る
106.957,107.157,-1,が
106.623,106.957,-1,な
106.423,106.623,-1,つ
105.823,106.423,-1,と
105.622,105.823,-1,か
105.456,105.622,-1,誰
105.322,105.456,-1,誰
104.655,105.322,-1,と
104.288,104.655,-1,もっ
31.682,33.617,0,つ
31.515,31.682,0,さ
31.181,31.515,0,あい
30.981,31.181,0,に
30.681,30.981,0,み
30.481,30.681,0,き
29.847,30.481,0,た
29.646,29.847,0,め
29.513,29.646,0,ざ
29.313,29.513,0,め
28.679,29.313,0,と
28.345,28.679,0,やっ
31.515,33.617,-1,拶
31.181,31.515,-1,挨
30.981,31.181,-1,に
30.681,30.981,-1,み
30.481,30.681,-1,き
29.847,30.481,-1,た
29.646,29.847,-1,め
29.513,29.646,-1,覚
29.313,29.513,-1,目
28.679,29.313,-1,と
28.345,28.679,-1,やっ
171.655,173.357,0,ら
171.522,171.655,0,か
171.355,171.522,0,い
171.155,171.355,0,な
170.988,171.155,0,り
170.821,170.988,0,た
170.654,170.821,0,の
170.487,170.654,0,も
168.986,170.487,0,じゃ
168.819,168.986,0,か
168.519,168.819,0,な
168.352,168.519,0,の
168.152,168.352,0,め
167.985,168.152,0,ゆ
63.68,65.349,0,ら
63.48,63.68,0,か
63.313,63.48,0,い
63.147,63.313,0,な
62.946,63.147,0,り
62.78,62.946,0,た
62.613,62.78,0,の
62.413,62.613,0,も
60.978,62.413,0,じゃ
60.811,60.978,0,か
60.477,60.811,0,な
60.277,60.477,0,の
60.11,60.277,0,め
59.977,60.11,0,ゆ
86.303,86.67,0,に
86.136,86.303,0,う
85.969,86.136,0,よ
85.669,85.969,0,い
85.169,85.669,0,な
85.002,85.169,0,け
84.835,85.002,0,あ
83.867,84.835,0,か
83.667,83.867,0,う
83.534,83.667,0,ど
82.533,83.534,0,が
82.332,82.533,0,る
82.166,82.332,0,よ
129.046,130.647,0,い
128.846,129.046,0,た
128.545,128.846,0,び
128.345,128.545,0,そ
127.978,128.345,0,あ
127.811,127.978,0,と
127.678,127.811,0,ご
127.478,127.678,0,る
127.311,127.478,0,よ
195.646,195.979,0,も
195.312,195.646,0,た
194.978,195.312,0,し
194.511,194.978,0,あ
194.344,194.511,0,た
194.211,194.344,0,ま
193.177,194.211,0,よう
192.976,193.177,0,え
192.809,192.976,0,こ
191.808,192.809,0,を
191.642,191.808,0,る
191.475,191.642,0,よ
146.663,149.333,0,イラスト:上倉エク
167.818,167.985,-1,い
167.651,167.818,-1,願
167.317,167.651,-1,願
166.984,167.317,-1,お
164.515,166.984,-1,で
164.314,164.515,-1,ま
164.148,164.314,-1,ま
163.981,164.148,-1,の
163.814,163.981,-1,マ
163.28,163.814,-1,ジャ
162.98,163.28,-1,パ
42.326,43.327,-1,に
42.159,42.326,-1,しょ
41.825,42.159,-1,いっ
41.658,41.825,-1,と
41.325,41.658,-1,み
41.158,41.325,-1,き
40.357,41.158,-1,中
40.157,40.357,-1,中
39.857,40.157,-1,晩
39.323,39.857,-1,晩
38.655,39.323,-1,<dupe_ref_end>
38.322,38.655,-1,<dupe_ref_end>
118.335,119.336,-1,い
118.168,118.335,-1,い
117.835,118.168,-1,も
117.668,117.835,-1,て
117.334,117.668,-1,歌っ
117.167,117.334,-1,歌っ
116.333,117.167,-1,中
116.166,116.333,-1,中
115.833,116.166,-1,晩
115.332,115.833,-1,晩
114.665,115.332,-1,<dupe_ref_end>
114.331,114.665,-1,<dupe_ref_end>
186.503,187.004,-1,け…
186.336,186.503,-1,だ
186.17,186.336,-1,<dupe_ref_end>
186.003,186.17,-1,<dupe_ref_end>
77.161,77.661,-1,け…
76.994,77.161,-1,だ
76.827,76.994,-1,<dupe_ref_end>
76.66,76.827,-1,<dupe_ref_end>
66.483,66.65,-1,は…
66.35,66.483,-1,夜
66.183,66.35,-1,<dupe_ref_end>
66.016,66.183,-1,<dupe_ref_end>
135.152,135.986,-1,の
134.985,135.152,-1,い
134.818,134.985,-1,な
134.651,134.818,-1,ん
134.485,134.651,-1,足
134.318,134.485,-1,り
134.151,134.318,-1,喋
133.951,134.151,-1,喋
133.484,133.951,-1,よ
133.317,133.484,-1,い
133.15,133.317,-1,た
132.983,133.15,-1,り
132.816,132.983,-1,<dupe_ref_end>
132.616,132.816,-1,<dupe_ref_end>
86.303,86.67,-1,に
86.136,86.303,-1,う
85.969,86.136,-1,よ
85.669,85.969,-1,い
85.169,85.669,-1,な
85.002,85.169,-1,け
84.835,85.002,-1,明
83.867,84.835,-1,か
83.667,83.867,-1,う
83.534,83.667,-1,ど
82.533,83.534,-1,が
82.332,82.533,-1,<dupe_ref_end>
82.166,82.332,-1,<dupe_ref_end>
129.046,130.647,-1,い
128.846,129.046,-1,た
128.545,128.846,-1,び
128.345,128.545,-1,遊
127.978,128.345,-1,遊
127.811,127.978,-1,と
127.678,127.811,-1,ご
127.478,127.678,-1,<dupe_ref_end>
127.311,127.478,-1,<dupe_ref_end>
195.646,195.979,-1,も
195.312,195.646,-1,日
194.978,195.312,-1,明
194.511,194.978,-1,明
194.344,194.511,-1,た
194.211,194.344,-1,ま
193.177,194.211,-1,よう
192.976,193.177,-1,え
192.809,192.976,-1,超
191.808,192.809,-1,を
191.642,191.808,-1,<dupe_ref_end>
191.475,191.642,-1,<dupe_ref_end>
171.655,173.357,-1,ら
171.522,171.655,-1,か
171.355,171.522,-1,い
171.155,171.355,-1,な
170.988,171.155,-1,り
170.821,170.988,-1,足
170.654,170.821,-1,物
170.487,170.654,-1,物
168.986,170.487,-1,じゃ
168.819,168.986,-1,中
168.519,168.819,-1,中
168.352,168.519,-1,の
168.152,168.352,-1,<dupe_ref_end>
167.985,168.152,-1,<dupe_ref_end>
63.68,65.349,-1,ら
63.48,63.68,-1,か
63.313,63.48,-1,い
63.147,63.313,-1,な
62.946,63.147,-1,り
62.78,62.946,-1,足
62.613,62.78,-1,物
62.413,62.613,-1,物
60.978,62.413,-1,じゃ
60.811,60.978,-1,中
60.477,60.811,-1,中
60.277,60.477,-1,の
60.11,60.277,-1,<dupe_ref_end>
59.977,60.11,-1,<dupe_ref_end>
188.639,189.106,-1,ない
188.305,188.639,-1,ら
188.172,188.305,-1,眠
187.838,188.172,-1,眠
187.671,187.838,-1,い
187.337,187.671,-1,なー
187.004,187.337,-1,寝
177.961,178.462,-1,ない
177.661,177.961,-1,ら
177.494,177.661,-1,眠
177.161,177.494,-1,眠
177.027,177.161,-1,い
176.66,177.027,-1,なー
176.326,176.66,-1,寝
79.329,79.863,-1,ない
78.962,79.329,-1,ら
78.829,78.962,-1,眠
78.495,78.829,-1,眠
78.328,78.495,-1,い
77.961,78.328,-1,なー
77.661,77.961,-1,寝
68.652,69.186,-1,ない
68.318,68.652,-1,ら
68.152,68.318,-1,眠
67.851,68.152,-1,眠
67.718,67.851,-1,い
67.317,67.718,-1,なー
66.95,67.317,-1,寝
81.498,82.166,-1,て
81.165,81.498,-1,し
80.964,81.165,-1,歩
80.831,80.964,-1,散
80.664,80.831,-1,散
80.497,80.664,-1,か
80.33,80.497,-1,な
80.197,80.33,-1,の
80.03,80.197,-1,<dupe_ref_end>
79.863,80.03,-1,<dupe_ref_end>
184.968,186.003,-1,の
184.801,184.968,-1,む
184.468,184.801,-1,し
184.301,184.468,-1,楽
183.967,184.301,-1,楽
183.3,183.967,-1,を
183.2,183.3,-1,転
182.966,183.2,-1,転
182.799,182.966,-1,逆
182.466,182.799,-1,逆
181.965,182.466,-1,夜
181.598,181.965,-1,昼
75.659,76.66,-1,の
75.492,75.659,-1,む
75.159,75.492,-1,し
74.992,75.159,-1,楽
74.658,74.992,-1,楽
73.991,74.658,-1,を
73.891,73.991,-1,転
73.624,73.891,-1,転
73.49,73.624,-1,逆
73.157,73.49,-1,逆
72.656,73.157,-1,夜
72.289,72.656,-1,昼
159.143,159.676,-1,を
158.976,159.143,-1,話
158.809,158.976,-1,話
158.642,158.809,-1,話
158.475,158.642,-1,ショ
157.975,158.475,-1,イ
157.641,157.975,-1,ナ
153.804,157.641,-1,い
153.637,153.804,-1,な
153.504,153.637,-1,ら
153.303,153.504,-1,知
153.137,153.303,-1,も
152.636,153.137,-1,<dupe_ref_end>
152.269,152.636,-1,<dupe_ref_end>
190.807,191.475,-1,て
190.474,190.807,-1,送っ
190.274,190.474,-1,送っ
189.973,190.274,-1,見
189.806,189.973,-1,空
189.673,189.806,-1,空
189.506,189.673,-1,む
189.306,189.506,-1,<dupe_ref_end>
189.106,189.306,-1,<dupe_ref_end>
48.198,49.333,-1,の
48.032,48.198,-1,い
47.865,48.032,-1,な
47.698,47.865,-1,く
47.531,47.698,-1,眠
47.331,47.531,-1,眠
46.897,47.331,-1,よ
46.697,46.897,-1,い
46.53,46.697,-1,な
46.33,46.53,-1,く
46.163,46.33,-1,<dupe_ref_end>
45.963,46.163,-1,<dupe_ref_end>
124.174,125.342,-1,の
124.007,124.174,-1,い
123.841,124.007,-1,な
123.674,123.841,-1,ら
123.507,123.674,-1,眠
123.307,123.507,-1,眠
122.84,123.307,-1,よ
122.673,122.84,-1,い
122.506,122.673,-1,な
122.339,122.506,-1,ら
122.139,122.339,-1,<dupe_ref_end>
121.972,122.139,-1,<dupe_ref_end>
20.004,22.673,0,角巻わため-sweetnightsweettime…
14.665,17.334,0,角巻わため-sweetnightsweettime…作曲:佐高陵平(hifumiinc.)
11.996,14.665,0,角巻わため-sweetnightsweettime…作詞:佐高陵平(hifumiinc.)
17.334,20.004,0,角巻わため-sweetnightsweettime…編曲:佐高陵平(hifumiinc.)
59.176,59.977,-1,の
59.009,59.176,-1,い
58.842,59.009,-1,な
58.675,58.842,-1,ん
58.509,58.675,-1,足
58.308,58.509,-1,し
58.175,58.308,-1,話
58.008,58.175,-1,話
57.508,58.008,-1,よ
57.341,57.508,-1,い
57.174,57.341,-1,た
57.007,57.174,-1,し
56.84,57.007,-1,<dupe_ref_end>
56.673,56.84,-1,<dupe_ref_end>
