start,end,line,token
0.985,1.385,0,e
1.385,1.852,0,la
1.852,2.453,0,ci
2.453,2.786,0,fu
2.786,3.32,0,ya
3.32,3.821,0,ba
3.821,4.021,0,we
4.021,6.59,0,le
6.59,7.024,0,se
7.024,7.558,0,ya
7.558,8.092,0,ku
8.092,8.425,0,la
8.425,8.926,0,ci
8.926,9.46,0,ta
9.46,9.693,0,wa
9.693,12.296,0,ku
12.296,12.663,0,e
12.663,15.466,85,作詞・作曲:砂守岳央(未来古代楽団)
12.663,13.197,0,la
12.663,23.941,7,天音かなた常闇トワ-マドロミ
13.197,13.697,0,ci
13.697,14.064,0,fu
14.064,14.598,0,ya
14.598,15.132,0,ba
15.132,15.299,0,we
15.299,17.935,0,le
15.466,18.302,85,鍵盤・弦編曲:松岡美弥子(未来古代楽団)
17.935,18.302,0,se
18.302,18.836,0,ya
18.302,21.138,85,recording&amp;mixingengineer:nnzn(ofutone)
18.836,19.37,0,ku
19.37,19.703,0,la
19.703,20.237,0,ci
20.237,20.771,0,ta
20.771,20.938,0,wa
20.938,22.539,0,ku
21.138,23.941,85,vocaldirection:かっさん(nekohacker)
24.274,24.475,0,ま
24.274,24.475,92,<dupe_ref_end>
24.475,24.675,0,ど
24.475,24.675,92,<dupe_ref_end>
24.675,25.209,92,睡
24.675,24.875,0,ろ
24.875,25.209,0,み
25.209,25.542,92,醒
25.209,25.542,0,さ
25.542,25.843,0,め
25.542,25.843,92,め
25.843,26.243,92,ず
25.843,26.243,0,ず
26.243,26.61,0,に
26.243,26.61,92,に
26.61,26.977,92,溺
26.61,26.977,0,お
26.977,27.311,0,ぼ
26.977,27.311,92,溺
27.311,27.678,92,れ
27.311,27.678,0,れ
27.678,28.012,0,ゆ
27.678,28.012,92,ゆ
28.012,29.079,92,く
28.012,29.079,0,く
29.079,29.246,0,さ
29.079,29.246,92,<dupe_ref_end>
29.246,29.413,92,<dupe_ref_end>
29.246,29.413,0,が
29.413,29.78,0,す
29.413,29.78,92,す
29.78,29.947,92,捜
29.78,29.947,0,さ
29.947,30.114,0,が
29.947,30.114,92,捜
30.114,30.481,0,す
30.114,30.481,92,す
30.481,30.647,0,さ
30.481,30.647,92,索
30.647,30.814,92,索
30.647,30.814,0,が
30.814,31.215,92,す
30.814,31.215,0,す
31.215,31.348,0,さ
31.215,31.348,92,朔
31.348,31.515,92,朔
31.348,31.515,0,が
31.515,31.915,92,す
31.515,31.915,0,す
31.915,32.249,0,い
31.915,32.249,92,⼊
32.249,32.583,0,り
32.249,32.583,92,⼊
32.583,34.551,92,⼝
32.583,32.75,0,ぐ
32.75,34.551,0,ち
35.586,35.753,92,<dupe_ref_end>
35.586,35.753,0,ぬ
35.753,35.953,0,か
35.753,35.953,92,<dupe_ref_end>
35.953,36.12,0,る
35.953,36.42,92,濘
36.12,36.42,0,み
36.42,36.854,92,<dupe_ref_end>
36.42,36.854,0,す
36.854,37.221,0,く
36.854,37.221,92,<dupe_ref_end>
37.221,37.554,92,え
37.221,37.554,0,え
37.554,37.888,0,ば
37.554,37.888,92,ば
37.888,38.255,92,⼿
37.888,38.255,0,て
38.255,38.589,0,に
38.255,38.589,92,に
38.589,38.922,92,溶
38.589,38.922,0,と
38.922,39.323,0,け
38.922,39.323,92,け
39.323,40.357,92,て
39.323,40.357,0,て
40.357,40.524,0,き
40.357,40.524,92,記
40.524,40.724,92,憶
40.524,40.724,0,お
40.724,41.091,0,く
40.724,41.091,92,憶
41.091,41.258,92,疼
41.091,41.258,0,う
41.258,41.425,0,ず
41.258,41.425,92,疼
41.425,41.725,0,く
41.425,41.725,92,く
41.725,41.925,0,つ
41.725,41.925,92,続
41.925,42.126,92,続
41.925,42.126,0,づ
42.126,42.459,0,く
42.126,42.459,92,く
42.459,42.659,92,狂
42.459,42.659,0,く
42.659,42.86,0,る
42.659,42.86,92,狂
42.86,43.193,92,う
42.86,43.193,0,う
43.193,43.494,0,く
43.193,43.494,92,苦
43.494,45.496,92,痛
43.494,43.727,0,つ
43.727,45.496,0,う
46.897,47.064,0,い
46.897,47.064,92,<dupe_ref_end>
47.064,47.264,92,<dupe_ref_end>
47.064,47.264,0,に
47.264,47.765,92,古
47.264,47.431,0,し
47.431,47.765,0,え
47.765,48.132,92,<dupe_ref_end>
47.765,48.132,0,し
48.132,48.465,0,る
48.132,48.465,92,<dupe_ref_end>
48.465,48.866,92,さ
48.465,48.866,0,さ
48.866,49.199,92,れ
48.866,49.199,0,れ
49.199,49.533,0,そ
49.199,49.533,92,そ
49.533,49.867,92,の
49.533,49.867,0,の
49.867,50.234,0,ま
49.867,50.234,92,ま
50.234,50.601,92,ま
50.234,50.601,0,ま
50.601,51.668,0,の
50.601,51.668,92,の
51.668,51.835,0,あ
51.668,51.835,92,<dupe_ref_end>
51.835,52.002,92,<dupe_ref_end>
51.835,52.002,0,か
52.002,52.369,92,い
52.002,52.369,0,い
52.369,52.536,0,あ
52.369,52.536,92,朱
52.536,52.77,92,朱
52.536,52.77,0,か
52.77,53.07,0,い
52.77,53.07,92,い
53.07,53.237,92,緋
53.07,53.237,0,あ
53.237,53.437,0,か
53.237,53.437,92,緋
53.437,53.771,92,い
53.437,53.771,0,い
53.771,53.937,0,あ
53.771,53.937,92,赫
53.937,54.138,0,か
53.937,54.138,92,赫
54.138,54.471,92,い
54.138,54.471,0,い
54.471,54.805,0,き
54.471,54.805,92,疵
54.805,55.205,92,疵
54.805,55.205,0,ず
55.205,55.372,0,あ
55.205,57.141,92,痕
55.372,57.141,0,と
58.175,58.342,92,<dupe_ref_end>
58.175,58.342,0,う
58.342,58.542,0,た
58.342,58.542,92,<dupe_ref_end>
58.542,59.076,92,沫
58.542,58.709,0,か
58.709,59.076,0,た
59.076,59.41,0,さ
59.076,59.41,92,醒
59.41,59.743,0,め
59.41,59.743,92,め
59.743,60.144,92,ず
59.743,60.144,0,ず
60.144,60.477,0,に
60.144,60.477,92,に
60.477,60.844,92,消
60.477,60.844,0,き
60.844,61.178,0,え
60.844,61.178,92,え
61.178,61.545,0,て
61.178,61.545,92,て
61.545,61.912,92,ゆ
61.545,61.912,0,ゆ
61.912,62.946,0,く
61.912,62.946,92,く
62.946,63.113,92,<dupe_ref_end>
62.946,63.113,0,わ
63.113,63.28,0,た
63.113,63.28,92,<dupe_ref_end>
63.28,63.647,92,<dupe_ref_end>
63.28,63.647,0,し
63.647,63.814,0,わ
63.647,63.814,92,わ
63.814,63.981,92,た
63.814,63.981,0,た
63.981,64.348,0,し
63.981,64.348,92,し
64.348,64.515,0,ワ
64.348,64.515,92,ワ
64.515,64.681,0,タ
64.515,64.681,92,タ
64.681,65.049,0,シ
64.681,65.049,92,シ
65.049,65.215,92,こ
65.049,65.215,0,こ
65.215,65.416,92,こ
65.215,65.416,0,こ
65.416,65.749,0,に
65.416,65.749,92,に
65.749,66.116,92,い
65.749,66.116,0,い
66.116,68.419,0,た
66.116,68.419,92,た
69.319,69.486,0,ま
69.319,69.486,92,<dupe_ref_end>
69.486,69.653,0,ぶ
69.486,69.653,92,<dupe_ref_end>
69.653,69.82,92,<dupe_ref_end>
69.653,69.82,0,た
69.82,70.187,0,の
69.82,70.187,92,の
70.187,70.354,92,向
70.187,70.354,0,む
70.354,70.687,92,こ
70.354,70.687,0,こ
70.687,70.888,92,う
70.687,70.888,0,う
70.888,71.088,0,か
70.888,71.088,92,か
71.088,72.156,0,ら
71.088,72.156,92,ら
72.156,72.289,0,み
72.156,72.289,92,⾒
72.289,72.456,92,つ
72.289,72.456,0,つ
72.456,72.623,0,め
72.456,72.623,92,め
72.623,72.99,92,返
72.623,72.99,0,か
72.99,73.157,0,え
72.99,73.157,92,返
73.157,73.557,92,す
73.157,73.557,0,す
73.557,73.69,0,ひ
73.557,73.69,92,瞳
73.69,74.925,92,瞳
73.69,73.857,0,と
73.857,74.925,0,み
74.925,75.092,92,<dupe_ref_end>
74.925,75.092,0,か
75.092,75.292,0,が
75.092,75.292,92,<dupe_ref_end>
75.292,75.459,0,み
75.292,75.459,92,<dupe_ref_end>
75.459,75.826,92,の
75.459,75.826,0,の
75.826,75.993,92,向
75.826,75.993,0,む
75.993,76.36,92,こ
75.993,76.36,0,こ
76.36,76.527,0,う
76.36,76.527,92,う
76.527,76.693,0,で
76.527,76.693,92,で
76.693,77.227,0,は
76.693,77.227,92,は
77.227,77.428,92,<dupe_ref_end>
77.227,77.428,0,く
77.428,77.594,0,る
77.428,77.594,92,<dupe_ref_end>
77.594,78.162,92,え
77.594,78.162,0,え
78.162,78.662,0,る
78.162,78.662,92,る
78.662,78.862,92,天
78.662,78.862,0,て
78.862,79.029,0,ん
78.862,79.029,92,天
79.029,79.563,92,使
79.029,79.563,0,し
79.563,80.464,92,が
79.563,80.464,0,が
80.464,81.832,0,ま
80.464,81.832,92,舞
81.832,83.167,92,う
81.832,83.167,0,う
84.301,84.668,92,堕
84.301,84.668,0,お
84.668,85.202,0,ち
84.668,85.202,92,ち
85.202,85.736,92,て
85.202,85.736,0,て
85.736,86.036,0,お
85.736,86.036,92,堕
86.036,86.603,92,ち
86.036,86.603,0,ち
86.603,87.104,0,て
86.603,87.104,92,て
87.104,87.304,92,ゆ
87.104,87.304,0,ゆ
87.304,89.973,0,け
87.304,89.973,92,け
89.973,90.14,92,<dupe_ref_end>
89.973,90.14,0,ね
90.14,90.34,0,が
90.14,90.34,92,<dupe_ref_end>
90.34,90.674,0,え
90.34,90.674,92,え
90.674,91.075,92,ば
90.674,91.075,0,ば
91.075,91.375,0,う
91.075,91.375,92,失
91.375,91.542,0,し
91.375,91.542,92,失
91.542,91.975,92,失
91.542,91.975,0,な
91.975,92.443,92,う
91.975,92.443,0,う
92.443,92.81,0,と
92.443,92.81,92,と
92.81,93.143,92,知
92.81,93.143,0,し
93.143,93.677,0,り
93.143,93.677,92,り
93.677,93.777,92,な
93.677,93.777,0,な
93.777,93.877,0,が
93.777,93.877,92,が
93.877,94.378,92,ら
93.877,94.378,0,ら
94.378,94.745,0,そ
94.378,94.745,92,そ
94.745,95.079,92,れ
94.745,95.079,0,れ
95.079,95.245,0,で
95.079,95.245,92,で
95.245,95.612,92,も
95.245,95.612,0,も
95.612,95.979,0,ふ
95.612,95.979,92,<dupe_ref_end>
95.979,96.513,92,<dupe_ref_end>
95.979,96.513,0,か
96.513,97.014,0,く
96.513,97.014,92,く
97.014,97.381,92,た
97.014,97.381,0,た
97.381,97.915,0,だ
97.381,97.915,92,だ
97.915,98.415,92,深
97.915,98.415,0,ふ
98.415,98.582,0,か
98.415,98.582,92,深
98.582,101.085,92,く
98.582,101.085,0,く
101.085,101.418,0,も
101.085,101.418,92,求
101.418,101.618,0,と
101.418,101.618,92,求
101.618,102.319,92,め
101.618,102.319,0,め
102.319,103.053,0,て
102.319,103.053,92,て
103.053,104.088,92,沈
103.053,104.088,0,し
104.088,104.254,0,ず
104.088,104.254,92,沈
104.254,106.19,92,め
104.254,106.19,0,め
106.924,107.257,92,堕
106.924,107.257,0,お
107.257,107.791,0,ち
107.257,107.791,92,ち
107.791,108.325,92,て
107.791,108.325,0,て
108.325,108.659,0,お
108.325,108.659,92,堕
108.659,109.226,92,ち
108.659,109.226,0,ち
109.226,109.726,0,て
109.226,109.726,92,て
109.726,109.893,92,ゆ
109.726,109.893,0,ゆ
109.893,112.529,0,け
109.893,112.529,92,け
112.529,112.696,92,ひ
112.529,112.696,0,ひ
112.696,112.863,0,と
112.696,112.863,92,と
112.863,113.23,92,き
112.863,113.23,0,き
113.23,113.597,92,れ
113.23,113.597,0,れ
113.597,113.931,0,の
113.597,113.931,92,の
113.931,114.131,92,光
113.931,114.131,0,ひ
114.131,114.465,0,か
114.131,114.465,92,光
114.465,114.998,0,り
114.465,114.998,92,光
114.998,115.365,92,さ
114.998,115.365,0,さ
115.365,115.699,0,え
115.365,115.699,92,え
115.699,116.233,92,捨
115.699,116.233,0,す
116.233,116.333,0,て
116.233,116.333,92,て
116.333,116.433,0,た
116.333,116.433,92,た
116.433,116.934,92,ら
116.433,116.934,0,ら
116.934,117.301,0,そ
116.934,117.301,92,そ
117.301,117.634,92,れ
117.301,117.634,0,れ
117.634,117.801,0,で
117.634,117.801,92,で
117.801,117.935,92,い
117.801,117.935,0,い
117.935,118.202,0,い
117.935,118.202,92,い
118.202,118.535,92,<dupe_ref_end>
118.202,118.535,0,さ
118.535,119.036,0,か
118.535,119.036,92,<dupe_ref_end>
119.036,119.603,92,さ
119.036,119.603,0,さ
119.603,119.97,0,ま
119.603,119.97,92,回
119.97,120.504,0,わ
119.97,120.504,92,回
120.504,121.004,92,る
120.504,121.004,0,る
121.004,121.205,92,時
121.004,121.205,0,と
121.205,123.674,0,けい
121.205,123.674,92,計
123.674,124.007,92,導
123.674,124.007,0,み
124.007,124.208,0,ち
124.007,124.208,92,導
124.208,124.908,92,導
124.208,124.908,0,び
124.908,125.609,0,く
124.908,125.609,92,く
125.609,126.643,92,果
125.609,126.643,0,は
126.643,126.844,92,て
126.643,126.844,0,て
126.844,128.745,0,で
126.844,128.745,92,で
130.013,130.18,0,で
130.013,130.18,92,出
130.18,130.347,92,会
130.18,130.347,0,あ
130.347,130.514,0,う
130.347,130.514,92,う
130.514,130.714,92,の
130.514,130.714,0,の
130.714,131.048,0,は
130.714,131.048,92,は
131.048,131.415,92,神
131.048,131.415,0,か
131.415,131.582,0,み
131.415,131.582,92,神
131.582,131.748,92,か
131.582,131.748,0,か
131.748,131.949,0,あ
131.748,131.949,92,悪
131.949,132.116,92,悪
131.949,132.116,0,く
132.116,132.483,0,ま
132.116,132.483,92,魔
132.483,135.486,92,か
132.483,135.486,0,か
135.853,136.019,0,ほ
135.853,136.019,92,<dupe_ref_end>
136.019,136.186,92,<dupe_ref_end>
136.019,136.186,0,し
136.186,136.386,0,く
136.186,136.72,92,屑
136.386,136.72,0,ず
136.72,137.054,92,奈
136.72,137.054,0,な
137.054,137.387,92,落
137.054,137.387,0,ら
137.387,137.688,0,く
137.387,137.688,92,落
137.688,138.088,92,の
137.688,138.088,0,の
138.088,138.455,92,地
138.088,138.455,0,ち
138.455,138.822,92,の
138.455,138.822,0,の
138.822,139.189,0,そ
138.822,139.189,92,底
139.189,139.556,92,底
139.189,139.556,0,こ
139.556,140.524,0,で
139.556,140.524,92,で
140.524,140.757,92,咲
140.524,140.757,0,さ
140.757,140.991,0,か
140.757,140.991,92,か
140.991,141.291,92,す
140.991,141.291,0,す
141.291,141.492,0,さ
141.291,141.492,92,割
141.492,141.692,92,か
141.492,141.692,0,か
141.692,141.959,92,す
141.692,141.959,0,す
141.959,142.192,0,さ
141.959,142.192,92,裂
142.192,142.392,0,か
142.192,142.392,92,か
142.392,142.726,0,す
142.392,142.726,92,す
142.726,142.926,92,錯
142.726,142.926,0,さ
142.926,143.127,0,か
142.926,143.127,92,か
143.127,143.427,92,す
143.127,143.427,0,す
143.427,143.794,0,は
143.427,143.794,92,花
143.794,144.128,92,花
143.794,144.128,0,な
144.128,144.328,0,た
144.128,145.362,92,束
144.328,145.362,0,ば
147.131,147.297,0,ま
147.131,147.297,92,<dupe_ref_end>
147.297,147.498,0,ど
147.297,147.498,92,<dupe_ref_end>
147.498,147.664,0,ろ
147.498,148.031,92,睡
147.664,148.031,0,み
148.031,148.365,0,さ
148.031,148.365,92,醒
148.365,148.665,92,め
148.365,148.665,0,め
148.665,149.066,0,ず
148.665,149.066,92,ず
149.066,149.466,92,に
149.066,149.466,0,に
149.466,149.8,0,お
149.466,149.8,92,溺
149.8,150.167,92,溺
149.8,150.167,0,ぼ
150.167,150.501,0,れ
150.167,150.501,92,れ
150.501,150.834,92,ゆ
150.501,150.834,0,ゆ
150.834,151.935,0,く
150.834,151.935,92,く
151.935,152.102,92,逃
151.935,152.102,0,に
152.102,152.269,0,げ
152.102,152.269,92,げ
152.269,152.636,92,たい
152.269,152.636,0,たい
152.636,152.803,0,い
152.636,152.803,92,⽣
152.803,152.97,92,き
152.803,152.97,0,き
152.97,153.337,0,たい
152.97,153.337,92,たい
153.337,153.504,92,消
153.337,153.504,0,き
153.504,153.67,0,え
153.504,153.67,92,え
153.67,154.037,92,たい
153.67,154.037,0,たい
154.037,154.204,0,で
154.037,154.204,92,出
154.204,154.371,92,⼝
154.204,154.371,0,ぐ
154.371,154.738,0,ち
154.371,154.738,92,⼝
154.738,155.072,92,は
154.738,155.072,0,は
155.072,157.541,0,ない
155.072,157.541,92,ない
158.442,158.609,0,fa
158.609,158.775,0,ve
158.775,158.976,0,te
158.976,159.276,0,fu
159.276,159.643,0,e
159.643,159.977,0,la
159.977,160.344,0,ci
160.344,160.711,0,fu
160.711,161.078,0,wa
161.078,161.411,0,ya
161.411,161.778,0,u
161.778,162.112,0,u
162.112,163.18,0,we
163.18,163.347,0,ko
163.347,163.547,0,fi
163.547,163.881,0,to
163.881,164.081,0,ko
164.081,164.248,0,fi
164.248,164.581,0,to
164.581,164.781,0,ko
164.781,164.948,0,fi
164.948,165.315,0,to
165.315,165.482,0,hu
165.482,165.682,0,se
165.682,166.016,0,fu
166.016,166.383,0,ye
166.383,166.717,0,se
166.717,166.884,0,nu
166.884,168.118,0,so
169.72,169.887,0,fa
169.887,170.087,0,ve
170.087,170.254,0,te
170.254,170.587,0,fu
170.587,170.954,0,e
170.954,171.288,0,la
171.288,171.622,0,ci
171.622,172.022,0,fu
172.022,172.356,0,wa
172.356,172.689,0,ya
172.689,173.023,0,u
173.023,173.423,0,u
173.423,174.491,0,we
174.491,174.658,0,ko
174.658,174.858,0,fi
174.858,175.225,0,to
175.225,175.359,0,ko
175.359,175.559,0,fi
175.559,175.893,0,to
175.893,176.059,0,ko
176.059,176.26,0,fi
176.26,176.627,0,to
176.627,176.76,0,la
176.76,176.96,0,ci
176.96,177.327,0,ta
177.327,177.694,0,wa
177.694,179.963,0,ku
180.864,181.031,92,こ
180.864,181.031,0,こ
181.031,181.198,0,の
181.031,181.198,92,の
181.198,181.365,92,世
181.198,181.365,0,せ
181.365,181.598,0,か
181.365,181.598,92,界
181.598,181.732,92,界
181.598,181.732,0,い
181.732,181.899,0,に
181.732,181.899,92,に
181.899,182.299,0,か
181.899,182.299,92,神
182.299,182.466,92,神
182.299,182.466,0,み
182.466,183.634,92,様
182.466,182.633,0,さ
182.633,183.634,0,ま
183.634,183.834,92,あ
183.634,183.834,0,あ
183.834,184.001,0,ま
183.834,184.001,92,ま
184.001,184.201,92,り
184.001,184.201,0,り
184.201,184.535,0,に
184.201,184.535,92,に
184.535,184.701,0,も
184.535,184.701,92,も
184.701,184.835,92,多
184.701,184.835,0,お
184.835,185.035,0,お
184.835,185.035,92,多
185.035,185.235,92,い
185.035,185.235,0,い
185.235,185.402,0,な
185.235,185.402,92,な
185.402,186.503,0,ら
185.402,186.503,92,ら
186.503,186.67,92,ど
186.503,186.67,0,ど
186.67,186.87,0,こ
186.67,186.87,92,こ
186.87,187.037,92,か
186.87,187.037,0,か
187.037,187.337,0,に
187.037,187.337,92,に
187.337,187.538,92,捨
187.337,187.538,0,す
187.538,187.905,0,て
187.538,187.905,92,て
187.905,188.071,92,れ
187.905,188.071,0,れ
188.071,188.272,0,ば
188.071,188.272,92,ば
188.272,188.438,92,い
188.272,188.438,0,い
188.438,189.273,92,い
188.438,189.273,0,い
189.273,189.473,92,⾒
189.273,189.473,0,み
189.473,189.673,92,え
189.473,189.673,0,え
189.673,189.84,92,な
189.673,189.84,0,な
189.84,190.14,92,い
189.84,190.14,0,い
190.14,190.34,0,つ
190.14,190.34,92,⽉
190.34,190.741,0,き
190.34,190.741,92,⽉
190.741,190.908,92,の
190.741,190.908,0,の
190.908,191.074,0,う
190.908,192.109,92,裏
191.074,192.109,0,ら
192.109,192.309,0,ま
192.109,192.309,92,<dupe_ref_end>
192.309,192.476,92,<dupe_ref_end>
192.309,192.476,0,ぶ
192.476,192.643,0,た
192.476,192.643,92,<dupe_ref_end>
192.643,193.01,92,の
192.643,193.01,0,の
193.01,193.177,92,向
193.01,193.177,0,む
193.177,193.544,0,こ
193.177,193.544,92,こ
193.544,193.744,92,う
193.544,193.744,0,う
193.744,193.911,92,か
193.744,193.911,0,か
193.911,194.978,92,ら
193.911,194.978,0,ら
194.978,195.145,0,み
194.978,195.145,92,⾒
195.145,195.312,92,つ
195.145,195.312,0,つ
195.312,195.479,0,め
195.312,195.479,92,め
195.479,195.846,92,返
195.479,195.846,0,か
195.846,196.013,92,返
195.846,196.013,0,え
196.013,196.346,0,す
196.013,196.346,92,す
196.346,196.547,92,瞳
196.346,196.547,0,ひ
196.547,196.713,0,と
196.547,197.781,92,瞳
196.713,197.781,0,み
197.781,197.948,92,<dupe_ref_end>
197.781,197.948,0,か
197.948,198.148,92,<dupe_ref_end>
197.948,198.148,0,が
198.148,198.315,0,み
198.148,198.315,92,<dupe_ref_end>
198.315,198.649,92,の
198.315,198.649,0,の
198.649,198.849,0,む
198.649,198.849,92,向
198.849,199.183,0,こ
198.849,199.183,92,こ
199.183,199.349,92,う
199.183,199.349,0,う
199.349,199.55,92,で
199.349,199.55,0,で
199.55,200.083,0,は
199.55,200.083,92,は
200.083,200.25,0,く
200.083,200.25,92,<dupe_ref_end>
200.25,200.417,92,<dupe_ref_end>
200.25,200.417,0,る
200.417,200.951,92,え
200.417,200.951,0,え
200.951,201.485,92,る
200.951,201.485,0,る
201.485,201.685,0,わ
201.485,201.685,92,私
201.685,201.818,0,た
201.685,201.818,92,私
201.818,202.386,92,私
201.818,202.386,0,し
202.386,203.253,92,と
202.386,203.253,0,と
203.253,204.655,0,あ
203.253,204.655,92,会
204.655,205.956,0,う
204.655,205.956,92,う
207.09,207.457,92,堕
207.09,207.457,0,お
207.457,208.025,92,ち
207.457,208.025,0,ち
208.025,208.559,0,て
208.025,208.559,92,て
208.559,208.892,0,お
208.559,208.892,92,堕
208.892,209.426,92,ち
208.892,209.426,0,ち
209.426,209.927,92,て
209.426,209.927,0,て
209.927,210.127,0,ゆ
209.927,210.127,92,ゆ
210.127,212.796,92,け
210.127,212.796,0,け
212.796,212.963,0,ね
212.796,212.963,92,<dupe_ref_end>
212.963,213.13,0,が
212.963,213.13,92,<dupe_ref_end>
213.13,213.497,92,え
213.13,213.497,0,え
213.497,213.897,92,ば
213.497,213.897,0,ば
213.897,214.198,92,失
213.897,214.198,0,う
214.198,214.331,92,失
214.198,214.331,0,し
214.331,214.731,92,失
214.331,214.731,0,な
214.731,215.232,92,う
214.731,215.232,0,う
215.232,215.632,0,と
215.232,215.632,92,と
215.632,215.933,0,し
215.632,215.933,92,知
215.933,216.466,0,り
215.933,216.466,92,り
216.466,216.6,92,な
216.466,216.6,0,な
216.6,216.667,0,が
216.6,216.667,92,が
216.667,217.201,92,ら
216.667,217.201,0,ら
217.201,217.534,0,そ
217.201,217.534,92,そ
217.534,217.901,92,れ
217.534,217.901,0,れ
217.901,218.068,0,で
217.901,218.068,92,で
218.068,218.435,0,も
218.068,218.435,92,も
218.435,218.769,92,<dupe_ref_end>
218.435,218.769,0,ふ
218.769,219.303,0,か
218.769,219.303,92,<dupe_ref_end>
219.303,219.836,92,く
219.303,219.836,0,く
219.836,220.204,0,た
219.836,220.204,92,た
220.204,220.737,0,だ
220.204,220.737,92,だ
220.737,221.238,92,深
220.737,221.238,0,ふ
221.238,221.438,0,か
221.238,221.438,92,深
221.438,223.907,92,く
221.438,223.907,0,く
223.907,224.241,92,求
223.907,224.241,0,も
224.241,224.441,0,と
224.241,224.441,92,求
224.441,225.142,92,め
224.441,225.142,0,め
225.142,225.842,0,て
225.142,225.842,92,て
225.842,226.91,92,沈
225.842,226.91,0,し
226.91,227.077,92,沈
226.91,227.077,0,ず
227.077,228.645,0,め
227.077,228.645,92,め
229.713,230.013,92,堕
229.713,230.013,0,お
230.013,230.581,0,ち
230.013,230.581,92,ち
230.581,231.114,92,て
230.581,231.114,0,て
231.114,231.448,0,お
231.114,231.448,92,堕
231.448,232.015,92,ち
231.448,232.015,0,ち
232.015,232.516,0,て
232.015,232.516,92,て
232.516,232.683,0,ゆ
232.516,232.683,92,ゆ
232.683,235.352,92,け
232.683,235.352,0,け
235.352,235.519,92,ひ
235.352,235.519,0,ひ
235.519,235.686,92,と
235.519,235.686,0,と
235.686,236.053,0,き
235.686,236.053,92,き
236.053,236.42,0,れ
236.053,236.42,92,れ
236.42,236.753,92,の
236.42,236.753,0,の
236.753,236.954,0,ひ
236.753,236.954,92,光
236.954,237.287,92,光
236.954,237.287,0,か
237.287,237.821,0,り
237.287,237.821,92,光
237.821,238.188,92,さ
237.821,238.188,0,さ
238.188,238.522,0,え
238.188,238.522,92,え
238.522,239.056,0,す
238.522,239.056,92,捨
239.056,239.189,92,て
239.056,239.189,0,て
239.189,239.256,0,た
239.189,239.256,92,た
239.256,239.756,92,ら
239.256,239.756,0,ら
239.756,240.123,92,そ
239.756,240.123,0,そ
240.123,240.49,92,れ
240.123,240.49,0,れ
240.49,240.624,0,で
240.49,240.624,92,で
240.624,240.757,0,い
240.624,240.757,92,い
240.757,240.991,92,い
240.757,240.991,0,い
240.991,241.358,0,さ
240.991,241.358,92,<dupe_ref_end>
241.358,241.858,92,<dupe_ref_end>
241.358,241.858,0,か
241.858,242.392,92,さ
241.858,242.392,0,さ
242.392,242.759,0,ま
242.392,242.759,92,回
242.759,243.293,0,わ
242.759,243.293,92,回
243.293,243.827,92,る
243.293,243.827,0,る
243.827,243.994,0,と
243.827,243.994,92,時
243.994,246.463,92,計
243.994,246.463,0,けい
246.463,246.797,0,み
246.463,246.797,92,導
246.797,246.997,0,ち
246.797,246.997,92,導
246.997,247.698,92,導
246.997,247.698,0,び
247.698,248.398,0,く
247.698,248.398,92,く
248.398,249.466,92,果
248.398,249.466,0,は
249.466,249.633,0,て
249.466,249.633,92,て
249.633,251.435,0,で
249.633,251.435,92,で
252.836,253.003,92,出
252.836,253.003,0,で
253.003,253.17,0,あ
253.003,253.17,92,会
253.17,253.337,92,う
253.17,253.337,0,う
253.337,253.537,0,の
253.337,253.537,92,の
253.537,253.87,92,は
253.537,253.87,0,は
253.87,254.238,92,神
253.87,254.238,0,か
254.238,254.404,92,神
254.238,254.404,0,み
254.404,254.571,0,か
254.404,254.571,92,か
254.571,254.738,92,悪
254.571,254.738,0,あ
254.738,254.938,0,く
254.738,254.938,92,悪
254.938,255.305,92,魔
254.938,255.305,0,ま
255.305,257.507,0,か
255.305,257.507,92,か
257.941,258.308,0,e
258.308,261.111,85,ドラム:haze
258.308,258.775,0,la
258.775,259.343,0,ci
259.343,259.71,0,fu
259.71,260.244,0,ya
260.244,260.744,0,ba
260.744,260.944,0,we
260.944,263.614,0,le
261.111,263.947,85,ヴァイオリン:吉田篤貴(emostrings)
263.614,264.014,0,se
263.947,266.783,85,ヴァイオリン:須原杏
264.014,264.514,0,ya
264.514,265.015,0,ku
265.015,265.382,0,la
265.382,265.916,0,ci
265.916,266.35,0,ta
266.35,266.617,0,wa
266.617,269.219,0,ku
266.783,269.586,85,ヴィオラ:河村泉
269.219,269.586,0,e
269.586,272.522,85,チェロ:内田麒麟
269.586,270.087,0,la
270.087,270.654,0,ci
270.654,270.988,0,fu
270.988,271.521,0,ya
271.521,272.022,0,ba
272.022,272.222,0,we
272.222,274.891,0,le
272.522,275.225,85,ベース:加賀原匠
274.891,275.225,0,se
275.225,278.061,85,レコーディングスタジオ:studiomsr
275.225,275.792,0,ya
275.792,276.293,0,ku
