start,end,line,token
4.188,4.655,0,き
4.655,5.155,0,み
5.155,5.589,0,の
5.589,6.29,0,お
6.29,6.523,0,く
6.523,6.89,0,に
6.89,7.224,0,ね
7.224,7.691,0,む
7.691,8.625,0,る
8.625,8.892,0,き
8.892,9.126,0,お
9.126,9.36,0,く
9.36,10.06,0,は
10.06,10.26,0,と
10.26,10.661,0,お
10.661,10.995,0,い
10.995,11.428,0,ゆ
11.428,12.429,0,め
12.429,12.663,0,か
12.663,12.863,0,な
12.863,13.097,0,え
13.097,13.797,0,る
13.797,14.031,0,か
14.031,15.232,0,ら
15.232,15.466,0,わ
15.466,15.666,0,す
15.666,15.933,0,れ
15.933,16.4,0,ない
16.4,16.633,0,で
16.633,17.134,0,あい
17.134,18.268,0,dee
18.268,18.736,0,yeah
18.736,18.969,0,せ
18.969,19.203,0,ま
19.203,19.636,0,り
19.636,20.137,0,く
20.137,20.604,0,る
20.604,20.838,0,l
20.838,20.971,0,to
20.971,21.071,0,the
21.071,21.271,0,u
21.271,21.405,0,to
21.405,21.538,0,the
21.538,21.739,0,k
21.739,21.872,0,to
21.872,22.006,0,the
22.006,22.473,0,a
22.473,22.706,0,じょう
22.706,22.94,0,ない
22.94,23.073,0,わ
23.073,23.24,0,か
23.24,23.407,0,す
23.407,23.54,0,ぼ
23.54,23.64,0,く
23.64,23.774,0,の
23.774,23.874,0,s
23.874,24.575,0,tyle
24.575,24.842,0,ぶん
24.842,24.942,0,ぶ
24.942,25.042,0,ぶ
25.042,25.275,0,ぶん
25.275,25.509,0,はっ
25.509,25.776,0,しん
25.776,25.976,0,my
25.976,26.243,0,beat
26.243,26.477,0,to
26.477,26.71,0,read
26.71,26.944,0,to
26.944,27.177,0,keep
27.177,27.411,0,your
27.411,27.644,0,i
27.644,28.345,0,d!
28.345,28.545,0,hey
28.545,28.812,0,lone
28.812,29.046,0,ly
29.046,29.747,0,boy
29.747,29.98,0,り
29.98,30.214,0,あ
30.214,30.481,0,る
30.481,30.681,0,の
30.681,31.148,0,じ
31.148,31.415,0,ぶ
31.415,31.615,0,ん
31.615,32.082,0,は
32.082,32.349,0,ち
32.349,32.549,0,っ
32.549,32.816,0,ぽ
32.816,33.05,0,け
33.05,33.283,0,な
33.283,33.484,0,ん
33.484,33.751,0,か
33.751,33.984,0,じゃ
33.984,34.218,0,な
34.218,35.819,0,い
35.819,36.02,0,hey
36.02,36.286,0,lone
36.286,36.52,0,ly
36.52,37.221,0,girl
37.221,37.454,0,り
37.454,37.688,0,あ
37.688,37.955,0,る
37.955,38.155,0,の
38.155,38.622,0,こ
38.622,38.856,0,ど
38.856,39.089,0,く
39.089,39.556,0,は
39.556,39.79,0,き
39.79,40.024,0,み
40.024,40.257,0,を
40.257,40.491,0,つ
40.491,40.758,0,よ
40.758,40.991,0,く
40.991,41.225,0,す
41.225,41.692,0,る
41.692,41.892,0,か
41.892,43.127,0,ら
43.127,43.861,0,い
43.861,44.294,0,ま
44.294,44.762,0,は
44.762,45.262,0,お
45.262,45.696,0,ど
45.696,45.829,0,り
45.829,45.963,0,な
45.963,46.43,0,よ
46.43,46.864,0,(woo!)
46.864,47.097,0,all
46.864,47.097,92,kick
46.864,47.097,0,kick
47.097,47.331,0,the
47.097,47.331,92,the
47.097,47.331,0,night
47.331,47.798,92,door
47.331,48.732,0,long
47.331,47.798,0,door
47.798,48.032,0,heat
47.798,48.032,92,heat
48.032,48.265,92,the
48.032,48.265,0,the
48.265,48.732,0,floor
48.265,48.732,92,floor
48.732,48.866,0,mag
48.866,48.966,0,i
48.966,49.199,0,cal
49.199,49.666,0,words
49.666,50.034,0,(groov
50.034,50.601,0,y!)
50.601,50.801,0,すー
50.801,51.035,0,ぱー
51.035,51.301,0,か
51.301,51.535,0,り
51.535,51.735,0,ふら
51.735,51.902,0,じ
51.902,52.036,0,り
52.036,52.236,0,す
52.236,52.469,0,てぃっく
52.469,52.703,0,えくし
52.703,52.903,0,ぴ
52.903,53.17,0,あ
53.17,53.404,0,り
53.404,53.604,0,どー
53.604,53.871,0,しゃす
53.871,54.571,0,oh!
54.571,54.805,0,hey
54.805,55.039,0,lone
55.039,55.272,0,ly
55.272,55.973,0,boy
55.973,56.206,0,だ
56.206,56.44,0,れ
56.44,56.707,0,に
56.707,56.907,0,も
56.907,57.408,0,ふ
57.408,57.641,0,さ
57.641,57.841,0,げ
57.841,58.342,0,ぬ
58.342,58.609,0,き
58.609,58.809,0,み
58.809,59.076,0,だ
59.076,59.309,0,け
59.309,59.51,0,の
59.51,59.743,0,い
59.743,59.977,0,き
59.977,60.21,0,る
60.21,60.444,0,み
60.444,62.079,0,ち
62.079,62.312,0,hey
62.312,62.546,0,lone
62.546,62.78,0,ly
62.78,63.48,0,girl
63.48,63.714,0,だ
63.714,63.947,0,れ
63.947,64.214,0,に
64.214,64.415,0,も
64.415,64.882,0,わ
64.882,65.115,0,か
65.115,65.382,0,ら
65.382,65.816,0,ぬ
65.816,66.05,0,あ
66.05,66.283,0,す
66.283,66.55,0,の
66.55,66.75,0,い
66.75,67.017,0,ろ
67.017,67.217,0,お
67.217,67.451,0,そ
67.451,67.684,0,れ
67.684,67.918,0,な
67.918,68.152,0,い
68.152,69.353,0,で
69.353,70.054,0,non-
70.054,70.554,0,stop
70.554,70.988,0,な
70.988,71.455,0,ら
71.455,71.688,0,も
71.688,71.955,0,う
71.955,72.389,0,ま
72.389,72.89,0,よ
72.89,73.357,0,わ
73.357,73.624,0,な
73.624,74.525,0,い
75.926,76.293,0,せ
76.293,76.627,0,か
76.627,76.894,0,い
76.894,77.561,0,は
77.561,77.795,0,い
77.795,78.295,0,つ
78.295,78.529,0,だ
78.529,78.962,0,っ
78.962,79.696,0,て
79.696,80.064,0,こ
80.064,80.364,0,ん
80.364,80.597,0,が
80.597,81.331,0,ら
81.331,81.565,0,が
81.565,82.032,0,っ
82.032,82.266,0,て
82.266,82.733,0,る
82.733,82.966,0,か
82.966,83.667,0,ら
83.667,83.901,0,う
83.901,84.134,0,ご
84.134,84.601,0,か
84.601,84.802,0,な
84.802,85.002,0,く
85.002,85.536,0,ちゃ
85.536,85.769,0,は
85.769,86.003,0,ー
86.003,86.47,0,と
86.47,86.703,0,さ
86.703,86.937,0,び
86.937,87.204,0,つ
87.204,87.438,0,い
87.438,87.638,0,ちゃ
87.638,87.871,0,う
87.871,90.007,0,ね
90.407,90.941,0,き
90.941,91.375,0,み
91.375,91.842,0,の
91.842,92.543,0,お
92.543,92.776,0,く
92.776,93.143,0,に
93.143,93.477,0,ね
93.477,93.944,0,む
93.944,94.878,0,る
94.878,95.112,0,き
95.112,95.345,0,お
95.345,95.612,0,く
95.612,96.28,0,は
96.28,96.547,0,と
96.547,96.914,0,お
96.914,97.247,0,い
97.247,97.714,0,ゆ
97.714,98.649,0,め
98.649,98.882,0,か
98.882,99.116,0,な
99.116,99.349,0,え
99.349,100.05,0,る
100.05,100.284,0,か
100.284,101.452,0,ら
101.452,101.685,0,わ
101.685,101.919,0,す
101.919,102.186,0,れ
102.186,102.419,0,な
102.419,102.653,0,い
102.653,102.886,0,で
102.886,103.353,0,あい
103.353,105.456,0,dee
105.456,105.923,0,さ
105.923,106.39,0,え
106.39,106.857,0,ぎ
106.857,107.558,0,る
107.558,107.791,0,ぶ
107.791,108.125,0,るー
108.125,108.492,0,の
108.492,108.959,0,か
108.959,109.893,0,べ
109.893,110.127,0,ふ
110.127,110.36,0,き
110.36,110.594,0,と
110.594,111.061,0,ば
111.061,111.295,0,す
111.295,111.562,0,お
111.562,111.895,0,と
111.895,112.229,0,の
112.229,112.696,0,か
112.696,113.664,0,ぜ
113.664,113.897,0,さ
113.897,114.131,0,あ
114.131,114.364,0,こ
114.364,115.065,0,こ
115.065,115.299,0,か
115.299,115.999,0,ら
115.999,116.233,0,と
116.233,116.733,0,り
116.733,116.934,0,も
116.934,117.401,0,ど
117.401,117.634,0,そ
117.634,117.901,0,う
117.901,118.836,0,あい
118.836,120.871,0,dee
120.871,121.872,0,(woo!)
121.872,122.106,0,l
122.106,122.206,0,to
122.206,122.339,0,the
122.339,122.539,0,u
122.539,122.673,0,to
122.673,122.806,0,the
122.806,123.04,0,k
123.04,123.14,0,to
123.14,123.273,0,the
123.273,123.507,0,a
123.507,123.707,0,が
123.707,123.941,0,tres
123.941,124.208,0,jol
124.208,124.441,0,ie
124.441,124.675,0,な
124.675,124.775,0,mi
124.775,124.875,0,ku
124.875,125.008,0,の
125.008,125.142,0,s
125.142,125.843,0,tyle
125.843,126.11,0,beep
126.11,126.21,0,be
126.21,126.343,0,be
126.343,126.577,0,beep
126.577,126.71,0,ba
126.71,126.91,0,ba
126.91,127.044,0,ba
127.044,127.277,0,ba
127.277,127.478,0,ba
127.478,127.711,0,back
127.711,127.945,0,up
127.945,128.145,0,set
128.145,128.445,0,up
128.445,128.645,0,your
128.645,128.879,0,i
128.879,129.58,0,d!
129.58,129.78,0,hey
129.78,130.047,0,lone
130.047,130.28,0,ly
130.28,130.981,0,boy
130.981,131.181,0,ちっ
131.181,131.415,0,ちゃ
131.415,131.715,0,な
131.715,131.915,0,く
131.915,132.216,0,え
132.216,132.382,0,す
132.382,132.616,0,ちょ
132.616,132.883,0,ん
132.883,133.383,0,は
133.383,133.584,0,じ
133.584,133.817,0,ゆ
133.817,134.051,0,う
134.051,134.284,0,の
134.284,134.518,0,と
134.518,134.751,0,び
134.751,134.985,0,ら
134.985,135.219,0,ひ
