start,end,line,token
5.823,6.156,0,や
5.823,6.156,-1,束
6.156,6.423,0,く
6.156,6.423,-1,束
6.423,6.623,0,そ
6.423,6.623,-1,束
6.623,7.091,0,く
6.623,7.091,-1,束
7.091,7.424,0,し
7.091,7.424,-1,し
7.424,7.725,0,よ
7.424,7.725,-1,よ
7.725,8.025,0,う
7.725,8.025,-1,う
8.025,8.692,0,よ
8.025,8.692,-1,よ
8.692,8.993,0,ぼ
8.692,8.993,-1,ら
8.993,9.159,0,く
8.993,9.159,-1,ら
9.159,9.626,0,ら
9.159,9.626,-1,ら
9.626,9.96,0,で
9.626,9.96,-1,出
9.96,10.227,0,あ
9.96,10.227,-1,会
10.227,10.594,0,え
10.227,10.594,-1,え
10.594,11.128,0,た
10.594,11.128,-1,た
11.128,11.528,0,き
11.128,11.528,-1,キ
11.528,11.695,0,せ
11.528,11.695,-1,セ
11.695,12.796,0,き
11.695,12.796,-1,キ
12.796,13.097,0,わ
12.796,13.097,-1,れ
13.097,14.098,0,す
13.097,14.098,-1,れ
14.098,14.365,0,れ
14.098,14.365,-1,れ
14.365,15.132,0,な
14.365,15.132,-1,な
15.132,15.332,0,い
15.132,15.332,-1,い
15.332,15.499,0,よう
15.332,15.499,-1,よう
15.499,18.168,0,に
15.499,18.168,-1,に
20.704,25.743,0,ホロライブ4期生-キセキ結び
20.704,23.207,-1,作詞・作曲：天音かなた
23.207,25.743,-1,編曲：ハム
26.076,26.377,0,ゆ
26.076,26.377,-1,抱
26.377,26.71,0,め
26.377,26.71,-1,抱
26.71,26.877,0,い
26.71,26.877,-1,抱
26.877,27.211,0,だ
26.877,27.211,-1,抱
27.211,27.511,0,い
27.211,27.511,-1,い
27.511,27.778,0,て
27.511,27.778,-1,て
27.778,27.978,0,つ
27.778,27.978,-1,集
27.978,28.145,0,ど
27.978,28.145,-1,集
28.145,28.579,0,う
28.145,28.579,-1,う
28.579,28.746,0,せ
28.579,28.746,-1,春
28.746,28.912,0,い
28.746,28.912,-1,春
28.912,29.079,0,しゅ
28.912,29.079,-1,春
29.079,29.213,0,ん
29.079,29.213,-1,春
29.213,29.38,0,あ
29.213,29.38,-1,ア
29.38,29.713,0,に
29.38,29.713,-1,ニ
29.713,30.014,0,め
29.713,30.014,-1,メ
30.014,30.18,0,み
30.014,30.18,-1,み
30.18,30.481,0,た
30.18,30.481,-1,た
30.481,30.647,0,い
30.481,30.647,-1,い
30.647,31.115,0,な
30.647,31.115,-1,な
31.115,31.415,0,はっ
31.115,31.415,-1,ハッ
31.415,31.749,0,ぴー
31.415,31.749,-1,ピー
31.749,31.915,0,な
31.749,31.915,-1,な
31.915,32.249,0,え
31.915,32.249,-1,エ
32.249,32.549,0,ん
32.249,32.549,-1,ン
32.549,32.85,0,ど
32.549,32.85,-1,ド
32.85,33.017,0,に
32.85,33.017,-1,に
33.017,33.183,0,な
33.017,33.183,-1,な
33.183,33.317,0,る
33.183,33.317,-1,る
33.317,33.817,0,か
33.317,33.817,-1,彼
33.817,33.951,0,な
33.817,33.951,-1,彼
33.951,34.418,0,た
33.951,34.418,-1,方
34.418,34.585,0,へ
34.418,34.585,-1,へ
34.585,34.918,0,と
34.585,34.918,-1,跳
34.918,35.052,0,ぶ
34.918,35.052,-1,ぶ
35.052,36.12,0,よ
35.052,36.12,-1,よ
36.12,36.487,0,ね
36.12,36.487,-1,寝
36.487,36.787,0,ぼ
36.487,36.787,-1,ぼ
36.787,36.987,0,け
