start,end,line,token
0.818,1.318,0,moon
0.818,1.318,78,moon
1.318,1.752,78,light
1.318,1.752,0,light
1.752,1.986,78,mer
1.752,1.986,0,mer
1.986,2.086,78,ry-
1.986,2.086,0,ry-
2.086,2.419,0,go-
2.086,2.419,78,go-
2.419,2.987,78,round
2.419,2.987,0,round
2.653,2.82,0,can
2.82,2.987,0,dy-
2.987,3.287,0,go-
3.287,3.854,0,round
3.52,3.754,0,read
3.52,3.754,78,read
3.754,3.854,78,y-
3.754,3.854,0,y-
3.854,4.188,78,go-
3.854,4.188,0,go-
4.188,4.655,78,“live”
4.188,4.655,0,“live”
4.421,4.655,0,ゆ
4.655,4.888,0,め
4.888,5.122,0,の
5.122,5.222,0,よ
5.222,5.356,0,う
5.356,6.223,0,な
5.756,6.223,0,すぴー
5.756,6.223,78,スピー
6.223,6.657,78,ド
6.223,6.657,0,ど
6.657,7.091,0,で
6.657,7.091,78,で
7.091,7.324,78,エ
7.091,7.324,0,え
7.324,7.458,0,す
7.324,7.458,78,ス
7.458,7.758,78,コ
7.458,7.758,0,こ
7.758,7.992,0,ー
7.758,7.992,78,ー
7.992,10.26,0,と
7.992,10.26,78,ト
10.694,19.67,0,hololiveidolproject-candy-go-round
25.042,25.476,78,<dupe_ref_end>
25.042,25.476,0,と
25.476,25.709,78,<dupe_ref_end>
25.476,25.709,0,き
25.709,26.577,0,の
25.709,26.577,78,の
26.577,26.844,0,な
26.577,26.844,78,流
26.844,27.077,0,が
26.844,27.077,78,流
27.077,27.478,78,れ
27.077,27.478,0,れ
27.478,27.945,78,は
27.478,27.945,0,は
27.945,28.412,0,い
27.945,28.412,78,い
28.412,28.846,78,つ
28.412,28.846,0,つ
28.846,29.279,78,で
28.846,29.279,0,で
29.279,29.546,78,も
29.279,29.546,0,も
29.546,29.947,0,ゆっ
29.546,29.947,78,ゆっ
29.947,30.18,0,く
29.947,30.18,78,く
30.18,31.515,78,り
30.18,31.515,0,り
31.515,31.749,78,だ
31.515,31.749,0,だ
31.749,31.982,0,け
31.749,31.982,78,け
31.982,32.383,78,ど
31.982,32.383,0,ど
32.383,32.549,0,は
32.383,32.549,78,ハ
32.549,32.85,78,ー
32.549,32.85,0,ー
32.85,33.083,78,ト
32.85,33.083,0,と
33.083,33.751,0,の
33.083,33.751,78,の
33.751,33.984,78,動
33.751,33.984,0,う
33.984,34.218,0,ご
33.984,34.218,78,動
34.218,34.651,78,く
34.218,34.651,0,く
34.651,35.119,0,す
34.651,35.119,78,ス
35.119,35.319,78,ピ
35.119,35.319,0,ぴ
35.319,35.552,0,ー
35.319,35.552,78,ー
35.552,35.986,78,ド
35.552,35.986,0,ど
35.986,36.453,0,き
35.986,36.453,78,き
36.453,36.687,78,ま
36.453,36.687,0,ま
36.687,36.887,0,ぐ
36.687,36.887,78,ぐ
36.887,37.121,78,れ
36.887,37.121,0,れ
37.121,37.321,0,わ
37.121,37.321,78,ワ
37.321,38.155,78,ー
37.321,38.155,0,ー
