start,end,line,token
98.749,99.083,-1,つ
99.083,100.084,0,ぶ
99.083,100.084,-1,ぶ
100.084,100.417,0,や
100.084,100.417,-1,や
100.417,101.385,0,き
100.417,101.385,-1,き
101.385,101.718,0,も
101.385,101.718,-1,も
101.718,102.052,0,し
101.718,102.052,-1,し
102.052,102.252,0,か
102.052,102.252,-1,か
102.252,102.553,0,し
102.252,102.553,-1,し
102.553,102.886,0,て
102.553,102.886,-1,て
102.886,103.387,0,と
102.886,103.387,-1,と
103.387,103.687,0,き
103.387,103.687,-1,期
103.687,104.021,0,た
103.687,104.021,-1,待
104.021,104.354,0,い
104.021,104.354,-1,待
104.354,104.655,0,し
104.354,104.655,-1,し
104.655,104.888,0,て
104.655,104.888,-1,て
104.888,106.523,0,る
104.888,106.523,-1,る
106.523,106.824,0,ま
106.523,106.824,-1,しい
106.824,106.957,0,ぶ
106.824,106.957,-1,しい
106.957,107.491,0,しい
106.957,107.491,-1,しい
107.491,107.624,0,す
107.491,107.624,-1,素
107.624,107.925,0,て
107.624,107.925,-1,敵
107.925,108.225,0,き
107.925,108.225,-1,敵
108.225,108.592,0,な
108.225,108.592,-1,な
108.592,108.926,0,ひ
108.592,108.926,-1,人
108.926,109.426,0,と
108.926,109.426,-1,人
109.426,109.593,0,ば
109.426,109.593,-1,ば
109.593,109.927,0,か
109.593,109.927,-1,か
109.927,110.227,0,り
109.927,110.227,-1,り
110.227,112.196,0,で
110.227,112.196,-1,で
112.196,112.496,0,じ
112.196,112.496,-1,自
112.496,112.863,0,し
112.496,112.863,-1,信
112.863,113.03,0,ん
112.863,113.03,-1,信
113.03,113.831,0,も
113.03,113.831,-1,も
113.831,114.164,0,な
113.831,114.164,-1,な
114.164,114.364,0,く
114.164,114.364,-1,く
114.364,115.165,0,て
114.364,115.165,-1,て
115.165,115.466,0,そ
115.165,115.466,-1,そ
115.466,115.799,0,れ
115.466,115.799,-1,れ
115.799,116.133,0,で
115.799,116.133,-1,で
116.133,116.467,0,も
116.133,116.467,-1,も
116.467,116.8,0,ほ
116.467,116.8,-1,本
116.8,116.967,0,ん
116.8,116.967,-1,本
116.967,117.334,0,ね
116.967,117.334,-1,音
117.334,117.668,0,で
117.334,117.668,-1,で
117.668,119.436,0,は
117.668,119.436,-1,は
119.436,119.636,0,さ
119.436,119.636,-1,6
119.636,119.736,0,ん
119.636,119.736,-1,6
119.736,120.07,0,びゃ
119.736,120.07,-1,6
120.07,120.404,0,く
120.07,120.404,-1,6
120.404,120.604,0,ろ
120.404,120.604,-1,6
120.604,120.704,0,く
120.604,120.704,-1,6
120.704,121.038,0,じゅう
120.704,121.038,-1,6
121.038,121.238,0,ご
121.038,121.238,-1,5
121.238,121.605,0,に
121.238,121.605,-1,日
121.605,122.639,0,ち
121.605,122.639,-1,日
122.639,122.84,0,も
122.639,122.84,-1,も
122.84,123.006,0,っ
122.84,123.006,-1,っ
123.006,123.207,0,と
123.006,123.207,-1,と
123.207,123.34,0,ち
123.207,123.34,-1,近
123.34,123.54,0,か
123.34,123.54,-1,近
123.54,123.674,0,づ
123.54,123.674,-1,づ
123.674,123.874,0,き
123.674,123.874,-1,き
123.874,124.208,0,た
123.874,124.208,-1,た
124.208,125.309,0,い
124.208,125.309,-1,い
125.309,125.509,0,わ
125.309,125.509,-1,ワ
125.509,125.642,0,た
125.509,125.642,-1,タ
125.642,125.976,0,し
125.642,125.976,-1,シ
125.976,126.176,0,な
125.976,126.176,-1,な
126.176,126.51,0,り
126.176,126.51,-1,り
126.51,126.844,0,の
126.51,126.844,-1,の
126.844,127.277,0,ぺー
126.844,127.277,-1,ペー
127.277,127.611,0,す
127.277,127.611,-1,ス
127.611,127.945,0,に
127.611,127.945,-1,に
127.945,128.245,0,な
127.945,128.245,-1,な
128.245,128.579,0,る
128.245,128.579,-1,る
128.579,128.779,0,け
128.579,128.779,-1,け
128.779,130.581,0,ど
128.779,130.581,-1,ど
130.581,130.781,0,ひ
130.581,130.781,-1,ヒ
130.781,130.881,0,ろ
130.781,130.881,-1,ロ
130.881,131.048,0,い
130.881,131.048,-1,イ
131.048,131.215,0,ん
131.048,131.215,-1,ン
131.215,131.548,0,おー
131.215,131.548,-1,オー
131.548,131.748,0,でぃ
131.548,131.748,-1,ディ
131.748,132.082,0,しょ
131.748,132.082,-1,ショ
132.082,133.183,0,ん　
132.082,133.183,-1,ン　
133.183,133.383,0,ゆ
133.183,133.383,-1,勇
133.383,133.517,0,う
133.383,133.517,-1,勇
133.517,133.684,0,き
133.517,133.684,-1,気
133.684,133.851,0,を
133.684,133.851,-1,を
133.851,134.017,0,だ
133.851,134.017,-1,出
134.017,134.184,0,し
134.017,134.184,-1,し
134.184,134.384,0,た
134.184,134.384,-1,た
134.384,134.685,0,ら
134.384,134.685,-1,ら
134.685,135.152,0,き
134.685,135.152,-1,キ
135.152,135.486,0,み
135.152,135.486,-1,ミ
135.486,136.153,0,は
135.486,136.153,-1,は
136.153,136.453,0,「ねえ、
136.153,136.453,-1,「ねえ、
136.453,136.687,0,こ
136.453,136.687,-1,答
136.687,136.987,0,た
136.687,136.987,-1,答
136.987,137.321,0,え
136.987,137.321,-1,え
137.321,138.088,0,て
137.321,138.088,-1,て
138.088,138.422,0,く
138.088,138.422,-1,く
138.422,138.755,0,れ
138.422,138.755,-1,れ
138.755,139.089,0,る
138.755,139.089,-1,る
139.089,139.289,0,か
139.089,139.289,-1,か
139.289,141.058,0,な
139.289,141.058,-1,な
141.058,141.225,0,で
141.058,141.225,-1,出
141.225,141.391,0,あ
141.225,141.391,-1,会
141.391,141.925,0,っ
141.391,141.925,-1,っ
141.925,142.059,0,た
141.925,142.059,-1,た
142.059,142.226,0,い
142.059,142.226,-1,一
142.226,142.559,0,っ
142.226,142.559,-1,一
142.559,142.826,0,しゅ
142.559,142.826,-1,瞬
142.826,142.993,0,ん
142.826,142.993,-1,瞬
142.993,143.327,0,って
142.993,143.327,-1,って
143.327,143.694,0,か
143.327,143.694,-1,か
143.694,144.027,0,な
143.694,144.027,-1,な
144.027,144.528,0,り
144.027,144.528,-1,り
144.528,144.661,0,す
144.528,144.661,-1,す
144.661,144.862,0,ご
144.661,144.862,-1,ご
144.862,145.195,0,い
144.862,145.195,-1,い
145.195,145.529,0,み
145.195,145.529,-1,ミ
145.529,145.662,0,ら
145.529,145.662,-1,ラ
145.662,145.829,0,く
145.662,145.829,-1,ク
145.829,146.63,0,る
145.829,146.63,-1,ル
146.63,146.964,0,こ
146.63,146.964,-1,こ
146.964,147.131,0,の
146.964,147.131,-1,の
147.131,147.498,0,ちゃ
147.131,147.498,-1,チャ
147.498,147.831,0,ん
147.498,147.831,-1,ン
147.831,148.265,0,す
147.831,148.265,-1,ス
148.265,148.599,0,は
148.265,148.599,-1,は
148.599,148.932,0,あ
148.599,148.932,-1,赤
148.932,149.266,0,か
148.932,149.266,-1,赤
149.266,149.9,0,い
149.266,149.9,-1,い
149.9,150.434,0,い
149.9,151.535,-1,糸
150.434,151.535,0,と
151.535,151.869,0,ぎゅっ
151.535,151.869,-1,ギュッ
151.869,152.402,0,と
151.869,152.402,-1,と
152.402,152.536,0,た
152.402,152.536,-1,手
152.536,152.736,0,ぐ
152.536,152.736,-1,繰
152.736,153.07,0,り
152.736,153.07,-1,り
153.07,153.504,0,よ
153.07,153.504,-1,寄
153.504,153.837,0,せ
153.504,153.837,-1,せ
153.837,154.471,0,て
153.837,154.471,-1,て
154.471,154.771,0,う
154.471,154.771,-1,運
154.771,155.038,0,ん
154.771,155.038,-1,運
155.038,155.339,0,め
155.038,155.339,-1,命
155.339,155.706,0,い
155.339,155.706,-1,命
155.706,156.006,0,に
155.706,156.006,-1,に
156.006,156.14,0,し
156.006,156.14,-1,し
156.14,156.34,0,よ
156.14,156.34,-1,よ
156.34,157.107,0,う
156.34,157.107,-1,う
157.107,157.307,0,し
157.107,157.307,-1,じ
157.307,157.441,0,ん
157.307,157.441,-1,じ
157.441,157.674,0,じ
157.441,157.674,-1,じ
157.674,158.408,0,て
157.674,158.408,-1,て
158.408,158.742,0,まっ
158.408,158.742,-1,まっ
158.742,158.976,0,す
158.742,158.976,-1,す
158.976,159.743,0,ぐ
158.976,159.743,-1,ぐ
159.743,160.077,0,せー
159.743,160.077,-1,せー
160.077,160.41,0,の
160.077,160.41,-1,の
160.41,160.744,0,で
160.41,160.744,-1,で
160.744,161.044,0,こ
160.744,161.044,-1,言
161.044,161.378,0,と
161.044,161.378,-1,言
161.378,161.578,0,ば
161.378,161.578,-1,葉
161.578,161.912,0,に
161.578,161.912,-1,に
161.912,162.246,0,し
161.912,162.246,-1,し
162.246,164.23,0,て
162.246,164.23,-1,て
164.648,164.848,0,「き
164.648,164.848,-1,「キ
164.848,164.982,0,み
164.848,164.982,-1,ミ
164.982,165.315,0,の
164.982,165.315,-1,の
165.315,165.616,0,ひ
165.315,165.616,-1,ヒ
165.616,165.983,0,ろ
165.616,165.983,-1,ロ
165.983,166.283,0,い
165.983,166.283,-1,イ
166.283,166.617,0,ん
166.283,166.617,-1,ン
166.617,166.95,0,は
166.617,166.95,-1,は
166.95,167.284,0,だ
166.95,167.284,-1,誰
167.284,167.618,0,だ
167.284,168.59,-1,誰
167.618,168.59,0,れ
172.189,172.523,0,きっ
172.189,172.523,-1,きっ
172.523,172.856,0,と
172.523,172.856,-1,と
172.85,175.48,85,作詞:真崎エリカ
172.85,178.095,7,アキ・ローゼンタール-ヒロインオーディション
172.856,173.023,0,き
172.856,173.023,-1,キ
173.023,173.157,0,み
173.023,173.157,-1,ミ
173.157,173.357,0,の
173.157,173.357,-1,の
173.357,173.524,0,こ
173.357,173.524,-1,心
173.524,173.69,0,こ
173.524,173.69,-1,心
173.69,174.057,0,ろ
173.69,174.057,-1,心
174.057,175.125,0,を　
174.057,175.125,-1,を　
175.125,175.359,0,う
175.125,175.359,-1,動
175.359,175.459,0,ご
175.359,175.459,-1,動
175.459,175.692,0,か
175.459,175.692,-1,か
175.48,178.095,85,作編曲:酒井拓也（arterefact）
175.692,175.826,0,し
175.692,175.826,-1,し
175.826,175.959,0,て
175.826,175.959,-1,て
175.959,176.126,0,み
175.959,176.126,-1,み
176.126,176.326,0,せ
176.126,176.326,-1,せ
176.326,176.66,0,る
176.326,176.66,-1,る
176.66,177.761,0,よ
176.66,177.761,-1,よ
177.761,177.961,0,ま
177.761,177.961,-1,ま
177.961,178.095,0,だ
177.961,178.095,-1,だ
178.095,178.395,0,ま
178.095,178.395,-1,ま
178.395,178.629,0,だ
178.395,178.629,-1,だ
178.629,178.962,0,ぜ
178.629,178.962,-1,ぜ
178.962,179.296,0,ん
178.962,179.296,-1,ん
179.296,179.73,0,ぶ　
179.296,179.73,-1,ぶ　
179.73,180.063,0,た
179.73,180.063,-1,足
180.063,180.397,0,り
180.063,180.397,-1,り
180.397,180.731,0,な
180.397,180.731,-1,な
180.731,181.064,0,い
180.731,181.064,-1,い
181.064,181.265,0,け
181.064,181.265,-1,け
181.265,183.033,0,ど
181.265,183.033,-1,ど
183.033,183.233,0,ひ
183.033,183.233,-1,ヒ
183.233,183.367,0,ろ
183.233,183.367,-1,ロ
183.367,183.534,0,い
183.367,183.534,-1,イ
183.534,183.667,0,ん
183.534,183.667,-1,ン
183.667,184.001,0,おー
183.667,184.001,-1,オー
184.001,184.201,0,でぃ
184.001,184.201,-1,ディ
184.201,184.535,0,しょ
184.201,184.535,-1,ショ
184.535,185.636,0,ん　
184.535,185.636,-1,ン　
185.636,185.836,0,え
185.636,185.836,-1,選
185.836,185.969,0,ら
185.836,185.969,-1,選
185.969,186.17,0,ん
185.969,186.17,-1,ん
186.17,186.303,0,で
186.17,186.303,-1,で
186.303,186.537,0,そ
186.303,186.537,-1,そ
186.537,186.637,0,し
186.537,186.637,-1,し
186.637,186.837,0,て
186.637,186.837,-1,て
186.837,187.171,0,わ
186.837,187.171,-1,ワ
187.171,187.638,0,た
187.171,187.638,-1,タ
187.638,187.938,0,し
187.638,187.938,-1,シ
187.938,188.605,0,を
187.938,188.605,-1,を
188.605,188.906,0,い
188.605,188.906,-1,い
188.906,189.139,0,つ
188.906,189.139,-1,つ
189.139,189.439,0,か
189.139,189.439,-1,か
189.439,189.806,0,ぎゅっ
189.439,189.806,-1,ギュッ
189.806,190.574,0,と
189.806,190.574,-1,と
190.574,190.908,0,し
190.574,190.908,-1,し
190.908,191.208,0,て
190.908,191.208,-1,て
191.208,191.542,0,ほ
191.208,191.542,-1,ほ
191.542,191.742,0,し
191.542,191.742,-1,し
191.742,193.51,0,い
191.742,193.51,-1,い
193.51,193.844,0,「あ
193.51,193.844,-1,「あ
193.844,194.178,0,り
193.844,194.178,-1,り
194.178,194.378,0,が
194.178,194.378,-1,が
194.378,194.678,0,とう
194.378,194.678,-1,とう
194.678,195.045,0,ずっ
194.678,195.045,-1,ずっ
195.045,195.812,0,と
195.045,195.812,-1,と
195.812,195.979,0,だ
195.812,195.979,-1,大
195.979,196.146,0,い
195.979,196.146,-1,大
196.146,196.48,0,す
196.146,196.48,-1,好
196.48,196.78,0,き
196.48,196.78,-1,き
196.78,196.914,0,だ
196.78,196.914,-1,だ
196.914,198.83,0,よ
196.914,198.83,-1,よ
