start,end,line,token
7.691,11.095,0,ナナヲアカリ-チューリングラブ(coveredbyムーナ・ホシノヴァ&amp;兎田ぺこら)
7.691,11.095,-1,作詞:ナユタセイジ作曲:ナユタセイジ
11.095,14.465,0,vocals:moonahoshinovausadapekora
14.465,17.835,0,illustration:futoryuuhievasp
17.835,20.804,0,soundengineer:timothytokyoterraceanimator:rayquazamv
20.804,21.238,-1,あー、
20.804,21.238,0,あー、
21.238,21.405,-1,恋
21.238,21.405,0,こ
21.405,21.538,0,い
21.405,21.538,-1,恋
21.538,21.672,-1,の
21.538,21.672,0,の
21.672,21.739,-1,定
21.672,21.739,0,て
21.739,21.872,0,い
21.739,21.872,-1,定
21.872,21.972,-1,義
21.872,21.972,0,ぎ
21.972,22.106,0,が
21.972,22.106,-1,が
22.106,22.239,0,わ
22.106,22.239,-1,わ
22.239,22.339,-1,か
22.239,22.339,0,か
22.339,22.439,0,ん
22.339,22.439,-1,ん
22.439,22.706,-1,ない
22.439,22.706,0,ない
22.706,22.806,0,ま
22.706,22.806,-1,ま
22.806,22.873,-1,ず
22.806,22.873,0,ず
22.873,22.973,-1,ス
22.873,22.973,0,す
22.973,23.073,0,き
22.973,23.073,-1,キ
23.073,23.24,0,って
23.073,23.24,-1,って
23.24,23.34,-1,基
23.24,23.34,0,き
23.34,23.474,-1,準
23.34,23.474,0,じゅ
23.474,23.574,0,ん
23.474,23.574,-1,準
23.574,23.741,-1,も
23.574,23.741,0,も
23.741,23.841,0,わ
23.741,23.841,-1,わ
23.841,23.941,-1,か
23.841,23.941,0,か
23.941,24.074,0,ん
23.941,24.074,-1,ん
24.074,24.308,-1,ない
24.074,24.308,0,ない
24.308,24.408,-1,<dupe_ref_end>
24.308,24.408,0,よ
24.408,24.508,-1,<dupe_ref_end>
24.408,24.508,0,う
24.508,24.608,0,は、
24.508,24.608,-1,は、
24.608,24.775,0,こ
24.608,24.775,-1,恋
24.775,24.875,0,い
24.775,24.875,-1,恋
24.875,24.975,-1,し
24.875,24.975,0,し
24.975,25.042,-1,て
24.975,25.042,0,て
25.042,25.142,0,る
25.042,25.142,-1,る
25.142,25.242,0,と
25.142,25.242,-1,と
25.242,25.342,-1,き
25.242,25.342,0,き
25.342,25.476,-1,が
25.342,25.476,0,が
25.476,25.576,0,こ
25.476,25.576,-1,恋
25.576,25.676,0,い
25.576,25.676,-1,恋
25.676,25.843,-1,ら
25.676,25.843,0,ら
25.843,26.11,-1,しい
25.843,26.11,0,しい
26.11,26.31,0,きゃっ
26.11,26.31,-1,客
26.31,26.543,-1,観？　
26.31,26.543,0,かん？
26.543,26.744,-1,主
26.543,26.744,0,しゅ
26.744,26.944,0,かん？
26.744,26.944,-1,観？
26.944,27.044,0,え
26.944,27.044,-1,エ
27.044,27.144,-1,ビ
27.044,27.144,0,び
27.144,27.478,0,でんす
27.144,27.478,-1,デンス
27.478,27.978,-1,プリーズ！
27.478,27.978,0,ぷりーず！
27.978,28.078,0,あ
27.978,28.078,-1,<dupe_ref_end>
28.078,28.145,-1,<dupe_ref_end>
28.078,28.145,0,い
28.145,28.312,0,は
28.145,28.312,-1,は
28.312,28.412,-1,計
28.312,28.412,0,け
28.412,28.579,0,い
28.412,28.579,-1,計
28.579,28.746,-1,算
28.579,28.746,0,さ
28.746,28.812,0,ん
28.746,28.812,-1,算
28.812,28.946,-1,じゃ
28.812,28.946,0,じゃ
28.946,29.046,0,と
28.946,29.046,-1,解
29.046,29.146,-1,け
29.046,29.146,0,け
29.146,29.279,0,な
29.146,29.279,-1,な
29.279,29.446,-1,い
29.279,29.446,0,い
29.446,29.546,0,ま
29.446,29.546,-1,ま
29.546,29.646,0,ず
29.546,29.646,-1,ず
29.646,29.813,-1,普
29.646,29.813,0,ふ
29.813,29.88,0,つ
29.813,29.88,-1,通
29.88,29.98,-1,通
29.88,29.98,0,う
29.98,30.114,0,の
29.98,30.114,-1,の
30.114,30.214,-1,計
30.114,30.214,0,け
30.214,30.28,0,い
30.214,30.28,-1,計
30.28,30.381,-1,算
30.28,30.381,0,さ
30.381,30.481,-1,算
30.381,30.481,0,ん
30.481,30.614,-1,も
30.481,30.614,0,も
30.614,30.714,0,と
30.614,30.714,-1,解
30.714,30.814,0,け
30.714,30.814,-1,け
30.814,31.048,-1,な
30.814,31.048,0,な
31.048,31.148,0,い
31.048,31.148,-1,い
31.148,31.215,-1,<dupe_ref_end>
31.148,31.215,0,よ
31.215,31.281,0,う
31.215,31.281,-1,<dupe_ref_end>
31.281,31.348,-1,は、
31.281,31.348,0,は、
31.348,31.448,0,そん
31.348,31.448,-1,そん
31.448,31.548,0,な
31.448,31.548,-1,な
31.548,31.682,-1,状
31.548,31.682,0,じょう
31.682,32.016,-1,態
31.682,32.016,0,たい
32.016,32.216,0,が
32.016,32.216,-1,が
32.216,32.316,0,あ
32.216,32.316,-1,愛
32.316,32.416,0,い
32.316,32.416,-1,愛
32.416,32.516,-1,ら
32.416,32.516,0,ら
32.516,32.816,-1,しい
32.516,32.816,0,しい
32.816,33.05,0,あい
32.816,33.05,-1,アイ
33.05,33.25,-1,ノウ？　
33.05,33.25,0,のう？
33.25,33.484,-1,ユー
33.25,33.484,0,ゆー
33.484,33.717,0,のう？
33.484,33.717,-1,ノウ？
33.717,33.817,-1,も
33.717,33.817,0,も
33.817,33.917,0,う
33.817,33.917,-1,う
33.917,34.051,0,た
33.917,34.051,-1,大
34.051,34.151,0,い
34.051,34.151,-1,大
34.151,34.284,-1,抵
34.151,34.284,0,て
34.284,34.351,-1,抵
34.284,34.351,0,い
34.351,34.585,-1,の
34.351,34.585,0,の
34.585,34.752,0,じ
34.585,34.752,-1,事
34.752,34.852,-1,象
34.752,34.852,0,しょ
34.852,34.952,0,う
34.852,34.952,-1,象
34.952,35.052,-1,に
34.952,35.052,0,に
35.052,35.185,0,お
35.052,35.185,-1,お
35.185,35.352,-1,い
35.185,35.352,0,い
35.352,35.586,0,て
35.352,35.586,-1,て　
35.586,35.819,-1,q　
35.586,35.819,0,q
35.819,35.919,0,が
35.819,35.919,-1,が
35.919,36.253,-1,あっ
35.919,36.253,0,あっ
36.253,36.453,0,て
36.253,36.453,-1,て　
36.453,36.62,-1,a　
36.453,36.62,0,a
36.62,36.754,0,を
36.62,36.754,-1,を
36.754,36.954,0,だ
36.754,36.954,-1,出
36.954,37.054,-1,し
36.954,37.054,0,し
37.054,37.154,0,て
37.054,37.154,-1,て
37.154,37.287,0,と
37.154,37.287,-1,解
37.287,37.521,0,け
37.287,37.521,-1,け
37.521,37.721,0,る
37.521,37.721,-1,る
37.721,37.921,-1,の
37.721,37.921,0,の
37.921,38.122,-1,に
37.921,38.122,0,に
38.122,38.355,-1,勘
38.122,38.355,0,かん
38.355,38.489,-1,違っ
38.355,38.489,0,ち
38.489,38.789,0,がっ
38.489,38.789,-1,違っ
38.789,38.989,0,て
38.789,38.989,-1,て
38.989,39.156,0,ま
38.989,39.156,-1,間
39.156,39.289,-1,違っ
39.156,39.289,0,ち
39.289,39.623,-1,違っ
39.289,39.623,0,がっ
39.623,39.823,-1,て　
39.623,39.823,0,て
39.823,39.957,0,か
39.823,39.957,-1,解
39.957,40.057,-1,解
39.957,40.057,0,い
40.057,40.157,-1,の
40.057,40.157,0,の
40.157,40.257,-1,な
40.157,40.257,0,な
40.257,40.357,0,い
40.257,40.357,-1,い
40.357,40.457,-1,こ
40.357,40.457,0,こ
40.457,40.657,0,の
40.457,40.657,-1,の
40.657,40.891,0,き
40.657,40.891,-1,気
40.891,41.091,-1,持
40.891,41.091,0,も
41.091,41.291,0,ち
41.091,41.291,-1,ち
41.291,41.525,-1,は
41.291,41.525,0,は
41.525,41.859,0,な
41.525,41.859,-1,な
41.859,42.159,-1,ん
41.859,42.159,0,ん
42.159,42.359,0,だ
42.159,42.359,-1,だ
42.359,42.593,-1,ろ
42.359,42.593,0,ろ
42.593,42.793,0,う
