start,end,line,token
1.785,16.0,0,角巻わため-キミだけのメロディ
1.785,3.554,-1,作詞:saji(hifumiinc.)おぐらあすか(hifumiinc.)
3.554,5.322,-1,作曲編曲:彦田元気(hifumiinc.)
5.322,7.091,-1,electricguitaracousticguitar:三代(hifumiinc.)
7.091,8.892,-1,bass:須長和広drums:masuke
8.892,10.661,-1,recordingengineer:石塚陽大(hifumiinc.)
10.661,12.429,-1,mixingengineer:石塚陽大(hifumiinc.)
12.429,14.198,-1,イラスト:チェリ子(@chie_rico)movie:quro(@nicoquro)
14.198,16.0,-1,角巻productionteam
16.533,16.9,0,す
16.533,16.9,-1,過
16.9,17.201,0,ご
16.9,17.201,-1,ご
17.201,17.568,-1,し
17.201,17.568,0,し
17.568,17.968,0,て
17.568,17.968,-1,て
17.968,18.435,0,き
17.968,18.435,-1,き
18.435,19.103,-1,た
18.435,19.103,0,た
19.103,19.336,-1,た
19.103,19.336,0,た
19.336,19.57,0,く
19.336,19.57,-1,く
19.57,20.004,0,さ
19.57,20.004,-1,さ
20.004,20.237,0,ん
20.004,20.237,-1,ん
20.237,20.671,-1,の
20.237,20.671,0,の
20.671,21.105,0,ひ
20.671,21.105,-1,日
21.105,23.774,0,び
21.105,23.774,-1,々
23.774,24.008,0,あ
23.774,24.008,-1,<dupe_ref_end>
24.008,24.341,-1,<dupe_ref_end>
24.008,24.341,0,る
24.341,24.675,0,い
24.341,24.675,-1,い
24.675,25.075,0,て
24.675,25.075,-1,て
25.075,25.576,-1,き
25.075,25.576,0,き
25.576,26.176,-1,た
25.576,26.176,0,た
26.176,26.443,0,は
26.176,26.443,-1,果
26.443,26.677,0,て
26.443,26.677,-1,て
26.677,27.111,0,し
26.677,27.111,-1,し
27.111,27.378,-1,な
27.111,27.378,0,な
27.378,27.778,-1,い
27.378,27.778,0,い
27.778,28.178,0,み
27.778,29.646,-1,道
28.178,29.646,0,ち
30.848,31.081,-1,ユ
30.848,31.081,0,ゆ
31.081,31.415,0,め
31.081,31.415,-1,メ
31.415,31.815,0,の
31.415,31.815,-1,の
31.815,32.216,0,け
31.815,32.216,-1,景
32.216,32.649,-1,色
32.216,32.649,0,し
32.649,33.283,0,き
32.649,33.283,-1,色
33.283,33.55,-1,た
33.283,33.55,0,た
33.55,33.784,0,ど
33.55,33.784,-1,ど
33.784,34.184,-1,り
33.784,34.184,0,り
34.184,34.451,-1,着
34.184,34.451,0,つ
34.451,34.885,0,く
34.451,34.885,-1,く
34.885,35.319,-1,た
34.885,35.319,0,た
35.319,37.988,0,め
35.319,37.988,-1,め
37.988,38.222,-1,<dupe_ref_end>
37.988,38.222,0,も
38.222,38.555,0,の
38.222,38.555,-1,<dupe_ref_end>
38.555,38.889,-1,語
38.555,38.889,0,が
38.889,39.323,0,た
38.889,39.323,-1,語
39.323,39.79,-1,語
39.323,39.79,0,り
39.79,40.424,0,は
39.79,40.424,-1,は
40.424,40.858,-1,ま
40.424,40.858,0,ま
40.858,42.393,0,だ
40.858,42.393,-1,だ
42.393,42.659,-1,続
42.393,42.659,0,つ
42.659,42.96,0,づ
42.659,42.96,-1,続
42.96,43.293,-1,い
42.96,43.293,0,い
43.293,43.494,0,て
43.293,43.494,-1,て
43.494,44.194,-1,く
43.494,44.194,0,く
44.194,44.428,-1,き
44.194,44.428,0,き
44.428,44.762,0,っ
44.428,44.762,-1,っ
44.762,45.129,-1,と
44.762,45.129,0,と
45.129,45.329,0,ぼ
45.129,45.329,-1,ボ
45.329,45.662,0,く
45.329,45.662,-1,ク
45.662,45.996,-1,は
45.662,45.996,0,は
45.996,46.23,0,じ
45.996,46.23,-1,自
46.23,46.563,-1,分
46.23,46.563,0,ぶん
46.563,46.897,0,だ
46.563,46.897,-1,だ
46.897,47.297,-1,け
46.897,47.297,0,け
47.297,47.765,0,じゃ
47.297,47.765,-1,じゃ
47.765,47.998,-1,輝
47.765,47.998,0,か
47.998,48.332,0,が
47.998,48.332,-1,輝
48.332,48.665,0,や
48.332,48.665,-1,輝
48.665,49.099,0,け
48.665,49.099,-1,け
49.099,49.6,-1,な
49.099,49.6,0,な
49.6,51.335,0,い
49.6,51.335,-1,い
51.335,51.568,0,そ
51.335,51.568,-1,そ
51.568,51.869,-1,れ
51.568,51.869,0,れ
51.869,52.202,0,は
51.869,52.202,-1,は
52.202,52.436,-1,ま
52.202,52.436,0,ま
52.436,52.77,0,る
52.436,52.77,-1,る
52.77,53.103,-1,で
52.77,53.103,0,で
53.103,53.303,0,よ
53.103,53.303,-1,夜
53.303,53.67,-1,空
53.303,53.67,0,ぞ
53.67,53.971,0,ら
53.67,53.971,-1,空
53.971,54.438,-1,の
53.971,54.438,0,の
54.438,54.872,0,つ
54.438,54.872,-1,月
54.872,55.105,-1,月
54.872,55.105,0,き
55.105,56.206,0,の
55.105,56.206,-1,の
56.206,56.44,-1,よ
56.206,56.44,0,よ
56.44,56.673,0,う
56.44,56.673,-1,う
56.673,57.541,-1,で…
56.673,57.541,0,で…
57.541,57.775,-1,つ
57.541,57.775,0,つ
57.775,58.008,0,ま
57.775,58.008,-1,ま
58.008,58.208,-1,ず
58.008,58.208,0,ず
58.208,58.442,0,い
58.208,58.442,-1,い
58.442,58.675,-1,て
58.442,58.675,0,て
58.675,59.309,0,も
58.675,59.309,-1,も
59.309,59.543,0,き
59.309,59.543,-1,傷
59.543,59.777,-1,傷
59.543,59.777,0,ず
59.777,59.977,-1,つ
59.777,59.977,0,つ
59.977,60.21,0,い
59.977,60.21,-1,い
60.21,60.444,-1,て
60.21,60.444,0,て
60.444,61.111,0,も
60.444,61.111,-1,も
61.111,61.311,-1,此
61.111,61.311,0,こ
61.311,61.545,0,こ
61.311,61.545,-1,処
61.545,61.779,-1,か
61.545,61.779,0,か
61.779,61.979,0,ら
61.779,61.979,-1,ら
61.979,62.212,-1,ま
61.979,62.212,0,ま
62.212,62.646,0,た
62.212,62.646,-1,た
62.646,62.913,-1,始
62.646,62.913,0,は
62.913,63.347,0,じ
62.913,63.347,-1,始
63.347,63.747,-1,め
63.347,63.747,0,め
63.747,63.981,0,よ
63.747,63.981,-1,よ
63.981,64.648,-1,う
63.981,64.648,0,う
64.648,64.848,0,ぶ
64.648,64.848,-1,不
64.848,65.082,-1,器
64.848,65.082,0,き
65.082,65.315,-1,用
65.082,65.315,0,よ
65.315,65.516,0,う
65.315,65.516,-1,用
65.516,65.749,-1,で
65.516,65.749,0,で
65.749,66.35,0,も
65.749,66.35,-1,も
66.35,66.617,-1,小
66.35,66.617,0,ち
66.617,66.85,0,い
66.617,66.85,-1,小
66.85,67.051,-1,さ
66.85,67.051,0,さ
67.051,67.317,0,く
67.051,67.317,-1,く
67.317,67.518,-1,て
67.317,67.518,0,て
67.518,68.218,0,も
67.518,68.218,-1,も
68.218,68.452,-1,<dupe_ref_end>
68.218,68.452,0,う
68.452,68.652,0,た
68.452,68.652,-1,<dupe_ref_end>
68.652,68.886,0,を
68.652,68.886,-1,を
68.886,69.086,-1,唄
68.886,69.086,0,う
69.086,69.319,-1,唄
69.086,69.319,0,た
69.319,69.753,-1,い
69.319,69.753,0,い
69.753,69.987,-1,続
69.753,69.987,0,つ
69.987,70.454,0,づ
69.987,70.454,-1,続
70.454,70.888,-1,け
70.454,70.888,0,け
70.888,71.121,0,よ
70.888,71.121,-1,よ
71.121,71.989,-1,う
71.121,71.989,0,う
71.989,72.222,0,き
71.989,72.222,-1,き
72.222,72.656,-1,っ
72.222,72.656,0,っ
72.656,74.224,0,と
72.656,74.224,-1,と
74.224,74.458,0,ほ
74.224,74.458,-1,ほ
74.458,75.526,-1,ら
74.458,75.526,0,ら
75.526,75.759,0,と
75.526,75.759,-1,<dupe_ref_end>
75.759,76.193,-1,<dupe_ref_end>
75.759,76.193,0,ど
76.193,77.761,0,く
76.193,77.761,-1,く
77.761,77.995,-1,か
77.761,77.995,0,か
77.995,79.096,0,ら
77.995,79.096,-1,ら
79.096,79.463,-1,<dupe_ref_end>
79.096,79.463,0,ひ
79.463,79.763,0,び
79.463,79.763,-1,<dupe_ref_end>
79.763,82.199,-1,け
79.763,82.199,0,け
82.666,83.0,28,ひ
82.666,83.0,64,<dupe_ref_end>
83.0,83.3,64,<dupe_ref_end>
83.0,83.3,28,び
83.3,85.335,28,け
83.3,85.335,64,け
87.771,87.971,-1,出
87.771,87.971,0,で
87.971,88.305,0,あ
87.971,88.305,-1,会
88.305,88.672,-1,い
88.305,88.672,0,い
88.672,89.039,0,の
88.672,89.039,-1,の
89.039,89.54,-1,日
89.039,89.54,0,ひ
89.54,90.207,0,は
89.54,90.207,-1,は
90.207,90.407,-1,祝
90.207,90.407,0,い
90.407,90.674,0,わ
90.407,90.674,-1,祝
90.674,91.075,-1,い
90.674,91.075,0,い
91.075,91.308,0,の
91.075,91.308,-1,の
91.308,91.775,-1,詩
91.308,91.775,0,う
91.775,92.209,0,た
91.775,92.209,-1,詩
92.209,94.912,-1,を
92.209,94.912,0,を
94.912,95.112,-1,<dupe_ref_end>
94.912,95.112,0,わ
95.112,95.446,0,か
95.112,95.446,-1,<dupe_ref_end>
95.446,95.779,-1,れ
95.446,95.779,0,れ
95.779,96.18,0,の
95.779,96.18,-1,の
96.18,96.647,-1,日
96.18,96.647,0,ひ
96.647,97.347,-1,は
96.647,97.347,0,は
97.347,97.548,0,た
97.347,97.548,-1,旅
97.548,97.781,-1,旅
97.548,97.781,0,び
97.781,98.082,0,だ
97.781,98.082,-1,立
98.082,98.215,-1,ち
98.082,98.215,0,ち
98.215,98.449,0,の
98.215,98.449,-1,の
98.449,98.916,0,う
98.449,98.916,-1,詩
98.916,99.349,-1,詩
98.916,99.349,0,た
99.349,100.884,-1,を
99.349,100.884,0,を
102.019,102.186,-1,キ
102.019,102.186,0,き
102.186,102.553,0,み
102.186,102.553,-1,ミ
102.553,102.886,-1,の
102.553,102.886,0,の
102.886,103.32,0,た
102.886,103.32,-1,た
103.32,103.754,-1,め
103.32,103.754,0,め
103.754,104.421,0,に
103.754,104.421,-1,に
104.421,104.655,-1,ト
104.421,104.655,0,と
104.655,104.888,0,く
104.655,104.888,-1,ク
104.888,105.222,-1,ベ
104.888,105.222,0,べ
105.222,105.322,0,つ
105.222,105.322,-1,ツ
105.322,105.556,-1,な
105.322,105.556,0,な
105.556,105.956,0,う
105.556,105.956,-1,詩
105.956,106.457,-1,詩
105.956,106.457,0,た
106.457,109.126,0,を
106.457,109.126,-1,を
109.126,109.326,0,つ
109.126,109.326,-1,<dupe_ref_end>
109.326,109.693,-1,<dupe_ref_end>
109.326,109.693,0,む
109.693,110.027,0,ぎ
109.693,110.027,-1,ぎ
110.027,110.427,0,だ
110.027,110.427,-1,だ
110.427,110.894,-1,そ
110.427,110.894,0,そ
110.894,111.528,0,う
110.894,111.528,-1,う
111.528,111.995,-1,さ
111.528,111.995,0,さ
111.995,113.263,0,ぁ
111.995,113.263,-1,ぁ
113.263,113.564,-1,響
113.263,113.564,0,ひ
113.564,113.764,-1,響
113.564,113.764,0,び
113.764,113.997,-1,け
113.764,113.997,0,け
113.997,114.198,-1,キ
113.997,114.198,0,き
114.198,114.431,0,み
114.198,114.431,-1,ミ
114.431,114.631,0,だ
114.431,114.631,-1,だ
114.631,114.865,0,け
114.631,114.865,-1,け
114.865,115.099,-1,の
114.865,115.099,0,の
115.099,115.332,0,め
115.099,115.332,-1,メ
115.332,115.532,0,ろ
115.332,115.532,-1,ロ
115.532,117.334,0,でぃ
115.532,117.334,-1,ディ
120.404,120.871,0,ら
120.404,120.871,-1,ラ
120.871,123.974,-1,ラ
120.871,123.974,0,ら
123.974,124.208,-1,ラ
123.974,124.208,0,ら
124.208,124.441,0,ら
124.208,124.441,-1,ラ
124.441,127.978,-1,ラ…
124.441,127.978,0,ら…
131.315,131.548,-1,き
131.315,131.548,0,き
131.548,131.882,0,っ
131.548,131.882,-1,っ
131.882,132.216,-1,と
131.882,132.216,0,と
132.216,132.416,0,き
132.216,132.416,-1,キ
132.416,132.783,0,み
132.416,132.783,-1,ミ
132.783,133.083,-1,も
132.783,133.083,0,も
133.083,133.317,0,ひ
133.083,133.317,-1,ひ
133.317,133.65,-1,と
133.317,133.65,0,と
133.65,133.984,0,り
133.65,133.984,-1,り
133.984,134.418,-1,で
133.984,134.418,0,で
134.418,134.852,0,は
134.418,134.852,-1,は
134.852,135.119,-1,輝
134.852,135.119,0,か
135.119,135.452,0,が
135.119,135.452,-1,輝
135.452,135.752,-1,輝
135.452,135.752,0,や
135.752,136.22,0,け
135.752,136.22,-1,け
136.22,136.653,-1,な
136.22,136.653,0,な
136.653,138.455,0,い
136.653,138.455,-1,い
138.455,138.655,-1,だ
138.455,138.655,0,だ
138.655,138.989,0,か
138.655,138.989,-1,か
138.989,139.323,-1,ら
138.989,139.323,0,ら
