start,end,line,token
0.25,0.651,0,（よ
0.651,1.018,0,～
1.018,1.218,0,ぽん
1.218,1.385,0,ぽん
1.385,1.585,0,ぽん
1.585,1.752,0,ぽん！）
1.752,12.896,0,百鬼あやめ-宵の余、良い？
1.752,4.655,85,作詞・作曲・編曲：武田将弥(dreammonster)
4.655,7.558,85,guitar：沢頭たかし
6.824,7.024,7,（ぽん
7.024,7.191,7,ぽん
7.191,7.391,7,ぽん
7.391,7.558,7,ぽん！）
7.558,10.461,76,allotherinstruments&amp;programming：武田将弥(dreammonster)
10.461,12.896,85,歌：百鬼あやめ
13.263,13.697,0,ひゃっ
13.697,14.064,0,き
14.064,14.331,0,や
14.331,14.631,0,こう
14.631,14.932,0,お
14.932,15.165,0,ん
15.165,15.332,0,ど
15.332,15.499,0,は
15.499,15.799,0,じょう
15.799,16.233,0,じょう
16.233,16.567,0,こ
16.567,16.934,0,ん
16.934,17.234,0,や
17.234,17.468,0,は
17.468,17.835,0,ね
17.835,18.035,0,む
18.035,18.202,0,れ
18.202,18.369,0,な
18.369,19.069,0,い
19.069,19.47,0,れん
19.47,19.67,0,じ
19.67,19.837,0,つ
19.837,20.07,0,れん
20.07,20.371,0,や
20.371,20.738,0,あ
20.738,20.904,0,そ
20.904,21.105,0,び
21.105,21.271,0,つ
21.271,21.538,0,く
21.538,21.672,0,そ
21.672,22.006,0,う
22.006,22.339,0,まん
22.339,22.706,0,じょう
22.706,23.073,0,いっ
23.073,23.273,0,ち
23.273,23.64,0,だ
23.64,24.008,0,da
24.008,24.341,0,da
24.341,24.541,0,da
24.541,24.908,0,da
24.908,25.275,0,せん
25.275,25.609,0,まん
25.609,25.909,0,む
25.909,26.143,0,りょう
26.143,26.51,0,あ
26.51,26.71,0,ふ
26.71,26.877,0,れ
26.877,27.077,0,て
27.077,27.344,0,く
27.344,27.811,0,る
27.811,28.178,0,く
28.178,28.512,0,す
28.512,28.812,0,ぐ
28.812,29.046,0,る
29.046,29.446,0,こ
29.446,29.613,0,う
29.613,29.78,0,き
29.78,29.98,0,し
29.98,30.681,0,ん
30.681,31.048,0,ゆう
31.048,31.415,0,じゅう
31.415,31.682,0,ふ
31.682,31.949,0,だん
31.949,32.316,0,こ
32.316,32.483,0,れ
32.483,32.649,0,で
32.649,32.85,0,き
32.85,33.117,0,め
33.117,33.217,0,よ
33.217,33.584,0,う
33.584,33.951,0,じゃん
33.951,34.318,0,けん
34.318,34.685,0,ぽい
34.685,34.952,0,よ
34.952,35.052,0,っと
35.052,35.219,0,あ
35.219,35.386,0,い
35.386,35.586,0,こ
35.586,35.753,0,で
35.753,36.487,0,しょ
36.487,37.021,0,ぱー
37.021,37.187,0,っと
37.187,37.755,0,ぱー
