start,end,line,token
113.197,116.4,-1,art:quasarcake
109.96,113.197,-1,mix:よしけん
116.4,119.57,-1,mv:bumblingbeebo
119.57,122.739,-1,original:ado(utafromonepiecefilmred)vocals:moricalliope
249.066,253.804,0,に
247.264,249.066,0,う
246.797,247.264,0,きょ
245.362,246.797,0,く
245.028,245.362,0,や
244.761,245.028,0,が
244.328,244.761,0,か
243.427,244.328,0,の
243.126,243.427,0,き
242.759,243.126,0,つ
242.526,242.759,0,か
242.092,242.526,0,あ
218.669,222.206,0,に
218.402,218.669,0,う
217.868,218.402,0,きょ
216.934,217.868,0,く
216.6,216.934,0,や
216.266,216.6,0,が
215.899,216.266,0,か
215.032,215.899,0,の
214.731,215.032,0,き
214.331,214.731,0,つ
214.131,214.331,0,か
213.664,214.131,0,あ
92.076,92.943,0,く
91.642,92.076,0,ふ
91.175,91.642,0,に
90.707,91.175,0,ね
90.307,90.707,0,は
90.107,90.307,0,の
89.773,90.107,0,こ
88.705,89.773,0,つ
88.338,88.705,0,ま
87.905,88.338,0,を
87.438,87.905,0,さ
87.104,87.438,0,あ
158.642,160.644,0,う
158.275,158.642,0,しょ
157.875,158.275,0,で
157.474,157.875,0,う
156.673,157.474,0,も
155.906,156.673,0,お
155.072,155.906,0,を
154.338,155.072,0,た
154.138,154.338,0,な
153.971,154.138,0,あ
64.515,65.682,0,う
64.148,64.515,0,しょ
63.747,64.148,0,で
63.313,63.747,0,う
62.446,63.313,0,そ
61.645,62.446,0,さ
60.844,61.645,0,を
60.044,60.844,0,た
59.843,60.044,0,な
59.676,59.843,0,あ
158.642,160.644,-1,う
158.275,158.642,-1,しょ
157.875,158.275,-1,で
157.474,157.875,-1,う
156.673,157.474,-1,想
155.906,156.673,-1,想
155.072,155.906,-1,を
154.338,155.072,-1,た
154.138,154.338,-1,な
153.971,154.138,-1,あ
64.515,65.682,-1,う
64.148,64.515,-1,しょ
63.747,64.148,-1,で
63.313,63.747,-1,う
62.446,63.313,-1,誘
61.645,62.446,-1,誘
60.844,61.645,-1,を
60.044,60.844,-1,た
59.843,60.044,-1,な
59.676,59.843,-1,あ
229.746,230.113,0,を
229.346,229.746,0,さ
228.946,229.346,0,ろ
228.545,228.946,0,ひ
228.145,228.545,0,の
227.778,228.145,0,み
227.377,227.778,0,う
226.41,227.377,0,を
226.21,226.41,0,り
225.409,226.21,0,か
225.008,225.409,0,あ
224.608,225.008,0,し
223.84,224.608,0,ほ
223.607,223.84,0,の
223.273,223.607,0,あ
201.351,201.718,0,を
200.918,201.351,0,さ
200.517,200.918,0,ろ
200.117,200.517,0,ひ
199.75,200.117,0,の
199.349,199.75,0,み
198.949,199.349,0,う
197.981,198.949,0,を
197.781,197.981,0,り
196.98,197.781,0,か
196.58,196.98,0,あ
196.18,196.58,0,し
195.412,196.18,0,ほ
195.179,195.412,0,の
194.845,195.179,0,あ
80.097,80.531,0,を
79.663,80.097,0,さ
79.263,79.663,0,ろ
78.796,79.263,0,ひ
78.395,78.796,0,の
78.062,78.395,0,み
77.628,78.062,0,う
76.593,77.628,0,を
76.393,76.593,0,り
75.526,76.393,0,か
75.159,75.526,0,あ
74.691,75.159,0,し
73.957,74.691,0,ほ
73.757,73.957,0,の
73.39,73.757,0,あ
229.746,230.113,-1,を
229.346,229.746,-1,さ
228.946,229.346,-1,広
228.545,228.946,-1,広
228.145,228.545,-1,の
227.778,228.145,-1,海
227.377,227.778,-1,海
226.41,227.377,-1,を
226.21,226.41,-1,り
225.409,226.21,-1,か
225.008,225.409,-1,あ
224.608,225.008,-1,星
223.84,224.608,-1,星
223.607,223.84,-1,の
223.273,223.607,-1,あ
201.351,201.718,-1,を
200.918,201.351,-1,さ
200.517,200.918,-1,広
200.117,200.517,-1,広
199.75,200.117,-1,の
199.349,199.75,-1,海
198.949,199.349,-1,海
197.981,198.949,-1,を
197.781,197.981,-1,り
196.98,197.781,-1,か
196.58,196.98,-1,あ
196.18,196.58,-1,星
195.412,196.18,-1,星
195.179,195.412,-1,の
194.845,195.179,-1,あ
80.097,80.531,-1,を
79.663,80.097,-1,さ
79.263,79.663,-1,広
78.796,79.263,-1,広
78.395,78.796,-1,の
78.062,78.395,-1,海
77.628,78.062,-1,海
76.593,77.628,-1,を
76.393,76.593,-1,り
75.526,76.393,-1,か
75.159,75.526,-1,あ
74.691,75.159,-1,星
73.957,74.691,-1,星
73.757,73.957,-1,の
73.39,73.757,-1,あ
98.348,103.12,0,を
97.915,98.348,0,ら
97.381,97.915,0,そ
96.38,97.381,0,う
96.013,96.38,0,な
95.712,96.013,0,ざ
95.312,95.712,0,い
94.344,95.312,0,の
94.044,94.344,0,ぜ
93.677,94.044,0,か
93.377,93.677,0,い
92.943,93.377,0,お
184.334,185.335,0,と
183.967,184.334,0,た
183.567,183.967,0,う
183.167,183.567,0,の
182.799,183.167,0,し
182.533,182.799,0,た
182.266,182.533,0,わ
181.198,182.266,0,は
180.797,181.198,0,た
180.397,180.797,0,う
180.03,180.397,0,の
179.596,180.03,0,こ
172.856,173.29,0,を
172.523,172.856,0,み
172.089,172.523,0,き
171.688,172.089,0,る
171.321,171.688,0,ふ
170.888,171.321,0,を
170.521,170.888,0,て
169.586,170.521,0,で
169.319,169.586,0,て
168.552,169.319,0,は
168.152,168.552,0,の
167.751,168.152,0,ち
167.05,167.751,0,み
166.85,167.05,0,の
166.45,166.85,0,こ
184.334,185.335,-1,と
183.967,184.334,-1,歌
183.567,183.967,-1,歌
183.167,183.567,-1,の
182.799,183.167,-1,私
182.533,182.799,-1,私
182.266,182.533,-1,私
181.198,182.266,-1,は
180.797,181.198,-1,歌
180.397,180.797,-1,歌
180.03,180.397,-1,の
179.596,180.03,-1,こ
172.856,173.29,-1,を
172.523,172.856,-1,君
172.089,172.523,-1,君
