start,end,line,token
4.221,5.456,0,ホロメン音頭／hololiveidolproject
5.456,5.756,0,ホロメン音頭／hololiveidolproject作編曲:arm(iosys)
5.756,9.226,0,ホロメン音頭／hololiveidolproject作編曲:arm(iosys)作詞:まろん(iosys)　狐夢想
6.09,6.724,85,vocal:hololiveidolproject
6.724,9.226,83,specialthanks:株式会社新横浜ラーメン博物館vocal:hololiveidolproject
7.091,7.291,92,「ちょ
7.091,7.291,0,「ちょ
7.291,7.424,92,い
7.291,7.424,0,い
7.424,7.624,92,と
7.424,7.624,0,と
7.624,7.825,92,そ
7.624,7.825,0,そ
7.825,7.958,92,こ
7.825,7.958,0,こ
7.958,8.125,92,往
7.958,8.125,0,ゆ
8.125,8.459,92,く、
8.125,8.459,0,く、
8.459,8.726,92,み
8.459,8.726,0,み
8.726,8.926,92,な
8.726,8.926,0,な
8.926,9.026,92,み
8.926,9.026,0,み
9.026,9.226,92,な
9.026,9.226,0,な
9.226,9.326,92,様
9.226,9.326,0,さ
9.326,9.493,92,様
9.326,9.493,0,ま
9.493,10.327,92,よ〜」
9.493,10.327,0,よ〜」
10.327,10.527,92,ら
10.327,10.527,0,「ぼ
10.527,10.627,92,ら
10.527,10.627,0,く
10.627,10.828,92,ら
10.627,10.828,0,ら
10.828,10.961,92,と
10.828,10.961,0,と
10.961,11.195,92,一
10.961,11.195,0,いっ
11.195,11.328,92,緒
11.195,11.328,0,しょ
11.328,11.829,92,に、
11.328,11.829,0,に、
11.829,12.029,92,お
11.829,12.029,0,お
12.029,12.162,92,ど
12.029,12.162,0,ど
12.162,12.363,92,ら
12.162,12.363,0,ら
12.363,12.796,92,な〜
12.363,12.796,0,な〜
12.796,13.297,92,い？」
12.796,13.297,0,い？」
13.297,13.564,92,「さ
13.297,13.564,0,「さ
13.564,14.031,92,ぁ、
13.564,14.031,0,ぁ、
14.031,14.331,92,お
14.031,14.331,0,お
14.331,14.465,92,手
14.331,14.465,0,て
14.465,14.732,92,を
14.465,14.732,0,を
14.732,14.898,92,拝
14.732,14.898,0,は
14.898,15.065,92,拝
14.898,15.065,0,い
15.065,16.734,92,借〜〜
15.065,15.265,0,しゃ
15.265,16.734,0,く〜〜
16.734,17.034,92,ぱ
16.734,17.034,0,ぱ
17.034,17.634,92,ぱん
17.034,17.634,0,ぱん
17.634,17.935,92,が
17.634,17.935,0,が
17.935,18.602,92,ぱん　
17.935,18.602,0,ぱん
18.602,19.203,92,はい」
18.602,19.203,0,はい」
19.536,19.67,92,ちょ
19.536,19.67,0,ちょ
19.67,19.837,92,う
19.67,19.837,0,う
19.837,20.17,92,ち
19.837,20.17,0,ち
20.17,20.471,92,ん
20.17,20.471,0,ん
20.471,20.938,92,灯
20.471,20.938,0,と
20.938,21.071,92,灯
20.938,21.071,0,も
21.071,21.405,92,れ
21.071,21.405,0,れ
21.405,21.739,92,ば　
21.405,21.739,0,ば
21.739,22.172,92,笑
21.739,22.172,0,え
22.172,22.339,92,顔
22.172,22.339,0,が
22.339,22.673,92,顔
22.339,22.673,0,お
22.673,22.973,92,が
22.673,22.973,0,が
22.973,23.273,92,集
22.973,23.273,0,つ
23.273,23.607,92,集
23.273,23.607,0,ど
23.607,24.541,92,う
23.607,24.541,0,う
24.541,24.842,92,ホ
24.541,24.842,0,ホ
24.842,25.175,92,ロ
24.842,25.175,0,ロ
25.175,25.476,92,メ
25.175,25.476,0,メ
25.476,26.11,92,ン
25.476,26.11,0,ン
26.11,26.543,92,音
26.11,26.543,0,お
26.543,26.744,92,音
26.543,26.744,0,ん
26.744,29.546,92,頭
26.744,29.546,0,ど
28.245,28.412,85,（あ
28.245,28.412,7,（あ
28.412,28.612,85,ー
28.412,28.612,7,ー
28.612,28.746,85,よ
28.612,28.746,7,よ
28.746,28.879,85,い
28.746,28.879,7,い
28.879,29.546,85,しょ）
28.879,29.546,7,しょ）
29.546,29.847,92,う
29.546,29.847,0,う
29.847,30.18,92,ち
29.847,30.18,0,ち
30.18,30.481,92,わ　
30.18,30.481,0,わ
30.481,30.781,92,わ
30.481,30.781,0,わ
30.781,31.115,92,た
30.781,31.115,0,た
31.115,31.415,92,あ
31.115,31.415,0,あ
31.415,31.749,92,め　
31.415,31.749,0,め
31.749,32.049,92,か
31.749,32.049,0,か
32.049,32.383,92,き
32.049,32.383,0,き
32.383,32.683,92,氷
32.383,32.683,0,ご
32.683,32.983,92,氷
32.683,32.983,0,お
32.983,33.45,92,氷
32.983,33.45,0,り
33.45,33.617,92,　だ
33.45,33.617,0,だ
33.617,34.218,92,ね
33.617,34.218,0,ね
34.218,34.685,92,パー
34.218,34.685,0,ぱー
34.685,34.852,92,リ
34.685,34.852,0,り
34.852,35.486,92,ラ　
34.852,35.486,0,ら
35.486,35.953,92,パー
35.486,35.953,0,ぱー
35.953,36.086,92,リ
35.953,36.086,0,り
36.086,36.72,92,ラ　
36.086,36.72,0,ら
36.72,36.854,92,わ
36.72,36.854,0,わ
36.854,37.021,92,ん
36.854,37.021,0,ん
37.021,37.187,92,こ
37.021,37.187,0,こ
37.187,37.354,92,も
37.187,37.354,0,も
37.354,37.654,92,踊
37.354,37.654,0,お
37.654,37.955,92,踊
37.654,37.955,0,ど
37.955,39.523,92,る
37.955,39.523,0,る
38.589,38.722,85,（そ
38.589,38.722,7,（そ
38.722,39.056,85,ー
38.722,39.056,7,ー
39.056,39.523,85,れ）
