start,end,line,token
9.126,9.426,92,may
9.126,9.426,0,may
9.426,9.76,92,day、
9.426,9.76,0,day、
9.76,10.06,92,may
9.76,10.06,0,may
10.06,10.394,92,day
10.06,10.394,0,day
10.394,12.896,92,作詞:junky
10.394,20.504,0,角巻わため-mayday、mayday
12.896,15.466,92,作曲:junky
15.466,17.968,92,編曲:junky
17.968,20.504,92,歌:角巻わため
20.504,23.007,92,recording&amp;mixingengineer:nnzn(ofutone)
23.007,25.542,92,vocaldirection:かっさん(nekohacker)
25.542,28.045,92,イラスト:詰め木
28.045,30.581,92,movie:quro
30.581,30.914,92,may
30.581,30.914,0,may
30.914,31.181,92,day
30.914,31.181,0,day
31.181,31.281,92,声
31.181,31.281,0,こ
31.281,31.548,92,声
31.281,31.548,0,え
31.548,31.682,92,は
31.548,31.682,0,は
31.682,31.849,92,届
31.682,31.849,0,と
31.849,32.016,92,届
31.849,32.016,0,ど
32.016,32.149,92,い
32.016,32.149,0,い
32.149,32.316,92,て
32.149,32.316,0,て
32.316,32.616,92,る？
32.316,32.616,0,る？
32.616,32.783,92,が
32.616,32.783,0,こ
32.783,32.95,92,が
32.783,32.95,0,こ
32.95,33.083,92,が
32.95,33.083,0,ろ
33.083,33.417,92,が
33.083,33.417,0,が
33.417,33.55,92,ズ
33.417,33.55,0,ず
33.55,33.917,92,キッ
33.55,33.917,0,きっ
33.917,34.218,92,と
33.917,34.218,0,と
34.218,34.351,92,痛
34.218,34.351,0,い
34.351,34.518,92,痛
34.351,34.518,0,た
34.518,34.685,92,い
34.518,34.685,0,い
34.685,34.852,92,み
34.685,34.852,0,み
34.852,35.152,92,た
34.852,35.152,0,た
35.152,35.652,92,い
35.152,35.652,0,い
35.652,35.953,92,ba
35.652,35.953,0,ba
35.953,36.286,92,by
35.953,36.286,0,by
36.286,36.42,92,な
36.286,36.42,0,な
36.42,36.587,92,ん
36.42,36.587,0,ん
36.587,36.754,92,て
36.587,36.754,0,て
36.754,36.92,92,魅
36.754,36.92,0,み
36.92,37.054,92,力
36.92,37.054,0,りょ
37.054,37.221,92,力
37.054,37.221,0,く
37.221,37.688,92,的
37.221,37.388,0,て
37.388,37.688,0,き
37.688,37.855,92,魅
37.688,37.855,0,み
37.855,38.055,92,せ
