start,end,line,token
106.356,106.657,92,の
106.356,106.657,0,の
106.657,107.124,92,声
106.657,107.124,0,こ
107.124,107.558,92,声
107.124,107.558,0,え
107.558,108.759,92,は
107.558,108.759,0,は
108.759,109.059,92,枯
108.759,109.059,0,か
109.059,109.526,92,れ
109.059,109.526,0,れ
109.526,109.993,92,な
109.526,109.993,0,な
109.993,110.894,92,い
109.993,110.894,0,い
114.531,114.832,92,ま
114.531,114.832,0,ま
114.832,115.732,92,だ
114.832,115.732,0,だ
115.732,116.033,92,こ
115.732,116.033,0,こ
116.033,116.366,92,の
116.033,116.366,0,の
116.366,116.8,92,両
116.366,116.8,0,りょう
116.8,117.267,92,目
116.8,117.267,0,め
117.267,118.469,92,は
117.267,118.469,0,は
118.469,118.769,92,光
118.469,118.769,0,ひ
118.769,119.236,92,光
118.769,119.236,0,か
119.236,119.67,92,光
119.236,119.67,0,り
119.67,120.604,92,を
119.67,120.604,0,を
120.604,120.938,92,映
120.604,120.938,0,う
120.938,122.106,92,映
120.938,122.106,0,つ
122.106,123.607,92,す
122.106,123.607,0,す
124.842,125.275,92,こ
124.842,125.275,0,こ
125.275,125.442,92,の
125.275,125.442,0,の
125.442,125.909,92,ま
125.442,125.909,0,ま
125.909,126.043,92,ま
125.909,126.043,0,ま
126.043,127.878,92,じゃ
126.043,127.878,0,じゃ
127.878,128.011,92,何
127.878,128.011,0,な
128.011,128.178,92,何
128.011,128.178,0,に
128.178,128.479,92,に
128.178,128.479,0,に
128.479,128.946,92,も
128.479,128.946,0,も
128.946,129.079,92,な
128.946,129.079,0,な
129.079,129.213,92,れ
129.079,129.213,0,れ
129.213,129.379,92,な
129.213,129.379,0,な
129.379,130.881,92,い
129.379,130.881,0,い
132.416,132.716,92,与
132.416,132.716,0,い
132.716,133.584,92,与
132.716,133.584,0,ま、
133.584,133.917,92,与
133.584,133.917,0,あ
133.917,134.218,92,与
133.917,134.218,0,た
134.218,134.551,92,え
134.218,134.551,0,え
134.551,134.852,92,ら
134.551,134.852,0,ら
134.852,135.119,92,れ
134.852,135.119,0,れ
135.119,135.452,92,た
135.119,135.452,0,た
135.452,135.752,92,全
135.452,135.752,0,ぜ
135.752,136.053,92,全
135.752,136.053,0,ん
136.053,137.554,92,部
136.053,137.554,0,ぶ
137.554,137.855,92,賭
137.554,137.855,0,か
137.855,139.089,92,け
137.855,139.089,0,け
139.089,139.223,92,て
139.089,139.223,0,て
139.223,139.69,92,も
139.223,139.69,0,も
139.69,139.823,92,い
139.69,139.823,0,い
139.823,140.157,92,い
139.823,140.157,0,い
140.157,140.29,92,で
140.157,140.29,0,で
140.29,141.558,92,しょ？
140.29,141.558,0,しょ？
141.558,141.792,92,そ
141.558,141.792,0,そ
141.792,142.126,92,う
141.792,142.126,0,う
142.126,142.426,92,で
142.126,142.426,0,で
142.426,143.026,92,しょ？
142.426,143.026,0,しょ？
143.327,143.494,92,だ
143.327,143.494,0,き
143.494,143.627,92,だ
143.494,143.627,0,ず
143.627,143.794,92,だ
143.627,143.794,0,だ
143.794,143.927,92,ら
143.794,143.927,0,ら
143.927,144.094,92,け
143.927,144.094,0,け
144.094,144.261,92,の
144.094,144.261,0,の
144.261,144.728,92,道
144.261,144.728,0,み
144.728,145.129,92,道
144.728,145.129,0,ち
145.129,145.729,92,を
145.129,145.729,0,を
145.729,145.896,92,き
145.729,145.896,0,あ
145.896,146.063,92,き
145.896,146.063,0,る
146.063,146.196,92,き
146.063,146.196,0,き
146.196,146.33,92,続
146.196,146.33,0,つ
146.33,146.497,92,続
146.33,146.497,0,づ
146.497,146.63,92,け
146.497,146.63,0,け
146.63,146.964,92,て
146.63,146.964,0,て
146.964,147.097,92,き
146.964,147.097,0,き
147.097,147.431,92,た
147.097,147.431,0,た
147.431,147.564,92,ん
147.431,147.564,0,ん
147.564,148.165,92,だ
147.564,148.165,0,だ
148.165,148.465,92,二
148.165,148.465,0,に
148.465,148.765,92,度
148.465,148.765,0,ど
148.765,149.066,92,と
148.765,149.066,0,と
149.066,149.533,92,な
149.066,149.533,0,な
149.533,150.0,92,い
149.533,150.0,0,い
150.0,150.4,92,人
150.0,150.4,0,じ
150.4,150.601,92,人
150.4,150.601,0,ん
150.601,151.201,92,生
150.601,151.201,0,せ
151.201,151.368,92,生
151.201,151.368,0,い
151.368,152.97,92,を
151.368,152.97,0,を
152.97,153.137,92,こ
152.97,153.137,0,こ
153.137,153.303,92,の
153.137,153.303,0,の
153.303,153.437,92,胸
153.303,153.437,0,む
153.437,153.604,92,胸
153.437,153.604,0,ね
153.604,153.77,92,の
153.604,153.77,0,の
153.77,153.904,92,空
153.77,153.904,0,く
153.904,154.238,92,空
153.904,154.238,0,う
154.238,154.371,92,白
154.238,154.371,0,は
154.371,154.838,92,白
154.371,154.838,0,く
154.838,155.105,92,さ
154.838,155.105,0,さ
155.105,156.039,92,え
155.105,156.039,0,え
156.039,156.64,92,満
156.039,156.64,0,み
156.64,156.94,92,た
156.64,156.94,0,た
156.94,157.241,92,さ
156.94,157.241,0,さ
157.241,157.541,92,れ
157.241,157.541,0,れ
157.541,158.442,92,る
157.541,158.442,0,る
158.442,158.609,92,瞬
158.442,158.609,0,しゅ
158.609,158.775,92,瞬
158.609,158.775,0,ん
158.775,159.209,92,間
158.775,159.209,0,か
159.209,159.676,92,間
159.209,159.676,0,ん
159.676,161.778,92,の
159.676,161.778,0,の
161.778,162.112,92,た
161.778,162.112,0,た
162.112,165.415,92,め
162.112,165.415,0,め
182.099,182.432,92,を
182.099,182.432,0,あ
182.432,182.733,92,を
182.432,182.733,0,し
182.733,183.033,92,を
182.733,183.033,0,を
183.033,183.333,92,踏
183.033,183.333,0,ふ
183.333,183.634,92,み
183.333,183.634,0,み
183.634,183.934,92,鳴
183.634,183.934,0,な
183.934,184.535,92,ら
183.934,184.535,0,ら
184.535,185.736,92,せ
184.535,185.736,0,せ
185.736,186.036,92,想
185.736,186.036,0,げ
186.036,186.336,92,想
186.036,186.336,0,ん
186.336,186.737,92,想
186.336,186.737,0,そ
186.737,186.97,92,想
186.737,186.97,0,う
186.97,188.172,92,を
186.97,188.172,0,を
188.172,188.472,92,貫
188.172,188.472,0,つ
188.472,188.772,92,貫
188.472,188.772,0,ら
188.772,189.139,92,貫
188.772,189.139,0,ぬ
189.139,189.373,92,い
189.139,189.373,0,い
189.373,190.574,92,て
189.373,190.574,0,て
189.973,190.14,85,い
189.973,190.14,7,（お
190.14,190.274,85,い
190.14,190.274,7,も
190.274,190.574,85,い
190.274,190.574,7,い
190.574,190.741,85,の
190.574,190.741,7,の
190.741,190.874,85,ま
190.741,190.874,7,ま
190.874,191.775,85,ま）
190.874,191.775,7,ま）
191.775,192.075,92,を
191.775,192.075,0,か
192.075,192.376,92,を
192.075,192.376,0,べ
192.376,192.709,92,を
192.376,192.709,0,を
192.709,193.01,92,踏
192.709,193.01,0,ふ
193.01,193.31,92,み
193.01,193.31,0,み
193.31,193.61,92,均
193.31,193.61,0,な
193.61,194.211,92,均
193.61,194.211,0,ら
194.211,195.445,92,せ
194.211,195.445,0,せ
195.445,195.712,92,界
195.445,195.712,0,げ
195.712,196.013,92,界
195.712,196.013,0,ん
196.013,196.346,92,界
196.013,196.346,0,か
196.346,196.68,92,界
196.346,196.68,0,い
196.68,197.748,92,を
196.68,197.748,0,を
197.748,198.148,92,知
197.748,198.148,0,し
198.148,198.448,92,ら
198.148,198.448,0,ら
198.448,198.749,92,な
198.448,198.749,0,な
198.749,199.082,92,い
198.749,199.082,0,い
199.082,199.216,92,か
199.082,199.216,0,お
199.216,199.383,92,か
199.216,199.383,0,ろ
199.383,199.816,92,か
199.383,199.816,0,か
199.816,199.983,92,な
199.816,199.983,0,な
199.983,200.45,92,僕
199.983,200.45,0,ぼ
200.45,200.584,92,僕
200.45,200.584,0,く
200.584,201.051,92,の
200.584,201.051,0,の
201.051,201.185,92,ま
201.051,201.185,0,ま
201.185,202.986,92,ま
201.185,202.986,0,ま
204.221,204.821,92,（何
204.221,204.655,0,（な
204.655,204.821,0,ん
204.821,205.289,92,回
204.821,205.122,0,か
205.122,205.289,0,い
205.289,205.722,92,で
205.289,205.722,0,で
205.722,206.657,92,も
205.722,206.657,0,も
206.657,207.257,92,何
206.657,207.09,0,な
207.09,207.257,0,ん
207.257,207.724,92,回
207.257,207.558,0,か
207.558,207.724,0,い
207.724,208.158,92,で
207.724,208.158,0,で
208.158,209.059,92,も
208.158,209.059,0,も
209.059,209.66,92,間
209.059,209.66,0,ま
209.66,209.96,92,違
209.66,209.96,0,ち
209.96,210.127,92,違
209.96,210.127,0,が
210.127,210.26,92,っ
210.127,210.26,0,っ
210.26,210.561,92,て
210.26,210.561,0,て
210.561,211.195,92,も）
210.561,211.195,0,も）
211.195,211.495,92,か
211.195,211.495,0,た
211.495,211.795,92,か
211.495,211.795,0,し
211.795,212.095,92,か
211.795,212.095,0,か
212.095,212.396,92,に
212.095,212.396,0,に
212.396,212.696,92,先
212.396,212.696,0,さ
212.696,213.03,92,先
212.696,213.03,0,き
213.03,213.931,92,へ
213.03,213.931,0,へ
213.931,214.531,92,（何
213.931,214.364,0,（な
214.364,214.531,0,ん
214.531,214.998,92,回
214.531,214.831,0,か
214.831,214.998,0,い
214.998,215.432,92,で
214.998,215.432,0,で
215.432,216.333,92,も
215.432,216.333,0,も
216.333,216.967,92,何
216.333,216.767,0,な
216.767,216.967,0,ん
216.967,217.401,92,回
216.967,217.267,0,か
217.267,217.401,0,い
217.401,217.868,92,で
217.401,217.868,0,で
217.868,218.769,92,も
217.868,218.769,0,も
218.769,219.369,92,進
218.769,219.369,0,す
219.369,219.703,92,進
219.369,219.703,0,す
219.703,220.003,92,む
219.703,220.003,0,む
220.003,220.27,92,だ
220.003,220.27,0,だ
220.27,220.904,92,け）
220.27,220.904,0,け）
220.904,221.071,92,臓
220.904,221.071,0,し
221.071,221.205,92,臓
221.071,221.205,0,ん
221.205,221.371,92,臓
221.205,221.371,0,ぞ
221.371,221.505,92,臓
221.371,221.505,0,う
221.505,221.672,92,が
221.505,221.672,0,が
221.672,221.805,92,止
221.672,221.805,0,と
221.805,222.105,92,ま
221.805,222.105,0,ま
222.105,222.406,92,る
222.105,222.406,0,る
222.406,222.906,92,ま
222.406,222.906,0,ま
222.906,223.507,92,で
222.906,223.507,0,で
