start,end,position,line,text
00:00:10.461,00:00:18.802,-1,0,"<1></c><2>暁／志方あきこ</c><1></c><2>(coveredbyハコス・ベールズ)</c><1></c>"
00:00:10.461,00:00:18.802,-1,0,"<1></c><2>暁／志方あきこ</c><1></c><2>(coveredbyハコス・ベールズ)</c><1></c>"
00:00:10.461,00:00:12.529,-1,92,"<1></c><2>Vocals：ハコス・ベールズ</c><1></c>"
00:00:10.461,00:00:12.529,-1,92,"<1></c><2>Vocals：ハコス・ベールズ</c><1></c>"
00:00:12.529,00:00:14.665,-1,91,"<1></c><2>Mix：妃舞ゆにこ</c><1></c><2>編曲：奥村アキラ</c><1></c>"
00:00:12.529,00:00:14.665,-1,91,"<1></c><2>Mix：妃舞ゆにこ</c><1></c><2>編曲：奥村アキラ</c><1></c>"
00:00:14.665,00:00:16.700,-1,92,"<1></c><2>Art：武藤此史</c><1></c>"
00:00:14.665,00:00:16.700,-1,92,"<1></c><2>Art：武藤此史</c><1></c>"
00:00:16.700,00:00:18.802,-1,92,"<1></c><2>Movie：ねびる</c><1></c>"
00:00:16.700,00:00:18.802,-1,92,"<1></c><2>Movie：ねびる</c><1></c>"
00:00:21.839,00:00:22.406,-1,92,"<1></c><2>戻</c><3>らない日々に涙零して</c><1></c>"
00:00:21.839,00:00:22.406,-1,92,"<1></c><2>戻</c><3>らない日々に涙零して</c><1></c>"
00:00:21.839,00:00:22.406,-1,0,"<1></c><2>も</c><3>どらないひびになみだこぼして</c><1></c>"
00:00:21.839,00:00:22.406,-1,0,"<1></c><2>も</c><3>どらないひびになみだこぼして</c><1></c>"
00:00:22.406,00:00:23.040,-1,92,"<1></c><2>戻</c><3>らない日々に涙零して</c><1></c>"
00:00:22.406,00:00:23.040,-1,92,"<1></c><2>戻</c><3>らない日々に涙零して</c><1></c>"
00:00:22.406,00:00:23.040,-1,0,"<1></c><2>もど</c><3>らないひびになみだこぼして</c><1></c>"
00:00:22.406,00:00:23.040,-1,0,"<1></c><2>もど</c><3>らないひびになみだこぼして</c><1></c>"
00:00:23.040,00:00:23.607,-1,92,"<1></c><2>戻ら</c><3>ない日々に涙零して</c><1></c>"
00:00:23.040,00:00:23.607,-1,92,"<1></c><2>戻ら</c><3>ない日々に涙零して</c><1></c>"
00:00:23.040,00:00:23.607,-1,0,"<1></c><2>もどら</c><3>ないひびになみだこぼして</c><1></c>"
00:00:23.040,00:00:23.607,-1,0,"<1></c><2>もどら</c><3>ないひびになみだこぼして</c><1></c>"
00:00:23.607,00:00:24.208,-1,92,"<1></c><2>戻らな</c><3>い日々に涙零して</c><1></c>"
00:00:23.607,00:00:24.208,-1,92,"<1></c><2>戻らな</c><3>い日々に涙零して</c><1></c>"
00:00:23.607,00:00:24.208,-1,0,"<1></c><2>もどらな</c><3>いひびになみだこぼして</c><1></c>"
00:00:23.607,00:00:24.208,-1,0,"<1></c><2>もどらな</c><3>いひびになみだこぼして</c><1></c>"
00:00:24.208,00:00:24.775,-1,92,"<1></c><2>戻らない</c><3>日々に涙零して</c><1></c>"
00:00:24.208,00:00:24.775,-1,92,"<1></c><2>戻らない</c><3>日々に涙零して</c><1></c>"
00:00:24.208,00:00:24.775,-1,0,"<1></c><2>もどらない</c><3>ひびになみだこぼして</c><1></c>"
00:00:24.208,00:00:24.775,-1,0,"<1></c><2>もどらない</c><3>ひびになみだこぼして</c><1></c>"
00:00:24.775,00:00:25.075,-1,92,"<1></c><2>戻らない日</c><3>々に涙零して</c><1></c>"
00:00:24.775,00:00:25.075,-1,92,"<1></c><2>戻らない日</c><3>々に涙零して</c><1></c>"
00:00:24.775,00:00:25.075,-1,0,"<1></c><2>もどらないひ</c><3>びになみだこぼして</c><1></c>"
00:00:24.775,00:00:25.075,-1,0,"<1></c><2>もどらないひ</c><3>びになみだこぼして</c><1></c>"
00:00:25.075,00:00:25.676,-1,92,"<1></c><2>戻らない日々</c><3>に涙零して</c><1></c>"
00:00:25.075,00:00:25.676,-1,92,"<1></c><2>戻らない日々</c><3>に涙零して</c><1></c>"
00:00:25.075,00:00:25.676,-1,0,"<1></c><2>もどらないひび</c><3>になみだこぼして</c><1></c>"
00:00:25.075,00:00:25.676,-1,0,"<1></c><2>もどらないひび</c><3>になみだこぼして</c><1></c>"
00:00:25.676,00:00:26.744,-1,92,"<1></c><2>戻らない日々に</c><3>涙零して</c><1></c>"
