start,end,position,line,text
00:00:13.397,00:00:13.664,58,0,"<2></c><3>でぃす</c><4>おーだー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>"
00:00:13.397,00:00:13.664,58,0,"<2></c><3>でぃす</c><4>おーだー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>"
00:00:13.397,00:00:13.664,-1,91,"<2></c><3>ディス</c><4>オーダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:13.397,00:00:13.664,-1,91,"<2></c><3>ディス</c><4>オーダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:13.664,00:00:13.998,58,0,"<2></c><3>でぃすおー</c><4>だー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>"
00:00:13.664,00:00:13.998,58,0,"<2></c><3>でぃすおー</c><4>だー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>"
00:00:13.664,00:00:13.998,-1,91,"<2></c><3>ディスオー</c><4>ダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:13.664,00:00:13.998,-1,91,"<2></c><3>ディスオー</c><4>ダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:13.998,00:00:14.264,58,0,"<2></c><3>でぃすおーだー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>"
00:00:13.998,00:00:14.264,58,0,"<2></c><3>でぃすおーだー</c><2></c><4>すきかってやってまいたむくいのたねをふんで</c><2></c>"
00:00:13.998,00:00:14.264,-1,91,"<2></c><3>ディスオーダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:13.998,00:00:14.264,-1,91,"<2></c><3>ディスオーダー</c><2></c><4>好き勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.264,00:00:14.365,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>す</c><4>きかってやってまいたむくいのたねをふんで</c><2></c>"
00:00:14.264,00:00:14.365,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>す</c><4>きかってやってまいたむくいのたねをふんで</c><2></c>"
00:00:14.264,00:00:14.365,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好</c><4>き勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.264,00:00:14.365,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好</c><4>き勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.365,00:00:14.531,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>すき</c><4>かってやってまいたむくいのたねをふんで</c><2></c>"
00:00:14.365,00:00:14.531,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>すき</c><4>かってやってまいたむくいのたねをふんで</c><2></c>"
00:00:14.365,00:00:14.531,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好き</c><4>勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.365,00:00:14.531,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好き</c><4>勝手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.531,00:00:14.665,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>すきか</c><4>ってやってまいたむくいのたねをふんで</c><2></c>"
00:00:14.531,00:00:14.665,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>すきか</c><4>ってやってまいたむくいのたねをふんで</c><2></c>"
00:00:14.531,00:00:14.665,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好き勝</c><4>手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.531,00:00:14.665,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好き勝</c><4>手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.665,00:00:14.798,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>すきかっ</c><4>てやってまいたむくいのたねをふんで</c><2></c>"
00:00:14.665,00:00:14.798,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>すきかっ</c><4>てやってまいたむくいのたねをふんで</c><2></c>"
00:00:14.665,00:00:14.798,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好き勝</c><4>手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.665,00:00:14.798,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好き勝</c><4>手やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.798,00:00:14.932,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>すきかって</c><4>やってまいたむくいのたねをふんで</c><2></c>"
00:00:14.798,00:00:14.932,58,0,"<2></c><3>でぃすおーだー</c><2></c><1>すきかって</c><4>やってまいたむくいのたねをふんで</c><2></c>"
00:00:14.798,00:00:14.932,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好き勝手</c><4>やって蒔いた報いの種を踏んで</c><2></c>"
00:00:14.798,00:00:14.932,-1,91,"<2></c><3>ディスオーダー</c><2></c><1>好き勝手</c><4>やって蒔いた報いの種を踏んで</c><2></c>"
