start,end,position,line,text
00:00:07.358,00:00:07.558,66,-1,"<3></c><2>い</c><5>つでもIloveyou.君にTakekissme.</c><3></c>"
00:00:07.358,00:00:07.558,61,0,"<3></c><2>い</c><5>つでもあいらぶゆー.きみにていくきすみー.</c><3></c>"
00:00:07.558,00:00:07.725,66,-1,"<3></c><2>いつ</c><5>でもIloveyou.君にTakekissme.</c><3></c>"
00:00:07.558,00:00:07.725,61,0,"<3></c><2>いつ</c><5>でもあいらぶゆー.きみにていくきすみー.</c><3></c>"
00:00:07.725,00:00:07.958,66,-1,"<3></c><2>いつで</c><5>もIloveyou.君にTakekissme.</c><3></c>"
00:00:07.725,00:00:07.958,61,0,"<3></c><2>いつで</c><5>もあいらぶゆー.きみにていくきすみー.</c><3></c>"
00:00:07.958,00:00:08.158,66,-1,"<3></c><2>いつでも</c><5>Iloveyou.君にTakekissme.</c><3></c>"
00:00:07.958,00:00:08.158,61,0,"<3></c><2>いつでも</c><5>あいらぶゆー.きみにていくきすみー.</c><3></c>"
00:00:08.158,00:00:08.359,66,-1,"<3></c><2>いつでもI</c><5>loveyou.君にTakekissme.</c><3></c>"
00:00:08.158,00:00:08.359,61,0,"<3></c><2>いつでもあ</c><5>いらぶゆー.きみにていくきすみー.</c><3></c>"
00:00:08.359,00:00:08.525,66,-1,"<3></c><2>いつでもI</c><5>loveyou.君にTakekissme.</c><3></c>"
00:00:08.359,00:00:08.525,61,0,"<3></c><2>いつでもあい</c><5>らぶゆー.きみにていくきすみー.</c><3></c>"
00:00:08.525,00:00:08.659,66,-1,"<3></c><2>いつでもIlove</c><5>you.君にTakekissme.</c><3></c>"
00:00:08.525,00:00:08.659,61,0,"<3></c><2>いつでもあいらぶ</c><5>ゆー.きみにていくきすみー.</c><3></c>"
00:00:08.659,00:00:08.959,66,-1,"<3></c><2>いつでもIloveyou.</c><5>君にTakekissme.</c><3></c>"
00:00:08.659,00:00:08.959,61,0,"<3></c><2>いつでもあいらぶゆー.</c><5>きみにていくきすみー.</c><3></c>"
00:00:08.959,00:00:09.159,66,-1,"<3></c><2>いつでもIloveyou.君</c><5>にTakekissme.</c><3></c>"
00:00:08.959,00:00:09.159,61,0,"<3></c><2>いつでもあいらぶゆー.き</c><5>みにていくきすみー.</c><3></c>"
00:00:09.159,00:00:09.360,66,-1,"<3></c><2>いつでもIloveyou.君</c><5>にTakekissme.</c><3></c>"
00:00:09.159,00:00:09.360,61,0,"<3></c><2>いつでもあいらぶゆー.きみ</c><5>にていくきすみー.</c><3></c>"
00:00:09.360,00:00:09.560,66,-1,"<3></c><2>いつでもIloveyou.君に</c><5>Takekissme.</c><3></c>"
00:00:09.360,00:00:09.560,61,0,"<3></c><2>いつでもあいらぶゆー.きみに</c><5>ていくきすみー.</c><3></c>"
00:00:09.560,00:00:09.760,66,-1,"<3></c><2>いつでもIloveyou.君にTa</c><5>kekissme.</c><3></c>"
00:00:09.560,00:00:09.760,61,0,"<3></c><2>いつでもあいらぶゆー.きみにてい</c><5>くきすみー.</c><3></c>"
00:00:09.760,00:00:09.960,66,-1,"<3></c><2>いつでもIloveyou.君にTake</c><5>kissme.</c><3></c>"
00:00:09.760,00:00:09.960,61,0,"<3></c><2>いつでもあいらぶゆー.きみにていく</c><5>きすみー.</c><3></c>"
00:00:09.960,00:00:10.160,66,-1,"<3></c><2>いつでもIloveyou.君にTakeki</c><5>ssme.</c><3></c>"
00:00:09.960,00:00:10.160,61,0,"<3></c><2>いつでもあいらぶゆー.きみにていくき</c><5>すみー.</c><3></c>"
00:00:10.160,00:00:10.260,66,-1,"<3></c><2>いつでもIloveyou.君にTakekiss</c><5>me.</c><3></c>"
00:00:10.160,00:00:10.260,61,0,"<3></c><2>いつでもあいらぶゆー.きみにていくきす</c><5>みー.</c><3></c>"
00:00:10.260,00:00:10.561,66,-1,"<3></c><2>いつでもIloveyou.君にTakekissme.</c><3></c>"
00:00:10.260,00:00:10.561,61,0,"<3></c><2>いつでもあいらぶゆー.きみにていくきすみー.</c><3></c>"
00:00:10.561,00:00:10.761,-1,-1,"<3></c><2>忘</c><5>れられないから僕の大事なメモリー</c><3></c>"
00:00:10.561,00:00:10.761,-1,0,"<3></c><2>わ</c><5>すれられないからぼくのだいじなめもりー</c><3></c>"
00:00:10.761,00:00:10.961,-1,-1,"<3></c><2>忘</c><5>れられないから僕の大事なメモリー</c><3></c>"
00:00:10.761,00:00:10.961,-1,0,"<3></c><2>わす</c><5>れられないからぼくのだいじなめもりー</c><3></c>"
00:00:10.961,00:00:11.161,-1,-1,"<3></c><2>忘れ</c><5>られないから僕の大事なメモリー</c><3></c>"
00:00:10.961,00:00:11.161,-1,0,"<3></c><2>わすれ</c><5>られないからぼくのだいじなめもりー</c><3></c>"
00:00:11.161,00:00:11.328,-1,-1,"<3></c><2>忘れら</c><5>れないから僕の大事なメモリー</c><3></c>"
00:00:11.161,00:00:11.328,-1,0,"<3></c><2>わすれら</c><5>れないからぼくのだいじなめもりー</c><3></c>"
00:00:11.328,00:00:11.528,-1,-1,"<3></c><2>忘れられ</c><5>ないから僕の大事なメモリー</c><3></c>"
00:00:11.328,00:00:11.528,-1,0,"<3></c><2>わすれられ</c><5>ないからぼくのだいじなめもりー</c><3></c>"
