start,end,position,line,text
00:00:05.422,00:00:05.656,-1,92,"<1></c><3>笑</c><4>ってるけど</c><1></c>"
00:00:05.422,00:00:05.656,-1,92,"<1></c><3>笑</c><4>ってるけど</c><1></c>"
00:00:05.422,00:00:05.656,-1,92,"<1></c><3>笑</c><4>ってるけど</c><1></c>"
00:00:05.422,00:00:05.656,-1,0,"<1></c><3>わ</c><4>らってるけど</c><1></c>"
00:00:05.422,00:00:05.656,-1,0,"<1></c><3>わ</c><4>らってるけど</c><1></c>"
00:00:05.422,00:00:05.656,-1,0,"<1></c><3>わ</c><4>らってるけど</c><1></c>"
00:00:05.656,00:00:05.823,-1,92,"<1></c><3>笑</c><4>ってるけど</c><1></c>"
00:00:05.656,00:00:05.823,-1,92,"<1></c><3>笑</c><4>ってるけど</c><1></c>"
00:00:05.656,00:00:05.823,-1,92,"<1></c><3>笑</c><4>ってるけど</c><1></c>"
00:00:05.656,00:00:05.823,-1,0,"<1></c><3>わら</c><4>ってるけど</c><1></c>"
00:00:05.656,00:00:05.823,-1,0,"<1></c><3>わら</c><4>ってるけど</c><1></c>"
00:00:05.656,00:00:05.823,-1,0,"<1></c><3>わら</c><4>ってるけど</c><1></c>"
00:00:05.823,00:00:05.956,-1,92,"<1></c><3>笑っ</c><4>てるけど</c><1></c>"
00:00:05.823,00:00:05.956,-1,92,"<1></c><3>笑っ</c><4>てるけど</c><1></c>"
00:00:05.823,00:00:05.956,-1,92,"<1></c><3>笑っ</c><4>てるけど</c><1></c>"
00:00:05.823,00:00:05.956,-1,0,"<1></c><3>わらっ</c><4>てるけど</c><1></c>"
00:00:05.823,00:00:05.956,-1,0,"<1></c><3>わらっ</c><4>てるけど</c><1></c>"
00:00:05.823,00:00:05.956,-1,0,"<1></c><3>わらっ</c><4>てるけど</c><1></c>"
00:00:05.956,00:00:06.123,-1,92,"<1></c><3>笑って</c><4>るけど</c><1></c>"
00:00:05.956,00:00:06.123,-1,92,"<1></c><3>笑って</c><4>るけど</c><1></c>"
00:00:05.956,00:00:06.123,-1,92,"<1></c><3>笑って</c><4>るけど</c><1></c>"
00:00:05.956,00:00:06.123,-1,0,"<1></c><3>わらって</c><4>るけど</c><1></c>"
00:00:05.956,00:00:06.123,-1,0,"<1></c><3>わらって</c><4>るけど</c><1></c>"
00:00:05.956,00:00:06.123,-1,0,"<1></c><3>わらって</c><4>るけど</c><1></c>"
00:00:06.123,00:00:06.256,-1,92,"<1></c><3>笑ってる</c><4>けど</c><1></c>"
00:00:06.123,00:00:06.256,-1,92,"<1></c><3>笑ってる</c><4>けど</c><1></c>"
00:00:06.123,00:00:06.256,-1,92,"<1></c><3>笑ってる</c><4>けど</c><1></c>"
00:00:06.123,00:00:06.256,-1,0,"<1></c><3>わらってる</c><4>けど</c><1></c>"
00:00:06.123,00:00:06.256,-1,0,"<1></c><3>わらってる</c><4>けど</c><1></c>"
00:00:06.123,00:00:06.256,-1,0,"<1></c><3>わらってる</c><4>けど</c><1></c>"
00:00:06.256,00:00:06.423,-1,92,"<1></c><3>笑ってるけ</c><4>ど</c><1></c>"
00:00:06.256,00:00:06.423,-1,92,"<1></c><3>笑ってるけ</c><4>ど</c><1></c>"
00:00:06.256,00:00:06.423,-1,92,"<1></c><3>笑ってるけ</c><4>ど</c><1></c>"
00:00:06.256,00:00:06.423,-1,0,"<1></c><3>わらってるけ</c><4>ど</c><1></c>"
00:00:06.256,00:00:06.423,-1,0,"<1></c><3>わらってるけ</c><4>ど</c><1></c>"
00:00:06.256,00:00:06.423,-1,0,"<1></c><3>わらってるけ</c><4>ど</c><1></c>"
00:00:06.423,00:00:06.724,-1,92,"<1></c><3>笑ってるけど</c><1></c>"
00:00:06.423,00:00:06.724,-1,92,"<1></c><3>笑ってるけど</c><1></c>"
00:00:06.423,00:00:06.724,-1,92,"<1></c><3>笑ってるけど</c><1></c>"
00:00:06.423,00:00:06.724,-1,0,"<1></c><3>わらってるけど</c><1></c>"
00:00:06.423,00:00:06.724,-1,0,"<1></c><3>わらってるけど</c><1></c>"
00:00:06.423,00:00:06.724,-1,0,"<1></c><3>わらってるけど</c><1></c>"
00:00:06.724,00:00:06.857,-1,92,"<1></c><3>ど</c><4>っか泣いてんだ</c><1></c>"
00:00:06.724,00:00:06.857,-1,92,"<1></c><3>ど</c><4>っか泣いてんだ</c><1></c>"
00:00:06.724,00:00:06.857,-1,92,"<1></c><3>ど</c><4>っか泣いてんだ</c><1></c>"
00:00:06.724,00:00:06.857,-1,0,"<1></c><3>ど</c><4>っかないてんだ</c><1></c>"
00:00:06.724,00:00:06.857,-1,0,"<1></c><3>ど</c><4>っかないてんだ</c><1></c>"
00:00:06.724,00:00:06.857,-1,0,"<1></c><3>ど</c><4>っかないてんだ</c><1></c>"
00:00:06.857,00:00:07.024,-1,92,"<1></c><3>どっ</c><4>か泣いてんだ</c><1></c>"
00:00:06.857,00:00:07.024,-1,92,"<1></c><3>どっ</c><4>か泣いてんだ</c><1></c>"
00:00:06.857,00:00:07.024,-1,92,"<1></c><3>どっ</c><4>か泣いてんだ</c><1></c>"
00:00:06.857,00:00:07.024,-1,0,"<1></c><3>どっ</c><4>かないてんだ</c><1></c>"
00:00:06.857,00:00:07.024,-1,0,"<1></c><3>どっ</c><4>かないてんだ</c><1></c>"
00:00:06.857,00:00:07.024,-1,0,"<1></c><3>どっ</c><4>かないてんだ</c><1></c>"
00:00:07.024,00:00:07.191,-1,92,"<1></c><3>どっか</c><4>泣いてんだ</c><1></c>"
00:00:07.024,00:00:07.191,-1,92,"<1></c><3>どっか</c><4>泣いてんだ</c><1></c>"
00:00:07.024,00:00:07.191,-1,92,"<1></c><3>どっか</c><4>泣いてんだ</c><1></c>"
00:00:07.024,00:00:07.191,-1,0,"<1></c><3>どっか</c><4>ないてんだ</c><1></c>"
00:00:07.024,00:00:07.191,-1,0,"<1></c><3>どっか</c><4>ないてんだ</c><1></c>"
00:00:07.024,00:00:07.191,-1,0,"<1></c><3>どっか</c><4>ないてんだ</c><1></c>"
00:00:07.191,00:00:07.324,-1,92,"<1></c><3>どっか泣</c><4>いてんだ</c><1></c>"
00:00:07.191,00:00:07.324,-1,92,"<1></c><3>どっか泣</c><4>いてんだ</c><1></c>"
00:00:07.191,00:00:07.324,-1,92,"<1></c><3>どっか泣</c><4>いてんだ</c><1></c>"
00:00:07.191,00:00:07.324,-1,0,"<1></c><3>どっかな</c><4>いてんだ</c><1></c>"
00:00:07.191,00:00:07.324,-1,0,"<1></c><3>どっかな</c><4>いてんだ</c><1></c>"
00:00:07.191,00:00:07.324,-1,0,"<1></c><3>どっかな</c><4>いてんだ</c><1></c>"
00:00:07.324,00:00:07.491,-1,92,"<1></c><3>どっか泣い</c><4>てんだ</c><1></c>"
00:00:07.324,00:00:07.491,-1,92,"<1></c><3>どっか泣い</c><4>てんだ</c><1></c>"
00:00:07.324,00:00:07.491,-1,92,"<1></c><3>どっか泣い</c><4>てんだ</c><1></c>"
