start,end,position,line,text
00:00:14.098,00:00:25.075,-1,0,"<1></c><92>泥</c><87>中</c><81>に</c><74>咲</c><70>く</c><59>／</c><55>ウ</c><47>ォ</c><43>ル</c><35>ピ</c><30>ス</c><19>カ</c><16>ー</c><7>タ</c><2>ー</c><1></c>"
00:00:14.098,00:00:16.934,-1,92,"<1></c><92>詞</c><88>曲</c><78>:</c><71>針</c><65>原</c><56>翼</c><48>（</c><46>H</c><37>a</c><28>r</c><23>r</c><15>y</c><6>P</c><2>）</c><1></c>"
00:00:16.934,00:00:19.737,-1,92,"<1></c><92>V</c><90>o</c><84>c</c><78>a</c><73>l</c><66>s</c><62>:</c><61>ハ</c><54>コ</c><50>ス</c><44>・</c><38>ベ</c><33>ー</c><32>ル</c><27>ズ</c><20>・</c><15>常</c><10>闇</c><4>ト</c><2>ワ</c><1></c>"
00:00:19.737,00:00:22.573,-1,91,"<1></c><92>A</c><81>r</c><70>t</c><55>:</c><43>ま</c><30>こ</c><16>ろ</c><2>ん</c><1></c><92>M</c><79>V</c><63>:</c><47>ま</c><31>る</c><14>い</c><2>ち</c><1></c>"
00:00:22.573,00:00:25.075,-1,91,"<1></c><92>I</c><91>n</c><85>s</c><79>t</c><75>r</c><69>u</c><63>m</c><57>e</c><51>n</c><47>t</c><42>a</c><36>l</c><31>:</c><24>f</c><18>u</c><14>-</c><9>r</c><3>i</c><2>n</c><1></c><92>M</c><81>i</c><70>x</c><55>:</c><43>よ</c><30>し</c><16>け</c><2>ん</c><1></c>"
00:00:25.075,00:00:25.442,-1,92,"<1></c><92>砕</c><93>けた心が濾過できなくて</c><1></c>"
00:00:25.075,00:00:25.442,-1,0,"<1></c><92>く</c><93>だけたこころがろかできなくて</c><1></c>"
00:00:25.442,00:00:25.743,-1,92,"<1></c><92>砕</c><93>けた心が濾過できなくて</c><1></c>"
00:00:25.442,00:00:25.743,-1,0,"<1></c><92>くだ</c><93>けたこころがろかできなくて</c><1></c>"
00:00:25.743,00:00:26.110,-1,92,"<1></c><92>砕け</c><93>た心が濾過できなくて</c><1></c>"
00:00:25.743,00:00:26.110,-1,0,"<1></c><92>くだけ</c><93>たこころがろかできなくて</c><1></c>"
00:00:26.110,00:00:26.510,-1,92,"<1></c><92>砕けた</c><93>心が濾過できなくて</c><1></c>"
