start,end,position,line,text
00:00:02.252,00:00:02.453,-1,78,"<2>手</c><28>を上げて</c>"
00:00:02.252,00:00:02.453,-1,0,"<2>て</c><28>をあげて</c>"
00:00:02.453,00:00:02.686,-1,78,"<2>手を</c><28>上げて</c>"
00:00:02.453,00:00:02.686,-1,0,"<2>てを</c><28>あげて</c>"
00:00:02.686,00:00:02.886,-1,78,"<2>手を上</c><28>げて</c>"
00:00:02.686,00:00:02.886,-1,0,"<2>てをあ</c><28>げて</c>"
00:00:02.886,00:00:03.087,-1,78,"<2>手を上げ</c><28>て</c>"
00:00:02.886,00:00:03.087,-1,0,"<2>てをあげ</c><28>て</c>"
00:00:03.087,00:00:03.287,-1,78,"<2>手を上げて</c>"
00:00:03.087,00:00:03.287,-1,0,"<2>てをあげて</c>"
00:00:03.287,00:00:03.687,-1,78,"<2>Clap</c><28>yourhands海の向こうまで</c>"
00:00:03.287,00:00:03.687,-1,0,"<2>Clap</c><28>yourhandsうみのむこうまで</c>"
00:00:03.687,00:00:04.121,-1,78,"<2>Clapyour</c><28>hands海の向こうまで</c>"
00:00:03.687,00:00:04.121,-1,0,"<2>Clapyour</c><28>handsうみのむこうまで</c>"
00:00:04.121,00:00:04.521,-1,78,"<2>Clapyourhands</c><28>海の向こうまで</c>"
00:00:04.121,00:00:04.521,-1,0,"<2>Clapyourhands</c><28>うみのむこうまで</c>"
00:00:04.521,00:00:04.755,-1,78,"<2>Clapyourhands海</c><28>の向こうまで</c>"
00:00:04.521,00:00:04.755,-1,0,"<2>Clapyourhandsう</c><28>みのむこうまで</c>"
00:00:04.755,00:00:04.922,-1,78,"<2>Clapyourhands海</c><28>の向こうまで</c>"
00:00:04.755,00:00:04.922,-1,0,"<2>Clapyourhandsうみ</c><28>のむこうまで</c>"
00:00:04.922,00:00:05.122,-1,78,"<2>Clapyourhands海の</c><28>向こうまで</c>"
00:00:04.922,00:00:05.122,-1,0,"<2>Clapyourhandsうみの</c><28>むこうまで</c>"
00:00:05.122,00:00:05.356,-1,78,"<2>Clapyourhands海の向</c><28>こうまで</c>"
00:00:05.122,00:00:05.356,-1,0,"<2>Clapyourhandsうみのむ</c><28>こうまで</c>"
00:00:05.356,00:00:05.589,-1,78,"<2>Clapyourhands海の向こ</c><28>うまで</c>"
00:00:05.356,00:00:05.589,-1,0,"<2>Clapyourhandsうみのむこ</c><28>うまで</c>"
00:00:05.589,00:00:05.789,-1,78,"<2>Clapyourhands海の向こう</c><28>まで</c>"
00:00:05.589,00:00:05.789,-1,0,"<2>Clapyourhandsうみのむこう</c><28>まで</c>"
00:00:05.789,00:00:06.190,-1,78,"<2>Clapyourhands海の向こうま</c><28>で</c>"
00:00:05.789,00:00:06.190,-1,0,"<2>Clapyourhandsうみのむこうま</c><28>で</c>"
00:00:06.190,00:00:06.590,-1,78,"<2>Clapyourhands海の向こうまで</c>"
00:00:06.190,00:00:06.590,-1,0,"<2>Clapyourhandsうみのむこうまで</c>"
00:00:06.590,00:00:06.991,-1,78,"<2>Clap</c><28>yourhands届きますように</c>"
00:00:06.590,00:00:06.991,-1,0,"<2>Clap</c><28>yourhandsとどきますように</c>"
00:00:06.991,00:00:07.424,-1,78,"<2>Clapyour</c><28>hands届きますように</c>"
00:00:06.991,00:00:07.424,-1,0,"<2>Clapyour</c><28>handsとどきますように</c>"
00:00:07.424,00:00:07.825,-1,78,"<2>Clapyourhands</c><28>届きますように</c>"
00:00:07.424,00:00:07.825,-1,0,"<2>Clapyourhands</c><28>とどきますように</c>"
00:00:07.825,00:00:08.025,-1,78,"<2>Clapyourhands届</c><28>きますように</c>"
00:00:07.825,00:00:08.025,-1,0,"<2>Clapyourhandsと</c><28>どきますように</c>"
00:00:08.025,00:00:08.225,-1,78,"<2>Clapyourhands届</c><28>きますように</c>"
00:00:08.025,00:00:08.225,-1,0,"<2>Clapyourhandsとど</c><28>きますように</c>"
00:00:08.225,00:00:08.459,-1,78,"<2>Clapyourhands届き</c><28>ますように</c>"
00:00:08.225,00:00:08.459,-1,0,"<2>Clapyourhandsとどき</c><28>ますように</c>"
00:00:08.459,00:00:08.659,-1,78,"<2>Clapyourhands届きま</c><28>すように</c>"
00:00:08.459,00:00:08.659,-1,0,"<2>Clapyourhandsとどきま</c><28>すように</c>"
00:00:08.659,00:00:08.859,-1,78,"<2>Clapyourhands届きます</c><28>ように</c>"
00:00:08.659,00:00:08.859,-1,0,"<2>Clapyourhandsとどきます</c><28>ように</c>"
00:00:08.859,00:00:09.059,-1,78,"<2>Clapyourhands届きますよう</c><28>に</c>"
00:00:08.859,00:00:09.059,-1,0,"<2>Clapyourhandsとどきますよう</c><28>に</c>"
00:00:09.059,00:00:09.693,-1,78,"<2>Clapyourhands届きますように</c>"
00:00:09.059,00:00:09.693,-1,0,"<2>Clapyourhandsとどきますように</c>"
00:00:09.693,00:00:09.793,-1,78,"<45>手</c><28>を叩こう</c>"
00:00:09.693,00:00:09.793,-1,0,"<45>て</c><28>をたたこう</c>"
00:00:09.793,00:00:09.927,-1,78,"<45>手を</c><28>叩こう</c>"
00:00:09.793,00:00:09.927,-1,0,"<45>てを</c><28>たたこう</c>"
00:00:09.927,00:00:10.127,-1,78,"<45>手を叩</c><28>こう</c>"
00:00:09.927,00:00:10.127,-1,0,"<45>てをた</c><28>たこう</c>"
00:00:10.127,00:00:10.327,-1,78,"<45>手を叩</c><28>こう</c>"
00:00:10.127,00:00:10.327,-1,0,"<45>てをたた</c><28>こう</c>"
00:00:10.327,00:00:10.728,-1,78,"<45>手を叩こう</c>"
00:00:10.327,00:00:10.728,-1,0,"<45>てをたたこう</c>"
00:00:10.728,00:00:11.328,-1,78,"<1>👏👏👏</c>"
00:00:11.328,00:00:11.428,-1,78,"<3>手</c><28>を叩こう</c>"
00:00:11.328,00:00:11.428,-1,0,"<3>て</c><28>をたたこう</c>"
00:00:11.428,00:00:11.562,-1,78,"<3>手を</c><28>叩こう</c>"
00:00:11.428,00:00:11.562,-1,0,"<3>てを</c><28>たたこう</c>"
00:00:11.562,00:00:11.762,-1,78,"<3>手を叩</c><28>こう</c>"
00:00:11.562,00:00:11.762,-1,0,"<3>てをた</c><28>たこう</c>"
00:00:11.762,00:00:11.962,-1,78,"<3>手を叩</c><28>こう</c>"
00:00:11.762,00:00:11.962,-1,0,"<3>てをたた</c><28>こう</c>"
