start,end,position,line,text
00:00:00.741,00:00:01.108,-1,-1,"<11>世</c><6>界はなんて複雑なんですか</c>"
00:00:00.741,00:00:01.108,-1,0,"<11>せ</c><6>かいはなんてふくざつなんですか</c>"
00:00:01.108,00:00:01.375,-1,-1,"<11>世界</c><6>はなんて複雑なんですか</c>"
00:00:01.108,00:00:01.375,-1,0,"<11>せか</c><6>いはなんてふくざつなんですか</c>"
00:00:01.375,00:00:01.642,-1,-1,"<11>世界</c><6>はなんて複雑なんですか</c>"
00:00:01.375,00:00:01.642,-1,0,"<11>せかい</c><6>はなんてふくざつなんですか</c>"
00:00:01.642,00:00:01.909,-1,-1,"<11>世界は</c><6>なんて複雑なんですか</c>"
00:00:01.642,00:00:01.909,-1,0,"<11>せかいは</c><6>なんてふくざつなんですか</c>"
00:00:01.909,00:00:02.143,-1,-1,"<11>世界はな</c><6>んて複雑なんですか</c>"
00:00:01.909,00:00:02.143,-1,0,"<11>せかいはな</c><6>んてふくざつなんですか</c>"
00:00:02.143,00:00:02.476,-1,-1,"<11>世界はなん</c><6>て複雑なんですか</c>"
00:00:02.143,00:00:02.476,-1,0,"<11>せかいはなん</c><6>てふくざつなんですか</c>"
00:00:02.476,00:00:03.010,-1,-1,"<11>世界はなんて</c><6>複雑なんですか</c>"
00:00:02.476,00:00:03.010,-1,0,"<11>せかいはなんて</c><6>ふくざつなんですか</c>"
00:00:03.010,00:00:03.311,-1,-1,"<11>世界はなんて複</c><6>雑なんですか</c>"
00:00:03.010,00:00:03.311,-1,0,"<11>せかいはなんてふ</c><6>くざつなんですか</c>"
00:00:03.311,00:00:03.577,-1,-1,"<11>世界はなんて複</c><6>雑なんですか</c>"
00:00:03.311,00:00:03.577,-1,0,"<11>せかいはなんてふく</c><6>ざつなんですか</c>"
00:00:03.577,00:00:03.844,-1,-1,"<11>世界はなんて複雑</c><6>なんですか</c>"
00:00:03.577,00:00:03.844,-1,0,"<11>せかいはなんてふくざ</c><6>つなんですか</c>"
00:00:03.844,00:00:04.078,-1,-1,"<11>世界はなんて複雑</c><6>なんですか</c>"
00:00:03.844,00:00:04.078,-1,0,"<11>せかいはなんてふくざつ</c><6>なんですか</c>"
00:00:04.078,00:00:04.278,-1,-1,"<11>世界はなんて複雑な</c><6>んですか</c>"
00:00:04.078,00:00:04.278,-1,0,"<11>せかいはなんてふくざつな</c><6>んですか</c>"
00:00:04.278,00:00:04.378,-1,-1,"<11>世界はなんて複雑なん</c><6>ですか</c>"
00:00:04.278,00:00:04.378,-1,0,"<11>せかいはなんてふくざつなん</c><6>ですか</c>"
00:00:04.378,00:00:04.545,-1,-1,"<11>世界はなんて複雑なんで</c><6>すか</c>"
00:00:04.378,00:00:04.545,-1,0,"<11>せかいはなんてふくざつなんで</c><6>すか</c>"
00:00:04.545,00:00:04.645,-1,-1,"<11>世界はなんて複雑なんです</c><6>か</c>"
00:00:04.545,00:00:04.645,-1,0,"<11>せかいはなんてふくざつなんです</c><6>か</c>"
00:00:04.645,00:00:05.212,-1,-1,"<11>世界はなんて複雑なんですか</c>"
00:00:04.645,00:00:05.212,-1,0,"<11>せかいはなんてふくざつなんですか</c>"
00:00:05.212,00:00:05.479,-1,-1,"<11>秘</c><6>密の言葉教えてほしい</c>"
00:00:05.212,00:00:05.479,-1,0,"<11>ひ</c><6>みつのことばおしえてほしい</c>"
00:00:05.479,00:00:05.713,-1,-1,"<11>秘密</c><6>の言葉教えてほしい</c>"
00:00:05.479,00:00:05.713,-1,0,"<11>ひみ</c><6>つのことばおしえてほしい</c>"
00:00:05.713,00:00:06.013,-1,-1,"<11>秘密</c><6>の言葉教えてほしい</c>"
00:00:05.713,00:00:06.013,-1,0,"<11>ひみつ</c><6>のことばおしえてほしい</c>"
00:00:06.013,00:00:06.280,-1,-1,"<11>秘密の</c><6>言葉教えてほしい</c>"
00:00:06.013,00:00:06.280,-1,0,"<11>ひみつの</c><6>ことばおしえてほしい</c>"
00:00:06.280,00:00:06.580,-1,-1,"<11>秘密の言</c><6>葉教えてほしい</c>"
00:00:06.280,00:00:06.580,-1,0,"<11>ひみつのこ</c><6>とばおしえてほしい</c>"
00:00:06.580,00:00:06.847,-1,-1,"<11>秘密の言</c><6>葉教えてほしい</c>"
00:00:06.580,00:00:06.847,-1,0,"<11>ひみつのこと</c><6>ばおしえてほしい</c>"
00:00:06.847,00:00:07.081,-1,-1,"<11>秘密の言葉</c><6>教えてほしい</c>"
00:00:06.847,00:00:07.081,-1,0,"<11>ひみつのことば</c><6>おしえてほしい</c>"
00:00:07.081,00:00:07.281,-1,-1,"<11>秘密の言葉教</c><6>えてほしい</c>"
00:00:07.081,00:00:07.281,-1,0,"<11>ひみつのことばお</c><6>しえてほしい</c>"
00:00:07.281,00:00:07.381,-1,-1,"<11>秘密の言葉教</c><6>えてほしい</c>"
00:00:07.281,00:00:07.381,-1,0,"<11>ひみつのことばおし</c><6>えてほしい</c>"
00:00:07.381,00:00:07.648,-1,-1,"<11>秘密の言葉教え</c><6>てほしい</c>"
00:00:07.381,00:00:07.648,-1,0,"<11>ひみつのことばおしえ</c><6>てほしい</c>"
00:00:07.648,00:00:07.949,-1,-1,"<11>秘密の言葉教えて</c><6>ほしい</c>"
00:00:07.648,00:00:07.949,-1,0,"<11>ひみつのことばおしえて</c><6>ほしい</c>"
00:00:07.949,00:00:08.215,-1,-1,"<11>秘密の言葉教えてほ</c><6>しい</c>"
00:00:07.949,00:00:08.215,-1,0,"<11>ひみつのことばおしえてほ</c><6>しい</c>"
00:00:08.215,00:00:08.449,-1,-1,"<11>秘密の言葉教えてほし</c><6>い</c>"
00:00:08.215,00:00:08.449,-1,0,"<11>ひみつのことばおしえてほし</c><6>い</c>"
00:00:08.449,00:00:09.550,-1,-1,"<11>秘密の言葉教えてほしい</c>"
00:00:08.449,00:00:09.550,-1,0,"<11>ひみつのことばおしえてほしい</c>"
