start,end,position,line,text
00:00:04.355,00:00:04.855,-1,-1,"<1></c><5>例</c><3>えばよく晴れた曇り空</c><1></c>"
00:00:04.355,00:00:04.855,-1,0,"<1></c><5>た</c><3>とえばよくはれたくもりぞら</c><1></c>"
00:00:04.855,00:00:05.322,-1,-1,"<1></c><5>例</c><3>えばよく晴れた曇り空</c><1></c>"
00:00:04.855,00:00:05.322,-1,0,"<1></c><5>たと</c><3>えばよくはれたくもりぞら</c><1></c>"
00:00:05.322,00:00:05.556,-1,-1,"<1></c><5>例え</c><3>ばよく晴れた曇り空</c><1></c>"
00:00:05.322,00:00:05.556,-1,0,"<1></c><5>たとえ</c><3>ばよくはれたくもりぞら</c><1></c>"
00:00:05.556,00:00:05.923,-1,-1,"<1></c><5>例えば</c><3>よく晴れた曇り空</c><1></c>"
00:00:05.556,00:00:05.923,-1,0,"<1></c><5>たとえば</c><3>よくはれたくもりぞら</c><1></c>"
00:00:05.923,00:00:06.190,-1,-1,"<1></c><5>例えばよ</c><3>く晴れた曇り空</c><1></c>"
00:00:05.923,00:00:06.190,-1,0,"<1></c><5>たとえばよ</c><3>くはれたくもりぞら</c><1></c>"
00:00:06.190,00:00:06.357,-1,-1,"<1></c><5>例えばよく</c><3>晴れた曇り空</c><1></c>"
00:00:06.190,00:00:06.357,-1,0,"<1></c><5>たとえばよく</c><3>はれたくもりぞら</c><1></c>"
00:00:06.357,00:00:06.523,-1,-1,"<1></c><5>例えばよく晴</c><3>れた曇り空</c><1></c>"
00:00:06.357,00:00:06.523,-1,0,"<1></c><5>たとえばよくは</c><3>れたくもりぞら</c><1></c>"
00:00:06.523,00:00:06.857,-1,-1,"<1></c><5>例えばよく晴れ</c><3>た曇り空</c><1></c>"
00:00:06.523,00:00:06.857,-1,0,"<1></c><5>たとえばよくはれ</c><3>たくもりぞら</c><1></c>"
00:00:06.857,00:00:07.091,-1,-1,"<1></c><5>例えばよく晴れた</c><3>曇り空</c><1></c>"
00:00:06.857,00:00:07.091,-1,0,"<1></c><5>たとえばよくはれた</c><3>くもりぞら</c><1></c>"
00:00:07.091,00:00:07.324,-1,-1,"<1></c><5>例えばよく晴れた曇</c><3>り空</c><1></c>"
00:00:07.091,00:00:07.324,-1,0,"<1></c><5>たとえばよくはれたく</c><3>もりぞら</c><1></c>"
00:00:07.324,00:00:07.524,-1,-1,"<1></c><5>例えばよく晴れた曇</c><3>り空</c><1></c>"
00:00:07.324,00:00:07.524,-1,0,"<1></c><5>たとえばよくはれたくも</c><3>りぞら</c><1></c>"
00:00:07.524,00:00:07.891,-1,-1,"<1></c><5>例えばよく晴れた曇り</c><3>空</c><1></c>"
00:00:07.524,00:00:07.891,-1,0,"<1></c><5>たとえばよくはれたくもり</c><3>ぞら</c><1></c>"
