start,end,position,line,text
00:00:07.992,00:00:20.070,-1,0,"<27></c><16>いろはにほへっとあやふぶみ-鬼灯日和</c><27></c>"
00:00:07.992,00:00:20.070,-1,0,"<27></c><16>いろはにほへっとあやふぶみ-鬼灯日和</c><27></c>"
00:00:07.992,00:00:11.195,-1,-1,"<27></c><16>作詞作編曲：おぐらあすか</c><27></c>"
00:00:07.992,00:00:11.195,-1,-1,"<27></c><16>作詞作編曲：おぐらあすか</c><27></c>"
00:00:11.195,00:00:14.398,70,-1,"<27></c><16>AllInstruments&amp;Programming：おぐらあすか</c><27></c>"
00:00:11.195,00:00:14.398,70,-1,"<27></c><16>AllInstruments&amp;Programming：おぐらあすか</c><27></c>"
00:00:14.398,00:00:17.568,-1,-1,"<27></c><16>Mix:MasahiroKawata</c><27></c>"
00:00:14.398,00:00:17.568,-1,-1,"<27></c><16>Mix:MasahiroKawata</c><27></c>"
00:00:17.568,00:00:20.070,-1,-1,"<27></c><16>Movie:ぽかげ</c><27></c>"
00:00:17.568,00:00:20.070,-1,-1,"<27></c><16>Movie:ぽかげ</c><27></c>"
00:00:20.371,00:00:20.571,-1,-1,"<27></c><67>沈</c><44>む茜日染まる坂道</c><27></c>"
00:00:20.371,00:00:20.571,-1,-1,"<27></c><67>沈</c><44>む茜日染まる坂道</c><27></c>"
00:00:20.371,00:00:20.571,-1,0,"<27></c><67>し</c><44>ずむあかねびそまるさかみち</c><27></c>"
00:00:20.371,00:00:20.571,-1,0,"<27></c><67>し</c><44>ずむあかねびそまるさかみち</c><27></c>"
00:00:20.571,00:00:20.771,-1,-1,"<27></c><67>沈</c><44>む茜日染まる坂道</c><27></c>"
00:00:20.571,00:00:20.771,-1,-1,"<27></c><67>沈</c><44>む茜日染まる坂道</c><27></c>"
00:00:20.571,00:00:20.771,-1,0,"<27></c><67>しず</c><44>むあかねびそまるさかみち</c><27></c>"
00:00:20.571,00:00:20.771,-1,0,"<27></c><67>しず</c><44>むあかねびそまるさかみち</c><27></c>"
00:00:20.771,00:00:21.372,-1,-1,"<27></c><67>沈む</c><44>茜日染まる坂道</c><27></c>"
00:00:20.771,00:00:21.372,-1,-1,"<27></c><67>沈む</c><44>茜日染まる坂道</c><27></c>"
00:00:20.771,00:00:21.372,-1,0,"<27></c><67>しずむ</c><44>あかねびそまるさかみち</c><27></c>"
00:00:20.771,00:00:21.372,-1,0,"<27></c><67>しずむ</c><44>あかねびそまるさかみち</c><27></c>"
00:00:21.372,00:00:21.572,-1,-1,"<27></c><67>沈む茜</c><44>日染まる坂道</c><27></c>"
00:00:21.372,00:00:21.572,-1,-1,"<27></c><67>沈む茜</c><44>日染まる坂道</c><27></c>"
00:00:21.372,00:00:21.572,-1,0,"<27></c><67>しずむあ</c><44>かねびそまるさかみち</c><27></c>"
00:00:21.372,00:00:21.572,-1,0,"<27></c><67>しずむあ</c><44>かねびそまるさかみち</c><27></c>"
00:00:21.572,00:00:21.905,-1,-1,"<27></c><67>沈む茜</c><44>日染まる坂道</c><27></c>"
00:00:21.572,00:00:21.905,-1,-1,"<27></c><67>沈む茜</c><44>日染まる坂道</c><27></c>"
00:00:21.572,00:00:21.905,-1,0,"<27></c><67>しずむあか</c><44>ねびそまるさかみち</c><27></c>"
00:00:21.572,00:00:21.905,-1,0,"<27></c><67>しずむあか</c><44>ねびそまるさかみち</c><27></c>"
00:00:21.905,00:00:22.172,-1,-1,"<27></c><67>沈む茜</c><44>日染まる坂道</c><27></c>"
00:00:21.905,00:00:22.172,-1,-1,"<27></c><67>沈む茜</c><44>日染まる坂道</c><27></c>"
00:00:21.905,00:00:22.172,-1,0,"<27></c><67>しずむあかね</c><44>びそまるさかみち</c><27></c>"
00:00:21.905,00:00:22.172,-1,0,"<27></c><67>しずむあかね</c><44>びそまるさかみち</c><27></c>"
00:00:22.172,00:00:23.574,-1,-1,"<27></c><67>沈む茜日</c><44>染まる坂道</c><27></c>"
00:00:22.172,00:00:23.574,-1,-1,"<27></c><67>沈む茜日</c><44>染まる坂道</c><27></c>"
00:00:22.172,00:00:23.574,-1,0,"<27></c><67>しずむあかねび</c><44>そまるさかみち</c><27></c>"
00:00:22.172,00:00:23.574,-1,0,"<27></c><67>しずむあかねび</c><44>そまるさかみち</c><27></c>"
00:00:23.574,00:00:23.774,-1,-1,"<27></c><67>沈む茜日染</c><44>まる坂道</c><27></c>"
00:00:23.574,00:00:23.774,-1,-1,"<27></c><67>沈む茜日染</c><44>まる坂道</c><27></c>"
00:00:23.574,00:00:23.774,-1,0,"<27></c><67>しずむあかねびそ</c><44>まるさかみち</c><27></c>"
00:00:23.574,00:00:23.774,-1,0,"<27></c><67>しずむあかねびそ</c><44>まるさかみち</c><27></c>"
00:00:23.774,00:00:23.974,-1,-1,"<27></c><67>沈む茜日染ま</c><44>る坂道</c><27></c>"
