start,end,position,line,text
00:00:05.422,00:00:06.423,-1,0,"<1></c><3>お</c><2>はようきょうがはじまる</c><1></c>"
00:00:05.422,00:00:06.423,-1,0,"<1></c><3>お</c><2>はようきょうがはじまる</c><1></c>"
00:00:05.422,00:00:06.423,-1,-1,"<1></c><3>お</c><2>はよう　今日がはじまる</c><1></c>"
00:00:05.422,00:00:06.423,-1,-1,"<1></c><3>お</c><2>はよう　今日がはじまる</c><1></c>"
00:00:06.423,00:00:06.724,-1,0,"<1></c><3>おは</c><2>ようきょうがはじまる</c><1></c>"
00:00:06.423,00:00:06.724,-1,0,"<1></c><3>おは</c><2>ようきょうがはじまる</c><1></c>"
00:00:06.423,00:00:06.724,-1,-1,"<1></c><3>おは</c><2>よう　今日がはじまる</c><1></c>"
00:00:06.423,00:00:06.724,-1,-1,"<1></c><3>おは</c><2>よう　今日がはじまる</c><1></c>"
00:00:06.724,00:00:07.358,-1,0,"<1></c><3>おはよ</c><2>うきょうがはじまる</c><1></c>"
00:00:06.724,00:00:07.358,-1,0,"<1></c><3>おはよ</c><2>うきょうがはじまる</c><1></c>"
00:00:06.724,00:00:07.358,-1,-1,"<1></c><3>おはよ</c><2>う　今日がはじまる</c><1></c>"
00:00:06.724,00:00:07.358,-1,-1,"<1></c><3>おはよ</c><2>う　今日がはじまる</c><1></c>"
00:00:07.358,00:00:07.992,-1,0,"<1></c><3>おはよう</c><2>きょうがはじまる</c><1></c>"
00:00:07.358,00:00:07.992,-1,0,"<1></c><3>おはよう</c><2>きょうがはじまる</c><1></c>"
00:00:07.358,00:00:07.992,-1,-1,"<1></c><3>おはよう　</c><2>今日がはじまる</c><1></c>"
00:00:07.358,00:00:07.992,-1,-1,"<1></c><3>おはよう　</c><2>今日がはじまる</c><1></c>"
00:00:07.992,00:00:08.659,-1,0,"<1></c><3>おはようきょ</c><2>うがはじまる</c><1></c>"
00:00:07.992,00:00:08.659,-1,0,"<1></c><3>おはようきょ</c><2>うがはじまる</c><1></c>"
00:00:07.992,00:00:08.659,-1,-1,"<1></c><3>おはよう　今日</c><2>がはじまる</c><1></c>"
00:00:07.992,00:00:08.659,-1,-1,"<1></c><3>おはよう　今日</c><2>がはじまる</c><1></c>"
00:00:08.659,00:00:09.293,-1,0,"<1></c><3>おはようきょう</c><2>がはじまる</c><1></c>"
