start,end,position,line,text
00:00:26.276,00:00:26.744,-1,0,"<3></c><4>ど</c><9>うしてあのひあそんだうみのにおいは</c><3></c>"
00:00:26.276,00:00:26.744,-1,0,"<3></c><4>ど</c><9>うしてあのひあそんだうみのにおいは</c><3></c>"
00:00:26.276,00:00:26.744,-1,-1,"<3></c><4>ど</c><9>うしてあの日遊んだ海のにおいは</c><3></c>"
00:00:26.276,00:00:26.744,-1,-1,"<3></c><4>ど</c><9>うしてあの日遊んだ海のにおいは</c><3></c>"
00:00:26.744,00:00:27.411,-1,0,"<3></c><4>どう</c><9>してあのひあそんだうみのにおいは</c><3></c>"
00:00:26.744,00:00:27.411,-1,0,"<3></c><4>どう</c><9>してあのひあそんだうみのにおいは</c><3></c>"
00:00:26.744,00:00:27.411,-1,-1,"<3></c><4>どう</c><9>してあの日遊んだ海のにおいは</c><3></c>"
00:00:26.744,00:00:27.411,-1,-1,"<3></c><4>どう</c><9>してあの日遊んだ海のにおいは</c><3></c>"
00:00:27.411,00:00:27.778,-1,0,"<3></c><4>どうし</c><9>てあのひあそんだうみのにおいは</c><3></c>"
00:00:27.411,00:00:27.778,-1,0,"<3></c><4>どうし</c><9>てあのひあそんだうみのにおいは</c><3></c>"
00:00:27.411,00:00:27.778,-1,-1,"<3></c><4>どうし</c><9>てあの日遊んだ海のにおいは</c><3></c>"
00:00:27.411,00:00:27.778,-1,-1,"<3></c><4>どうし</c><9>てあの日遊んだ海のにおいは</c><3></c>"
00:00:27.778,00:00:30.114,-1,0,"<3></c><4>どうして</c><9>あのひあそんだうみのにおいは</c><3></c>"
00:00:27.778,00:00:30.114,-1,0,"<3></c><4>どうして</c><9>あのひあそんだうみのにおいは</c><3></c>"
00:00:27.778,00:00:30.114,-1,-1,"<3></c><4>どうして</c><9>あの日遊んだ海のにおいは</c><3></c>"
00:00:27.778,00:00:30.114,-1,-1,"<3></c><4>どうして</c><9>あの日遊んだ海のにおいは</c><3></c>"
00:00:30.114,00:00:30.547,-1,0,"<3></c><4>どうしてあ</c><9>のひあそんだうみのにおいは</c><3></c>"
00:00:30.114,00:00:30.547,-1,0,"<3></c><4>どうしてあ</c><9>のひあそんだうみのにおいは</c><3></c>"
00:00:30.114,00:00:30.547,-1,-1,"<3></c><4>どうしてあ</c><9>の日遊んだ海のにおいは</c><3></c>"
00:00:30.114,00:00:30.547,-1,-1,"<3></c><4>どうしてあ</c><9>の日遊んだ海のにおいは</c><3></c>"
00:00:30.547,00:00:30.981,-1,0,"<3></c><4>どうしてあの</c><9>ひあそんだうみのにおいは</c><3></c>"
00:00:30.547,00:00:30.981,-1,0,"<3></c><4>どうしてあの</c><9>ひあそんだうみのにおいは</c><3></c>"
00:00:30.547,00:00:30.981,-1,-1,"<3></c><4>どうしてあの</c><9>日遊んだ海のにおいは</c><3></c>"
00:00:30.547,00:00:30.981,-1,-1,"<3></c><4>どうしてあの</c><9>日遊んだ海のにおいは</c><3></c>"
00:00:30.981,00:00:31.382,-1,0,"<3></c><4>どうしてあのひ</c><9>あそんだうみのにおいは</c><3></c>"
00:00:30.981,00:00:31.382,-1,0,"<3></c><4>どうしてあのひ</c><9>あそんだうみのにおいは</c><3></c>"
00:00:30.981,00:00:31.382,-1,-1,"<3></c><4>どうしてあの日</c><9>遊んだ海のにおいは</c><3></c>"
00:00:30.981,00:00:31.382,-1,-1,"<3></c><4>どうしてあの日</c><9>遊んだ海のにおいは</c><3></c>"
00:00:31.382,00:00:31.849,-1,0,"<3></c><4>どうしてあのひあ</c><9>そんだうみのにおいは</c><3></c>"
00:00:31.382,00:00:31.849,-1,0,"<3></c><4>どうしてあのひあ</c><9>そんだうみのにおいは</c><3></c>"
00:00:31.382,00:00:31.849,-1,-1,"<3></c><4>どうしてあの日遊</c><9>んだ海のにおいは</c><3></c>"
00:00:31.382,00:00:31.849,-1,-1,"<3></c><4>どうしてあの日遊</c><9>んだ海のにおいは</c><3></c>"
00:00:31.849,00:00:32.216,-1,0,"<3></c><4>どうしてあのひあそ</c><9>んだうみのにおいは</c><3></c>"
00:00:31.849,00:00:32.216,-1,0,"<3></c><4>どうしてあのひあそ</c><9>んだうみのにおいは</c><3></c>"
00:00:31.849,00:00:32.216,-1,-1,"<3></c><4>どうしてあの日遊</c><9>んだ海のにおいは</c><3></c>"
00:00:31.849,00:00:32.216,-1,-1,"<3></c><4>どうしてあの日遊</c><9>んだ海のにおいは</c><3></c>"
00:00:32.216,00:00:32.649,-1,0,"<3></c><4>どうしてあのひあそん</c><9>だうみのにおいは</c><3></c>"
00:00:32.216,00:00:32.649,-1,0,"<3></c><4>どうしてあのひあそん</c><9>だうみのにおいは</c><3></c>"
00:00:32.216,00:00:32.649,-1,-1,"<3></c><4>どうしてあの日遊ん</c><9>だ海のにおいは</c><3></c>"
00:00:32.216,00:00:32.649,-1,-1,"<3></c><4>どうしてあの日遊ん</c><9>だ海のにおいは</c><3></c>"
00:00:32.649,00:00:33.050,-1,0,"<3></c><4>どうしてあのひあそんだ</c><9>うみのにおいは</c><3></c>"
00:00:32.649,00:00:33.050,-1,0,"<3></c><4>どうしてあのひあそんだ</c><9>うみのにおいは</c><3></c>"
00:00:32.649,00:00:33.050,-1,-1,"<3></c><4>どうしてあの日遊んだ</c><9>海のにおいは</c><3></c>"
00:00:32.649,00:00:33.050,-1,-1,"<3></c><4>どうしてあの日遊んだ</c><9>海のにおいは</c><3></c>"
00:00:33.050,00:00:34.251,-1,0,"<3></c><4>どうしてあのひあそんだう</c><9>みのにおいは</c><3></c>"
00:00:33.050,00:00:34.251,-1,0,"<3></c><4>どうしてあのひあそんだう</c><9>みのにおいは</c><3></c>"
