start,end,position,line,text
00:00:00.951,00:00:12.096,-1,0,"<32></c><55>尾丸ポルカ-PastelTeaTime</c><32></c>"
00:00:00.951,00:00:12.096,-1,0,"<32></c><55>尾丸ポルカ-PastelTeaTime</c><32></c>"
00:00:00.951,00:00:01.885,-1,-1,"<32></c><24>作詞：VetalissEmoCosine</c><32></c>"
00:00:00.951,00:00:01.885,-1,-1,"<32></c><24>作詞：VetalissEmoCosine</c><32></c>"
00:00:01.885,00:00:02.820,-1,-1,"<32></c><67>作詞：VetalissEmoCosine</c><32></c>"
00:00:01.885,00:00:02.820,-1,-1,"<32></c><67>作詞：VetalissEmoCosine</c><32></c>"
00:00:02.820,00:00:03.721,-1,-1,"<32></c><59>作曲・編曲：EmoCosine</c><32></c>"
00:00:02.820,00:00:03.721,-1,-1,"<32></c><59>作曲・編曲：EmoCosine</c><32></c>"
00:00:03.721,00:00:04.655,-1,-1,"<32></c><42>作曲・編曲：EmoCosine</c><32></c>"
00:00:03.721,00:00:04.655,-1,-1,"<32></c><42>作曲・編曲：EmoCosine</c><32></c>"
00:00:04.655,00:00:05.589,-1,-1,"<32></c><27>ギター：安藤河音</c><32></c>"
00:00:04.655,00:00:05.589,-1,-1,"<32></c><27>ギター：安藤河音</c><32></c>"
00:00:05.589,00:00:06.590,-1,-1,"<32></c><67>ギター：安藤河音</c><32></c>"
00:00:05.589,00:00:06.590,-1,-1,"<32></c><67>ギター：安藤河音</c><32></c>"
00:00:06.590,00:00:07.124,98,-1,"<32></c><55>R</c><57>e</c><60>c</c><62>o</c><64>r</c><68>d</c><72>i</c><76>ng&amp;Mix</c><73>i</c><74>n</c><70>g</c><71>E</c><65>n</c><66>g</c><54>i</c><49>n</c><47>e</c><45>e</c><44>r</c><41>：</c><39>N</c><35>N</c><31>Z</c><26>N</c><20>(</c><17>O</c><13>F</c><12>U</c><9>T</c><8>O</c><5>N</c><3>E</c><1>)</c><32></c>"
00:00:06.590,00:00:07.124,98,-1,"<32></c><55>R</c><57>e</c><60>c</c><62>o</c><64>r</c><68>d</c><72>i</c><76>ng&amp;Mix</c><73>i</c><74>n</c><70>g</c><71>E</c><65>n</c><66>g</c><54>i</c><49>n</c><47>e</c><45>e</c><44>r</c><41>：</c><39>N</c><35>N</c><31>Z</c><26>N</c><20>(</c><17>O</c><13>F</c><12>U</c><9>T</c><8>O</c><5>N</c><3>E</c><1>)</c><32></c>"
