start,end,position,line,text
00:00:02.419,00:00:05.356,-1,0,"<1></c><2>常闇トワ-Palette</c><1></c>"
00:00:02.419,00:00:05.356,-1,0,"<1></c><2>常闇トワ-Palette</c><1></c>"
00:00:05.356,00:00:08.325,-1,0,"<1></c><2>作曲編曲mixマスタリング:niki</c><1></c>"
00:00:05.356,00:00:08.325,-1,0,"<1></c><2>作曲編曲mixマスタリング:niki</c><1></c>"
00:00:08.325,00:00:11.261,-1,0,"<1></c><2>Illust絵コンテアニメーション:かかげ</c><1></c>"
00:00:08.325,00:00:11.261,-1,0,"<1></c><2>Illust絵コンテアニメーション:かかげ</c><1></c>"
00:00:11.261,00:00:14.198,-1,0,"<1></c><2>Vocal作詞:常闇トワ</c><1></c>"
00:00:11.261,00:00:14.198,-1,0,"<1></c><2>Vocal作詞:常闇トワ</c><1></c>"
00:00:14.565,00:00:14.765,-1,-1,"<1></c><2>風</c><37>に吹かれて　誰も気づかぬよう</c><1></c>"
00:00:14.565,00:00:14.765,-1,-1,"<1></c><2>風</c><37>に吹かれて　誰も気づかぬよう</c><1></c>"
00:00:14.565,00:00:14.765,-1,0,"<1></c><2>か</c><37>ぜにふかれてだれもきづかぬよう</c><1></c>"
00:00:14.565,00:00:14.765,-1,0,"<1></c><2>か</c><37>ぜにふかれてだれもきづかぬよう</c><1></c>"
00:00:14.765,00:00:14.965,-1,-1,"<1></c><2>風</c><37>に吹かれて　誰も気づかぬよう</c><1></c>"
00:00:14.765,00:00:14.965,-1,-1,"<1></c><2>風</c><37>に吹かれて　誰も気づかぬよう</c><1></c>"
00:00:14.765,00:00:14.965,-1,0,"<1></c><2>かぜ</c><37>にふかれてだれもきづかぬよう</c><1></c>"
00:00:14.765,00:00:14.965,-1,0,"<1></c><2>かぜ</c><37>にふかれてだれもきづかぬよう</c><1></c>"
00:00:14.965,00:00:15.499,-1,-1,"<1></c><2>風に</c><37>吹かれて　誰も気づかぬよう</c><1></c>"
00:00:14.965,00:00:15.499,-1,-1,"<1></c><2>風に</c><37>吹かれて　誰も気づかぬよう</c><1></c>"
00:00:14.965,00:00:15.499,-1,0,"<1></c><2>かぜに</c><37>ふかれてだれもきづかぬよう</c><1></c>"
00:00:14.965,00:00:15.499,-1,0,"<1></c><2>かぜに</c><37>ふかれてだれもきづかぬよう</c><1></c>"
00:00:15.499,00:00:15.699,-1,-1,"<1></c><2>風に吹</c><37>かれて　誰も気づかぬよう</c><1></c>"
00:00:15.499,00:00:15.699,-1,-1,"<1></c><2>風に吹</c><37>かれて　誰も気づかぬよう</c><1></c>"
00:00:15.499,00:00:15.699,-1,0,"<1></c><2>かぜにふ</c><37>かれてだれもきづかぬよう</c><1></c>"
00:00:15.499,00:00:15.699,-1,0,"<1></c><2>かぜにふ</c><37>かれてだれもきづかぬよう</c><1></c>"
00:00:15.699,00:00:15.866,-1,-1,"<1></c><2>風に吹か</c><37>れて　誰も気づかぬよう</c><1></c>"
00:00:15.699,00:00:15.866,-1,-1,"<1></c><2>風に吹か</c><37>れて　誰も気づかぬよう</c><1></c>"
00:00:15.699,00:00:15.866,-1,0,"<1></c><2>かぜにふか</c><37>れてだれもきづかぬよう</c><1></c>"
00:00:15.699,00:00:15.866,-1,0,"<1></c><2>かぜにふか</c><37>れてだれもきづかぬよう</c><1></c>"
00:00:15.866,00:00:16.066,-1,-1,"<1></c><2>風に吹かれ</c><37>て　誰も気づかぬよう</c><1></c>"
00:00:15.866,00:00:16.066,-1,-1,"<1></c><2>風に吹かれ</c><37>て　誰も気づかぬよう</c><1></c>"
00:00:15.866,00:00:16.066,-1,0,"<1></c><2>かぜにふかれ</c><37>てだれもきづかぬよう</c><1></c>"
00:00:15.866,00:00:16.066,-1,0,"<1></c><2>かぜにふかれ</c><37>てだれもきづかぬよう</c><1></c>"
00:00:16.066,00:00:17.167,-1,-1,"<1></c><2>風に吹かれて</c><37>　誰も気づかぬよう</c><1></c>"
00:00:16.066,00:00:17.167,-1,-1,"<1></c><2>風に吹かれて</c><37>　誰も気づかぬよう</c><1></c>"
00:00:16.066,00:00:17.167,-1,0,"<1></c><2>かぜにふかれて</c><37>だれもきづかぬよう</c><1></c>"
00:00:16.066,00:00:17.167,-1,0,"<1></c><2>かぜにふかれて</c><37>だれもきづかぬよう</c><1></c>"
00:00:17.167,00:00:17.501,-1,-1,"<1></c><2>風に吹かれて　</c><37>誰も気づかぬよう</c><1></c>"
00:00:17.167,00:00:17.501,-1,-1,"<1></c><2>風に吹かれて　</c><37>誰も気づかぬよう</c><1></c>"
00:00:17.167,00:00:17.501,-1,0,"<1></c><2>かぜにふかれて</c><37>だれもきづかぬよう</c><1></c>"
00:00:17.167,00:00:17.501,-1,0,"<1></c><2>かぜにふかれて</c><37>だれもきづかぬよう</c><1></c>"
00:00:17.501,00:00:17.701,-1,-1,"<1></c><2>風に吹かれて　誰</c><37>も気づかぬよう</c><1></c>"
00:00:17.501,00:00:17.701,-1,-1,"<1></c><2>風に吹かれて　誰</c><37>も気づかぬよう</c><1></c>"
00:00:17.501,00:00:17.701,-1,0,"<1></c><2>かぜにふかれてだ</c><37>れもきづかぬよう</c><1></c>"
00:00:17.501,00:00:17.701,-1,0,"<1></c><2>かぜにふかれてだ</c><37>れもきづかぬよう</c><1></c>"
