start,end,position,line,text
00:00:03.988,00:00:04.188,-1,-1,"<61></c><125>歌</c><124>え騒げ</c><61></c>"
00:00:03.988,00:00:04.188,-1,-1,"<61></c><125>歌</c><124>え騒げ</c><61></c>"
00:00:03.988,00:00:04.188,-1,0,"<61></c><125>う</c><124>たえさわげ</c><61></c>"
00:00:03.988,00:00:04.188,-1,0,"<61></c><125>う</c><124>たえさわげ</c><61></c>"
00:00:04.188,00:00:04.388,-1,-1,"<61></c><125>歌</c><124>え騒げ</c><61></c>"
00:00:04.188,00:00:04.388,-1,-1,"<61></c><125>歌</c><124>え騒げ</c><61></c>"
00:00:04.188,00:00:04.388,-1,0,"<61></c><125>う</c><57>た</c><124>えさわげ</c><61></c>"
00:00:04.188,00:00:04.388,-1,0,"<61></c><125>う</c><57>た</c><124>えさわげ</c><61></c>"
00:00:04.388,00:00:04.588,-1,-1,"<61></c><125>歌</c><18>え</c><124>騒げ</c><61></c>"
00:00:04.388,00:00:04.588,-1,-1,"<61></c><125>歌</c><18>え</c><124>騒げ</c><61></c>"
00:00:04.388,00:00:04.588,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><124>さわげ</c><61></c>"
00:00:04.388,00:00:04.588,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><124>さわげ</c><61></c>"
00:00:04.588,00:00:04.822,-1,-1,"<61></c><125>歌</c><18>え</c><13>騒</c><124>げ</c><61></c>"
00:00:04.588,00:00:04.822,-1,-1,"<61></c><125>歌</c><18>え</c><13>騒</c><124>げ</c><61></c>"
00:00:04.588,00:00:04.822,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><124>わげ</c><61></c>"
00:00:04.588,00:00:04.822,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><124>わげ</c><61></c>"
00:00:04.822,00:00:05.022,-1,-1,"<61></c><125>歌</c><18>え</c><13>騒</c><124>げ</c><61></c>"
00:00:04.822,00:00:05.022,-1,-1,"<61></c><125>歌</c><18>え</c><13>騒</c><124>げ</c><61></c>"
00:00:04.822,00:00:05.022,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><44>わ</c><124>げ</c><61></c>"
00:00:04.822,00:00:05.022,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><44>わ</c><124>げ</c><61></c>"
00:00:04.822,00:00:05.022,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><128>わ</c><124>げ</c><61></c>"
00:00:05.022,00:00:05.222,-1,-1,"<61></c><125>歌</c><18>え</c><13>騒</c><75>げ</c><61></c>"
00:00:05.022,00:00:05.222,-1,-1,"<61></c><125>歌</c><18>え</c><13>騒</c><75>げ</c><61></c>"
00:00:05.022,00:00:05.222,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><44>わ</c><75>げ</c><61></c>"
00:00:05.022,00:00:05.222,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><44>わ</c><75>げ</c><61></c>"
00:00:05.022,00:00:05.222,-1,0,"<61></c><125>う</c><57>た</c><18>え</c><13>さ</c><128>わ</c><75>げ</c><61></c>"
00:00:05.222,00:00:05.422,-1,-1,"<61></c><125>宴</c><124>は続く</c><61></c>"
00:00:05.222,00:00:05.422,-1,-1,"<61></c><125>宴</c><124>は続く</c><61></c>"
00:00:05.222,00:00:05.422,-1,0,"<61></c><125>う</c><124>たげはつづく</c><61></c>"
00:00:05.222,00:00:05.422,-1,0,"<61></c><125>う</c><124>たげはつづく</c><61></c>"
00:00:05.422,00:00:05.622,-1,-1,"<61></c><125>宴</c><124>は続く</c><61></c>"
00:00:05.422,00:00:05.622,-1,-1,"<61></c><125>宴</c><124>は続く</c><61></c>"
00:00:05.422,00:00:05.622,-1,0,"<61></c><125>う</c><67>た</c><124>げはつづく</c><61></c>"
00:00:05.422,00:00:05.622,-1,0,"<61></c><125>う</c><67>た</c><124>げはつづく</c><61></c>"
00:00:05.622,00:00:05.823,-1,-1,"<61></c><125>宴</c><124>は続く</c><61></c>"
00:00:05.622,00:00:05.823,-1,-1,"<61></c><125>宴</c><124>は続く</c><61></c>"
00:00:05.622,00:00:05.823,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><124>はつづく</c><61></c>"
00:00:05.622,00:00:05.823,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><124>はつづく</c><61></c>"
00:00:05.823,00:00:06.056,-1,-1,"<61></c><125>宴</c><1>は</c><124>続く</c><61></c>"
00:00:05.823,00:00:06.056,-1,-1,"<61></c><125>宴</c><1>は</c><124>続く</c><61></c>"
00:00:05.823,00:00:06.056,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><124>つづく</c><61></c>"
00:00:05.823,00:00:06.056,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><124>つづく</c><61></c>"
00:00:06.056,00:00:06.256,-1,-1,"<61></c><125>宴</c><1>は</c><24>続</c><124>く</c><61></c>"
00:00:06.056,00:00:06.256,-1,-1,"<61></c><125>宴</c><1>は</c><24>続</c><124>く</c><61></c>"
00:00:06.056,00:00:06.256,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><124>づく</c><61></c>"
00:00:06.056,00:00:06.256,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><124>づく</c><61></c>"
00:00:06.256,00:00:06.457,-1,-1,"<61></c><125>宴</c><1>は</c><24>続</c><124>く</c><61></c>"
00:00:06.256,00:00:06.457,-1,-1,"<61></c><125>宴</c><1>は</c><24>続</c><124>く</c><61></c>"
00:00:06.256,00:00:06.457,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><48>づ</c><124>く</c><61></c>"
00:00:06.256,00:00:06.457,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><48>づ</c><124>く</c><61></c>"
00:00:06.457,00:00:06.890,-1,-1,"<61></c><125>宴</c><1>は</c><24>続</c><75>く</c><61></c>"
00:00:06.457,00:00:06.890,-1,-1,"<61></c><125>宴</c><1>は</c><24>続</c><75>く</c><61></c>"
00:00:06.457,00:00:06.890,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><48>づ</c><75>く</c><61></c>"
00:00:06.457,00:00:06.890,-1,0,"<61></c><125>う</c><67>た</c><32>げ</c><1>は</c><24>つ</c><48>づ</c><75>く</c><61></c>"
00:00:06.890,00:00:07.057,-1,-1,"<61></c><125>舞</c><124>え　おにけもだんす</c><61></c>"
00:00:06.890,00:00:07.057,-1,-1,"<61></c><125>舞</c><124>え　おにけもだんす</c><61></c>"
00:00:06.890,00:00:07.057,-1,0,"<61></c><125>ま</c><124>えおにけもだんす</c><61></c>"
00:00:06.890,00:00:07.057,-1,0,"<61></c><125>ま</c><124>えおにけもだんす</c><61></c>"
00:00:07.057,00:00:07.291,-1,-1,"<61></c><125>舞</c><74>え</c><124>　おにけもだんす</c><61></c>"
00:00:07.057,00:00:07.291,-1,-1,"<61></c><125>舞</c><74>え</c><124>　おにけもだんす</c><61></c>"
00:00:07.057,00:00:07.291,-1,0,"<61></c><125>ま</c><74>え</c><124>おにけもだんす</c><61></c>"
00:00:07.057,00:00:07.291,-1,0,"<61></c><125>ま</c><74>え</c><124>おにけもだんす</c><61></c>"
00:00:07.291,00:00:07.491,-1,-1,"<61></c><125>舞</c><74>え</c><51>　</c><124>おにけもだんす</c><61></c>"
00:00:07.291,00:00:07.491,-1,-1,"<61></c><125>舞</c><74>え</c><51>　</c><124>おにけもだんす</c><61></c>"
00:00:07.291,00:00:07.491,-1,0,"<61></c><125>ま</c><74>え</c><51></c><124>おにけもだんす</c><61></c>"
00:00:07.291,00:00:07.491,-1,0,"<61></c><125>ま</c><74>え</c><51></c><124>おにけもだんす</c><61></c>"
00:00:07.491,00:00:07.825,-1,-1,"<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><124>にけもだんす</c><61></c>"
00:00:07.491,00:00:07.825,-1,-1,"<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><124>にけもだんす</c><61></c>"
00:00:07.491,00:00:07.825,-1,0,"<61></c><125>ま</c><74>え</c><51></c><32>お</c><124>にけもだんす</c><61></c>"
00:00:07.491,00:00:07.825,-1,0,"<61></c><125>ま</c><74>え</c><51></c><32>お</c><124>にけもだんす</c><61></c>"
00:00:07.825,00:00:07.992,-1,-1,"<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><7>に</c><124>けもだんす</c><61></c>"
00:00:07.825,00:00:07.992,-1,-1,"<61></c><125>舞</c><74>え</c><51>　</c><32>お</c><7>に</c><124>けもだんす</c><61></c>"
00:00:07.825,00:00:07.992,-1,0,"<61></c><125>ま</c><74>え</c><51></c><32>お</c><7>に</c><124>けもだんす</c><61></c>"
00:00:07.825,00:00:07.992,-1,0,"<61></c><125>ま</c><74>え</c><51></c><32>お</c><7>に</c><124>けもだんす</c><61></c>"
