start,end,position,line,text
00:00:04.188,00:00:17.634,-1,0,"<35>角巻わため-</c><38>R</c><29>A</c><39>I</c><37>N</c><36>B</c><1>O</c><20>W</c>"
00:00:04.188,00:00:07.558,-1,92,"<35>作詞:DECO*27</c>"
00:00:07.558,00:00:10.894,-1,92,"<35>作曲:DECO*27</c>"
00:00:10.894,00:00:14.264,-1,92,"<35>編曲:Rockwell</c>"
00:00:14.264,00:00:17.634,-1,92,"<35>唄:角巻わため</c>"
00:00:17.634,00:00:17.835,-1,92,"<35>ね</c><22>え「おはよう」のあと</c>"
00:00:17.634,00:00:17.835,-1,0,"<35>ね</c><22>え「おはよう」のあと</c>"
00:00:17.835,00:00:18.669,-1,92,"<35>ねえ</c><22>「おはよう」のあと</c>"
00:00:17.835,00:00:18.669,-1,0,"<35>ねえ</c><22>「おはよう」のあと</c>"
00:00:18.669,00:00:18.869,-1,92,"<35>ねえ「お</c><22>はよう」のあと</c>"
00:00:18.669,00:00:18.869,-1,0,"<35>ねえ「お</c><22>はよう」のあと</c>"
00:00:18.869,00:00:19.069,-1,92,"<35>ねえ「おは</c><22>よう」のあと</c>"
00:00:18.869,00:00:19.069,-1,0,"<35>ねえ「おは</c><22>よう」のあと</c>"
00:00:19.069,00:00:19.236,-1,92,"<35>ねえ「おはよ</c><22>う」のあと</c>"
00:00:19.069,00:00:19.236,-1,0,"<35>ねえ「おはよ</c><22>う」のあと</c>"
00:00:19.236,00:00:19.503,-1,92,"<35>ねえ「おはよう」</c><22>のあと</c>"
00:00:19.236,00:00:19.503,-1,0,"<35>ねえ「おはよう」</c><22>のあと</c>"
00:00:19.503,00:00:19.703,-1,92,"<35>ねえ「おはよう」の</c><22>あと</c>"
00:00:19.503,00:00:19.703,-1,0,"<35>ねえ「おはよう」の</c><22>あと</c>"
00:00:19.703,00:00:19.937,-1,92,"<35>ねえ「おはよう」のあ</c><22>と</c>"
00:00:19.703,00:00:19.937,-1,0,"<35>ねえ「おはよう」のあ</c><22>と</c>"
00:00:19.937,00:00:20.971,-1,92,"<35>ねえ「おはよう」のあと</c>"
00:00:19.937,00:00:20.971,-1,0,"<35>ねえ「おはよう」のあと</c>"
00:00:20.971,00:00:21.171,-1,92,"<35>も</c><22>う落ち込んでるの</c>"
00:00:20.971,00:00:21.171,-1,0,"<35>も</c><22>うおちこんでるの</c>"
00:00:21.171,00:00:22.039,-1,92,"<35>もう</c><22>落ち込んでるの</c>"
00:00:21.171,00:00:22.039,-1,0,"<35>もう</c><22>おちこんでるの</c>"
00:00:22.039,00:00:22.206,-1,92,"<35>もう落</c><22>ち込んでるの</c>"
00:00:22.039,00:00:22.206,-1,0,"<35>もうお</c><22>ちこんでるの</c>"
00:00:22.206,00:00:22.439,-1,92,"<35>もう落ち</c><22>込んでるの</c>"
00:00:22.206,00:00:22.439,-1,0,"<35>もうおち</c><22>こんでるの</c>"
00:00:22.439,00:00:22.639,-1,92,"<35>もう落ち込</c><22>んでるの</c>"
00:00:22.439,00:00:22.639,-1,0,"<35>もうおちこ</c><22>んでるの</c>"
00:00:22.639,00:00:22.840,-1,92,"<35>もう落ち込ん</c><22>でるの</c>"
00:00:22.639,00:00:22.840,-1,0,"<35>もうおちこん</c><22>でるの</c>"
00:00:22.840,00:00:23.073,-1,92,"<35>もう落ち込んで</c><22>るの</c>"
00:00:22.840,00:00:23.073,-1,0,"<35>もうおちこんで</c><22>るの</c>"
00:00:23.073,00:00:23.273,-1,92,"<35>もう落ち込んでる</c><22>の</c>"
00:00:23.073,00:00:23.273,-1,0,"<35>もうおちこんでる</c><22>の</c>"
00:00:23.273,00:00:24.308,-1,92,"<35>もう落ち込んでるの</c>"
00:00:23.273,00:00:24.308,-1,0,"<35>もうおちこんでるの</c>"
00:00:24.308,00:00:25.376,-1,92,"<35>あぁ　</c><22>やりたいことも</c>"
00:00:24.308,00:00:25.376,-1,0,"<35>あぁ</c><22>やりたいことも</c>"
00:00:25.376,00:00:25.576,-1,92,"<35>あぁ　や</c><22>りたいことも</c>"
00:00:25.376,00:00:25.576,-1,0,"<35>あぁや</c><22>りたいことも</c>"
00:00:25.576,00:00:25.776,-1,92,"<35>あぁ　やり</c><22>たいことも</c>"
00:00:25.576,00:00:25.776,-1,0,"<35>あぁやり</c><22>たいことも</c>"
00:00:25.776,00:00:25.976,-1,92,"<35>あぁ　やりた</c><22>いことも</c>"
00:00:25.776,00:00:25.976,-1,0,"<35>あぁやりた</c><22>いことも</c>"
00:00:25.976,00:00:26.210,-1,92,"<35>あぁ　やりたい</c><22>ことも</c>"
00:00:25.976,00:00:26.210,-1,0,"<35>あぁやりたい</c><22>ことも</c>"
00:00:26.210,00:00:26.410,-1,92,"<35>あぁ　やりたいこ</c><22>とも</c>"
00:00:26.210,00:00:26.410,-1,0,"<35>あぁやりたいこ</c><22>とも</c>"
00:00:26.410,00:00:26.610,-1,92,"<35>あぁ　やりたいこと</c><22>も</c>"
00:00:26.410,00:00:26.610,-1,0,"<35>あぁやりたいこと</c><22>も</c>"
00:00:26.610,00:00:27.478,-1,92,"<35>あぁ　やりたいことも</c>"
00:00:26.610,00:00:27.478,-1,0,"<35>あぁやりたいことも</c>"
00:00:27.478,00:00:27.678,-1,92,"<35>怖</c><22>いからやめにしたい</c>"
00:00:27.478,00:00:27.678,-1,0,"<35>こ</c><22>わいからやめにしたい</c>"
00:00:27.678,00:00:28.178,-1,92,"<35>怖</c><22>いからやめにしたい</c>"
00:00:27.678,00:00:28.178,-1,0,"<35>こわ</c><22>いからやめにしたい</c>"
00:00:28.178,00:00:28.746,-1,92,"<35>怖い</c><22>からやめにしたい</c>"
00:00:28.178,00:00:28.746,-1,0,"<35>こわい</c><22>からやめにしたい</c>"
00:00:28.746,00:00:28.946,-1,92,"<35>怖いか</c><22>らやめにしたい</c>"
00:00:28.746,00:00:28.946,-1,0,"<35>こわいか</c><22>らやめにしたい</c>"
00:00:28.946,00:00:29.146,-1,92,"<35>怖いから</c><22>やめにしたい</c>"
00:00:28.946,00:00:29.146,-1,0,"<35>こわいから</c><22>やめにしたい</c>"
00:00:29.146,00:00:29.380,-1,92,"<35>怖いからや</c><22>めにしたい</c>"
00:00:29.146,00:00:29.380,-1,0,"<35>こわいからや</c><22>めにしたい</c>"
00:00:29.380,00:00:29.580,-1,92,"<35>怖いからやめ</c><22>にしたい</c>"
00:00:29.380,00:00:29.580,-1,0,"<35>こわいからやめ</c><22>にしたい</c>"
00:00:29.580,00:00:29.780,-1,92,"<35>怖いからやめに</c><22>したい</c>"
00:00:29.580,00:00:29.780,-1,0,"<35>こわいからやめに</c><22>したい</c>"
00:00:29.780,00:00:30.014,-1,92,"<35>怖いからやめにし</c><22>たい</c>"
00:00:29.780,00:00:30.014,-1,0,"<35>こわいからやめにし</c><22>たい</c>"
00:00:30.014,00:00:30.114,-1,92,"<35>怖いからやめにした</c><22>い</c>"
00:00:30.014,00:00:30.114,-1,0,"<35>こわいからやめにした</c><22>い</c>"
00:00:30.114,00:00:31.048,-1,92,"<35>怖いからやめにしたい</c>"
00:00:30.114,00:00:31.048,-1,0,"<35>こわいからやめにしたい</c>"
00:00:31.048,00:00:31.648,-1,92,"<35>もう</c><22>ちょっとだけの自分</c>"
00:00:31.048,00:00:31.648,-1,0,"<35>もう</c><22>ちょっとだけのじぶん</c>"
00:00:31.648,00:00:32.316,-1,92,"<35>もうちょっ</c><22>とだけの自分</c>"
00:00:31.648,00:00:32.316,-1,0,"<35>もうちょっ</c><22>とだけのじぶん</c>"
00:00:32.316,00:00:32.950,-1,92,"<35>もうちょっと</c><22>だけの自分</c>"
00:00:32.316,00:00:32.950,-1,0,"<35>もうちょっと</c><22>だけのじぶん</c>"
00:00:32.950,00:00:33.150,-1,92,"<35>もうちょっとだ</c><22>けの自分</c>"
00:00:32.950,00:00:33.150,-1,0,"<35>もうちょっとだ</c><22>けのじぶん</c>"
00:00:33.150,00:00:33.350,-1,92,"<35>もうちょっとだけ</c><22>の自分</c>"
00:00:33.150,00:00:33.350,-1,0,"<35>もうちょっとだけ</c><22>のじぶん</c>"
