start,end,position,line,text
00:00:00.351,00:00:13.697,-1,0,"<1></c><2>MoonaHoshinova-愛の小さな歌</c><1></c>"
00:00:00.351,00:00:03.053,70,-1,"<1></c><2>Lyric:MoonaHoshinova平出健祐奥村アキラ</c><1></c>"
00:00:03.053,00:00:05.723,58,-1,"<1></c><2>ComposerandArranger:東京テラス</c><1></c>"
00:00:05.723,00:00:08.359,-1,-1,"<1></c><2>Illustration:Furaisen</c><1></c>"
00:00:08.359,00:00:11.028,-1,-1,"<1></c><2>Animation:HaruTandhira</c><1></c>"
00:00:11.028,00:00:13.697,-1,-1,"<1></c><2>Vocal:MoonaHoshinova</c><1></c>"
00:00:16.033,00:00:16.400,-1,-1,"<1></c><2>今</c><3>幸せなのは朗らかなあなたの温もりが</c><1></c>"
00:00:16.033,00:00:16.400,63,0,"<1></c><2>い</c><3>ましあわせなのはほがらかなあなたのぬくもりが</c><1></c>"
00:00:16.400,00:00:19.770,-1,-1,"<1></c><2>今</c><3>幸せなのは朗らかなあなたの温もりが</c><1></c>"
00:00:16.400,00:00:19.770,63,0,"<1></c><2>いま</c><3>しあわせなのはほがらかなあなたのぬくもりが</c><1></c>"
00:00:19.770,00:00:20.037,-1,-1,"<1></c><2>今幸</c><3>せなのは朗らかなあなたの温もりが</c><1></c>"
00:00:19.770,00:00:20.037,63,0,"<1></c><2>いまし</c><3>あわせなのはほがらかなあなたのぬくもりが</c><1></c>"
00:00:20.037,00:00:20.237,-1,-1,"<1></c><2>今幸</c><3>せなのは朗らかなあなたの温もりが</c><1></c>"
00:00:20.037,00:00:20.237,63,0,"<1></c><2>いましあ</c><3>わせなのはほがらかなあなたのぬくもりが</c><1></c>"
00:00:20.237,00:00:20.704,-1,-1,"<1></c><2>今幸</c><3>せなのは朗らかなあなたの温もりが</c><1></c>"
00:00:20.237,00:00:20.704,63,0,"<1></c><2>いましあわ</c><3>せなのはほがらかなあなたのぬくもりが</c><1></c>"
00:00:20.704,00:00:21.038,-1,-1,"<1></c><2>今幸せ</c><3>なのは朗らかなあなたの温もりが</c><1></c>"
00:00:20.704,00:00:21.038,63,0,"<1></c><2>いましあわせ</c><3>なのはほがらかなあなたのぬくもりが</c><1></c>"
00:00:21.038,00:00:21.405,-1,-1,"<1></c><2>今幸せな</c><3>のは朗らかなあなたの温もりが</c><1></c>"
00:00:21.038,00:00:21.405,63,0,"<1></c><2>いましあわせな</c><3>のはほがらかなあなたのぬくもりが</c><1></c>"
00:00:21.405,00:00:21.739,-1,-1,"<1></c><2>今幸せなの</c><3>は朗らかなあなたの温もりが</c><1></c>"
00:00:21.405,00:00:21.739,63,0,"<1></c><2>いましあわせなの</c><3>はほがらかなあなたのぬくもりが</c><1></c>"
00:00:21.739,00:00:25.109,-1,-1,"<1></c><2>今幸せなのは</c><3>朗らかなあなたの温もりが</c><1></c>"
00:00:21.739,00:00:25.109,63,0,"<1></c><2>いましあわせなのは</c><3>ほがらかなあなたのぬくもりが</c><1></c>"
00:00:25.109,00:00:25.409,-1,-1,"<1></c><2>今幸せなのは朗</c><3>らかなあなたの温もりが</c><1></c>"
00:00:25.109,00:00:25.409,63,0,"<1></c><2>いましあわせなのはほ</c><3>がらかなあなたのぬくもりが</c><1></c>"
00:00:25.409,00:00:25.576,-1,-1,"<1></c><2>今幸せなのは朗</c><3>らかなあなたの温もりが</c><1></c>"
00:00:25.409,00:00:25.576,63,0,"<1></c><2>いましあわせなのはほが</c><3>らかなあなたのぬくもりが</c><1></c>"
00:00:25.576,00:00:26.043,-1,-1,"<1></c><2>今幸せなのは朗ら</c><3>かなあなたの温もりが</c><1></c>"
00:00:25.576,00:00:26.043,63,0,"<1></c><2>いましあわせなのはほがら</c><3>かなあなたのぬくもりが</c><1></c>"
00:00:26.043,00:00:26.377,-1,-1,"<1></c><2>今幸せなのは朗らか</c><3>なあなたの温もりが</c><1></c>"
00:00:26.043,00:00:26.377,63,0,"<1></c><2>いましあわせなのはほがらか</c><3>なあなたのぬくもりが</c><1></c>"
00:00:26.377,00:00:26.710,-1,-1,"<1></c><2>今幸せなのは朗らかな</c><3>あなたの温もりが</c><1></c>"
00:00:26.377,00:00:26.710,63,0,"<1></c><2>いましあわせなのはほがらかな</c><3>あなたのぬくもりが</c><1></c>"
00:00:26.710,00:00:27.077,-1,-1,"<1></c><2>今幸せなのは朗らかなあ</c><3>なたの温もりが</c><1></c>"
00:00:26.710,00:00:27.077,63,0,"<1></c><2>いましあわせなのはほがらかなあ</c><3>なたのぬくもりが</c><1></c>"
00:00:27.077,00:00:28.078,-1,-1,"<1></c><2>今幸せなのは朗らかなあな</c><3>たの温もりが</c><1></c>"
00:00:27.077,00:00:28.078,63,0,"<1></c><2>いましあわせなのはほがらかなあな</c><3>たのぬくもりが</c><1></c>"
00:00:28.078,00:00:28.445,-1,-1,"<1></c><2>今幸せなのは朗らかなあなた</c><3>の温もりが</c><1></c>"
00:00:28.078,00:00:28.445,63,0,"<1></c><2>いましあわせなのはほがらかなあなた</c><3>のぬくもりが</c><1></c>"
00:00:28.445,00:00:30.681,-1,-1,"<1></c><2>今幸せなのは朗らかなあなたの</c><3>温もりが</c><1></c>"
00:00:28.445,00:00:30.681,63,0,"<1></c><2>いましあわせなのはほがらかなあなたの</c><3>ぬくもりが</c><1></c>"
00:00:30.681,00:00:31.015,-1,-1,"<1></c><2>今幸せなのは朗らかなあなたの温</c><3>もりが</c><1></c>"
00:00:30.681,00:00:31.015,63,0,"<1></c><2>いましあわせなのはほがらかなあなたのぬ</c><3>くもりが</c><1></c>"
00:00:31.015,00:00:31.482,-1,-1,"<1></c><2>今幸せなのは朗らかなあなたの温</c><3>もりが</c><1></c>"
00:00:31.015,00:00:31.482,63,0,"<1></c><2>いましあわせなのはほがらかなあなたのぬく</c><3>もりが</c><1></c>"
00:00:31.482,00:00:32.049,-1,-1,"<1></c><2>今幸せなのは朗らかなあなたの温も</c><3>りが</c><1></c>"
00:00:31.482,00:00:32.049,63,0,"<1></c><2>いましあわせなのはほがらかなあなたのぬくも</c><3>りが</c><1></c>"
00:00:32.049,00:00:32.449,-1,-1,"<1></c><2>今幸せなのは朗らかなあなたの温もり</c><3>が</c><1></c>"
00:00:32.049,00:00:32.449,63,0,"<1></c><2>いましあわせなのはほがらかなあなたのぬくもり</c><3>が</c><1></c>"
00:00:32.449,00:00:35.753,-1,-1,"<1></c><2>今幸せなのは朗らかなあなたの温もりが</c><1></c>"
00:00:32.449,00:00:35.753,63,0,"<1></c><2>いましあわせなのはほがらかなあなたのぬくもりが</c><1></c>"
00:00:35.753,00:00:36.053,-1,-1,"<1></c><2>陰</c><3>りゆく私の心をあの月のように</c><1></c>"
00:00:35.753,00:00:36.053,59,0,"<1></c><2>か</c><3>げりゆくわたしのこころをあのつきのように</c><1></c>"
00:00:36.053,00:00:36.387,-1,-1,"<1></c><2>陰</c><3>りゆく私の心をあの月のように</c><1></c>"
00:00:36.053,00:00:36.387,59,0,"<1></c><2>かげ</c><3>りゆくわたしのこころをあのつきのように</c><1></c>"
00:00:36.387,00:00:36.720,-1,-1,"<1></c><2>陰り</c><3>ゆく私の心をあの月のように</c><1></c>"
00:00:36.387,00:00:36.720,59,0,"<1></c><2>かげり</c><3>ゆくわたしのこころをあのつきのように</c><1></c>"
00:00:36.720,00:00:37.021,-1,-1,"<1></c><2>陰りゆ</c><3>く私の心をあの月のように</c><1></c>"
00:00:36.720,00:00:37.021,59,0,"<1></c><2>かげりゆ</c><3>くわたしのこころをあのつきのように</c><1></c>"
00:00:37.021,00:00:37.354,-1,-1,"<1></c><2>陰りゆく</c><3>私の心をあの月のように</c><1></c>"
00:00:37.021,00:00:37.354,59,0,"<1></c><2>かげりゆく</c><3>わたしのこころをあのつきのように</c><1></c>"
00:00:37.354,00:00:37.688,-1,-1,"<1></c><2>陰りゆく私</c><3>の心をあの月のように</c><1></c>"
00:00:37.354,00:00:37.688,59,0,"<1></c><2>かげりゆくわ</c><3>たしのこころをあのつきのように</c><1></c>"
00:00:37.688,00:00:39.823,-1,-1,"<1></c><2>陰りゆく私</c><3>の心をあの月のように</c><1></c>"
00:00:37.688,00:00:39.823,59,0,"<1></c><2>かげりゆくわた</c><3>しのこころをあのつきのように</c><1></c>"
00:00:39.823,00:00:40.090,-1,-1,"<1></c><2>陰りゆく私</c><3>の心をあの月のように</c><1></c>"
00:00:39.823,00:00:40.090,59,0,"<1></c><2>かげりゆくわたし</c><3>のこころをあのつきのように</c><1></c>"
00:00:40.090,00:00:40.357,-1,-1,"<1></c><2>陰りゆく私の</c><3>心をあの月のように</c><1></c>"
00:00:40.090,00:00:40.357,59,0,"<1></c><2>かげりゆくわたしの</c><3>こころをあのつきのように</c><1></c>"
00:00:40.357,00:00:40.724,-1,-1,"<1></c><2>陰りゆく私の心</c><3>をあの月のように</c><1></c>"
00:00:40.357,00:00:40.724,59,0,"<1></c><2>かげりゆくわたしのこ</c><3>ころをあのつきのように</c><1></c>"
00:00:40.724,00:00:41.058,-1,-1,"<1></c><2>陰りゆく私の心</c><3>をあの月のように</c><1></c>"
00:00:40.724,00:00:41.058,59,0,"<1></c><2>かげりゆくわたしのここ</c><3>ろをあのつきのように</c><1></c>"
00:00:41.058,00:00:41.692,-1,-1,"<1></c><2>陰りゆく私の心</c><3>をあの月のように</c><1></c>"
00:00:41.058,00:00:41.692,59,0,"<1></c><2>かげりゆくわたしのこころ</c><3>をあのつきのように</c><1></c>"
00:00:41.692,00:00:42.726,-1,-1,"<1></c><2>陰りゆく私の心を</c><3>あの月のように</c><1></c>"
00:00:41.692,00:00:42.726,59,0,"<1></c><2>かげりゆくわたしのこころを</c><3>あのつきのように</c><1></c>"
00:00:42.726,00:00:43.027,-1,-1,"<1></c><2>陰りゆく私の心をあ</c><3>の月のように</c><1></c>"
00:00:42.726,00:00:43.027,59,0,"<1></c><2>かげりゆくわたしのこころをあ</c><3>のつきのように</c><1></c>"
00:00:43.027,00:00:45.095,-1,-1,"<1></c><2>陰りゆく私の心をあの</c><3>月のように</c><1></c>"
00:00:43.027,00:00:45.095,59,0,"<1></c><2>かげりゆくわたしのこころをあの</c><3>つきのように</c><1></c>"
00:00:45.095,00:00:45.429,-1,-1,"<1></c><2>陰りゆく私の心をあの月</c><3>のように</c><1></c>"
00:00:45.095,00:00:45.429,59,0,"<1></c><2>かげりゆくわたしのこころをあのつ</c><3>きのように</c><1></c>"
00:00:45.429,00:00:45.696,-1,-1,"<1></c><2>陰りゆく私の心をあの月</c><3>のように</c><1></c>"
00:00:45.429,00:00:45.696,59,0,"<1></c><2>かげりゆくわたしのこころをあのつき</c><3>のように</c><1></c>"
00:00:45.696,00:00:46.030,-1,-1,"<1></c><2>陰りゆく私の心をあの月の</c><3>ように</c><1></c>"
00:00:45.696,00:00:46.030,59,0,"<1></c><2>かげりゆくわたしのこころをあのつきの</c><3>ように</c><1></c>"
00:00:46.030,00:00:46.397,-1,-1,"<1></c><2>陰りゆく私の心をあの月のよ</c><3>うに</c><1></c>"
00:00:46.030,00:00:46.397,59,0,"<1></c><2>かげりゆくわたしのこころをあのつきのよ</c><3>うに</c><1></c>"
00:00:46.397,00:00:47.031,-1,-1,"<1></c><2>陰りゆく私の心をあの月のよう</c><3>に</c><1></c>"
00:00:46.397,00:00:47.031,59,0,"<1></c><2>かげりゆくわたしのこころをあのつきのよう</c><3>に</c><1></c>"
00:00:47.031,00:00:48.032,-1,-1,"<1></c><2>陰りゆく私の心をあの月のように</c><1></c>"
00:00:47.031,00:00:48.032,59,0,"<1></c><2>かげりゆくわたしのこころをあのつきのように</c><1></c>"
00:00:48.032,00:00:48.399,-1,-1,"<1></c><2>優</c><3>しく照らしてそしてすべて</c><1></c>"
00:00:48.032,00:00:48.399,-1,0,"<1></c><2>や</c><3>さしくてらしてそしてすべて</c><1></c>"
00:00:48.399,00:00:49.366,-1,-1,"<1></c><2>優</c><3>しく照らしてそしてすべて</c><1></c>"
00:00:48.399,00:00:49.366,-1,0,"<1></c><2>やさ</c><3>しくてらしてそしてすべて</c><1></c>"
00:00:49.366,00:00:49.700,-1,-1,"<1></c><2>優し</c><3>く照らしてそしてすべて</c><1></c>"
00:00:49.366,00:00:49.700,-1,0,"<1></c><2>やさし</c><3>くてらしてそしてすべて</c><1></c>"
00:00:49.700,00:00:50.768,-1,-1,"<1></c><2>優しく</c><3>照らしてそしてすべて</c><1></c>"
00:00:49.700,00:00:50.768,-1,0,"<1></c><2>やさしく</c><3>てらしてそしてすべて</c><1></c>"
00:00:50.768,00:00:51.035,-1,-1,"<1></c><2>優しく照</c><3>らしてそしてすべて</c><1></c>"
00:00:50.768,00:00:51.035,-1,0,"<1></c><2>やさしくて</c><3>らしてそしてすべて</c><1></c>"
00:00:51.035,00:00:52.036,-1,-1,"<1></c><2>優しく照ら</c><3>してそしてすべて</c><1></c>"
00:00:51.035,00:00:52.036,-1,0,"<1></c><2>やさしくてら</c><3>してそしてすべて</c><1></c>"
00:00:52.036,00:00:52.369,-1,-1,"<1></c><2>優しく照らし</c><3>てそしてすべて</c><1></c>"
00:00:52.036,00:00:52.369,-1,0,"<1></c><2>やさしくてらし</c><3>てそしてすべて</c><1></c>"
00:00:52.369,00:00:53.103,-1,-1,"<1></c><2>優しく照らして</c><3>そしてすべて</c><1></c>"
