start,end,position,line,text
00:00:08.249,00:00:08.616,-1,-1,"<2>全</c><1>然つかめないきみのこと</c>"
00:00:08.249,00:00:08.616,-1,0,"<2>ぜん</c><1>ぜんつかめないきみのこと</c>"
00:00:08.616,00:00:09.083,-1,-1,"<2>全然</c><1>つかめないきみのこと</c>"
00:00:08.616,00:00:09.083,-1,0,"<2>ぜんぜん</c><1>つかめないきみのこと</c>"
00:00:09.083,00:00:09.216,-1,-1,"<2>全然つ</c><1>かめないきみのこと</c>"
00:00:09.083,00:00:09.216,-1,0,"<2>ぜんぜんつ</c><1>かめないきみのこと</c>"
00:00:09.216,00:00:09.450,-1,-1,"<2>全然つか</c><1>めないきみのこと</c>"
00:00:09.216,00:00:09.450,-1,0,"<2>ぜんぜんつか</c><1>めないきみのこと</c>"
00:00:09.450,00:00:09.684,-1,-1,"<2>全然つかめ</c><1>ないきみのこと</c>"
00:00:09.450,00:00:09.684,-1,0,"<2>ぜんぜんつかめ</c><1>ないきみのこと</c>"
00:00:09.684,00:00:10.084,-1,-1,"<2>全然つかめない</c><1>きみのこと</c>"
00:00:09.684,00:00:10.084,-1,0,"<2>ぜんぜんつかめない</c><1>きみのこと</c>"
00:00:10.084,00:00:10.451,-1,-1,"<2>全然つかめないき</c><1>みのこと</c>"
00:00:10.084,00:00:10.451,-1,0,"<2>ぜんぜんつかめないき</c><1>みのこと</c>"
00:00:10.451,00:00:10.651,-1,-1,"<2>全然つかめないきみ</c><1>のこと</c>"
00:00:10.451,00:00:10.651,-1,0,"<2>ぜんぜんつかめないきみ</c><1>のこと</c>"
00:00:10.651,00:00:11.052,-1,-1,"<2>全然つかめないきみの</c><1>こと</c>"
00:00:10.651,00:00:11.052,-1,0,"<2>ぜんぜんつかめないきみの</c><1>こと</c>"
00:00:11.052,00:00:11.285,-1,-1,"<2>全然つかめないきみのこ</c><1>と</c>"
00:00:11.052,00:00:11.285,-1,0,"<2>ぜんぜんつかめないきみのこ</c><1>と</c>"
00:00:11.285,00:00:11.519,-1,-1,"<2>全然つかめないきみのこと</c>"
00:00:11.285,00:00:11.519,-1,0,"<2>ぜんぜんつかめないきみのこと</c>"
00:00:11.519,00:00:11.919,-1,-1,"<2>全</c><1>然しらないうちに</c>"
00:00:11.519,00:00:11.919,-1,0,"<2>ぜん</c><1>ぜんしらないうちに</c>"
00:00:11.919,00:00:12.353,-1,-1,"<2>全然</c><1>しらないうちに</c>"
00:00:11.919,00:00:12.353,-1,0,"<2>ぜんぜん</c><1>しらないうちに</c>"
00:00:12.353,00:00:12.520,-1,-1,"<2>全然し</c><1>らないうちに</c>"
00:00:12.353,00:00:12.520,-1,0,"<2>ぜんぜんし</c><1>らないうちに</c>"
00:00:12.520,00:00:12.720,-1,-1,"<2>全然しら</c><1>ないうちに</c>"
00:00:12.520,00:00:12.720,-1,0,"<2>ぜんぜんしら</c><1>ないうちに</c>"
00:00:12.720,00:00:12.920,-1,-1,"<2>全然しらな</c><1>いうちに</c>"
00:00:12.720,00:00:12.920,-1,0,"<2>ぜんぜんしらな</c><1>いうちに</c>"
00:00:12.920,00:00:13.387,-1,-1,"<2>全然しらない</c><1>うちに</c>"
00:00:12.920,00:00:13.387,-1,0,"<2>ぜんぜんしらない</c><1>うちに</c>"
00:00:13.387,00:00:13.587,-1,-1,"<2>全然しらないう</c><1>ちに</c>"
00:00:13.387,00:00:13.587,-1,0,"<2>ぜんぜんしらないう</c><1>ちに</c>"
00:00:13.587,00:00:13.988,-1,-1,"<2>全然しらないうち</c><1>に</c>"
00:00:13.587,00:00:13.988,-1,0,"<2>ぜんぜんしらないうち</c><1>に</c>"
00:00:13.988,00:00:14.388,-1,-1,"<2>全然しらないうちに</c>"
00:00:13.988,00:00:14.388,-1,0,"<2>ぜんぜんしらないうちに</c>"
00:00:14.388,00:00:14.789,-1,-1,"<2>Yeah!</c>"
00:00:14.388,00:00:14.789,-1,0,"<2>Yeah!</c>"
00:00:14.789,00:00:15.022,-1,-1,"<2>コ</c><1>コロ奪われるなんてこと</c>"
00:00:14.789,00:00:15.022,-1,0,"<2>コ</c><1>コロうばわれるなんてこと</c>"
00:00:15.022,00:00:15.189,-1,-1,"<2>ココ</c><1>ロ奪われるなんてこと</c>"
00:00:15.022,00:00:15.189,-1,0,"<2>ココ</c><1>ロうばわれるなんてこと</c>"
00:00:15.189,00:00:15.389,-1,-1,"<2>ココロ</c><1>奪われるなんてこと</c>"
00:00:15.189,00:00:15.389,-1,0,"<2>ココロ</c><1>うばわれるなんてこと</c>"
00:00:15.389,00:00:15.623,-1,-1,"<2>ココロ奪</c><1>われるなんてこと</c>"
00:00:15.389,00:00:15.623,-1,0,"<2>ココロう</c><1>ばわれるなんてこと</c>"
00:00:15.623,00:00:15.823,-1,-1,"<2>ココロ奪</c><1>われるなんてこと</c>"
00:00:15.623,00:00:15.823,-1,0,"<2>ココロうば</c><1>われるなんてこと</c>"
00:00:15.823,00:00:16.023,-1,-1,"<2>ココロ奪わ</c><1>れるなんてこと</c>"
00:00:15.823,00:00:16.023,-1,0,"<2>ココロうばわ</c><1>れるなんてこと</c>"
00:00:16.023,00:00:16.223,-1,-1,"<2>ココロ奪われ</c><1>るなんてこと</c>"
00:00:16.023,00:00:16.223,-1,0,"<2>ココロうばわれ</c><1>るなんてこと</c>"
00:00:16.223,00:00:16.624,-1,-1,"<2>ココロ奪われる</c><1>なんてこと</c>"
00:00:16.223,00:00:16.624,-1,0,"<2>ココロうばわれる</c><1>なんてこと</c>"
00:00:16.624,00:00:17.058,-1,-1,"<2>ココロ奪われるな</c><1>んてこと</c>"
00:00:16.624,00:00:17.058,-1,0,"<2>ココロうばわれるな</c><1>んてこと</c>"
00:00:17.058,00:00:17.258,-1,-1,"<2>ココロ奪われるなん</c><1>てこと</c>"
00:00:17.058,00:00:17.258,-1,0,"<2>ココロうばわれるなん</c><1>てこと</c>"
00:00:17.258,00:00:17.625,-1,-1,"<2>ココロ奪われるなんて</c><1>こと</c>"
00:00:17.258,00:00:17.625,-1,0,"<2>ココロうばわれるなんて</c><1>こと</c>"
00:00:17.625,00:00:17.858,-1,-1,"<2>ココロ奪われるなんてこ</c><1>と</c>"
00:00:17.625,00:00:17.858,-1,0,"<2>ココロうばわれるなんてこ</c><1>と</c>"
00:00:17.858,00:00:18.059,-1,-1,"<2>ココロ奪われるなんてこと</c>"
00:00:17.858,00:00:18.059,-1,0,"<2>ココロうばわれるなんてこと</c>"
00:00:18.059,00:00:18.492,-1,-1,"<2>あ</c><1>るはずないでしょ</c>"
00:00:18.059,00:00:18.492,-1,0,"<2>あ</c><1>るはずないでしょ</c>"
00:00:18.492,00:00:18.893,-1,-1,"<2>ある</c><1>はずないでしょ</c>"
00:00:18.492,00:00:18.893,-1,0,"<2>ある</c><1>はずないでしょ</c>"
00:00:18.893,00:00:19.360,-1,-1,"<2>あるは</c><1>ずないでしょ</c>"
00:00:18.893,00:00:19.360,-1,0,"<2>あるは</c><1>ずないでしょ</c>"
00:00:19.360,00:00:19.694,-1,-1,"<2>あるはず</c><1>ないでしょ</c>"
00:00:19.360,00:00:19.694,-1,0,"<2>あるはず</c><1>ないでしょ</c>"
00:00:19.694,00:00:20.328,-1,-1,"<2>あるはずない</c><1>でしょ</c>"
00:00:19.694,00:00:20.328,-1,0,"<2>あるはずない</c><1>でしょ</c>"
00:00:20.328,00:00:20.561,-1,-1,"<2>あるはずないで</c><1>しょ</c>"
00:00:20.328,00:00:20.561,-1,0,"<2>あるはずないで</c><1>しょ</c>"
00:00:20.561,00:00:21.362,-1,-1,"<2>あるはずないでしょ</c>"
00:00:20.561,00:00:21.362,-1,0,"<2>あるはずないでしょ</c>"
00:00:21.362,00:00:24.632,66,0,"<2>Junkyfeat.鏡音リン-メランコリック-wataAmeremix-</c>"
00:00:24.632,00:00:26.267,-1,0,"<2>作詞・作曲:Junky</c>"
00:00:26.267,00:00:27.935,-1,0,"<2>作詞・作曲:Junky編曲:じゃんパイセン</c>"
00:00:27.935,00:00:29.570,-1,0,"<2>イラスト・アニメーション:篠月しのぶ</c>"
00:00:29.570,00:00:31.205,-1,0,"<2>イラスト・アニメーション:篠月しのぶ動画:カラサワ</c>"
00:00:31.205,00:00:34.507,-1,0,"<2>歌:角巻わため</c>"
00:00:35.543,00:00:35.743,-1,-1,"<2>そ</c><1>れは無愛想な笑顔だったり</c>"
00:00:35.543,00:00:35.743,-1,0,"<2>そ</c><1>れはぶあいそうなえがおだったり</c>"
00:00:35.743,00:00:35.943,-1,-1,"<2>それ</c><1>は無愛想な笑顔だったり</c>"
00:00:35.743,00:00:35.943,-1,0,"<2>それ</c><1>はぶあいそうなえがおだったり</c>"
00:00:35.943,00:00:36.544,-1,-1,"<2>それは</c><1>無愛想な笑顔だったり</c>"
00:00:35.943,00:00:36.544,-1,0,"<2>それは</c><1>ぶあいそうなえがおだったり</c>"
00:00:36.544,00:00:36.978,-1,-1,"<2>それは無</c><1>愛想な笑顔だったり</c>"
00:00:36.544,00:00:36.978,-1,0,"<2>それはぶ</c><1>あいそうなえがおだったり</c>"
00:00:36.978,00:00:37.411,-1,-1,"<2>それは無愛</c><1>想な笑顔だったり</c>"
00:00:36.978,00:00:37.411,-1,0,"<2>それはぶあ</c><1>いそうなえがおだったり</c>"
00:00:37.411,00:00:37.778,-1,-1,"<2>それは無愛</c><1>想な笑顔だったり</c>"
00:00:37.411,00:00:37.778,-1,0,"<2>それはぶあい</c><1>そうなえがおだったり</c>"
00:00:37.778,00:00:38.179,-1,-1,"<2>それは無愛想</c><1>な笑顔だったり</c>"
00:00:37.778,00:00:38.179,-1,0,"<2>それはぶあいそ</c><1>うなえがおだったり</c>"
00:00:38.179,00:00:38.579,-1,-1,"<2>それは無愛想</c><1>な笑顔だったり</c>"
00:00:38.179,00:00:38.579,-1,0,"<2>それはぶあいそう</c><1>なえがおだったり</c>"
00:00:38.579,00:00:39.213,-1,-1,"<2>それは無愛想な</c><1>笑顔だったり</c>"
00:00:38.579,00:00:39.213,-1,0,"<2>それはぶあいそうな</c><1>えがおだったり</c>"
00:00:39.213,00:00:39.447,-1,-1,"<2>それは無愛想な笑</c><1>顔だったり</c>"
00:00:39.213,00:00:39.447,-1,0,"<2>それはぶあいそうなえ</c><1>がおだったり</c>"
00:00:39.447,00:00:39.847,-1,-1,"<2>それは無愛想な笑顔</c><1>だったり</c>"
00:00:39.447,00:00:39.847,-1,0,"<2>それはぶあいそうなえが</c><1>おだったり</c>"
00:00:39.847,00:00:40.247,-1,-1,"<2>それは無愛想な笑顔</c><1>だったり</c>"
00:00:39.847,00:00:40.247,-1,0,"<2>それはぶあいそうなえがお</c><1>だったり</c>"
00:00:40.247,00:00:40.648,-1,-1,"<2>それは無愛想な笑顔だっ</c><1>たり</c>"
00:00:40.247,00:00:40.648,-1,0,"<2>それはぶあいそうなえがおだっ</c><1>たり</c>"
00:00:40.648,00:00:40.881,-1,-1,"<2>それは無愛想な笑顔だった</c><1>り</c>"
00:00:40.648,00:00:40.881,-1,0,"<2>それはぶあいそうなえがおだった</c><1>り</c>"
00:00:40.881,00:00:42.049,-1,-1,"<2>それは無愛想な笑顔だったり</c>"
00:00:40.881,00:00:42.049,-1,0,"<2>それはぶあいそうなえがおだったり</c>"
00:00:42.049,00:00:42.316,-1,-1,"<2>そ</c><1>れは日曜日の日暮れだったり</c>"
00:00:42.049,00:00:42.316,-1,0,"<2>そ</c><1>れはにちようびのひぐれだったり</c>"
00:00:42.316,00:00:42.516,-1,-1,"<2>それ</c><1>は日曜日の日暮れだったり</c>"
00:00:42.316,00:00:42.516,-1,0,"<2>それ</c><1>はにちようびのひぐれだったり</c>"
00:00:42.516,00:00:43.150,-1,-1,"<2>それは</c><1>日曜日の日暮れだったり</c>"
00:00:42.516,00:00:43.150,-1,0,"<2>それは</c><1>にちようびのひぐれだったり</c>"
00:00:43.150,00:00:43.517,-1,-1,"<2>それは日</c><1>曜日の日暮れだったり</c>"
00:00:43.150,00:00:43.517,-1,0,"<2>それはに</c><1>ちようびのひぐれだったり</c>"
00:00:43.517,00:00:43.918,-1,-1,"<2>それは日</c><1>曜日の日暮れだったり</c>"
00:00:43.517,00:00:43.918,-1,0,"<2>それはにち</c><1>ようびのひぐれだったり</c>"
00:00:43.918,00:00:44.352,-1,-1,"<2>それは日曜</c><1>日の日暮れだったり</c>"
00:00:43.918,00:00:44.352,-1,0,"<2>それはにちよ</c><1>うびのひぐれだったり</c>"
00:00:44.352,00:00:44.785,-1,-1,"<2>それは日曜</c><1>日の日暮れだったり</c>"
00:00:44.352,00:00:44.785,-1,0,"<2>それはにちよう</c><1>びのひぐれだったり</c>"
00:00:44.785,00:00:44.986,-1,-1,"<2>それは日曜日</c><1>の日暮れだったり</c>"
00:00:44.785,00:00:44.986,-1,0,"<2>それはにちようび</c><1>のひぐれだったり</c>"
00:00:44.986,00:00:45.753,-1,-1,"<2>それは日曜日の</c><1>日暮れだったり</c>"
00:00:44.986,00:00:45.753,-1,0,"<2>それはにちようびの</c><1>ひぐれだったり</c>"
00:00:45.753,00:00:45.987,-1,-1,"<2>それは日曜日の日</c><1>暮れだったり</c>"
00:00:45.753,00:00:45.987,-1,0,"<2>それはにちようびのひ</c><1>ぐれだったり</c>"
00:00:45.987,00:00:46.420,-1,-1,"<2>それは日曜日の日暮</c><1>れだったり</c>"
00:00:45.987,00:00:46.420,-1,0,"<2>それはにちようびのひぐ</c><1>れだったり</c>"
00:00:46.420,00:00:46.854,-1,-1,"<2>それは日曜日の日暮れ</c><1>だったり</c>"
00:00:46.420,00:00:46.854,-1,0,"<2>それはにちようびのひぐれ</c><1>だったり</c>"
00:00:46.854,00:00:47.054,-1,-1,"<2>それは日曜日の日暮れだ</c><1>ったり</c>"
00:00:46.854,00:00:47.054,-1,0,"<2>それはにちようびのひぐれだ</c><1>ったり</c>"
00:00:47.054,00:00:47.254,-1,-1,"<2>それは日曜日の日暮れだっ</c><1>たり</c>"
00:00:47.054,00:00:47.254,-1,0,"<2>それはにちようびのひぐれだっ</c><1>たり</c>"
00:00:47.254,00:00:47.488,-1,-1,"<2>それは日曜日の日暮れだった</c><1>り</c>"
00:00:47.254,00:00:47.488,-1,0,"<2>それはにちようびのひぐれだった</c><1>り</c>"
00:00:47.488,00:00:48.723,-1,-1,"<2>それは日曜日の日暮れだったり</c>"
00:00:47.488,00:00:48.723,-1,0,"<2>それはにちようびのひぐれだったり</c>"
00:00:48.723,00:00:48.923,-1,-1,"<2>そ</c><1>れはテスト∞の期間だったり</c>"
00:00:48.723,00:00:48.923,-1,0,"<2>そ</c><1>れはテストばっかのきかんだったり</c>"
00:00:48.923,00:00:49.123,-1,-1,"<2>それ</c><1>はテスト∞の期間だったり</c>"
00:00:48.923,00:00:49.123,-1,0,"<2>それ</c><1>はテストばっかのきかんだったり</c>"
00:00:49.123,00:00:49.690,-1,-1,"<2>それは</c><1>テスト∞の期間だったり</c>"
00:00:49.123,00:00:49.690,-1,0,"<2>それは</c><1>テストばっかのきかんだったり</c>"
00:00:49.690,00:00:50.091,-1,-1,"<2>それはテ</c><1>スト∞の期間だったり</c>"
00:00:49.690,00:00:50.091,-1,0,"<2>それはテ</c><1>ストばっかのきかんだったり</c>"
00:00:50.091,00:00:50.491,-1,-1,"<2>それはテス</c><1>ト∞の期間だったり</c>"
00:00:50.091,00:00:50.491,-1,0,"<2>それはテス</c><1>トばっかのきかんだったり</c>"
