start,end,position,line,text
00:00:00.617,00:00:00.784,-1,0,"<1></c><3>あ</c><2>たしヴぁんぱいあ</c><1></c>"
00:00:00.617,00:00:00.784,-1,0,"<1></c><3>あ</c><2>たしヴぁんぱいあ</c><1></c>"
00:00:00.617,00:00:00.784,-1,-1,"<1></c><3>あ</c><2>たしヴァンパイア</c><1></c>"
00:00:00.617,00:00:00.784,-1,-1,"<1></c><3>あ</c><2>たしヴァンパイア</c><1></c>"
00:00:00.784,00:00:00.985,-1,0,"<1></c><3>あ</c><11>た</c><2>しヴぁんぱいあ</c><1></c>"
00:00:00.784,00:00:00.985,-1,0,"<1></c><3>あ</c><11>た</c><2>しヴぁんぱいあ</c><1></c>"
00:00:00.784,00:00:00.985,-1,-1,"<1></c><3>あ</c><11>た</c><2>しヴァンパイア</c><1></c>"
00:00:00.784,00:00:00.985,-1,-1,"<1></c><3>あ</c><11>た</c><2>しヴァンパイア</c><1></c>"
00:00:00.985,00:00:01.185,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><2>ヴぁんぱいあ</c><1></c>"
00:00:00.985,00:00:01.185,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><2>ヴぁんぱいあ</c><1></c>"
00:00:00.985,00:00:01.185,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><2>ヴァンパイア</c><1></c>"
00:00:00.985,00:00:01.185,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><2>ヴァンパイア</c><1></c>"
00:00:01.185,00:00:01.352,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><2>んぱいあ</c><1></c>"
00:00:01.185,00:00:01.352,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><2>んぱいあ</c><1></c>"
00:00:01.185,00:00:01.352,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><2>ンパイア</c><1></c>"
00:00:01.185,00:00:01.352,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><2>ンパイア</c><1></c>"
00:00:01.352,00:00:01.518,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><51>ん</c><2>ぱいあ</c><1></c>"
00:00:01.352,00:00:01.518,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><51>ん</c><2>ぱいあ</c><1></c>"
00:00:01.352,00:00:01.518,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><51>ン</c><2>パイア</c><1></c>"
00:00:01.352,00:00:01.518,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><51>ン</c><2>パイア</c><1></c>"
00:00:01.518,00:00:01.719,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><51>ん</c><61>ぱ</c><2>いあ</c><1></c>"
00:00:01.518,00:00:01.719,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><51>ん</c><61>ぱ</c><2>いあ</c><1></c>"
00:00:01.518,00:00:01.719,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><51>ン</c><61>パ</c><2>イア</c><1></c>"
00:00:01.518,00:00:01.719,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><51>ン</c><61>パ</c><2>イア</c><1></c>"
00:00:01.719,00:00:01.885,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><51>ん</c><61>ぱ</c><72>い</c><2>あ</c><1></c>"
00:00:01.719,00:00:01.885,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><51>ん</c><61>ぱ</c><72>い</c><2>あ</c><1></c>"
00:00:01.719,00:00:01.885,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><51>ン</c><61>パ</c><72>イ</c><2>ア</c><1></c>"
00:00:01.719,00:00:01.885,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><51>ン</c><61>パ</c><72>イ</c><2>ア</c><1></c>"
00:00:01.885,00:00:02.252,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><51>ん</c><61>ぱ</c><72>い</c><80>あ</c><1></c>"
00:00:01.885,00:00:02.252,-1,0,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ぁ</c><51>ん</c><61>ぱ</c><72>い</c><80>あ</c><1></c>"
00:00:01.885,00:00:02.252,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><51>ン</c><61>パ</c><72>イ</c><80>ア</c><1></c>"
00:00:01.885,00:00:02.252,-1,-1,"<1></c><3>あ</c><11>た</c><22>し</c><32>ヴ</c><42>ァ</c><51>ン</c><61>パ</c><72>イ</c><80>ア</c><1></c>"
00:00:02.252,00:00:02.386,-1,0,"<1></c><3>い</c><2>いの?</c><1></c>"
00:00:02.252,00:00:02.386,-1,0,"<1></c><3>い</c><2>いの?</c><1></c>"
00:00:02.252,00:00:02.386,-1,-1,"<1></c><3>い</c><2>いの?</c><1></c>"
00:00:02.252,00:00:02.386,-1,-1,"<1></c><3>い</c><2>いの?</c><1></c>"
00:00:02.386,00:00:02.519,-1,0,"<1></c><3>い</c><29>い</c><2>の?</c><1></c>"
00:00:02.386,00:00:02.519,-1,0,"<1></c><3>い</c><29>い</c><2>の?</c><1></c>"
00:00:02.386,00:00:02.519,-1,-1,"<1></c><3>い</c><29>い</c><2>の?</c><1></c>"
00:00:02.386,00:00:02.519,-1,-1,"<1></c><3>い</c><29>い</c><2>の?</c><1></c>"
00:00:02.519,00:00:02.786,-1,0,"<1></c><3>い</c><29>い</c><54>の</c><80>?</c><1></c>"
00:00:02.519,00:00:02.786,-1,0,"<1></c><3>い</c><29>い</c><54>の</c><80>?</c><1></c>"
00:00:02.519,00:00:02.786,-1,-1,"<1></c><3>い</c><29>い</c><54>の</c><80>?</c><1></c>"
00:00:02.519,00:00:02.786,-1,-1,"<1></c><3>い</c><29>い</c><54>の</c><80>?</c><1></c>"
00:00:02.786,00:00:02.953,-1,0,"<1></c><3>す</c><2>っちゃっていいの?</c><1></c>"
00:00:02.786,00:00:02.953,-1,0,"<1></c><3>す</c><2>っちゃっていいの?</c><1></c>"
00:00:02.786,00:00:02.953,-1,-1,"<1></c><3>吸</c><2>っちゃっていいの?</c><1></c>"
00:00:02.786,00:00:02.953,-1,-1,"<1></c><3>吸</c><2>っちゃっていいの?</c><1></c>"
00:00:02.953,00:00:03.153,-1,0,"<1></c><3>す</c><10>っ</c><2>ちゃっていいの?</c><1></c>"
00:00:02.953,00:00:03.153,-1,0,"<1></c><3>す</c><10>っ</c><2>ちゃっていいの?</c><1></c>"
00:00:02.953,00:00:03.153,-1,-1,"<1></c><3>吸</c><10>っ</c><2>ちゃっていいの?</c><1></c>"
00:00:02.953,00:00:03.153,-1,-1,"<1></c><3>吸</c><10>っ</c><2>ちゃっていいの?</c><1></c>"
00:00:03.153,00:00:03.354,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><2>っていいの?</c><1></c>"
00:00:03.153,00:00:03.354,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><2>っていいの?</c><1></c>"
00:00:03.153,00:00:03.354,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><2>っていいの?</c><1></c>"
00:00:03.153,00:00:03.354,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><2>っていいの?</c><1></c>"
00:00:03.354,00:00:03.520,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><2>ていいの?</c><1></c>"
00:00:03.354,00:00:03.520,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><2>ていいの?</c><1></c>"
00:00:03.354,00:00:03.520,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><2>ていいの?</c><1></c>"
00:00:03.354,00:00:03.520,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><2>ていいの?</c><1></c>"
00:00:03.520,00:00:03.721,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><2>いいの?</c><1></c>"
00:00:03.520,00:00:03.721,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><2>いいの?</c><1></c>"
00:00:03.520,00:00:03.721,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><2>いいの?</c><1></c>"
00:00:03.520,00:00:03.721,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><2>いいの?</c><1></c>"
00:00:03.721,00:00:03.854,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><2>いの?</c><1></c>"
00:00:03.721,00:00:03.854,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><2>いの?</c><1></c>"
00:00:03.721,00:00:03.854,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><2>いの?</c><1></c>"
00:00:03.721,00:00:03.854,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><2>いの?</c><1></c>"
00:00:03.854,00:00:03.988,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><64>い</c><2>の?</c><1></c>"
00:00:03.854,00:00:03.988,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><64>い</c><2>の?</c><1></c>"
00:00:03.854,00:00:03.988,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><64>い</c><2>の?</c><1></c>"
00:00:03.854,00:00:03.988,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><64>い</c><2>の?</c><1></c>"
00:00:03.988,00:00:04.288,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><64>い</c><73>の</c><80>?</c><1></c>"
00:00:03.988,00:00:04.288,-1,0,"<1></c><3>す</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><64>い</c><73>の</c><80>?</c><1></c>"
00:00:03.988,00:00:04.288,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><64>い</c><73>の</c><80>?</c><1></c>"
00:00:03.988,00:00:04.288,-1,-1,"<1></c><3>吸</c><10>っ</c><19>ち</c><29>ゃ</c><39>っ</c><45>て</c><54>い</c><64>い</c><73>の</c><80>?</c><1></c>"
00:00:04.288,00:00:04.455,-1,0,"<1></c><3>｢</c><10>も</c><2>うむりもうむり｣</c><1></c>"
00:00:04.288,00:00:04.455,-1,0,"<1></c><3>｢</c><10>も</c><2>うむりもうむり｣</c><1></c>"
00:00:04.288,00:00:04.455,-1,-1,"<1></c><3>｢</c><10>も</c><2>う無理もう無理｣</c><1></c>"
00:00:04.288,00:00:04.455,-1,-1,"<1></c><3>｢</c><10>も</c><2>う無理もう無理｣</c><1></c>"
00:00:04.455,00:00:04.621,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><2>むりもうむり｣</c><1></c>"
00:00:04.455,00:00:04.621,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><2>むりもうむり｣</c><1></c>"
00:00:04.455,00:00:04.621,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><2>無理もう無理｣</c><1></c>"
00:00:04.455,00:00:04.621,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><2>無理もう無理｣</c><1></c>"
00:00:04.621,00:00:04.722,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><2>りもうむり｣</c><1></c>"
00:00:04.621,00:00:04.722,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><2>りもうむり｣</c><1></c>"
00:00:04.621,00:00:04.722,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><2>理もう無理｣</c><1></c>"
00:00:04.621,00:00:04.722,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><2>理もう無理｣</c><1></c>"
00:00:04.722,00:00:04.822,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><2>もうむり｣</c><1></c>"
00:00:04.722,00:00:04.822,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><2>もうむり｣</c><1></c>"
00:00:04.722,00:00:04.822,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><2>もう無理｣</c><1></c>"
00:00:04.722,00:00:04.822,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><2>もう無理｣</c><1></c>"
00:00:04.822,00:00:04.922,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><45>も</c><2>うむり｣</c><1></c>"
00:00:04.822,00:00:04.922,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><45>も</c><2>うむり｣</c><1></c>"
00:00:04.822,00:00:04.922,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><45>も</c><2>う無理｣</c><1></c>"
00:00:04.822,00:00:04.922,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><45>も</c><2>う無理｣</c><1></c>"
00:00:04.922,00:00:04.989,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><45>も</c><54>う</c><2>むり｣</c><1></c>"
00:00:04.922,00:00:04.989,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><45>も</c><54>う</c><2>むり｣</c><1></c>"
00:00:04.922,00:00:04.989,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><45>も</c><54>う</c><2>無理｣</c><1></c>"
00:00:04.922,00:00:04.989,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><45>も</c><54>う</c><2>無理｣</c><1></c>"
00:00:04.989,00:00:05.089,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><45>も</c><54>う</c><64>む</c><2>り｣</c><1></c>"
00:00:04.989,00:00:05.089,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><45>も</c><54>う</c><64>む</c><2>り｣</c><1></c>"
00:00:04.989,00:00:05.089,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><45>も</c><54>う</c><64>無</c><2>理｣</c><1></c>"
00:00:04.989,00:00:05.089,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><45>も</c><54>う</c><64>無</c><2>理｣</c><1></c>"
00:00:05.089,00:00:05.189,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><45>も</c><54>う</c><64>む</c><73>り</c><80>｣</c><1></c>"
00:00:05.089,00:00:05.189,-1,0,"<1></c><3>｢</c><10>も</c><19>う</c><29>む</c><39>り</c><45>も</c><54>う</c><64>む</c><73>り</c><80>｣</c><1></c>"
00:00:05.089,00:00:05.189,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><45>も</c><54>う</c><64>無</c><73>理</c><80>｣</c><1></c>"
00:00:05.089,00:00:05.189,-1,-1,"<1></c><3>｢</c><10>も</c><19>う</c><29>無</c><39>理</c><45>も</c><54>う</c><64>無</c><73>理</c><80>｣</c><1></c>"
00:00:05.189,00:00:05.356,-1,0,"<1></c><3>な</c><2>んてわるいこだね</c><1></c>"
00:00:05.189,00:00:05.356,-1,0,"<1></c><3>な</c><2>んてわるいこだね</c><1></c>"
00:00:05.189,00:00:05.356,-1,-1,"<1></c><3>な</c><2>んて悪い子だね</c><1></c>"
00:00:05.189,00:00:05.356,-1,-1,"<1></c><3>な</c><2>んて悪い子だね</c><1></c>"
00:00:05.356,00:00:05.456,-1,0,"<1></c><3>な</c><11>ん</c><2>てわるいこだね</c><1></c>"
00:00:05.356,00:00:05.456,-1,0,"<1></c><3>な</c><11>ん</c><2>てわるいこだね</c><1></c>"
00:00:05.356,00:00:05.456,-1,-1,"<1></c><3>な</c><11>ん</c><2>て悪い子だね</c><1></c>"
00:00:05.356,00:00:05.456,-1,-1,"<1></c><3>な</c><11>ん</c><2>て悪い子だね</c><1></c>"
00:00:05.456,00:00:05.556,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><2>わるいこだね</c><1></c>"
00:00:05.456,00:00:05.556,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><2>わるいこだね</c><1></c>"
00:00:05.456,00:00:05.556,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><2>悪い子だね</c><1></c>"
00:00:05.456,00:00:05.556,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><2>悪い子だね</c><1></c>"
00:00:05.556,00:00:05.723,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><2>るいこだね</c><1></c>"
00:00:05.556,00:00:05.723,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><2>るいこだね</c><1></c>"
00:00:05.556,00:00:05.723,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><2>い子だね</c><1></c>"
00:00:05.556,00:00:05.723,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><2>い子だね</c><1></c>"
00:00:05.723,00:00:06.023,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><2>いこだね</c><1></c>"
00:00:05.723,00:00:06.023,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><2>いこだね</c><1></c>"
00:00:05.723,00:00:06.023,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><2>い子だね</c><1></c>"
00:00:05.723,00:00:06.023,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><2>い子だね</c><1></c>"
00:00:06.023,00:00:06.290,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><51>い</c><2>こだね</c><1></c>"
00:00:06.023,00:00:06.290,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><51>い</c><2>こだね</c><1></c>"
00:00:06.023,00:00:06.290,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><51>い</c><2>子だね</c><1></c>"
00:00:06.023,00:00:06.290,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><51>い</c><2>子だね</c><1></c>"
00:00:06.290,00:00:06.490,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><51>い</c><61>こ</c><2>だね</c><1></c>"
00:00:06.290,00:00:06.490,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><51>い</c><61>こ</c><2>だね</c><1></c>"
00:00:06.290,00:00:06.490,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><51>い</c><61>子</c><2>だね</c><1></c>"
00:00:06.290,00:00:06.490,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><51>い</c><61>子</c><2>だね</c><1></c>"
00:00:06.490,00:00:06.657,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><51>い</c><61>こ</c><72>だ</c><2>ね</c><1></c>"
00:00:06.490,00:00:06.657,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><51>い</c><61>こ</c><72>だ</c><2>ね</c><1></c>"
00:00:06.490,00:00:06.657,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><51>い</c><61>子</c><72>だ</c><2>ね</c><1></c>"
00:00:06.490,00:00:06.657,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><51>い</c><61>子</c><72>だ</c><2>ね</c><1></c>"
00:00:06.657,00:00:06.824,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><51>い</c><61>こ</c><72>だ</c><80>ね</c><1></c>"
00:00:06.657,00:00:06.824,-1,0,"<1></c><3>な</c><11>ん</c><22>て</c><32>わ</c><42>る</c><51>い</c><61>こ</c><72>だ</c><80>ね</c><1></c>"
00:00:06.657,00:00:06.824,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><51>い</c><61>子</c><72>だ</c><80>ね</c><1></c>"
00:00:06.657,00:00:06.824,-1,-1,"<1></c><3>な</c><11>ん</c><22>て</c><32>悪</c><51>い</c><61>子</c><72>だ</c><80>ね</c><1></c>"
00:00:06.824,00:00:07.024,-1,0,"<1></c><3>た</c><2>めしたいな</c><1></c>"
00:00:06.824,00:00:07.024,-1,0,"<1></c><3>た</c><2>めしたいな</c><1></c>"
00:00:06.824,00:00:07.024,-1,-1,"<1></c><3>試</c><2>したいな</c><1></c>"
00:00:06.824,00:00:07.024,-1,-1,"<1></c><3>試</c><2>したいな</c><1></c>"
00:00:07.024,00:00:07.191,-1,0,"<1></c><3>た</c><17>め</c><2>したいな</c><1></c>"
00:00:07.024,00:00:07.191,-1,0,"<1></c><3>た</c><17>め</c><2>したいな</c><1></c>"
00:00:07.024,00:00:07.191,-1,-1,"<1></c><3>試</c><2>したいな</c><1></c>"
00:00:07.024,00:00:07.191,-1,-1,"<1></c><3>試</c><2>したいな</c><1></c>"
00:00:07.191,00:00:07.391,-1,0,"<1></c><3>た</c><17>め</c><34>し</c><2>たいな</c><1></c>"
00:00:07.191,00:00:07.391,-1,0,"<1></c><3>た</c><17>め</c><34>し</c><2>たいな</c><1></c>"
00:00:07.191,00:00:07.391,-1,-1,"<1></c><3>試</c><34>し</c><2>たいな</c><1></c>"
00:00:07.191,00:00:07.391,-1,-1,"<1></c><3>試</c><34>し</c><2>たいな</c><1></c>"
00:00:07.391,00:00:07.591,-1,0,"<1></c><3>た</c><17>め</c><34>し</c><49>た</c><2>いな</c><1></c>"
00:00:07.391,00:00:07.591,-1,0,"<1></c><3>た</c><17>め</c><34>し</c><49>た</c><2>いな</c><1></c>"
00:00:07.391,00:00:07.591,-1,-1,"<1></c><3>試</c><34>し</c><49>た</c><2>いな</c><1></c>"
00:00:07.391,00:00:07.591,-1,-1,"<1></c><3>試</c><34>し</c><49>た</c><2>いな</c><1></c>"
00:00:07.591,00:00:07.758,-1,0,"<1></c><3>た</c><17>め</c><34>し</c><49>た</c><66>い</c><2>な</c><1></c>"
00:00:07.591,00:00:07.758,-1,0,"<1></c><3>た</c><17>め</c><34>し</c><49>た</c><66>い</c><2>な</c><1></c>"
00:00:07.591,00:00:07.758,-1,-1,"<1></c><3>試</c><34>し</c><49>た</c><66>い</c><2>な</c><1></c>"
00:00:07.591,00:00:07.758,-1,-1,"<1></c><3>試</c><34>し</c><49>た</c><66>い</c><2>な</c><1></c>"
00:00:07.758,00:00:08.292,-1,0,"<1></c><3>た</c><17>め</c><34>し</c><49>た</c><66>い</c><80>な</c><1></c>"
00:00:07.758,00:00:08.292,-1,0,"<1></c><3>た</c><17>め</c><34>し</c><49>た</c><66>い</c><80>な</c><1></c>"
