start,end,position,line,text
00:00:04.254,00:00:04.488,-1,0,"<1></c><3>ぱ</c><2>っとまんかいえがおさかせ</c><1></c>"
00:00:04.254,00:00:04.488,-1,-1,"<1></c><3>パ</c><2>ッと満開笑顔咲かせ</c><1></c>"
00:00:04.488,00:00:04.722,-1,0,"<1></c><3>ぱっ</c><2>とまんかいえがおさかせ</c><1></c>"
00:00:04.488,00:00:04.722,-1,-1,"<1></c><3>パッ</c><2>と満開笑顔咲かせ</c><1></c>"
00:00:04.722,00:00:04.922,-1,0,"<1></c><3>ぱっと</c><2>まんかいえがおさかせ</c><1></c>"
00:00:04.722,00:00:04.922,-1,-1,"<1></c><3>パッと</c><2>満開笑顔咲かせ</c><1></c>"
00:00:04.922,00:00:05.155,-1,0,"<1></c><3>ぱっとま</c><2>んかいえがおさかせ</c><1></c>"
00:00:04.922,00:00:05.155,-1,-1,"<1></c><3>パッと満</c><2>開笑顔咲かせ</c><1></c>"
00:00:05.155,00:00:05.456,-1,0,"<1></c><3>ぱっとまん</c><2>かいえがおさかせ</c><1></c>"
00:00:05.155,00:00:05.456,-1,-1,"<1></c><3>パッと満</c><2>開笑顔咲かせ</c><1></c>"
00:00:05.456,00:00:05.789,-1,0,"<1></c><3>ぱっとまんかい</c><2>えがおさかせ</c><1></c>"
00:00:05.456,00:00:05.789,-1,-1,"<1></c><3>パッと満開</c><2>笑顔咲かせ</c><1></c>"
00:00:05.789,00:00:06.223,-1,0,"<1></c><3>ぱっとまんかいえ</c><2>がおさかせ</c><1></c>"
00:00:05.789,00:00:06.223,-1,-1,"<1></c><3>パッと満開笑</c><2>顔咲かせ</c><1></c>"
00:00:06.223,00:00:06.423,-1,0,"<1></c><3>ぱっとまんかいえが</c><2>おさかせ</c><1></c>"
00:00:06.223,00:00:06.423,-1,-1,"<1></c><3>パッと満開笑顔</c><2>咲かせ</c><1></c>"
00:00:06.423,00:00:06.623,-1,0,"<1></c><3>ぱっとまんかいえがお</c><2>さかせ</c><1></c>"
00:00:06.423,00:00:06.623,-1,-1,"<1></c><3>パッと満開笑顔</c><2>咲かせ</c><1></c>"
00:00:06.623,00:00:06.857,-1,0,"<1></c><3>ぱっとまんかいえがおさ</c><2>かせ</c><1></c>"
00:00:06.623,00:00:06.857,-1,-1,"<1></c><3>パッと満開笑顔咲</c><2>かせ</c><1></c>"
00:00:06.857,00:00:07.191,-1,0,"<1></c><3>ぱっとまんかいえがおさか</c><2>せ</c><1></c>"
00:00:06.857,00:00:07.191,-1,-1,"<1></c><3>パッと満開笑顔咲か</c><2>せ</c><1></c>"
00:00:07.191,00:00:07.725,-1,0,"<1></c><3>ぱっとまんかいえがおさかせ</c><1></c>"
00:00:07.191,00:00:07.725,-1,-1,"<1></c><3>パッと満開笑顔咲かせ</c><1></c>"
00:00:07.725,00:00:07.958,-1,0,"<1></c><3>う</c><2>たえやおどれ</c><1></c>"
00:00:07.725,00:00:07.958,-1,-1,"<1></c><3>歌</c><2>えや踊れ</c><1></c>"
00:00:07.958,00:00:08.158,-1,0,"<1></c><3>うた</c><2>えやおどれ</c><1></c>"
00:00:07.958,00:00:08.158,-1,-1,"<1></c><3>歌</c><2>えや踊れ</c><1></c>"
00:00:08.158,00:00:08.359,-1,0,"<1></c><3>うたえ</c><2>やおどれ</c><1></c>"
00:00:08.158,00:00:08.359,-1,-1,"<1></c><3>歌え</c><2>や踊れ</c><1></c>"
00:00:08.359,00:00:08.592,-1,0,"<1></c><3>うたえや</c><2>おどれ</c><1></c>"
00:00:08.359,00:00:08.592,-1,-1,"<1></c><3>歌えや</c><2>踊れ</c><1></c>"
00:00:08.592,00:00:09.026,-1,0,"<1></c><3>うたえやお</c><2>どれ</c><1></c>"
00:00:08.592,00:00:09.026,-1,-1,"<1></c><3>歌えや踊</c><2>れ</c><1></c>"
00:00:09.026,00:00:09.259,-1,0,"<1></c><3>うたえやおど</c><2>れ</c><1></c>"
00:00:09.026,00:00:09.259,-1,-1,"<1></c><3>歌えや踊</c><2>れ</c><1></c>"
00:00:09.259,00:00:11.362,-1,0,"<1></c><3>うたえやおどれ</c><1></c>"
00:00:09.259,00:00:11.362,-1,-1,"<1></c><3>歌えや踊れ</c><1></c>"
00:00:10.094,00:00:10.527,-1,85,"<1></c><3>(oh</c><2>yeah)</c><1></c>"
00:00:10.527,00:00:10.761,-1,85,"<1></c><3>(ohye</c><2>ah)</c><1></c>"
00:00:10.761,00:00:11.362,-1,85,"<1></c><3>(ohyeah)</c><1></c>"
00:00:11.362,00:00:11.595,-1,0,"<1></c><3>ち</c><2>きゅうごとれっつしょーたいむ</c><1></c>"
00:00:11.362,00:00:11.595,-1,-1,"<1></c><3>地</c><2>球ごとレッツショータイム</c><1></c>"
00:00:11.595,00:00:11.795,-1,0,"<1></c><3>ちきゅ</c><2>うごとれっつしょーたいむ</c><1></c>"
00:00:11.595,00:00:11.795,-1,-1,"<1></c><3>地球</c><2>ごとレッツショータイム</c><1></c>"
00:00:11.795,00:00:12.029,-1,0,"<1></c><3>ちきゅう</c><2>ごとれっつしょーたいむ</c><1></c>"
00:00:11.795,00:00:12.029,-1,-1,"<1></c><3>地球</c><2>ごとレッツショータイム</c><1></c>"
00:00:12.029,00:00:12.329,-1,0,"<1></c><3>ちきゅうご</c><2>とれっつしょーたいむ</c><1></c>"
00:00:12.029,00:00:12.329,-1,-1,"<1></c><3>地球ご</c><2>とレッツショータイム</c><1></c>"
00:00:12.329,00:00:12.663,-1,0,"<1></c><3>ちきゅうごと</c><2>れっつしょーたいむ</c><1></c>"
00:00:12.329,00:00:12.663,-1,-1,"<1></c><3>地球ごと</c><2>レッツショータイム</c><1></c>"
00:00:12.663,00:00:13.097,-1,0,"<1></c><3>ちきゅうごとれっつ</c><2>しょーたいむ</c><1></c>"
00:00:12.663,00:00:13.097,-1,-1,"<1></c><3>地球ごとレッツ</c><2>ショータイム</c><1></c>"
00:00:13.097,00:00:13.530,-1,0,"<1></c><3>ちきゅうごとれっつしょー</c><2>たいむ</c><1></c>"
00:00:13.097,00:00:13.530,-1,-1,"<1></c><3>地球ごとレッツショー</c><2>タイム</c><1></c>"
00:00:13.530,00:00:14.164,-1,0,"<1></c><3>ちきゅうごとれっつしょーたいむ</c><1></c>"
00:00:13.530,00:00:14.164,-1,-1,"<1></c><3>地球ごとレッツショータイム</c><1></c>"
00:00:14.164,00:00:14.398,-1,0,"<1></c><3>と</c><2>びきりのまつりはじめよう</c><1></c>"
