start,end,position,line,text
00:00:01.752,00:00:02.653,-1,-1,"<1></c><3>月</c><2>の光が</c><1></c>"
00:00:01.752,00:00:02.653,-1,0,"<1></c><3>つ</c><2>きのひかりが</c><1></c>"
00:00:02.653,00:00:03.554,-1,-1,"<1></c><3>月</c><2>の光が</c><1></c>"
00:00:02.653,00:00:03.554,-1,0,"<1></c><3>つき</c><2>のひかりが</c><1></c>"
00:00:03.554,00:00:05.923,-1,-1,"<1></c><3>月の</c><2>光が</c><1></c>"
00:00:03.554,00:00:05.923,-1,0,"<1></c><3>つきの</c><2>ひかりが</c><1></c>"
00:00:05.923,00:00:06.256,-1,-1,"<1></c><3>月の光</c><2>が</c><1></c>"
00:00:05.923,00:00:06.256,-1,0,"<1></c><3>つきのひ</c><2>かりが</c><1></c>"
00:00:06.256,00:00:06.857,-1,-1,"<1></c><3>月の光</c><2>が</c><1></c>"
00:00:06.256,00:00:06.857,-1,0,"<1></c><3>つきのひか</c><2>りが</c><1></c>"
00:00:06.857,00:00:07.157,-1,-1,"<1></c><3>月の光</c><2>が</c><1></c>"
00:00:06.857,00:00:07.157,-1,0,"<1></c><3>つきのひかり</c><2>が</c><1></c>"
00:00:07.157,00:00:08.359,-1,-1,"<1></c><3>月の光が</c><1></c>"
00:00:07.157,00:00:08.359,-1,0,"<1></c><3>つきのひかりが</c><1></c>"
00:00:08.359,00:00:08.692,-1,-1,"<1></c><3>映</c><2>したエピローグ</c><1></c>"
00:00:08.359,00:00:08.692,-1,0,"<1></c><3>う</c><2>つしたえぴろーぐ</c><1></c>"
00:00:08.692,00:00:08.959,-1,-1,"<1></c><3>映</c><2>したエピローグ</c><1></c>"
00:00:08.692,00:00:08.959,-1,0,"<1></c><3>うつ</c><2>したえぴろーぐ</c><1></c>"
00:00:08.959,00:00:09.893,-1,-1,"<1></c><3>映し</c><2>たエピローグ</c><1></c>"
00:00:08.959,00:00:09.893,-1,0,"<1></c><3>うつし</c><2>たえぴろーぐ</c><1></c>"
00:00:09.893,00:00:10.761,-1,-1,"<1></c><3>映した</c><2>エピローグ</c><1></c>"
00:00:09.893,00:00:10.761,-1,0,"<1></c><3>うつした</c><2>えぴろーぐ</c><1></c>"
00:00:10.761,00:00:11.662,-1,-1,"<1></c><3>映したエ</c><2>ピローグ</c><1></c>"
00:00:10.761,00:00:11.662,-1,0,"<1></c><3>うつしたえ</c><2>ぴろーぐ</c><1></c>"
00:00:11.662,00:00:12.563,-1,-1,"<1></c><3>映したエピ</c><2>ローグ</c><1></c>"
00:00:11.662,00:00:12.563,-1,0,"<1></c><3>うつしたえぴ</c><2>ろーぐ</c><1></c>"
00:00:12.563,00:00:14.431,-1,-1,"<1></c><3>映したエピロ</c><2>ーグ</c><1></c>"
00:00:12.563,00:00:14.431,-1,0,"<1></c><3>うつしたえぴろ</c><2>ーぐ</c><1></c>"
00:00:14.431,00:00:15.399,-1,-1,"<1></c><3>映したエピロー</c><2>グ</c><1></c>"
00:00:14.431,00:00:15.399,-1,0,"<1></c><3>うつしたえぴろー</c><2>ぐ</c><1></c>"
00:00:15.399,00:00:15.899,-1,-1,"<1></c><3>映したエピローグ</c><1></c>"
00:00:15.399,00:00:15.899,-1,0,"<1></c><3>うつしたえぴろーぐ</c><1></c>"
00:00:20.504,00:00:34.218,-1,0,"<1></c><3>屋根裏のエピローグ／尾丸ポルカ</c><1></c>"
00:00:20.504,00:00:23.941,-1,-1,"<1></c><3>作詞、編曲：OSTERproject</c><1></c>"
00:00:23.941,00:00:27.378,-1,-1,"<1></c><3>イラスト：ぼっくん</c><1></c>"
00:00:27.378,00:00:30.781,-1,-1,"<1></c><3>ロゴデザイン：ナゴ</c><1></c>"
00:00:30.781,00:00:34.218,-1,-1,"<1></c><3>映像：ねびる</c><1></c>"
00:00:34.218,00:00:37.654,-1,-1,"<1></c><3>歌：尾丸ポルカ</c><1></c>"
00:00:47.931,00:00:48.198,-1,-1,"<1></c><3>静</c><2>かに更ける夜に抱かれ</c><1></c>"
00:00:47.931,00:00:48.198,-1,0,"<1></c><3>し</c><2>ずかにふけるよるにだかれ</c><1></c>"
00:00:48.198,00:00:48.499,-1,-1,"<1></c><3>静</c><2>かに更ける夜に抱かれ</c><1></c>"
00:00:48.198,00:00:48.499,-1,0,"<1></c><3>しず</c><2>かにふけるよるにだかれ</c><1></c>"
00:00:48.499,00:00:48.766,-1,-1,"<1></c><3>静か</c><2>に更ける夜に抱かれ</c><1></c>"
00:00:48.499,00:00:48.766,-1,0,"<1></c><3>しずか</c><2>にふけるよるにだかれ</c><1></c>"
00:00:48.766,00:00:49.066,-1,-1,"<1></c><3>静かに</c><2>更ける夜に抱かれ</c><1></c>"
00:00:48.766,00:00:49.066,-1,0,"<1></c><3>しずかに</c><2>ふけるよるにだかれ</c><1></c>"
00:00:49.066,00:00:49.366,-1,-1,"<1></c><3>静かに更</c><2>ける夜に抱かれ</c><1></c>"
00:00:49.066,00:00:49.366,-1,0,"<1></c><3>しずかにふ</c><2>けるよるにだかれ</c><1></c>"
00:00:49.366,00:00:49.633,-1,-1,"<1></c><3>静かに更け</c><2>る夜に抱かれ</c><1></c>"
00:00:49.366,00:00:49.633,-1,0,"<1></c><3>しずかにふけ</c><2>るよるにだかれ</c><1></c>"
00:00:49.633,00:00:50.501,-1,-1,"<1></c><3>静かに更ける</c><2>夜に抱かれ</c><1></c>"
00:00:49.633,00:00:50.501,-1,0,"<1></c><3>しずかにふける</c><2>よるにだかれ</c><1></c>"
00:00:50.501,00:00:51.068,-1,-1,"<1></c><3>静かに更ける夜</c><2>に抱かれ</c><1></c>"
00:00:50.501,00:00:51.068,-1,0,"<1></c><3>しずかにふけるよ</c><2>るにだかれ</c><1></c>"
00:00:51.068,00:00:51.368,-1,-1,"<1></c><3>静かに更ける夜</c><2>に抱かれ</c><1></c>"
00:00:51.068,00:00:51.368,-1,0,"<1></c><3>しずかにふけるよる</c><2>にだかれ</c><1></c>"
00:00:51.368,00:00:52.503,-1,-1,"<1></c><3>静かに更ける夜に</c><2>抱かれ</c><1></c>"
00:00:51.368,00:00:52.503,-1,0,"<1></c><3>しずかにふけるよるに</c><2>だかれ</c><1></c>"
00:00:52.503,00:00:52.803,-1,-1,"<1></c><3>静かに更ける夜に抱</c><2>かれ</c><1></c>"
00:00:52.503,00:00:52.803,-1,0,"<1></c><3>しずかにふけるよるにだ</c><2>かれ</c><1></c>"
00:00:52.803,00:00:53.070,-1,-1,"<1></c><3>静かに更ける夜に抱か</c><2>れ</c><1></c>"
00:00:52.803,00:00:53.070,-1,0,"<1></c><3>しずかにふけるよるにだか</c><2>れ</c><1></c>"
00:00:53.070,00:00:54.204,-1,-1,"<1></c><3>静かに更ける夜に抱かれ</c><1></c>"
00:00:53.070,00:00:54.204,-1,0,"<1></c><3>しずかにふけるよるにだかれ</c><1></c>"
00:00:54.204,00:00:54.471,-1,-1,"<1></c><3>空</c><2>に消える白い息眺めた</c><1></c>"
00:00:54.204,00:00:54.471,-1,0,"<1></c><3>そ</c><2>らにきえるしろいいきながめた</c><1></c>"
00:00:54.471,00:00:54.772,-1,-1,"<1></c><3>空</c><2>に消える白い息眺めた</c><1></c>"
00:00:54.471,00:00:54.772,-1,0,"<1></c><3>そら</c><2>にきえるしろいいきながめた</c><1></c>"
00:00:54.772,00:00:55.939,-1,-1,"<1></c><3>空に</c><2>消える白い息眺めた</c><1></c>"
00:00:54.772,00:00:55.939,-1,0,"<1></c><3>そらに</c><2>きえるしろいいきながめた</c><1></c>"
00:00:55.939,00:00:56.206,-1,-1,"<1></c><3>空に消</c><2>える白い息眺めた</c><1></c>"
00:00:55.939,00:00:56.206,-1,0,"<1></c><3>そらにき</c><2>えるしろいいきながめた</c><1></c>"
00:00:56.206,00:00:56.473,-1,-1,"<1></c><3>空に消え</c><2>る白い息眺めた</c><1></c>"
00:00:56.206,00:00:56.473,-1,0,"<1></c><3>そらにきえ</c><2>るしろいいきながめた</c><1></c>"
00:00:56.473,00:00:57.608,-1,-1,"<1></c><3>空に消える</c><2>白い息眺めた</c><1></c>"
00:00:56.473,00:00:57.608,-1,0,"<1></c><3>そらにきえる</c><2>しろいいきながめた</c><1></c>"
00:00:57.608,00:00:57.908,-1,-1,"<1></c><3>空に消える白</c><2>い息眺めた</c><1></c>"
00:00:57.608,00:00:57.908,-1,0,"<1></c><3>そらにきえるし</c><2>ろいいきながめた</c><1></c>"
00:00:57.908,00:00:58.208,-1,-1,"<1></c><3>空に消える白</c><2>い息眺めた</c><1></c>"
00:00:57.908,00:00:58.208,-1,0,"<1></c><3>そらにきえるしろ</c><2>いいきながめた</c><1></c>"
00:00:58.208,00:00:58.509,-1,-1,"<1></c><3>空に消える白い</c><2>息眺めた</c><1></c>"
00:00:58.208,00:00:58.509,-1,0,"<1></c><3>そらにきえるしろい</c><2>いきながめた</c><1></c>"
00:00:58.509,00:00:58.809,-1,-1,"<1></c><3>空に消える白い息</c><2>眺めた</c><1></c>"
00:00:58.509,00:00:58.809,-1,0,"<1></c><3>そらにきえるしろいい</c><2>きながめた</c><1></c>"
00:00:58.809,00:00:59.343,-1,-1,"<1></c><3>空に消える白い息</c><2>眺めた</c><1></c>"
00:00:58.809,00:00:59.343,-1,0,"<1></c><3>そらにきえるしろいいき</c><2>ながめた</c><1></c>"
00:00:59.343,00:00:59.643,-1,-1,"<1></c><3>空に消える白い息眺</c><2>めた</c><1></c>"
00:00:59.343,00:00:59.643,-1,0,"<1></c><3>そらにきえるしろいいきな</c><2>がめた</c><1></c>"
00:00:59.643,00:00:59.910,-1,-1,"<1></c><3>空に消える白い息眺</c><2>めた</c><1></c>"
00:00:59.643,00:00:59.910,-1,0,"<1></c><3>そらにきえるしろいいきなが</c><2>めた</c><1></c>"
