start,end,position,line,text
00:00:01.185,00:00:01.685,-1,-1,"<1></c><2>ねぇ</c><3>アナタには見えない事ばかり</c><1></c>"
00:00:01.185,00:00:01.685,-1,0,"<1></c><2>ねぇ</c><3>あなたにはみえないことばかり</c><1></c>"
00:00:01.685,00:00:01.885,-1,-1,"<1></c><2>ねぇア</c><3>ナタには見えない事ばかり</c><1></c>"
00:00:01.685,00:00:01.885,-1,0,"<1></c><2>ねぇあ</c><3>なたにはみえないことばかり</c><1></c>"
00:00:01.885,00:00:02.052,-1,-1,"<1></c><2>ねぇアナ</c><3>タには見えない事ばかり</c><1></c>"
00:00:01.885,00:00:02.052,-1,0,"<1></c><2>ねぇあな</c><3>たにはみえないことばかり</c><1></c>"
00:00:02.052,00:00:02.252,-1,-1,"<1></c><2>ねぇアナタ</c><3>には見えない事ばかり</c><1></c>"
00:00:02.052,00:00:02.252,-1,0,"<1></c><2>ねぇあなた</c><3>にはみえないことばかり</c><1></c>"
00:00:02.252,00:00:02.453,-1,-1,"<1></c><2>ねぇアナタに</c><3>は見えない事ばかり</c><1></c>"
00:00:02.252,00:00:02.453,-1,0,"<1></c><2>ねぇあなたに</c><3>はみえないことばかり</c><1></c>"
00:00:02.453,00:00:02.820,-1,-1,"<1></c><2>ねぇアナタには</c><3>見えない事ばかり</c><1></c>"
00:00:02.453,00:00:02.820,-1,0,"<1></c><2>ねぇあなたには</c><3>みえないことばかり</c><1></c>"
00:00:02.820,00:00:02.920,-1,-1,"<1></c><2>ねぇアナタには見</c><3>えない事ばかり</c><1></c>"
00:00:02.820,00:00:02.920,-1,0,"<1></c><2>ねぇあなたにはみ</c><3>えないことばかり</c><1></c>"
00:00:02.920,00:00:02.987,-1,-1,"<1></c><2>ねぇアナタには見え</c><3>ない事ばかり</c><1></c>"
00:00:02.920,00:00:02.987,-1,0,"<1></c><2>ねぇあなたにはみえ</c><3>ないことばかり</c><1></c>"
00:00:02.987,00:00:03.187,-1,-1,"<1></c><2>ねぇアナタには見えない</c><3>事ばかり</c><1></c>"
00:00:02.987,00:00:03.187,-1,0,"<1></c><2>ねぇあなたにはみえない</c><3>ことばかり</c><1></c>"
00:00:03.187,00:00:03.320,-1,-1,"<1></c><2>ねぇアナタには見えない事</c><3>ばかり</c><1></c>"
00:00:03.187,00:00:03.320,-1,0,"<1></c><2>ねぇあなたにはみえないこ</c><3>とばかり</c><1></c>"
00:00:03.320,00:00:03.554,-1,-1,"<1></c><2>ねぇアナタには見えない事</c><3>ばかり</c><1></c>"
00:00:03.320,00:00:03.554,-1,0,"<1></c><2>ねぇあなたにはみえないこと</c><3>ばかり</c><1></c>"
00:00:03.554,00:00:03.721,-1,-1,"<1></c><2>ねぇアナタには見えない事ば</c><3>かり</c><1></c>"
00:00:03.554,00:00:03.721,-1,0,"<1></c><2>ねぇあなたにはみえないことば</c><3>かり</c><1></c>"
00:00:03.721,00:00:03.954,-1,-1,"<1></c><2>ねぇアナタには見えない事ばか</c><3>り</c><1></c>"
00:00:03.721,00:00:03.954,-1,0,"<1></c><2>ねぇあなたにはみえないことばか</c><3>り</c><1></c>"
00:00:03.954,00:00:04.321,-1,-1,"<1></c><2>ねぇアナタには見えない事ばかり</c><1></c>"
00:00:03.954,00:00:04.321,-1,0,"<1></c><2>ねぇあなたにはみえないことばかり</c><1></c>"
00:00:04.321,00:00:04.455,-1,-1,"<1></c><2>ア</c><3>タシは見えている事を知らないの？</c><1></c>"
00:00:04.321,00:00:04.455,-1,0,"<1></c><2>あ</c><3>たしはみえていることをしらないの？</c><1></c>"
00:00:04.455,00:00:04.521,-1,-1,"<1></c><2>アタ</c><3>シは見えている事を知らないの？</c><1></c>"
00:00:04.455,00:00:04.521,-1,0,"<1></c><2>あた</c><3>しはみえていることをしらないの？</c><1></c>"
00:00:04.521,00:00:04.588,-1,-1,"<1></c><2>アタシ</c><3>は見えている事を知らないの？</c><1></c>"
00:00:04.521,00:00:04.588,-1,0,"<1></c><2>あたし</c><3>はみえていることをしらないの？</c><1></c>"
00:00:04.588,00:00:04.688,-1,-1,"<1></c><2>アタシは</c><3>見えている事を知らないの？</c><1></c>"
00:00:04.588,00:00:04.688,-1,0,"<1></c><2>あたしは</c><3>みえていることをしらないの？</c><1></c>"
00:00:04.688,00:00:04.855,-1,-1,"<1></c><2>アタシは見</c><3>えている事を知らないの？</c><1></c>"
00:00:04.688,00:00:04.855,-1,0,"<1></c><2>あたしはみ</c><3>えていることをしらないの？</c><1></c>"
00:00:04.855,00:00:05.089,-1,-1,"<1></c><2>アタシは見え</c><3>ている事を知らないの？</c><1></c>"
00:00:04.855,00:00:05.089,-1,0,"<1></c><2>あたしはみえ</c><3>ていることをしらないの？</c><1></c>"
00:00:05.089,00:00:05.456,-1,-1,"<1></c><2>アタシは見えて</c><3>いる事を知らないの？</c><1></c>"
00:00:05.089,00:00:05.456,-1,0,"<1></c><2>あたしはみえて</c><3>いることをしらないの？</c><1></c>"
00:00:05.456,00:00:05.522,-1,-1,"<1></c><2>アタシは見えてい</c><3>る事を知らないの？</c><1></c>"
00:00:05.456,00:00:05.522,-1,0,"<1></c><2>あたしはみえてい</c><3>ることをしらないの？</c><1></c>"
00:00:05.522,00:00:05.622,-1,-1,"<1></c><2>アタシは見えている</c><3>事を知らないの？</c><1></c>"
00:00:05.522,00:00:05.622,-1,0,"<1></c><2>あたしはみえている</c><3>ことをしらないの？</c><1></c>"
00:00:05.622,00:00:05.756,-1,-1,"<1></c><2>アタシは見えている事</c><3>を知らないの？</c><1></c>"
00:00:05.622,00:00:05.756,-1,0,"<1></c><2>あたしはみえているこ</c><3>とをしらないの？</c><1></c>"
00:00:05.756,00:00:05.990,-1,-1,"<1></c><2>アタシは見えている事</c><3>を知らないの？</c><1></c>"
00:00:05.756,00:00:05.990,-1,0,"<1></c><2>あたしはみえていること</c><3>をしらないの？</c><1></c>"
00:00:05.990,00:00:06.190,-1,-1,"<1></c><2>アタシは見えている事を</c><3>知らないの？</c><1></c>"
00:00:05.990,00:00:06.190,-1,0,"<1></c><2>あたしはみえていることを</c><3>しらないの？</c><1></c>"
00:00:06.190,00:00:06.290,-1,-1,"<1></c><2>アタシは見えている事を知</c><3>らないの？</c><1></c>"
00:00:06.190,00:00:06.290,-1,0,"<1></c><2>あたしはみえていることをし</c><3>らないの？</c><1></c>"
00:00:06.290,00:00:06.557,-1,-1,"<1></c><2>アタシは見えている事を知ら</c><3>ないの？</c><1></c>"
00:00:06.290,00:00:06.557,-1,0,"<1></c><2>あたしはみえていることをしら</c><3>ないの？</c><1></c>"
