start,end,position,line,text
00:00:00.584,00:00:00.751,-1,0,"<2></c><4>は</c><7>がれおちためいく</c><2></c>"
00:00:00.584,00:00:00.751,-1,-1,"<2></c><4>剥</c><7>がれ落ちたメイク</c><2></c>"
00:00:00.751,00:00:00.918,-1,0,"<2></c><4>はが</c><7>れおちためいく</c><2></c>"
00:00:00.751,00:00:00.918,-1,-1,"<2></c><4>剥が</c><7>れ落ちたメイク</c><2></c>"
00:00:00.918,00:00:01.085,-1,0,"<2></c><4>はがれ</c><7>おちためいく</c><2></c>"
00:00:00.918,00:00:01.085,-1,-1,"<2></c><4>剥がれ</c><7>落ちたメイク</c><2></c>"
00:00:01.085,00:00:01.251,-1,0,"<2></c><4>はがれお</c><7>ちためいく</c><2></c>"
00:00:01.085,00:00:01.251,-1,-1,"<2></c><4>剥がれ落</c><7>ちたメイク</c><2></c>"
00:00:01.251,00:00:01.385,-1,0,"<2></c><4>はがれおち</c><7>ためいく</c><2></c>"
00:00:01.251,00:00:01.385,-1,-1,"<2></c><4>剥がれ落ち</c><7>たメイク</c><2></c>"
00:00:01.385,00:00:01.552,-1,0,"<2></c><4>はがれおちた</c><7>めいく</c><2></c>"
00:00:01.385,00:00:01.552,-1,-1,"<2></c><4>剥がれ落ちた</c><7>メイク</c><2></c>"
00:00:01.552,00:00:01.719,-1,0,"<2></c><4>はがれおちため</c><7>いく</c><2></c>"
00:00:01.552,00:00:01.719,-1,-1,"<2></c><4>剥がれ落ちたメ</c><7>イク</c><2></c>"
00:00:01.719,00:00:01.885,-1,0,"<2></c><4>はがれおちためい</c><7>く</c><2></c>"
00:00:01.719,00:00:01.885,-1,-1,"<2></c><4>剥がれ落ちたメイ</c><7>ク</c><2></c>"
00:00:01.885,00:00:02.219,-1,0,"<2></c><4>はがれおちためいく</c><2></c>"
00:00:01.885,00:00:02.219,-1,-1,"<2></c><4>剥がれ落ちたメイク</c><2></c>"
00:00:02.219,00:00:02.353,-1,0,"<2></c><4>す</c><7>っぴんのあにまる</c><2></c>"
00:00:02.219,00:00:02.353,-1,-1,"<2></c><4>す</c><7>っぴんのアニマル</c><2></c>"
00:00:02.353,00:00:02.519,-1,0,"<2></c><4>すっ</c><7>ぴんのあにまる</c><2></c>"
00:00:02.353,00:00:02.519,-1,-1,"<2></c><4>すっ</c><7>ぴんのアニマル</c><2></c>"
00:00:02.519,00:00:02.653,-1,0,"<2></c><4>すっぴ</c><7>んのあにまる</c><2></c>"
00:00:02.519,00:00:02.653,-1,-1,"<2></c><4>すっぴ</c><7>んのアニマル</c><2></c>"
00:00:02.653,00:00:02.786,-1,0,"<2></c><4>すっぴん</c><7>のあにまる</c><2></c>"
00:00:02.653,00:00:02.786,-1,-1,"<2></c><4>すっぴん</c><7>のアニマル</c><2></c>"
00:00:02.786,00:00:02.987,-1,0,"<2></c><4>すっぴんの</c><7>あにまる</c><2></c>"
00:00:02.786,00:00:02.987,-1,-1,"<2></c><4>すっぴんの</c><7>アニマル</c><2></c>"
00:00:02.987,00:00:03.120,-1,0,"<2></c><4>すっぴんのあ</c><7>にまる</c><2></c>"
00:00:02.987,00:00:03.120,-1,-1,"<2></c><4>すっぴんのア</c><7>ニマル</c><2></c>"
00:00:03.120,00:00:03.287,-1,0,"<2></c><4>すっぴんのあに</c><7>まる</c><2></c>"
00:00:03.120,00:00:03.287,-1,-1,"<2></c><4>すっぴんのアニ</c><7>マル</c><2></c>"
00:00:03.287,00:00:03.454,-1,0,"<2></c><4>すっぴんのあにま</c><7>る</c><2></c>"
00:00:03.287,00:00:03.454,-1,-1,"<2></c><4>すっぴんのアニマ</c><7>ル</c><2></c>"
00:00:03.454,00:00:03.787,-1,0,"<2></c><4>すっぴんのあにまる</c><2></c>"
00:00:03.454,00:00:03.787,-1,-1,"<2></c><4>すっぴんのアニマル</c><2></c>"
00:00:03.787,00:00:04.054,-1,0,"<2></c><4>み</c><7>にくてもやっちゃうのよ</c><2></c>"
00:00:03.787,00:00:04.054,-1,-1,"<2></c><4>醜</c><7>くてもやっちゃうのよ</c><2></c>"
00:00:04.054,00:00:04.254,-1,0,"<2></c><4>みに</c><7>くてもやっちゃうのよ</c><2></c>"
00:00:04.054,00:00:04.254,-1,-1,"<2></c><4>醜</c><7>くてもやっちゃうのよ</c><2></c>"
00:00:04.254,00:00:04.421,-1,0,"<2></c><4>みにく</c><7>てもやっちゃうのよ</c><2></c>"
00:00:04.254,00:00:04.421,-1,-1,"<2></c><4>醜く</c><7>てもやっちゃうのよ</c><2></c>"
00:00:04.421,00:00:04.555,-1,0,"<2></c><4>みにくて</c><7>もやっちゃうのよ</c><2></c>"
00:00:04.421,00:00:04.555,-1,-1,"<2></c><4>醜くて</c><7>もやっちゃうのよ</c><2></c>"
00:00:04.555,00:00:04.722,-1,0,"<2></c><4>みにくても</c><7>やっちゃうのよ</c><2></c>"
00:00:04.555,00:00:04.722,-1,-1,"<2></c><4>醜くても</c><7>やっちゃうのよ</c><2></c>"
00:00:04.722,00:00:04.888,-1,0,"<2></c><4>みにくてもや</c><7>っちゃうのよ</c><2></c>"
00:00:04.722,00:00:04.888,-1,-1,"<2></c><4>醜くてもや</c><7>っちゃうのよ</c><2></c>"
00:00:04.888,00:00:05.055,-1,0,"<2></c><4>みにくてもやっ</c><7>ちゃうのよ</c><2></c>"
00:00:04.888,00:00:05.055,-1,-1,"<2></c><4>醜くてもやっ</c><7>ちゃうのよ</c><2></c>"
00:00:05.055,00:00:05.222,-1,0,"<2></c><4>みにくてもやっちゃ</c><7>うのよ</c><2></c>"
00:00:05.055,00:00:05.222,-1,-1,"<2></c><4>醜くてもやっちゃ</c><7>うのよ</c><2></c>"
00:00:05.222,00:00:05.389,-1,0,"<2></c><4>みにくてもやっちゃう</c><7>のよ</c><2></c>"
00:00:05.222,00:00:05.389,-1,-1,"<2></c><4>醜くてもやっちゃう</c><7>のよ</c><2></c>"
00:00:05.389,00:00:05.522,-1,0,"<2></c><4>みにくてもやっちゃうの</c><7>よ</c><2></c>"
00:00:05.389,00:00:05.522,-1,-1,"<2></c><4>醜くてもやっちゃうの</c><7>よ</c><2></c>"
00:00:05.522,00:00:05.689,-1,0,"<2></c><4>みにくてもやっちゃうのよ</c><2></c>"
00:00:05.522,00:00:05.689,-1,-1,"<2></c><4>醜くてもやっちゃうのよ</c><2></c>"
00:00:05.689,00:00:05.889,-1,0,"<2></c><3>お</c><7>すわりとかできない</c><2></c>"
00:00:05.689,00:00:05.889,-1,-1,"<2></c><3>お</c><7>すわりとかできない</c><2></c>"
00:00:05.889,00:00:06.023,-1,0,"<2></c><3>おす</c><7>わりとかできない</c><2></c>"
00:00:05.889,00:00:06.023,-1,-1,"<2></c><3>おす</c><7>わりとかできない</c><2></c>"
00:00:06.023,00:00:06.156,-1,0,"<2></c><3>おすわ</c><7>りとかできない</c><2></c>"
00:00:06.023,00:00:06.156,-1,-1,"<2></c><3>おすわ</c><7>りとかできない</c><2></c>"
00:00:06.156,00:00:06.323,-1,0,"<2></c><3>おすわり</c><7>とかできない</c><2></c>"
00:00:06.156,00:00:06.323,-1,-1,"<2></c><3>おすわり</c><7>とかできない</c><2></c>"
00:00:06.323,00:00:06.490,-1,0,"<2></c><3>おすわりと</c><7>かできない</c><2></c>"
00:00:06.323,00:00:06.490,-1,-1,"<2></c><3>おすわりと</c><7>かできない</c><2></c>"
00:00:06.490,00:00:06.657,-1,0,"<2></c><3>おすわりとか</c><7>できない</c><2></c>"
00:00:06.490,00:00:06.657,-1,-1,"<2></c><3>おすわりとか</c><7>できない</c><2></c>"
00:00:06.657,00:00:06.824,-1,0,"<2></c><3>おすわりとかで</c><7>きない</c><2></c>"
00:00:06.657,00:00:06.824,-1,-1,"<2></c><3>おすわりとかで</c><7>きない</c><2></c>"
00:00:06.824,00:00:06.957,-1,0,"<2></c><3>おすわりとかでき</c><7>ない</c><2></c>"
00:00:06.824,00:00:06.957,-1,-1,"<2></c><3>おすわりとかでき</c><7>ない</c><2></c>"
00:00:06.957,00:00:07.124,-1,0,"<2></c><3>おすわりとかできな</c><7>い</c><2></c>"
00:00:06.957,00:00:07.124,-1,-1,"<2></c><3>おすわりとかできな</c><7>い</c><2></c>"
00:00:07.124,00:00:07.291,-1,0,"<2></c><3>おすわりとかできない</c><2></c>"
00:00:07.124,00:00:07.291,-1,-1,"<2></c><3>おすわりとかできない</c><2></c>"
00:00:07.291,00:00:07.458,-1,0,"<2></c><3>だ</c><7>ってまてもできない</c><2></c>"
00:00:07.291,00:00:07.458,-1,-1,"<2></c><3>だ</c><7>って待てもできない</c><2></c>"
00:00:07.458,00:00:07.591,-1,0,"<2></c><3>だっ</c><7>てまてもできない</c><2></c>"
00:00:07.458,00:00:07.591,-1,-1,"<2></c><3>だっ</c><7>て待てもできない</c><2></c>"
00:00:07.591,00:00:07.758,-1,0,"<2></c><3>だって</c><7>まてもできない</c><2></c>"
00:00:07.591,00:00:07.758,-1,-1,"<2></c><3>だって</c><7>待てもできない</c><2></c>"
00:00:07.758,00:00:07.925,-1,0,"<2></c><3>だってま</c><7>てもできない</c><2></c>"
00:00:07.758,00:00:07.925,-1,-1,"<2></c><3>だって待</c><7>てもできない</c><2></c>"
