start,end,position,line,text
00:00:01.251,00:00:11.962,-1,7,"<1></c><3>VIOLET</c><1></c>"
00:00:01.251,00:00:11.962,-1,7,"<1></c><3>VIOLET</c><1></c>"
00:00:01.251,00:00:03.921,-1,92,"<1></c><5>Music:seibin</c><1></c>"
00:00:01.251,00:00:03.921,-1,92,"<1></c><5>Music:seibin</c><1></c>"
00:00:03.921,00:00:06.590,-1,92,"<1></c><5>LyricsMovie:LUMINA</c><1></c>"
00:00:03.921,00:00:06.590,-1,92,"<1></c><5>LyricsMovie:LUMINA</c><1></c>"
00:00:06.590,00:00:09.259,56,92,"<1></c><5>StringsArrangement:Benicx</c><1></c>"
00:00:06.590,00:00:09.259,56,92,"<1></c><5>StringsArrangement:Benicx</c><1></c>"
00:00:09.259,00:00:11.962,73,92,"<1></c><5>Illustration&amp;Vocals:NinomaeIna'nis</c><1></c>"
00:00:09.259,00:00:11.962,73,92,"<1></c><5>Illustration&amp;Vocals:NinomaeIna'nis</c><1></c>"
00:00:12.262,00:00:12.429,-1,7,"<1></c><5>は</c><2>ながねるよるなみにうつったほし</c><1></c>"
00:00:12.262,00:00:12.429,-1,7,"<1></c><5>は</c><2>ながねるよるなみにうつったほし</c><1></c>"
00:00:12.262,00:00:12.429,-1,92,"<1></c><5>花</c><2>が寝る夜　波に映った星</c><1></c>"
00:00:12.262,00:00:12.429,-1,92,"<1></c><5>花</c><2>が寝る夜　波に映った星</c><1></c>"
00:00:12.429,00:00:12.596,-1,7,"<1></c><5>はな</c><2>がねるよるなみにうつったほし</c><1></c>"
00:00:12.429,00:00:12.596,-1,7,"<1></c><5>はな</c><2>がねるよるなみにうつったほし</c><1></c>"
00:00:12.429,00:00:12.596,-1,92,"<1></c><5>花</c><2>が寝る夜　波に映った星</c><1></c>"
00:00:12.429,00:00:12.596,-1,92,"<1></c><5>花</c><2>が寝る夜　波に映った星</c><1></c>"
00:00:12.596,00:00:12.930,-1,7,"<1></c><5>はなが</c><2>ねるよるなみにうつったほし</c><1></c>"
00:00:12.596,00:00:12.930,-1,7,"<1></c><5>はなが</c><2>ねるよるなみにうつったほし</c><1></c>"
00:00:12.596,00:00:12.930,-1,92,"<1></c><5>花が</c><2>寝る夜　波に映った星</c><1></c>"
00:00:12.596,00:00:12.930,-1,92,"<1></c><5>花が</c><2>寝る夜　波に映った星</c><1></c>"
00:00:12.930,00:00:13.130,-1,7,"<1></c><5>はながね</c><2>るよるなみにうつったほし</c><1></c>"
00:00:12.930,00:00:13.130,-1,7,"<1></c><5>はながね</c><2>るよるなみにうつったほし</c><1></c>"
00:00:12.930,00:00:13.130,-1,92,"<1></c><5>花が寝</c><2>る夜　波に映った星</c><1></c>"
00:00:12.930,00:00:13.130,-1,92,"<1></c><5>花が寝</c><2>る夜　波に映った星</c><1></c>"
00:00:13.130,00:00:13.464,-1,7,"<1></c><5>はながねる</c><2>よるなみにうつったほし</c><1></c>"
00:00:13.130,00:00:13.464,-1,7,"<1></c><5>はながねる</c><2>よるなみにうつったほし</c><1></c>"
00:00:13.130,00:00:13.464,-1,92,"<1></c><5>花が寝る</c><2>夜　波に映った星</c><1></c>"
00:00:13.130,00:00:13.464,-1,92,"<1></c><5>花が寝る</c><2>夜　波に映った星</c><1></c>"
00:00:13.464,00:00:13.831,-1,7,"<1></c><5>はながねるよ</c><2>るなみにうつったほし</c><1></c>"
00:00:13.464,00:00:13.831,-1,7,"<1></c><5>はながねるよ</c><2>るなみにうつったほし</c><1></c>"
00:00:13.464,00:00:13.831,-1,92,"<1></c><5>花が寝る夜</c><2>　波に映った星</c><1></c>"
00:00:13.464,00:00:13.831,-1,92,"<1></c><5>花が寝る夜</c><2>　波に映った星</c><1></c>"
00:00:13.831,00:00:14.264,-1,7,"<1></c><5>はながねるよる</c><2>なみにうつったほし</c><1></c>"
00:00:13.831,00:00:14.264,-1,7,"<1></c><5>はながねるよる</c><2>なみにうつったほし</c><1></c>"
00:00:13.831,00:00:14.264,-1,92,"<1></c><5>花が寝る夜　</c><2>波に映った星</c><1></c>"
00:00:13.831,00:00:14.264,-1,92,"<1></c><5>花が寝る夜　</c><2>波に映った星</c><1></c>"
