start,end,position,line,text
00:00:01.552,00:00:01.719,0,0,"<2>ゆ</c><1>めならばどれほどよかったでしょう</c>"
00:00:01.552,00:00:01.885,0,-1,"<2>夢</c><1>ならばどれほどよかったでしょう</c>"
00:00:01.719,00:00:01.885,0,0,"<2>ゆめ</c><1>ならばどれほどよかったでしょう</c>"
00:00:01.885,00:00:02.186,0,0,"<2>ゆめな</c><1>らばどれほどよかったでしょう</c>"
00:00:01.885,00:00:02.186,0,-1,"<2>夢な</c><1>らばどれほどよかったでしょう</c>"
00:00:02.186,00:00:02.386,0,0,"<2>ゆめなら</c><1>ばどれほどよかったでしょう</c>"
00:00:02.186,00:00:02.386,0,-1,"<2>夢なら</c><1>ばどれほどよかったでしょう</c>"
00:00:02.386,00:00:02.920,0,0,"<2>ゆめならば</c><1>どれほどよかったでしょう</c>"
00:00:02.386,00:00:02.920,0,-1,"<2>夢ならば</c><1>どれほどよかったでしょう</c>"
00:00:02.920,00:00:03.253,0,0,"<2>ゆめならばど</c><1>れほどよかったでしょう</c>"
00:00:02.920,00:00:03.253,0,-1,"<2>夢ならばど</c><1>れほどよかったでしょう</c>"
00:00:03.253,00:00:03.587,0,0,"<2>ゆめならばどれ</c><1>ほどよかったでしょう</c>"
00:00:03.253,00:00:03.587,0,-1,"<2>夢ならばどれ</c><1>ほどよかったでしょう</c>"
00:00:03.587,00:00:03.787,0,0,"<2>ゆめならばどれほ</c><1>どよかったでしょう</c>"
00:00:03.587,00:00:03.787,0,-1,"<2>夢ならばどれほ</c><1>どよかったでしょう</c>"
00:00:03.787,00:00:04.288,0,0,"<2>ゆめならばどれほど</c><1>よかったでしょう</c>"
00:00:03.787,00:00:04.288,0,-1,"<2>夢ならばどれほど</c><1>よかったでしょう</c>"
00:00:04.288,00:00:04.621,0,0,"<2>ゆめならばどれほどよ</c><1>かったでしょう</c>"
00:00:04.288,00:00:04.621,0,-1,"<2>夢ならばどれほどよ</c><1>かったでしょう</c>"
00:00:04.621,00:00:04.822,0,0,"<2>ゆめならばどれほどよか</c><1>ったでしょう</c>"
00:00:04.621,00:00:04.822,0,-1,"<2>夢ならばどれほどよか</c><1>ったでしょう</c>"
00:00:04.822,00:00:04.955,0,0,"<2>ゆめならばどれほどよかっ</c><1>たでしょう</c>"
00:00:04.822,00:00:04.955,0,-1,"<2>夢ならばどれほどよかっ</c><1>たでしょう</c>"
00:00:04.955,00:00:05.155,0,0,"<2>ゆめならばどれほどよかった</c><1>でしょう</c>"
00:00:04.955,00:00:05.155,0,-1,"<2>夢ならばどれほどよかった</c><1>でしょう</c>"
00:00:05.155,00:00:05.689,0,0,"<2>ゆめならばどれほどよかったで</c><1>しょう</c>"
00:00:05.155,00:00:05.689,0,-1,"<2>夢ならばどれほどよかったで</c><1>しょう</c>"
00:00:05.689,00:00:06.023,0,0,"<2>ゆめならばどれほどよかったでしょ</c><1>う</c>"
00:00:05.689,00:00:06.023,0,-1,"<2>夢ならばどれほどよかったでしょ</c><1>う</c>"
00:00:06.023,00:00:07.057,0,0,"<2>ゆめならばどれほどよかったでしょう</c>"
00:00:06.023,00:00:07.057,0,-1,"<2>夢ならばどれほどよかったでしょう</c>"
00:00:07.057,00:00:07.224,0,0,"<2>い</c><1>まだにあなたのことをゆめにみる</c>"
00:00:07.057,00:00:07.391,0,-1,"<2>未</c><1>だにあなたのことを夢にみる</c>"
00:00:07.224,00:00:07.391,0,0,"<2>いま</c><1>だにあなたのことをゆめにみる</c>"
00:00:07.391,00:00:08.092,0,0,"<2>いまだ</c><1>にあなたのことをゆめにみる</c>"
00:00:07.391,00:00:08.092,0,-1,"<2>未だ</c><1>にあなたのことを夢にみる</c>"
00:00:08.092,00:00:08.392,0,0,"<2>いまだに</c><1>あなたのことをゆめにみる</c>"
00:00:08.092,00:00:08.392,0,-1,"<2>未だに</c><1>あなたのことを夢にみる</c>"
00:00:08.392,00:00:08.592,0,0,"<2>いまだにあ</c><1>なたのことをゆめにみる</c>"
00:00:08.392,00:00:08.592,0,-1,"<2>未だにあ</c><1>なたのことを夢にみる</c>"
00:00:08.592,00:00:08.759,0,0,"<2>いまだにあな</c><1>たのことをゆめにみる</c>"
00:00:08.592,00:00:08.759,0,-1,"<2>未だにあな</c><1>たのことを夢にみる</c>"
00:00:08.759,00:00:09.426,0,0,"<2>いまだにあなた</c><1>のことをゆめにみる</c>"
00:00:08.759,00:00:09.426,0,-1,"<2>未だにあなた</c><1>のことを夢にみる</c>"
