start,end,position,line,text
00:00:00.818,00:00:01.318,-1,78,"<185>Moon</c><92>lightMerry-Go-Round</c>"
00:00:00.818,00:00:01.318,-1,0,"<185>Moon</c><92>lightMerry-Go-Round</c>"
00:00:01.318,00:00:01.752,-1,78,"<185>Moonlight</c><92>Merry-Go-Round</c>"
00:00:01.318,00:00:01.752,-1,0,"<185>Moonlight</c><92>Merry-Go-Round</c>"
00:00:01.752,00:00:01.986,-1,78,"<185>MoonlightMer</c><92>ry-Go-Round</c>"
00:00:01.752,00:00:01.986,-1,0,"<185>MoonlightMer</c><92>ry-Go-Round</c>"
00:00:01.986,00:00:02.086,-1,78,"<185>MoonlightMerry-</c><92>Go-Round</c>"
00:00:01.986,00:00:02.086,-1,0,"<185>MoonlightMerry-</c><92>Go-Round</c>"
00:00:02.086,00:00:02.419,-1,78,"<185>MoonlightMerry-Go-</c><92>Round</c>"
00:00:02.086,00:00:02.419,-1,0,"<185>MoonlightMerry-Go-</c><92>Round</c>"
00:00:02.419,00:00:02.987,-1,78,"<185>MoonlightMerry-Go-Round</c>"
00:00:02.419,00:00:02.987,-1,0,"<185>MoonlightMerry-Go-Round</c>"
00:00:02.653,00:00:02.820,-1,-1,"<136>Can</c><92>dy-Go-Round</c>"
00:00:02.653,00:00:02.820,-1,0,"<136>Can</c><92>dy-Go-Round</c>"
00:00:02.820,00:00:02.987,-1,-1,"<136>Candy-</c><92>Go-Round</c>"
00:00:02.820,00:00:02.987,-1,0,"<136>Candy-</c><92>Go-Round</c>"
00:00:02.987,00:00:03.287,-1,-1,"<136>Candy-Go-</c><92>Round</c>"
00:00:02.987,00:00:03.287,-1,0,"<136>Candy-Go-</c><92>Round</c>"
00:00:03.287,00:00:03.854,-1,-1,"<136>Candy-Go-Round</c>"
00:00:03.287,00:00:03.854,-1,0,"<136>Candy-Go-Round</c>"
00:00:03.520,00:00:03.754,-1,78,"<1>Read</c><92>y-Go-“Live”</c>"
00:00:03.520,00:00:03.754,-1,0,"<1>Read</c><92>y-Go-“Live”</c>"
00:00:03.754,00:00:03.854,-1,78,"<1>Ready-</c><92>Go-“Live”</c>"
00:00:03.754,00:00:03.854,-1,0,"<1>Ready-</c><92>Go-“Live”</c>"
00:00:03.854,00:00:04.188,-1,78,"<1>Ready-Go-</c><92>“Live”</c>"
00:00:03.854,00:00:04.188,-1,0,"<1>Ready-Go-</c><92>“Live”</c>"
00:00:04.188,00:00:04.655,-1,78,"<1>Ready-Go-“Live”</c>"
00:00:04.188,00:00:04.655,-1,0,"<1>Ready-Go-“Live”</c>"
00:00:04.421,00:00:04.655,-1,-1,"<186>夢</c><92>のような</c>"
00:00:04.421,00:00:04.655,-1,0,"<186>ゆ</c><92>めのような</c>"
00:00:04.655,00:00:04.888,-1,-1,"<186>夢</c><92>のような</c>"
00:00:04.655,00:00:04.888,-1,0,"<186>ゆめ</c><92>のような</c>"
00:00:04.888,00:00:05.122,-1,-1,"<186>夢の</c><92>ような</c>"
00:00:04.888,00:00:05.122,-1,0,"<186>ゆめの</c><92>ような</c>"
00:00:05.122,00:00:05.222,-1,-1,"<186>夢のよ</c><92>うな</c>"
00:00:05.122,00:00:05.222,-1,0,"<186>ゆめのよ</c><92>うな</c>"
00:00:05.222,00:00:05.356,-1,-1,"<186>夢のよう</c><92>な</c>"
00:00:05.222,00:00:05.356,-1,0,"<186>ゆめのよう</c><92>な</c>"
00:00:05.356,00:00:06.223,-1,-1,"<186>夢のような</c>"
00:00:05.356,00:00:06.223,-1,0,"<186>ゆめのような</c>"
00:00:05.756,00:00:06.223,-1,78,"<6>スピー</c><92>ドで</c>"
00:00:05.756,00:00:06.223,-1,0,"<6>すぴー</c><92>どで</c>"
00:00:06.223,00:00:06.657,-1,78,"<6>スピード</c><92>で</c>"
